Episode,Total Reward,Steps,Falls,Rollbacks
3443,-6.0,400,0,394
3444,-4.0,400,0,396
3445,-5.0,400,0,395
3446,-4.0,400,0,396
3447,-2.0,400,0,398
3448,-3.0,173,0,170
3449,-3.0,320,0,317
3450,-3.0,400,0,397
3451,-2.0,158,0,156
3452,-7.0,400,0,393
3453,-4.0,400,0,396
3454,-5.0,400,0,395
3455,-4.0,400,0,396
3456,-7.0,400,0,393
3457,-2.0,400,0,398
3458,-12.0,400,0,388
3459,-6.0,400,0,394
3460,-3.0,400,0,397
3461,-4.0,400,0,396
3462,-5.0,400,0,395
3463,-2.0,187,0,185
3464,-2.0,262,0,260
3465,-5.0,400,0,395
3466,-4.0,400,0,396
3467,-2.0,400,0,398
3468,-5.0,302,0,297
3469,-3.0,357,0,354
3470,-6.0,400,0,394
3471,-3.0,400,0,397
3472,-4.0,400,0,396
3473,-5.0,400,0,395
3474,-4.0,400,0,396
3475,-4.0,400,0,396
3476,-2.0,191,0,189
3477,-4.0,400,0,396
3478,-5.0,400,0,395
3479,-10.0,400,0,390
3480,-7.0,400,0,393
3481,-2.0,400,0,398
3482,-11.0,400,0,389
3483,-9.0,400,0,391
3484,-3.0,400,0,397
3485,-3.0,400,0,397
3486,-6.0,368,0,362
3487,-4.0,400,0,396
3488,-7.0,400,0,393
3489,-2.0,126,0,124
3490,-7.0,400,0,393
3491,-4.0,400,0,396
3492,-2.0,229,0,227
3493,-2.0,400,0,398
3494,-3.0,400,0,397
3495,-2.0,400,0,398
3496,-3.0,400,0,397
3497,-3.0,400,0,397
3498,-7.0,400,0,393
3499,-8.0,400,0,392
3500,-3.0,400,0,397
3501,-5.0,400,0,395
3502,-2.0,400,0,398
3503,-3.0,348,0,345
3504,-3.0,400,0,397
3505,-3.0,400,0,397
3506,-3.0,400,0,397
3507,-4.0,400,0,396
3508,-4.0,286,0,282
3509,-5.0,400,0,395
3510,-6.0,400,0,394
3511,-4.0,400,0,396
3512,-2.0,400,0,398
3513,-4.0,400,0,396
3514,-4.0,400,0,396
3515,-2.0,400,0,398
3516,-3.0,400,0,397
3517,-2.0,400,0,398
3518,-1.0,400,0,399
3519,-4.0,400,0,396
3520,-4.0,400,0,396
3521,-3.0,400,0,397
3522,-2.0,235,0,233
3523,-2.0,400,0,398
3524,-2.0,130,0,128
3525,-2.0,335,0,333
3526,-4.0,400,0,396
3527,-6.0,400,0,394
3528,-5.0,400,0,395
3529,-2.0,332,0,330
3530,-2.0,400,0,398
3531,-3.0,400,0,397
3532,-10.0,400,0,390
3533,-4.0,256,0,252
3534,-2.0,299,0,297
3535,-1.0,400,0,399
3536,-3.0,400,0,397
3537,-4.0,400,0,396
3538,-3.0,400,0,397
3539,-2.0,400,0,398
3540,-3.0,305,0,302
3541,-3.0,400,0,397
3542,-6.0,400,0,394
3543,-3.0,400,0,397
3544,-11.0,400,0,389
3545,-8.0,400,0,392
3546,-7.0,400,0,393
3547,-10.0,400,0,390
3548,-4.0,400,0,396
3549,-5.0,400,0,395
3550,-5.0,400,0,395
3551,-6.0,400,0,394
3552,-3.0,400,0,397
3553,-5.0,332,0,327
3554,-9.0,400,0,391
3555,-3.0,400,0,397
3556,-1.0,400,0,399
3557,-5.0,400,0,395
3558,-3.0,400,0,397
3559,-6.0,400,0,394
3560,-4.0,400,0,396
3561,-2.0,184,0,182
3562,-3.0,400,0,397
3563,-1.0,400,0,399
3564,-3.0,400,0,397
3565,-2.0,400,0,398
3566,-10.0,400,0,390
3567,-10.0,400,0,390
3568,-6.0,400,0,394
3569,-8.0,400,0,392
3570,-8.0,400,0,392
3571,-4.0,272,0,268
3572,-5.0,400,0,395
3573,-8.0,400,0,392
3574,-5.0,400,0,395
3575,-2.0,400,0,398
3576,-3.0,400,0,397
3577,-4.0,364,0,360
3578,-5.0,400,0,395
3579,-6.0,400,0,394
3580,-7.0,400,0,393
3581,-3.0,175,0,172
3582,-3.0,354,0,351
3583,-3.0,400,0,397
3584,-8.0,400,0,392
3585,-10.0,400,0,390
3586,-4.0,400,0,396
3587,-4.0,400,0,396
3588,-4.0,332,0,328
3589,-2.0,341,0,339
3590,-3.0,400,0,397
3591,-2.0,400,0,398
3592,-3.0,400,0,397
3593,-3.0,400,0,397
3594,-3.0,206,0,203
3595,-6.0,400,0,394
3596,-3.0,293,0,290
3597,-3.0,400,0,397
3598,-2.0,400,0,398
3599,-2.0,198,0,196
3600,-3.0,300,0,297
3601,-6.0,312,0,306
3602,-5.0,400,0,395
3603,-5.0,400,0,395
3604,-9.0,400,0,391
3605,-9.0,400,0,391
3606,-2.0,126,0,124
3607,-2.0,400,0,398
3608,-5.0,400,0,395
3609,-3.0,400,0,397
3610,-4.0,400,0,396
3611,-4.0,387,0,383
3612,-2.0,223,0,221
3613,-4.0,400,0,396
3614,-4.0,400,0,396
3615,-5.0,400,0,395
3616,-5.0,400,0,395
3617,-10.0,400,0,390
3618,-4.0,400,0,396
3619,-3.0,400,0,397
3620,-3.0,400,0,397
3621,-3.0,400,0,397
3622,-3.0,400,0,397
3623,-2.0,215,0,213
3624,-2.0,400,0,398
3625,-1.0,400,0,399
3626,-3.0,400,0,397
3627,-2.0,400,0,398
3628,-4.0,400,0,396
3629,-1.0,400,0,399
3630,-3.0,336,0,333
3631,-4.0,400,0,396
3632,-10.0,400,0,390
3633,-8.0,400,0,392
3634,-2.0,400,0,398
3635,-12.0,400,0,388
3636,-1.0,400,0,399
3637,-9.0,400,0,391
3638,-3.0,400,0,397
3639,-4.0,400,0,396
3640,-3.0,351,0,348
3641,-3.0,400,0,397
3642,-2.0,174,0,172
3643,-7.0,400,0,393
3644,-2.0,257,0,255
3645,-2.0,400,0,398
3646,-3.0,400,0,397
3647,-5.0,281,0,276
3648,-3.0,238,0,235
3649,-11.0,400,0,389
3650,-4.0,400,0,396
3651,-8.0,400,0,392
3652,-7.0,400,0,393
3653,-5.0,400,0,395
3654,-13.0,400,0,387
3655,-5.0,400,0,395
3656,-3.0,400,0,397
3657,-2.0,209,0,207
3658,-8.0,400,0,392
3659,-3.0,400,0,397
3660,-5.0,400,0,395
3661,-8.0,400,0,392
3662,-2.0,400,0,398
3663,-2.0,263,0,261
3664,-5.0,400,0,395
3665,-3.0,400,0,397
3666,-3.0,354,0,351
3667,-4.0,400,0,396
3668,-2.0,400,0,398
3669,-9.0,400,0,391
3670,-5.0,400,0,395
3671,-1.0,400,0,399
3672,-4.0,400,0,396
3673,-3.0,400,0,397
3674,-4.0,400,0,396
3675,-4.0,400,0,396
3676,-7.0,389,0,382
3677,-15.0,400,0,385
3678,-4.0,400,0,396
3679,-3.0,400,0,397
3680,-4.0,400,0,396
3681,-5.0,400,0,395
3682,-3.0,400,0,397
3683,-4.0,400,0,396
3684,-6.0,400,0,394
3685,-6.0,400,0,394
3686,-1.0,400,0,399
3687,-6.0,400,0,394
3688,-4.0,400,0,396
3689,-9.0,340,0,331
3690,-5.0,400,0,395
3691,-12.0,400,0,388
3692,-2.0,400,0,398
3693,-2.0,340,0,338
3694,-6.0,400,0,394
3695,-9.0,400,0,391
3696,-4.0,385,0,381
3697,-9.0,400,0,391
3698,-6.0,400,0,394
3699,-4.0,400,0,396
3700,-3.0,254,0,251
3701,-4.0,400,0,396
3702,-4.0,400,0,396
3703,-4.0,400,0,396
3704,-4.0,400,0,396
3705,-3.0,400,0,397
3706,-4.0,400,0,396
3707,-3.0,400,0,397
3708,-7.0,400,0,393
3709,-6.0,400,0,394
3710,-2.0,400,0,398
3711,-2.0,400,0,398
3712,-2.0,400,0,398
3713,-2.0,400,0,398
3714,-5.0,400,0,395
3715,-4.0,400,0,396
3716,-3.0,400,0,397
3717,-7.0,400,0,393
3718,-2.0,400,0,398
3719,-3.0,300,0,297
3720,-5.0,400,0,395
3721,-4.0,400,0,396
3722,-8.0,400,0,392
3723,-6.0,392,0,386
3724,-3.0,400,0,397
3725,-2.0,400,0,398
3726,-5.0,400,0,395
3727,-7.0,400,0,393
3728,-3.0,310,0,307
3729,-5.0,400,0,395
3730,-6.0,400,0,394
3731,-2.0,400,0,398
3732,-2.0,400,0,398
3733,-13.0,400,0,387
3734,-1.0,400,0,399
3735,-4.0,400,0,396
3736,-8.0,400,0,392
3737,-5.0,400,0,395
3738,-5.0,400,0,395
3739,-4.0,400,0,396
3740,-3.0,400,0,397
3741,-10.0,400,0,390
3742,-6.0,400,0,394
3743,-8.0,196,0,188
3744,-2.0,398,0,396
3745,-1.0,400,0,399
3746,-2.0,213,0,211
3747,-3.0,400,0,397
3748,-2.0,299,0,297
3749,-2.0,382,0,380
3750,-4.0,357,0,353
3751,-3.0,400,0,397
3752,-3.0,400,0,397
3753,-2.0,400,0,398
3754,-1.0,400,0,399
3755,-2.0,400,0,398
3756,-2.0,400,0,398
3757,-2.0,400,0,398
3758,-10.0,400,0,390
3759,-3.0,223,0,220
3760,-3.0,400,0,397
3761,-3.0,400,0,397
3762,-3.0,400,0,397
3763,-4.0,400,0,396
3764,-4.0,400,0,396
3765,-4.0,400,0,396
3766,-4.0,400,0,396
3767,-5.0,400,0,395
3768,-4.0,400,0,396
3769,-6.0,400,0,394
3770,-3.0,400,0,397
3771,-2.0,400,0,398
3772,-2.0,400,0,398
3773,-7.0,400,0,393
3774,-2.0,400,0,398
3775,-4.0,400,0,396
3776,-2.0,400,0,398
3777,-3.0,400,0,397
3778,-1.0,400,0,399
3779,-5.0,400,0,395
3780,-6.0,400,0,394
3781,-1.0,400,0,399
3782,-4.0,400,0,396
3783,-2.0,400,0,398
3784,-4.0,400,0,396
3785,-2.0,163,0,161
3786,-1.0,400,0,399
3787,-4.0,386,0,382
3788,-6.0,400,0,394
3789,-3.0,389,0,386
3790,-8.0,400,0,392
3791,-2.0,400,0,398
3792,-4.0,400,0,396
3793,-5.0,330,0,325
3794,-5.0,400,0,395
3795,-2.0,400,0,398
3796,-4.0,400,0,396
3797,-3.0,400,0,397
3798,-3.0,400,0,397
3799,-4.0,400,0,396
3800,-2.0,298,0,296
3801,-1.0,400,0,399
3802,-9.0,400,0,391
3803,-3.0,400,0,397
3804,-4.0,400,0,396
3805,-3.0,400,0,397
3806,-2.0,400,0,398
3807,-8.0,400,0,392
3808,-5.0,400,0,395
3809,-4.0,400,0,396
3810,-2.0,400,0,398
3811,-4.0,400,0,396
3812,-2.0,400,0,398
3813,-4.0,400,0,396
3814,-10.0,400,0,390
3815,-2.0,400,0,398
3816,-4.0,400,0,396
3817,-3.0,400,0,397
3818,-12.0,400,0,388
3819,-3.0,400,0,397
3820,-6.0,400,0,394
3821,-4.0,400,0,396
3822,-3.0,285,0,282
3823,-2.0,400,0,398
3824,-3.0,400,0,397
3825,-10.0,400,0,390
3826,-3.0,400,0,397
3827,-3.0,151,0,148
3828,-2.0,400,0,398
3829,-5.0,400,0,395
3830,-3.0,189,0,186
3831,-7.0,400,0,393
3832,-8.0,400,0,392
3833,-2.0,400,0,398
3834,-2.0,278,0,276
3835,-8.0,400,0,392
3836,-3.0,400,0,397
3837,-5.0,400,0,395
3838,-8.0,400,0,392
3839,-5.0,400,0,395
3840,-4.0,400,0,396
3841,-4.0,400,0,396
3842,-9.0,400,0,391
3843,-5.0,400,0,395
3844,-6.0,400,0,394
3845,-7.0,400,0,393
3846,-2.0,400,0,398
3847,-8.0,400,0,392
3848,-3.0,400,0,397
3849,-14.0,400,0,386
3850,-3.0,400,0,397
3851,-8.0,400,0,392
3852,-7.0,400,0,393
3853,-2.0,400,0,398
3854,-11.0,400,0,389
3855,-2.0,281,0,279
3856,-2.0,400,0,398
3857,-4.0,400,0,396
3858,-5.0,400,0,395
3859,-2.0,400,0,398
3860,-3.0,400,0,397
3861,-4.0,400,0,396
3862,-17.0,400,0,383
3863,-3.0,400,0,397
3864,-1.0,400,0,399
3865,-3.0,400,0,397
3866,-3.0,400,0,397
3867,-3.0,400,0,397
3868,-3.0,400,0,397
3869,-19.0,400,0,381
3870,-5.0,400,0,395
3871,-6.0,400,0,394
3872,-7.0,400,0,393
3873,-4.0,400,0,396
3874,-9.0,400,0,391
3875,-9.0,400,0,391
3876,-5.0,400,0,395
3877,-9.0,400,0,391
3878,-11.0,400,0,389
3879,-2.0,400,0,398
3880,-3.0,400,0,397
3881,-6.0,400,0,394
3882,-2.0,224,0,222
3883,-10.0,400,0,390
3884,-9.0,400,0,391
3885,-1.0,400,0,399
3886,-3.0,400,0,397
3887,-6.0,297,0,291
3888,-4.0,400,0,396
3889,-3.0,254,0,251
3890,-1.0,400,0,399
3891,-2.0,400,0,398
3892,-4.0,400,0,396
3893,-3.0,400,0,397
3894,-13.0,400,0,387
3895,-3.0,200,0,197
3896,-10.0,400,0,390
3897,-1.0,400,0,399
3898,-6.0,400,0,394
3899,-3.0,400,0,397
3900,-2.0,219,0,217
3901,-4.0,400,0,396
3902,-4.0,399,0,395
3903,-1.0,400,0,399
3904,-3.0,253,0,250
3905,-6.0,400,0,394
3906,-2.0,170,0,168
3907,-6.0,400,0,394
3908,-7.0,400,0,393
3909,-4.0,400,0,396
3910,-3.0,309,0,306
3911,-5.0,400,0,395
3912,-3.0,400,0,397
3913,-4.0,400,0,396
3914,-2.0,400,0,398
3915,-5.0,400,0,395
3916,-19.0,400,0,381
3917,-4.0,400,0,396
3918,-6.0,400,0,394
3919,-2.0,400,0,398
3920,-8.0,400,0,392
3921,-3.0,400,0,397
3922,-2.0,400,0,398
3923,-8.0,400,0,392
3924,-4.0,400,0,396
3925,-2.0,400,0,398
3926,-4.0,400,0,396
3927,-9.0,400,0,391
3928,-5.0,400,0,395
3929,-5.0,253,0,248
3930,-4.0,400,0,396
3931,-4.0,400,0,396
3932,-7.0,400,0,393
3933,-3.0,400,0,397
3934,-9.0,400,0,391
3935,-4.0,400,0,396
3936,-5.0,400,0,395
3937,-8.0,400,0,392
3938,-5.0,303,0,298
3939,-2.0,400,0,398
3940,-2.0,400,0,398
3941,-3.0,400,0,397
3942,-2.0,289,0,287
3943,-2.0,400,0,398
3944,-3.0,277,0,274
3945,-1.0,400,0,399
3946,-2.0,400,0,398
3947,-4.0,400,0,396
3948,-2.0,400,0,398
3949,-3.0,400,0,397
3950,-4.0,400,0,396
3951,-9.0,400,0,391
3952,-3.0,329,0,326
3953,-3.0,210,0,207
3954,-5.0,400,0,395
3955,-4.0,400,0,396
3956,-8.0,400,0,392
3957,-1.0,400,0,399
3958,-2.0,232,0,230
3959,-2.0,400,0,398
3960,-3.0,264,0,261
3961,-6.0,400,0,394
3962,-2.0,400,0,398
3963,-4.0,400,0,396
3964,-7.0,400,0,393
3965,-4.0,322,0,318
3966,-2.0,336,0,334
3967,-3.0,213,0,210
3968,-10.0,400,0,390
3969,-8.0,400,0,392
3970,-6.0,260,0,254
3971,-2.0,400,0,398
3972,-2.0,400,0,398
3973,-13.0,400,0,387
3974,-12.0,400,0,388
3975,-6.0,400,0,394
3976,-7.0,400,0,393
3977,-6.0,400,0,394
3978,-8.0,400,0,392
3979,-2.0,400,0,398
3980,-20.0,400,0,380
3981,-2.0,400,0,398
3982,-4.0,340,0,336
3983,-5.0,360,0,355
3984,-8.0,400,0,392
3985,-1.0,400,0,399
3986,-6.0,400,0,394
3987,-8.0,400,0,392
3988,-2.0,400,0,398
3989,-4.0,400,0,396
3990,-3.0,400,0,397
3991,-6.0,400,0,394
3992,-8.0,400,0,392
3993,-2.0,400,0,398
3994,-4.0,400,0,396
3995,-3.0,400,0,397
3996,-1.0,400,0,399
3997,-4.0,400,0,396
3998,-5.0,400,0,395
3999,-4.0,400,0,396
4000,-6.0,375,0,369
4001,-2.0,400,0,398
4002,-4.0,400,0,396
4003,-7.0,400,0,393
4004,-4.0,400,0,396
4005,-2.0,268,0,266
4006,-5.0,400,0,395
4007,-2.0,400,0,398
4008,-4.0,287,0,283
4009,-2.0,400,0,398
4010,-2.0,400,0,398
4011,-12.0,400,0,388
4012,-2.0,271,0,269
4013,-3.0,322,0,319
4014,-10.0,400,0,390
4015,-2.0,188,0,186
4016,-4.0,400,0,396
4017,-3.0,238,0,235
4018,-9.0,400,0,391
4019,-2.0,400,0,398
4020,-5.0,400,0,395
4021,-5.0,400,0,395
4022,-4.0,400,0,396
4023,-4.0,400,0,396
4024,-5.0,400,0,395
4025,-4.0,400,0,396
4026,-6.0,400,0,394
4027,-3.0,400,0,397
4028,-6.0,400,0,394
4029,-2.0,400,0,398
4030,-2.0,400,0,398
4031,-4.0,400,0,396
4032,-1.0,400,0,399
4033,-5.0,400,0,395
4034,-7.0,400,0,393
4035,-8.0,400,0,392
4036,-3.0,183,0,180
4037,-1.0,400,0,399
4038,-13.0,400,0,387
4039,-12.0,400,0,388
4040,-1.0,400,0,399
4041,-4.0,400,0,396
4042,-3.0,400,0,397
4043,-2.0,400,0,398
4044,-8.0,400,0,392
4045,-6.0,308,0,302
4046,-3.0,400,0,397
4047,-4.0,400,0,396
4048,-6.0,400,0,394
4049,-10.0,400,0,390
4050,-3.0,400,0,397
4051,-4.0,400,0,396
4052,-6.0,400,0,394
4053,-6.0,400,0,394
4054,-5.0,400,0,395
4055,-3.0,232,0,229
4056,-6.0,400,0,394
4057,-3.0,400,0,397
4058,-4.0,245,0,241
4059,-6.0,400,0,394
4060,-5.0,400,0,395
4061,-3.0,195,0,192
4062,-2.0,400,0,398
4063,-3.0,390,0,387
4064,-2.0,202,0,200
4065,-12.0,400,0,388
4066,-2.0,400,0,398
4067,-1.0,400,0,399
4068,-3.0,400,0,397
4069,-4.0,400,0,396
4070,-6.0,400,0,394
4071,-5.0,400,0,395
4072,-4.0,400,0,396
4073,-9.0,400,0,391
4074,-3.0,400,0,397
4075,-4.0,400,0,396
4076,-3.0,400,0,397
4077,-3.0,400,0,397
4078,-3.0,400,0,397
4079,-4.0,400,0,396
4080,-5.0,400,0,395
4081,-6.0,400,0,394
4082,-6.0,400,0,394
4083,-3.0,239,0,236
4084,-3.0,400,0,397
4085,-4.0,400,0,396
4086,-4.0,400,0,396
4087,-4.0,400,0,396
4088,-5.0,400,0,395
4089,-8.0,400,0,392
4090,-3.0,307,0,304
4091,-5.0,289,0,284
4092,-3.0,400,0,397
4093,-6.0,400,0,394
4094,-5.0,400,0,395
4095,-3.0,400,0,397
4096,-3.0,347,0,344
4097,-2.0,128,0,126
4098,-3.0,400,0,397
4099,-6.0,400,0,394
4100,-2.0,400,0,398
4101,-4.0,362,0,358
4102,-11.0,400,0,389
4103,-5.0,269,0,264
4104,-5.0,400,0,395
4105,-6.0,400,0,394
4106,-4.0,400,0,396
4107,-4.0,400,0,396
4108,-6.0,400,0,394
4109,-9.0,400,0,391
4110,-5.0,400,0,395
4111,-2.0,400,0,398
4112,-4.0,234,0,230
4113,-4.0,400,0,396
4114,-12.0,400,0,388
4115,-3.0,400,0,397
4116,-3.0,400,0,397
4117,-2.0,400,0,398
4118,-13.0,400,0,387
4119,-2.0,400,0,398
4120,-2.0,400,0,398
4121,-6.0,400,0,394
4122,-6.0,400,0,394
4123,-2.0,400,0,398
4124,-2.0,400,0,398
4125,-11.0,400,0,389
4126,-5.0,400,0,395
4127,-7.0,400,0,393
4128,-3.0,400,0,397
4129,-6.0,400,0,394
4130,-2.0,136,0,134
4131,-3.0,400,0,397
4132,-5.0,400,0,395
4133,-5.0,400,0,395
4134,-5.0,400,0,395
4135,-2.0,400,0,398
4136,-3.0,400,0,397
4137,-3.0,400,0,397
4138,-2.0,400,0,398
4139,-5.0,400,0,395
4140,-6.0,400,0,394
4141,-3.0,400,0,397
4142,-5.0,400,0,395
4143,-4.0,400,0,396
4144,-1.0,400,0,399
4145,-9.0,400,0,391
4146,-4.0,400,0,396
4147,-2.0,400,0,398
4148,-5.0,400,0,395
4149,-2.0,400,0,398
4150,-4.0,400,0,396
4151,-2.0,400,0,398
4152,-6.0,400,0,394
4153,-7.0,400,0,393
4154,-5.0,400,0,395
4155,-6.0,265,0,259
4156,-3.0,154,0,151
4157,-4.0,400,0,396
4158,-3.0,400,0,397
4159,-4.0,400,0,396
4160,-2.0,400,0,398
4161,-3.0,247,0,244
4162,-3.0,400,0,397
4163,-12.0,400,0,388
4164,-9.0,400,0,391
4165,-2.0,287,0,285
4166,-7.0,400,0,393
4167,-3.0,380,0,377
4168,-3.0,400,0,397
4169,-4.0,400,0,396
4170,-4.0,228,0,224
4171,-5.0,400,0,395
4172,-3.0,311,0,308
4173,-5.0,400,0,395
4174,-2.0,400,0,398
4175,-5.0,400,0,395
4176,-4.0,400,0,396
4177,-9.0,400,0,391
4178,-4.0,400,0,396
4179,0.0,400,0,400
4180,-6.0,350,0,344
4181,-3.0,337,0,334
4182,-5.0,400,0,395
4183,-2.0,400,0,398
4184,-5.0,400,0,395
4185,-4.0,400,0,396
4186,-3.0,400,0,397
4187,-6.0,400,0,394
4188,-4.0,400,0,396
4189,-2.0,400,0,398
4190,-3.0,400,0,397
4191,-3.0,400,0,397
4192,-2.0,400,0,398
4193,-4.0,400,0,396
4194,-8.0,400,0,392
4195,-3.0,389,0,386
4196,-1.0,400,0,399
4197,-7.0,400,0,393
4198,-4.0,400,0,396
4199,-2.0,400,0,398
4200,-3.0,290,0,287
4201,-4.0,400,0,396
4202,-7.0,400,0,393
4203,-5.0,400,0,395
4204,-3.0,400,0,397
4205,-4.0,400,0,396
4206,-6.0,400,0,394
4207,-5.0,400,0,395
4208,-3.0,400,0,397
4209,-2.0,208,0,206
4210,-3.0,246,0,243
4211,-1.0,400,0,399
4212,-2.0,261,0,259
4213,-2.0,400,0,398
4214,-2.0,400,0,398
4215,-9.0,400,0,391
4216,-4.0,400,0,396
4217,-2.0,145,0,143
4218,-2.0,146,0,144
4219,-3.0,400,0,397
4220,-3.0,348,0,345
4221,-3.0,400,0,397
4222,-3.0,352,0,349
4223,-5.0,400,0,395
4224,-3.0,400,0,397
4225,-7.0,400,0,393
4226,-4.0,400,0,396
4227,-2.0,400,0,398
4228,-2.0,310,0,308
4229,-4.0,291,0,287
4230,-3.0,400,0,397
4231,-4.0,400,0,396
4232,-3.0,220,0,217
4233,-1.0,400,0,399
4234,-3.0,400,0,397
4235,-4.0,400,0,396
4236,-3.0,362,0,359
4237,-4.0,400,0,396
4238,-2.0,400,0,398
4239,-5.0,400,0,395
4240,-2.0,400,0,398
4241,-2.0,400,0,398
4242,-5.0,400,0,395
4243,-8.0,400,0,392
4244,-3.0,400,0,397
4245,-3.0,313,0,310
4246,-2.0,400,0,398
4247,-11.0,400,0,389
4248,-2.0,240,0,238
4249,-3.0,232,0,229
4250,-3.0,316,0,313
4251,-3.0,400,0,397
4252,-1.0,400,0,399
4253,-4.0,400,0,396
4254,-4.0,400,0,396
4255,-3.0,400,0,397
4256,-3.0,135,0,132
4257,-3.0,242,0,239
4258,-3.0,157,0,154
4259,-2.0,203,0,201
4260,-4.0,400,0,396
4261,-5.0,400,0,395
4262,-4.0,400,0,396
4263,-7.0,400,0,393
4264,-1.0,400,0,399
4265,-4.0,400,0,396
4266,-3.0,400,0,397
4267,-4.0,400,0,396
4268,-3.0,331,0,328
4269,-2.0,400,0,398
4270,-4.0,400,0,396
4271,-2.0,400,0,398
4272,-3.0,257,0,254
4273,-4.0,400,0,396
4274,-3.0,400,0,397
4275,-2.0,400,0,398
4276,-3.0,178,0,175
4277,-3.0,400,0,397
4278,-4.0,400,0,396
4279,-2.0,400,0,398
4280,-3.0,400,0,397
4281,-6.0,400,0,394
4282,-6.0,400,0,394
4283,-10.0,400,0,390
4284,-3.0,297,0,294
4285,-5.0,400,0,395
4286,-3.0,319,0,316
4287,-3.0,400,0,397
4288,-4.0,400,0,396
4289,-5.0,400,0,395
4290,-8.0,400,0,392
4291,-13.0,400,0,387
4292,-2.0,400,0,398
4293,-5.0,400,0,395
4294,-3.0,400,0,397
4295,-4.0,400,0,396
4296,-15.0,400,0,385
4297,-2.0,400,0,398
4298,-5.0,400,0,395
4299,-3.0,400,0,397
4300,-3.0,400,0,397
4301,-6.0,400,0,394
4302,-2.0,252,0,250
4303,-15.0,400,0,385
4304,-2.0,400,0,398
4305,-6.0,400,0,394
4306,-2.0,400,0,398
4307,-3.0,400,0,397
4308,-5.0,400,0,395
4309,-2.0,208,0,206
4310,-2.0,400,0,398
4311,-2.0,400,0,398
4312,-14.0,400,0,386
4313,-6.0,400,0,394
4314,-4.0,400,0,396
4315,-5.0,359,0,354
4316,-2.0,400,0,398
4317,-4.0,400,0,396
4318,-3.0,400,0,397
4319,-4.0,400,0,396
4320,-2.0,400,0,398
4321,-3.0,400,0,397
4322,-4.0,400,0,396
4323,-4.0,400,0,396
4324,-2.0,400,0,398
4325,-1.0,400,0,399
4326,-6.0,400,0,394
4327,-2.0,172,0,170
4328,-2.0,400,0,398
4329,-2.0,400,0,398
4330,-5.0,400,0,395
4331,-4.0,400,0,396
4332,-14.0,400,0,386
4333,-6.0,400,0,394
4334,-4.0,400,0,396
4335,-9.0,400,0,391
4336,-4.0,400,0,396
4337,-3.0,400,0,397
4338,-1.0,400,0,399
4339,-4.0,400,0,396
4340,-2.0,400,0,398
4341,-5.0,400,0,395
4342,-5.0,400,0,395
4343,-4.0,400,0,396
4344,-4.0,400,0,396
4345,-4.0,400,0,396
4346,-4.0,400,0,396
4347,-10.0,400,0,390
4348,-6.0,400,0,394
4349,-7.0,400,0,393
4350,-3.0,400,0,397
4351,-4.0,400,0,396
4352,-6.0,400,0,394
4353,-3.0,400,0,397
4354,-4.0,400,0,396
4355,-11.0,400,0,389
4356,-6.0,400,0,394
4357,-2.0,236,0,234
4358,-2.0,400,0,398
4359,-2.0,400,0,398
4360,-4.0,400,0,396
4361,-2.0,400,0,398
4362,-4.0,400,0,396
4363,-3.0,222,0,219
4364,-8.0,400,0,392
4365,0.0,400,0,400
4366,-13.0,400,0,387
4367,-4.0,400,0,396
4368,-6.0,400,0,394
4369,-5.0,400,0,395
4370,-4.0,400,0,396
4371,-3.0,400,0,397
4372,-3.0,400,0,397
4373,-2.0,324,0,322
4374,-10.0,400,0,390
4375,-1.0,400,0,399
4376,-2.0,400,0,398
4377,-2.0,400,0,398
4378,-8.0,400,0,392
4379,-9.0,400,0,391
4380,-5.0,400,0,395
4381,-7.0,400,0,393
4382,-2.0,400,0,398
4383,-3.0,400,0,397
4384,-3.0,259,0,256
4385,-5.0,400,0,395
4386,-7.0,400,0,393
4387,-6.0,400,0,394
4388,-3.0,400,0,397
4389,-5.0,400,0,395
4390,-6.0,400,0,394
4391,-2.0,400,0,398
4392,-3.0,400,0,397
4393,-17.0,400,0,383
4394,-4.0,400,0,396
4395,-1.0,400,0,399
4396,-3.0,400,0,397
4397,-12.0,400,0,388
4398,-2.0,137,0,135
4399,-4.0,400,0,396
4400,-5.0,400,0,395
4401,-5.0,400,0,395
4402,-8.0,395,0,387
4403,-2.0,234,0,232
4404,-2.0,400,0,398
4405,-4.0,320,0,316
4406,-2.0,400,0,398
4407,-11.0,400,0,389
4408,-5.0,400,0,395
4409,-4.0,350,0,346
4410,-4.0,400,0,396
4411,-4.0,400,0,396
4412,-8.0,400,0,392
4413,-7.0,400,0,393
4414,-4.0,400,0,396
4415,-3.0,400,0,397
4416,-2.0,164,0,162
4417,-7.0,400,0,393
4418,-5.0,400,0,395
4419,-7.0,400,0,393
4420,-4.0,400,0,396
4421,-8.0,400,0,392
4422,-5.0,323,0,318
4423,-2.0,400,0,398
4424,-2.0,134,0,132
4425,-3.0,400,0,397
4426,-4.0,400,0,396
4427,-5.0,400,0,395
4428,-2.0,400,0,398
4429,-3.0,400,0,397
4430,-5.0,375,0,370
4431,-5.0,276,0,271
4432,-2.0,400,0,398
4433,-3.0,400,0,397
4434,-3.0,216,0,213
4435,-1.0,400,0,399
4436,-4.0,284,0,280
4437,-9.0,400,0,391
4438,-2.0,400,0,398
4439,-2.0,400,0,398
4440,-2.0,400,0,398
