Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
3428,-1268.0,497,88,1,0
3429,-1084.0,502,67,1,0
3430,-880.0,352,61,1,0
3431,-1687.0,781,103,1,0
3432,-2413.0,1000,157,0,0
3433,-2195.0,848,152,1,0
3434,-1095.0,387,81,1,0
3435,-912.0,366,63,1,0
3436,-2332.0,1000,148,0,0
3437,-1480.0,637,96,1,0
3438,-1220.0,530,79,1,0
3439,-1550.0,662,101,1,0
3440,-1150.0,424,83,1,0
3441,-2413.0,1000,157,0,0
3442,-1571.0,656,104,1,0
3443,-2302.0,946,153,1,0
3444,-1315.0,607,81,1,0
3445,-2483.0,992,168,1,0
3446,-2296.0,1000,144,0,0
3447,-1339.0,550,90,1,0
3448,-2314.0,922,157,1,0
3449,-2191.0,871,149,1,0
3450,-2377.0,1000,153,0,0
3451,-2431.0,1000,159,0,0
3452,-1566.0,642,105,1,0
3453,-2467.0,1000,163,0,0
3454,-1946.0,806,129,1,0
3455,-2440.0,1000,160,0,0
3456,-2363.0,935,161,1,0
3457,-867.0,357,59,1,0
3458,-1401.0,558,96,1,0
3459,-1698.0,684,115,1,0
3460,-1388.0,617,88,1,0
3461,-931.0,394,62,1,0
3462,-2443.0,997,163,1,0
3463,-1383.0,567,93,1,0
3464,-1384.0,532,97,1,0
3465,-924.0,369,64,1,0
3466,-1052.0,452,69,1,0
3467,-1363.0,565,91,1,0
3468,-1388.0,590,91,1,0
3469,-1223.0,542,78,1,0
3470,-1900.0,787,126,1,0
3471,-2242.0,1000,138,0,0
3472,-1960.0,721,140,1,0
3473,-1417.0,592,94,1,0
3474,-1404.0,579,94,1,0
3475,-2359.0,1000,151,0,0
3476,-937.0,382,64,1,0
3477,-1472.0,611,98,1,0
3478,-1579.0,637,107,1,0
3479,-896.0,368,61,1,0
3480,-520.0,235,34,1,0
3481,-1158.0,468,79,1,0
3482,-1421.0,650,88,1,0
3483,-2323.0,1000,147,0,0
3484,-1510.0,595,104,1,0
3485,-2177.0,911,143,1,0
3486,-2287.0,1000,143,0,0
3487,-883.0,328,64,1,0
3488,-1205.0,443,87,1,0
3489,-1298.0,509,90,1,0
3490,-720.0,255,54,1,0
3491,-1177.0,496,78,1,0
3492,-2257.0,892,154,1,0
3493,-1037.0,383,75,1,0
3494,-2545.0,991,175,1,0
3495,-1919.0,770,130,1,0
3496,-1259.0,452,92,1,0
3497,-2422.0,1000,158,0,0
3498,-1419.0,594,94,1,0
3499,-776.0,302,55,1,0
3500,-1646.0,668,111,1,0
3501,-1802.0,734,121,1,0
3502,-1402.0,550,97,1,0
3503,-1497.0,618,100,1,0
3504,-1130.0,458,77,1,0
3505,-998.0,398,69,1,0
3506,-299.0,131,21,1,0
3507,-2074.0,826,141,1,0
3508,-1464.0,621,96,1,0
3509,-2584.0,1000,176,0,0
3510,-1210.0,466,85,1,0
3511,-2475.0,993,167,1,0
3512,-2323.0,1000,147,0,0
3513,-1449.0,597,97,1,0
3514,-2041.0,856,134,1,0
3515,-1809.0,750,120,1,0
3516,-2073.0,816,142,1,0
3517,-544.0,196,41,1,0
3518,-1732.0,754,111,1,0
3519,-2305.0,1000,145,0,0
3520,-1021.0,412,70,1,0
3521,-1613.0,698,104,1,0
3522,-1321.0,568,86,1,0
3523,-565.0,226,40,1,0
3524,-935.0,389,63,1,0
3525,-2458.0,1000,162,0,0
3526,-1373.0,566,92,1,0
3527,-2404.0,1000,156,0,0
3528,-2431.0,994,162,1,0
3529,-1256.0,539,82,1,0
3530,-1327.0,520,92,1,0
3531,-1202.0,485,82,1,0
3532,-1541.0,608,106,1,0
3533,-1851.0,801,119,1,0
3534,-1415.0,581,95,1,0
3535,-1458.0,597,98,1,0
3536,-2305.0,940,154,1,0
3537,-2278.0,1000,142,0,0
3538,-1335.0,492,96,1,0
3539,-1287.0,489,91,1,0
3540,-2385.0,957,161,1,0
3541,-98.0,56,7,1,0
3542,-1234.0,535,80,1,0
3543,-2395.0,1000,155,0,0
3544,-869.0,332,62,1,0
3545,-2314.0,1000,146,0,0
3546,-2409.0,999,159,1,0
3547,-766.0,292,55,1,0
3548,-1225.0,436,90,1,0
3549,-1349.0,551,91,1,0
3550,-2175.0,882,146,1,0
3551,-1706.0,719,112,1,0
3552,-752.0,314,51,1,0
3553,-1481.0,638,96,1,0
3554,-2332.0,1000,148,0,0
3555,-1159.0,487,77,1,0
3556,-1958.0,782,133,1,0
3557,-1753.0,712,118,1,0
3558,-1005.0,405,69,1,0
3559,-2395.0,1000,155,0,0
3560,-1279.0,544,84,1,0
3561,-1437.0,612,94,1,0
3562,-2291.0,908,156,1,0
3563,-2238.0,909,150,1,0
3564,-1481.0,647,95,1,0
3565,-1343.0,527,93,1,0
3566,-2467.0,1000,163,0,0
3567,-747.0,282,54,1,0
3568,-1168.0,514,75,1,0
3569,-2269.0,1000,141,0,0
3570,-2064.0,888,133,1,0
3571,-692.0,263,50,1,0
3572,-925.0,352,66,1,0
3573,-711.0,264,52,1,0
3574,-2216.0,905,148,1,0
3575,-2368.0,1000,152,0,0
3576,-2440.0,1000,160,0,0
3577,-1459.0,598,98,1,0
3578,-1524.0,582,107,1,0
3579,-2227.0,889,151,1,0
3580,-2269.0,1000,141,0,0
3581,-944.0,371,66,1,0
3582,-1410.0,612,91,1,0
3583,-1190.0,518,77,1,0
3584,-1559.0,590,110,1,0
3585,-1113.0,468,74,1,0
3586,-2323.0,1000,147,0,0
3587,-1277.0,515,87,1,0
3588,-2499.0,990,170,1,0
3589,-1234.0,517,82,1,0
3590,-1265.0,503,87,1,0
3591,-1786.0,700,123,1,0
3592,-1564.0,649,104,1,0
3593,-820.0,292,61,1,0
3594,-2179.0,895,145,1,0
3595,-1881.0,741,129,1,0
3596,-2665.0,1000,185,0,0
3597,-894.0,366,61,1,0
3598,-2417.0,971,163,1,0
3599,-2476.0,1000,164,0,0
3600,-1908.0,777,128,1,0
3601,-1382.0,620,87,1,0
3602,-1276.0,487,90,1,0
3603,-2440.0,1000,160,0,0
3604,-1621.0,670,108,1,0
3605,-2067.0,846,138,1,0
3606,-72.0,48,5,1,0
3607,-1806.0,747,120,1,0
3608,-1355.0,584,88,1,0
3609,-1051.0,442,70,1,0
3610,-1064.0,401,76,1,0
3611,-1561.0,646,104,1,0
3612,-1142.0,425,82,1,0
3613,-1208.0,500,81,1,0
3614,-689.0,251,51,1,0
3615,-954.0,381,66,1,0
3616,-1723.0,754,110,1,0
3617,-2368.0,1000,152,0,0
3618,-1540.0,670,99,1,0
3619,-1370.0,599,88,1,0
3620,-1390.0,583,92,1,0
3621,-1501.0,631,99,1,0
3622,-1820.0,725,124,1,0
3623,-1142.0,452,79,1,0
3624,-1580.0,674,103,1,0
3625,-1593.0,669,105,1,0
3626,-854.0,344,59,1,0
3627,-1631.0,680,108,1,0
3628,-1156.0,502,75,1,0
3629,-1230.0,441,90,1,0
3630,-1157.0,431,83,1,0
3631,-1536.0,639,102,1,0
3632,-1513.0,634,100,1,0
3633,-2503.0,1000,167,0,0
3634,-1310.0,512,91,1,0
3635,-1244.0,509,84,1,0
3636,-1326.0,519,92,1,0
3637,-95.0,62,6,1,0
3638,-2247.0,882,154,1,0
3639,-1065.0,438,72,1,0
3640,-2467.0,1000,163,0,0
3641,-997.0,397,69,1,0
3642,-1444.0,583,98,1,0
3643,-2359.0,1000,151,0,0
3644,-1372.0,574,91,1,0
3645,-648.0,264,45,1,0
3646,-1047.0,456,68,1,0
3647,-1432.0,553,100,1,0
3648,-2394.0,975,160,1,0
3649,-2347.0,928,160,1,0
3650,-37.0,40,2,1,0
3651,-2193.0,882,148,1,0
3652,-1248.0,495,86,1,0
3653,-2366.0,983,156,1,0
3654,-1029.0,402,72,1,0
3655,-905.0,323,67,1,0
3656,-1209.0,474,84,1,0
3657,-1244.0,536,81,1,0
3658,-1296.0,570,83,1,0
3659,-1172.0,482,79,1,0
3660,-770.0,287,56,1,0
3661,-1503.0,606,102,1,0
3662,-1386.0,561,94,1,0
3663,-2359.0,1000,151,0,0
3664,-1147.0,484,76,1,0
3665,-1213.0,514,80,1,0
3666,-1351.0,517,95,1,0
3667,-1459.0,643,93,1,0
3668,-2280.0,888,157,1,0
3669,-1155.0,456,80,1,0
3670,-724.0,286,51,1,0
3671,-2449.0,994,164,1,0
3672,-1059.0,486,66,1,0
3673,-1427.0,593,95,1,0
3674,-915.0,351,65,1,0
3675,-2391.0,999,157,1,0
3676,-980.0,425,64,1,0
3677,-1622.0,680,107,1,0
3678,-1209.0,465,85,1,0
3679,-1216.0,427,90,1,0
3680,-1075.0,412,76,1,0
3681,-2059.0,829,139,1,0
3682,-1855.0,751,125,1,0
3683,-1481.0,584,102,1,0
3684,-645.0,261,45,1,0
3685,-2557.0,1000,173,0,0
3686,-815.0,305,59,1,0
3687,-1443.0,618,94,1,0
3688,-2467.0,1000,163,0,0
3689,-2368.0,1000,152,0,0
3690,-707.0,269,51,1,0
3691,-2422.0,1000,158,0,0
3692,-2229.0,945,145,1,0
3693,-1370.0,500,99,1,0
3694,-2441.0,977,165,1,0
3695,-2359.0,1000,151,0,0
3696,-802.0,337,54,1,0
3697,-936.0,345,68,1,0
3698,-238.0,106,17,1,0
3699,-1109.0,419,79,1,0
3700,-2422.0,1000,158,0,0
3701,-2069.0,803,143,1,0
3702,-1465.0,658,92,1,0
3703,-2365.0,1000,154,1,0
3704,-2440.0,1000,160,0,0
3705,-1235.0,545,79,1,0
3706,-1390.0,565,94,1,0
3707,-2233.0,994,140,1,0
3708,-1198.0,481,82,1,0
3709,-652.0,259,46,1,0
3710,-988.0,379,70,1,0
3711,-1743.0,693,119,1,0
3712,-1532.0,617,104,1,0
3713,-1347.0,540,92,1,0
3714,-2350.0,1000,150,0,0
3715,-2575.0,1000,175,0,0
3716,-1024.0,397,72,1,0
3717,-1884.0,789,124,1,0
3718,-1916.0,749,132,1,0
3719,-2223.0,930,146,1,0
3720,-1679.0,728,108,1,0
3721,-1776.0,780,113,1,0
3722,-1140.0,450,79,1,0
3723,-1135.0,472,76,1,0
3724,-1662.0,756,103,1,0
3725,-297.0,156,18,1,0
3726,-2386.0,1000,154,0,0
3727,-2121.0,927,135,1,0
3728,-783.0,327,53,1,0
3729,-1437.0,648,90,1,0
3730,-2458.0,1000,162,0,0
3731,-940.0,376,65,1,0
3732,-1445.0,638,92,1,0
3733,-1926.0,804,127,1,0
3734,-2240.0,902,151,1,0
3735,-989.0,389,69,1,0
3736,-874.0,373,58,1,0
3737,-2432.0,950,167,1,0
3738,-1440.0,588,97,1,0
3739,-1303.0,505,91,1,0
3740,-1480.0,637,96,1,0
3741,-658.0,265,46,1,0
3742,-1405.0,580,94,1,0
3743,-1603.0,634,110,1,0
3744,-2323.0,1000,147,0,0
3745,-1704.0,717,112,1,0
3746,-1725.0,756,110,1,0
3747,-2401.0,955,163,1,0
3748,-2530.0,1000,170,0,0
3749,-1872.0,804,121,1,0
3750,-2190.0,843,152,1,0
3751,-2368.0,1000,152,0,0
3752,-1076.0,395,78,1,0
3753,-1396.0,598,91,1,0
3754,-1244.0,617,72,1,0
3755,-1747.0,697,119,1,0
3756,-810.0,318,57,1,0
3757,-1557.0,615,107,1,0
3758,-889.0,343,63,1,0
3759,-929.0,401,61,1,0
3760,-1004.0,458,63,1,0
3761,-1894.0,754,129,1,0
3762,-1472.0,575,102,1,0
3763,-1292.0,530,87,1,0
3764,-1443.0,573,99,1,0
3765,-1104.0,450,75,1,0
3766,-924.0,333,68,1,0
3767,-996.0,468,61,1,0
3768,-2413.0,1000,157,0,0
3769,-1242.0,480,87,1,0
3770,-1612.0,679,106,1,0
3771,-2401.0,955,163,1,0
3772,-1310.0,494,93,1,0
3773,-1643.0,710,106,1,0
3774,-2404.0,1000,156,0,0
3775,-1939.0,817,127,1,0
3776,-1569.0,636,106,1,0
3777,-990.0,399,68,1,0
3778,-2398.0,988,159,1,0
3779,-2449.0,1000,161,0,0
3780,-1367.0,623,85,1,0
3781,-2234.0,878,153,1,0
3782,-1374.0,540,95,1,0
3783,-1208.0,482,83,1,0
3784,-1392.0,594,91,1,0
3785,-1345.0,493,97,1,0
3786,-2364.0,945,160,1,0
3787,-2095.0,856,140,1,0
3788,-912.0,366,63,1,0
3789,-2422.0,1000,158,0,0
3790,-1095.0,441,75,1,0
3791,-2331.0,939,157,1,0
3792,-2155.0,871,145,1,0
3793,-1454.0,593,98,1,0
3794,-1362.0,555,92,1,0
3795,-1510.0,649,98,1,0
3796,-1341.0,543,91,1,0
3797,-1930.0,880,119,1,0
3798,-2310.0,936,155,1,0
3799,-1481.0,575,103,1,0
3800,-1197.0,462,84,1,0
3801,-949.0,376,66,1,0
3802,-1265.0,512,86,1,0
3803,-1482.0,630,97,1,0
3804,-2326.0,970,153,1,0
3805,-2285.0,974,148,1,0
3806,-2539.0,1000,171,0,0
3807,-1934.0,857,122,1,0
3808,-1551.0,636,104,1,0
3809,-736.0,289,52,1,0
3810,-1117.0,481,73,1,0
3811,-2350.0,1000,150,0,0
3812,-1299.0,510,90,1,0
3813,-1608.0,675,106,1,0
3814,-1100.0,446,75,1,0
3815,-1409.0,647,87,1,0
3816,-188.0,92,13,1,0
3817,-1127.0,482,74,1,0
3818,-1541.0,617,105,1,0
3819,-1522.0,616,103,1,0
3820,-2243.0,923,149,1,0
3821,-617.0,260,42,1,0
3822,-2386.0,1000,154,0,0
3823,-1684.0,715,110,1,0
3824,-1089.0,444,74,1,0
3825,-2296.0,1000,144,0,0
3826,-1051.0,424,72,1,0
3827,-1124.0,479,74,1,0
3828,-1302.0,585,82,1,0
3829,-686.0,275,48,1,0
3830,-745.0,289,53,1,0
3831,-1661.0,692,110,1,0
3832,-2182.0,889,146,1,0
3833,-1514.0,608,103,1,0
3834,-2485.0,1000,165,0,0
3835,-1380.0,564,93,1,0
3836,-1302.0,522,89,1,0
3837,-1361.0,599,87,1,0
3838,-1293.0,585,81,1,0
3839,-1359.0,597,87,1,0
3840,-1666.0,670,113,1,0
3841,-1543.0,601,107,1,0
3842,-2404.0,1000,156,0,0
3843,-2395.0,1000,155,0,0
3844,-1595.0,644,108,1,0
3845,-1024.0,388,73,1,0
3846,-884.0,347,62,1,0
3847,-2278.0,913,154,1,0
3848,-598.0,250,41,1,0
3849,-2045.0,869,133,1,0
3850,-930.0,348,67,1,0
3851,-1953.0,867,123,1,0
3852,-1352.0,563,90,1,0
3853,-1431.0,543,101,1,0
3854,-2494.0,1000,166,0,0
3855,-2407.0,934,166,1,0
3856,-1473.0,567,103,1,0
3857,-1050.0,405,74,1,0
3858,-1588.0,601,112,1,0
3859,-2288.0,905,156,1,0
3860,-1429.0,559,99,1,0
3861,-2503.0,1000,167,0,0
3862,-2422.0,985,162,1,0
3863,-1398.0,564,95,1,0
3864,-1593.0,606,112,1,0
3865,-2422.0,1000,158,0,0
3866,-1460.0,581,100,1,0
3867,-1447.0,550,102,1,0
3868,-1297.0,508,90,1,0
3869,-2023.0,847,133,1,0
3870,-1623.0,609,115,1,0
3871,-1810.0,751,120,1,0
3872,-2303.0,920,156,1,0
3873,-1609.0,676,106,1,0
3874,-1200.0,438,87,1,0
3875,-2404.0,1000,156,0,0
3876,-1131.0,486,74,1,0
3877,-2440.0,1000,160,0,0
3878,-2171.0,842,150,1,0
3879,-1534.0,655,100,1,0
3880,-1023.0,459,65,1,0
3881,-1465.0,622,96,1,0
3882,-1843.0,802,118,1,0
3883,-2350.0,1000,150,0,0
3884,-2355.0,918,162,1,0
3885,-1194.0,495,80,1,0
3886,-2314.0,1000,146,0,0
3887,-2395.0,1000,155,0,0
3888,-1251.0,534,82,1,0
3889,-1199.0,473,83,1,0
3890,-2611.0,1000,179,0,0
3891,-2337.0,972,154,1,0
3892,-1346.0,557,90,1,0
3893,-1208.0,482,83,1,0
3894,-1486.0,607,100,1,0
3895,-1400.0,557,96,1,0
3896,-2347.0,937,159,1,0
3897,-941.0,359,67,1,0
3898,-1311.0,558,86,1,0
3899,-1262.0,482,89,1,0
3900,-1343.0,572,88,1,0
3901,-2418.0,981,162,1,0
3902,-1055.0,401,75,1,0
3903,-2458.0,1000,162,0,0
3904,-2359.0,1000,151,0,0
3905,-1258.0,505,86,1,0
3906,-1933.0,748,134,1,0
3907,-1244.0,509,84,1,0
3908,-1168.0,478,79,1,0
3909,-2300.0,971,150,1,0
3910,-856.0,364,57,1,0
3911,-1104.0,441,76,1,0
3912,-1205.0,452,86,1,0
3913,-1039.0,412,72,1,0
3914,-1024.0,397,72,1,0
3915,-2467.0,1000,163,0,0
3916,-1444.0,565,100,1,0
3917,-2566.0,1000,174,0,0
3918,-1124.0,479,74,1,0
3919,-1293.0,522,88,1,0
3920,-2368.0,949,160,1,0
3921,-1065.0,465,69,1,0
3922,-2357.0,956,158,1,0
3923,-1568.0,581,112,1,0
3924,-2458.0,1000,162,0,0
3925,-2106.0,840,143,1,0
3926,-1661.0,665,113,1,0
3927,-1803.0,753,119,1,0
3928,-986.0,422,65,1,0
3929,-2305.0,1000,145,0,0
3930,-1280.0,536,85,1,0
3931,-2371.0,979,157,1,0
3932,-1147.0,448,80,1,0
3933,-1291.0,547,85,1,0
3934,-848.0,338,59,1,0
3935,-2449.0,1000,161,0,0
3936,-1479.0,591,101,1,0
3937,-920.0,365,64,1,0
3938,-2045.0,914,128,1,0
3939,-922.0,376,63,1,0
3940,-897.0,324,66,1,0
3941,-1053.0,444,70,1,0
3942,-2503.0,1000,167,0,0
3943,-1056.0,438,71,1,0
3944,-1591.0,676,104,1,0
3945,-2359.0,1000,151,0,0
3946,-1008.0,480,61,1,0
3947,-789.0,315,55,1,0
3948,-1645.0,658,112,1,0
3949,-1470.0,582,101,1,0
3950,-1281.0,528,86,1,0
3951,-2162.0,869,146,1,0
3952,-2341.0,1000,149,0,0
3953,-2395.0,1000,155,0,0
3954,-1636.0,694,107,1,0
3955,-576.0,219,42,1,0
3956,-1326.0,555,88,1,0
3957,-2440.0,1000,160,0,0
3958,-293.0,134,20,1,0
3959,-1436.0,557,100,1,0
3960,-920.0,374,63,1,0
3961,-966.0,384,67,1,0
3962,-1219.0,511,81,1,0
3963,-1502.0,587,104,1,0
3964,-2476.0,1000,164,0,0
3965,-2404.0,1000,156,0,0
3966,-1577.0,635,107,1,0
3967,-1827.0,822,114,1,0
3968,-1598.0,701,102,1,0
3969,-1092.0,402,79,1,0
3970,-1592.0,704,101,1,0
3971,-1893.0,771,127,1,0
3972,-1514.0,626,101,1,0
3973,-1249.0,478,88,1,0
3974,-2284.0,946,151,1,0
3975,-1882.0,760,127,1,0
3976,-1657.0,706,108,1,0
3977,-1453.0,574,100,1,0
3978,-848.0,347,58,1,0
3979,-1264.0,547,82,1,0
3980,-1042.0,451,68,1,0
3981,-1328.0,539,90,1,0
3982,-1303.0,514,90,1,0
3983,-1259.0,497,87,1,0
3984,-977.0,377,69,1,0
3985,-1827.0,723,125,1,0
3986,-1410.0,576,95,1,0
3987,-1281.0,483,91,1,0
3988,-1251.0,516,84,1,0
3989,-2240.0,893,152,1,0
3990,-2332.0,1000,148,0,0
3991,-1259.0,551,81,1,0
3992,-1132.0,469,76,1,0
3993,-1133.0,470,76,1,0
3994,-1937.0,770,132,1,0
3995,-1855.0,832,116,1,0
3996,-2206.0,895,148,1,0
3997,-1263.0,474,90,1,0
3998,-2144.0,896,141,1,0
3999,-2422.0,1000,158,0,0
4000,-2272.0,916,153,1,0
4001,-1911.0,744,132,1,0
4002,-2296.0,1000,144,0,0
4003,-1384.0,568,93,1,0
4004,-1701.0,660,118,1,0
4005,-1239.0,504,84,1,0
4006,-2356.0,973,156,1,0
4007,-2251.0,1000,139,0,0
4008,-865.0,319,63,1,0
4009,-1237.0,520,82,1,0
4010,-1290.0,618,77,1,0
4011,-748.0,274,55,1,0
4012,-2291.0,890,158,1,0
4013,-1227.0,501,83,1,0
4014,-1397.0,554,96,1,0
4015,-2341.0,1000,149,0,0
4016,-1442.0,545,102,1,0
4017,-2350.0,1000,150,0,0
4018,-1283.0,530,86,1,0
4019,-1208.0,464,85,1,0
4020,-1566.0,678,101,1,0
4021,-2339.0,983,153,1,0
4022,-2395.0,985,159,1,0
4023,-1339.0,523,93,1,0
4024,-937.0,373,65,1,0
4025,-1382.0,539,96,1,0
4026,-810.0,318,57,1,0
4027,-1125.0,435,79,1,0
4028,-1074.0,465,70,1,0
4029,-950.0,377,66,1,0
4030,-1036.0,400,73,1,0
4031,-1973.0,779,135,1,0
4032,-914.0,368,63,1,0
4033,-786.0,330,53,1,0
4034,-2530.0,1000,170,0,0
4035,-2287.0,958,150,1,0
4036,-1290.0,492,91,1,0
4037,-1590.0,657,106,1,0
4038,-2359.0,976,156,1,0
4039,-2081.0,860,138,1,0
4040,-2386.0,1000,154,0,0
4041,-2422.0,1000,158,0,0
4042,-616.0,268,41,1,0
4043,-2395.0,1000,155,0,0
4044,-1222.0,496,83,1,0
4045,-2428.0,964,165,1,0
4046,-1619.0,677,107,1,0
4047,-1414.0,571,96,1,0
4048,-1193.0,530,76,1,0
4049,-2242.0,1000,138,0,0
4050,-1247.0,494,86,1,0
4051,-1675.0,733,107,1,0
4052,-1351.0,526,94,1,0
4053,-1309.0,493,93,1,0
4054,-1165.0,448,82,1,0
4055,-1828.0,742,123,1,0
4056,-1346.0,521,94,1,0
4057,-1635.0,666,110,1,0
4058,-2440.0,1000,160,0,0
4059,-782.0,317,54,1,0
4060,-1172.0,536,73,1,0
4061,-2144.0,860,145,1,0
4062,-586.0,247,40,1,0
4063,-2485.0,1000,165,0,0
4064,-2287.0,1000,143,0,0
4065,-1591.0,631,109,1,0
4066,-2395.0,1000,155,0,0
4067,-820.0,319,58,1,0
4068,-963.0,345,71,1,0
4069,-949.0,376,66,1,0
4070,-2467.0,1000,163,0,0
4071,-1534.0,646,101,1,0
4072,-1816.0,766,119,1,0
4073,-711.0,282,50,1,0
4074,-2593.0,1000,177,0,0
4075,-2296.0,958,151,1,0
4076,-1018.0,418,69,1,0
4077,-1589.0,665,105,1,0
4078,-1453.0,583,99,1,0
4079,-2242.0,1000,138,0,0
4080,-995.0,386,70,1,0
4081,-2287.0,1000,143,0,0
4082,-777.0,321,53,1,0
4083,-1412.0,551,98,1,0
4084,-1299.0,564,84,1,0
4085,-973.0,409,65,1,0
4086,-1621.0,697,105,1,0
4087,-2336.0,917,160,1,0
4088,-1278.0,534,85,1,0
4089,-1424.0,554,99,1,0
4090,-1790.0,749,118,1,0
4091,-1676.0,671,114,1,0
4092,-2201.0,836,154,1,0
4093,-1578.0,645,106,1,0
4094,-1970.0,785,134,1,0
4095,-2392.0,991,158,1,0
4096,-1699.0,739,109,1,0
4097,-1187.0,479,81,1,0
4098,-1514.0,608,103,1,0
4099,-1527.0,648,100,1,0
4100,-2079.0,822,142,1,0
4101,-1119.0,465,75,1,0
4102,-1104.0,441,76,1,0
4103,-2387.0,977,159,1,0
4104,-1246.0,538,81,1,0
4105,-2377.0,1000,153,0,0
4106,-2198.0,905,146,1,0
4107,-1010.0,428,67,1,0
4108,-751.0,295,53,1,0
4109,-2431.0,1000,159,0,0
4110,-1365.0,549,93,1,0
4111,-984.0,375,70,1,0
4112,-1286.0,542,85,1,0
4113,-2323.0,1000,147,0,0
4114,-1451.0,671,89,1,0
4115,-1604.0,599,114,1,0
4116,-909.0,363,63,1,0
4117,-843.0,324,60,1,0
4118,-1403.0,587,93,1,0
4119,-904.0,358,63,1,0
4120,-1565.0,650,104,1,0
4121,-2106.0,858,141,1,0
4122,-2620.0,1000,180,0,0
4123,-1114.0,523,68,1,0
4124,-1093.0,484,70,1,0
4125,-1038.0,483,64,1,0
4126,-1998.0,849,130,1,0
4127,-2341.0,1000,149,0,0
4128,-1318.0,556,87,1,0
4129,-1454.0,638,93,1,0
4130,-851.0,359,57,1,0
4131,-1979.0,812,132,1,0
4132,-833.0,341,57,1,0
4133,-1314.0,543,88,1,0
4134,-1900.0,796,125,1,0
4135,-1214.0,470,85,1,0
4136,-1178.0,470,81,1,0
4137,-962.0,389,66,1,0
4138,-169.0,91,11,1,0
4139,-1026.0,444,67,1,0
4140,-777.0,312,54,1,0
4141,-1374.0,549,94,1,0
4142,-1282.0,583,80,1,0
4143,-2467.0,1000,163,0,0
4144,-2437.0,964,166,1,0
4145,-1907.0,821,123,1,0
4146,-2285.0,920,154,1,0
4147,-2158.0,865,146,1,0
4148,-402.0,189,26,1,0
4149,-1448.0,650,91,1,0
4150,-1708.0,712,113,1,0
4151,-2242.0,1000,138,0,0
4152,-1204.0,460,85,1,0
4153,-1127.0,482,74,1,0
4154,-1666.0,697,110,1,0
4155,-2458.0,1000,162,0,0
4156,-1029.0,474,64,1,0
4157,-1104.0,504,69,1,0
4158,-1527.0,576,108,1,0
4159,-2413.0,1000,157,0,0
4160,-1484.0,641,96,1,0
4161,-2341.0,1000,149,0,0
4162,-921.0,384,62,1,0
4163,-2368.0,1000,152,0,0
4164,-736.0,262,55,1,0
4165,-1655.0,695,109,1,0
4166,-1346.0,530,93,1,0
4167,-1086.0,459,72,1,0
4168,-1251.0,498,86,1,0
4169,-1265.0,503,87,1,0
4170,-1367.0,551,93,1,0
4171,-1984.0,853,128,1,0
4172,-2361.0,978,156,1,0
4173,-2080.0,832,141,1,0
4174,-990.0,399,68,1,0
4175,-2399.0,998,158,1,0
4176,-224.0,101,16,1,0
4177,-1868.0,800,121,1,0
4178,-1309.0,484,94,1,0
4179,-1422.0,588,95,1,0
4180,-1344.0,555,90,1,0
4181,-2299.0,934,154,1,0
4182,-2350.0,1000,150,0,0
4183,-960.0,450,59,1,0
4184,-1518.0,630,101,1,0
4185,-2268.0,957,148,1,0
4186,-1779.0,747,117,1,0
4187,-1369.0,553,93,1,0
4188,-2431.0,1000,159,0,0
4189,-2413.0,1000,157,0,0
4190,-1902.0,726,133,1,0
4191,-1682.0,722,109,1,0
4192,-2288.0,878,159,1,0
4193,-1442.0,599,96,1,0
4194,-1818.0,777,118,1,0
4195,-712.0,292,49,1,0
4196,-1224.0,471,86,1,0
4197,-1312.0,577,84,1,0
4198,-2401.0,991,159,1,0
4199,-1454.0,602,97,1,0
4200,-2138.0,818,149,1,0
4201,-1276.0,469,92,1,0
4202,-2458.0,1000,162,0,0
4203,-2374.0,928,163,1,0
4204,-2041.0,856,134,1,0
4205,-2338.0,964,155,1,0
4206,-1522.0,625,102,1,0
4207,-2341.0,1000,149,0,0
4208,-824.0,314,59,1,0
4209,-2332.0,1000,148,0,0
4210,-2435.0,944,168,1,0
4211,-1471.0,592,100,1,0
4212,-1450.0,535,104,1,0
4213,-1106.0,425,78,1,0
4214,-1091.0,392,80,1,0
4215,-1186.0,496,79,1,0
4216,-2355.0,999,153,1,0
4217,-2287.0,1000,143,0,0
4218,-1157.0,485,77,1,0
4219,-2431.0,1000,159,0,0
4220,-733.0,304,50,1,0
4221,-1954.0,859,124,1,0
4222,-1749.0,681,121,1,0
4223,-1342.0,544,91,1,0
4224,-932.0,413,60,1,0
4225,-1971.0,759,137,1,0
4226,-2449.0,1000,161,0,0
4227,-1185.0,450,84,1,0
4228,-2210.0,836,155,1,0
4229,-1037.0,419,71,1,0
4230,-1476.0,588,101,1,0
4231,-1474.0,613,98,1,0
4232,-953.0,362,68,1,0
4233,-914.0,386,61,1,0
4234,-1671.0,765,103,1,0
4235,-2560.0,988,177,1,0
4236,-665.0,263,47,1,0
4237,-667.0,256,48,1,0
4238,-998.0,389,70,1,0
4239,-1665.0,660,114,1,0
4240,-1560.0,681,100,1,0
4241,-2404.0,1000,156,0,0
4242,-984.0,447,62,1,0
4243,-2386.0,1000,154,0,0
4244,-2323.0,1000,147,0,0
4245,-876.0,357,60,1,0
4246,-2208.0,870,151,1,0
4247,-1496.0,581,104,1,0
