Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
3527,-522.0,656,0,1
3528,-624.0,789,0,1
3529,-377.0,463,0,1
3530,-476.0,580,0,1
3531,-120.0,162,0,1
3532,-620.0,767,0,1
3533,-570.0,718,0,1
3534,-377.0,467,0,1
3535,-549.0,673,0,1
3536,-650.0,783,0,1
3537,-561.0,724,0,1
3538,-683.0,833,0,1
3539,-835.0,1000,0,0
3540,-823.0,1000,0,0
3541,-656.0,822,0,1
3542,-465.0,578,0,1
3543,-848.0,1000,0,0
3544,-336.0,429,0,1
3545,-804.0,979,0,1
3546,-577.0,708,0,1
3547,-289.0,376,0,1
3548,-383.0,482,0,1
3549,-387.0,485,0,1
3550,-676.0,817,0,1
3551,-510.0,634,0,1
3552,-806.0,974,0,1
3553,-434.0,543,0,1
3554,-836.0,1000,0,0
3555,-280.0,362,0,1
3556,-359.0,451,1,1
3557,-810.0,992,0,1
3558,-401.0,496,0,1
3559,-621.0,760,0,1
3560,-410.0,516,0,1
3561,-847.0,1000,0,0
3562,-811.0,994,0,1
3563,-647.0,814,0,1
3564,-510.0,628,0,1
3565,-326.0,425,0,1
3566,-852.0,1000,0,0
3567,-242.0,319,0,1
3568,-247.0,323,0,1
3569,-569.0,707,0,1
3570,-858.0,1000,0,0
3571,-167.0,232,0,1
3572,-228.0,306,0,1
3573,-332.0,418,0,1
3574,-730.0,901,0,1
3575,-541.0,672,0,1
3576,-848.0,1000,0,0
3577,-293.0,386,0,1
3578,-632.0,792,0,1
3579,-862.0,1000,0,0
3580,-490.0,612,0,1
3581,-297.0,382,0,1
3582,-367.0,465,0,1
3583,-408.0,505,0,1
3584,-436.0,560,0,1
3585,-133.0,191,0,1
3586,-434.0,548,0,1
3587,-209.0,274,0,1
3588,-555.0,713,0,1
3589,-437.0,539,0,1
3590,-371.0,475,0,1
3591,-848.0,1000,0,0
3592,-830.0,1000,0,0
3593,-233.0,326,0,1
3594,-450.0,558,0,1
3595,-860.0,1000,0,0
3596,-396.0,510,0,1
3597,-427.0,537,0,1
3598,-630.0,775,0,1
3599,-774.0,949,0,1
3600,-604.0,742,0,1
3601,-357.0,442,0,1
3602,-450.0,568,0,1
3603,-485.0,602,0,1
3604,-703.0,885,0,1
3605,-375.0,486,0,1
3606,-341.0,446,0,1
3607,-849.0,1000,0,0
3608,-406.0,526,0,1
3609,-313.0,397,0,1
3610,-265.0,350,0,1
3611,-470.0,573,0,1
3612,-498.0,614,0,1
3613,-342.0,433,0,1
3614,-190.0,262,0,1
3615,-335.0,428,0,1
3616,-795.0,969,0,1
3617,-852.0,1000,0,0
3618,-193.0,259,0,1
3619,-721.0,890,0,1
3620,-417.0,554,0,1
3621,-413.0,529,0,1
3622,-839.0,1000,0,0
3623,-492.0,589,0,1
3624,-362.0,455,0,1
3625,-425.0,527,0,1
3626,-332.0,424,0,1
3627,-844.0,1000,0,0
3628,-259.0,342,0,1
3629,-255.0,336,0,1
3630,-863.0,1000,2,0
3631,-560.0,678,0,1
3632,-326.0,417,1,1
3633,-278.0,373,0,1
3634,-861.0,1000,0,0
3635,-405.0,504,0,1
3636,-849.0,1000,0,0
3637,-246.0,329,0,1
3638,-821.0,995,1,1
3639,-462.0,571,0,1
3640,-451.0,568,0,1
3641,-232.0,312,0,1
3642,-853.0,1000,0,0
3643,-693.0,853,0,1
3644,-319.0,412,0,1
3645,-342.0,437,0,1
3646,-440.0,568,0,1
3647,-262.0,350,0,1
3648,-479.0,588,0,1
3649,-487.0,605,0,1
3650,-383.0,477,0,1
3651,-511.0,646,0,1
3652,-379.0,494,0,1
3653,-857.0,1000,0,0
3654,-356.0,448,0,1
3655,-245.0,319,0,1
3656,-446.0,564,0,1
3657,-405.0,499,0,1
3658,-847.0,1000,0,0
3659,-836.0,1000,0,0
3660,-393.0,496,0,1
3661,-381.0,492,0,1
3662,-407.0,515,0,1
3663,-820.0,1000,0,0
3664,-173.0,236,0,1
3665,-385.0,496,0,1
3666,-361.0,454,0,1
3667,-452.0,567,1,1
3668,-716.0,850,1,1
3669,-559.0,687,0,1
3670,-370.0,479,0,1
3671,-552.0,681,0,1
3672,-452.0,559,0,1
3673,-561.0,704,0,1
3674,-315.0,414,0,1
3675,-841.0,1000,0,0
3676,-361.0,453,0,1
3677,-846.0,1000,0,0
3678,-479.0,563,0,1
3679,-523.0,652,0,1
3680,-362.0,464,0,1
3681,-635.0,794,0,1
3682,-546.0,677,0,1
3683,-496.0,615,0,1
3684,-172.0,234,0,1
3685,-645.0,772,0,1
3686,-295.0,393,0,1
3687,-823.0,992,0,1
3688,-559.0,710,0,1
3689,-738.0,906,0,1
3690,-168.0,232,0,1
3691,-716.0,885,0,1
3692,-723.0,886,0,1
3693,-852.0,1000,0,0
3694,-865.0,1000,2,0
3695,-628.0,756,0,1
3696,-361.0,447,0,1
3697,-341.0,447,0,1
3698,-398.0,507,0,1
3699,-272.0,365,0,1
3700,-839.0,1000,0,0
3701,-472.0,584,0,1
3702,-542.0,670,0,1
3703,-570.0,696,0,1
3704,-838.0,1000,0,0
3705,-872.0,1000,0,0
3706,-398.0,513,0,1
3707,-549.0,676,0,1
3708,-355.0,461,0,1
3709,-141.0,199,0,1
3710,-258.0,351,0,1
3711,-555.0,673,0,1
3712,-825.0,1000,0,0
3713,-854.0,1000,0,0
3714,-855.0,1000,0,0
3715,-559.0,682,1,1
3716,-393.0,489,0,1
3717,-800.0,983,0,1
3718,-338.0,421,0,1
3719,-536.0,671,0,1
3720,-447.0,565,0,1
3721,-816.0,1000,0,0
3722,-430.0,537,0,1
3723,-238.0,324,0,1
3724,-856.0,1000,0,0
3725,-363.0,474,0,1
3726,-696.0,868,0,1
3727,-501.0,614,0,1
3728,-237.0,317,0,1
3729,-424.0,530,0,1
3730,-846.0,1000,0,0
3731,-340.0,445,0,1
3732,-304.0,389,0,1
3733,-766.0,948,0,1
3734,-569.0,698,0,1
3735,-303.0,408,0,1
3736,-465.0,571,0,1
3737,-191.0,261,0,1
3738,-410.0,528,0,1
3739,-217.0,291,0,1
3740,-328.0,431,0,1
3741,-238.0,313,0,1
3742,-813.0,978,0,1
3743,-245.0,324,0,1
3744,-843.0,1000,0,0
3745,-843.0,1000,0,0
3746,-602.0,754,0,1
3747,-840.0,1000,0,0
3748,-788.0,949,0,1
3749,-847.0,1000,0,0
3750,-852.0,1000,0,0
3751,-795.0,975,0,1
3752,-400.0,492,0,1
3753,-474.0,594,0,1
3754,-375.0,482,0,1
3755,-854.0,1000,0,0
3756,-818.0,1000,0,0
3757,-839.0,1000,0,0
3758,-273.0,364,0,1
3759,-862.0,1000,0,0
3760,-268.0,362,0,1
3761,-710.0,883,0,1
3762,-472.0,593,1,1
3763,-422.0,535,0,1
3764,-792.0,978,0,1
3765,-852.0,1000,0,0
3766,-269.0,356,0,1
3767,-406.0,524,0,1
3768,-553.0,662,0,1
3769,-330.0,417,0,1
3770,-592.0,717,0,1
3771,-638.0,799,0,1
3772,-733.0,897,0,1
3773,-714.0,890,0,1
3774,-438.0,563,0,1
3775,-731.0,899,0,1
3776,-565.0,702,0,1
3777,-395.0,499,0,1
3778,-503.0,630,0,1
3779,-857.0,1000,1,0
3780,-494.0,607,0,1
3781,-793.0,980,0,1
3782,-565.0,694,0,1
3783,-370.0,466,0,1
3784,-425.0,539,0,1
3785,-768.0,950,0,1
3786,-830.0,1000,0,0
3787,-354.0,453,0,1
3788,-402.0,487,0,1
3789,-754.0,934,0,1
3790,-335.0,421,1,1
3791,-387.0,502,1,1
3792,-514.0,634,0,1
3793,-608.0,726,0,1
3794,-293.0,370,1,1
3795,-769.0,945,0,1
3796,-395.0,499,0,1
3797,-764.0,942,0,1
3798,-695.0,861,0,1
3799,-792.0,973,0,1
3800,-185.0,253,0,1
3801,-448.0,570,0,1
3802,-517.0,638,0,1
3803,-868.0,1000,3,0
3804,-850.0,1000,0,0
3805,-411.0,533,0,1
3806,-466.0,577,0,1
3807,-633.0,783,0,1
3808,-755.0,934,0,1
3809,-377.0,486,0,1
3810,-361.0,452,0,1
3811,-559.0,705,0,1
3812,-635.0,779,0,1
3813,-584.0,729,0,1
3814,-464.0,585,0,1
3815,-470.0,594,0,1
3816,-159.0,223,0,1
3817,-456.0,575,0,1
3818,-849.0,1000,0,0
3819,-517.0,642,0,1
3820,-511.0,639,0,1
3821,-331.0,420,0,1
3822,-280.0,365,0,1
3823,-843.0,1000,0,0
3824,-526.0,641,1,1
3825,-848.0,1000,0,0
3826,-403.0,507,0,1
3827,-474.0,593,0,1
3828,-384.0,495,0,1
3829,-630.0,748,0,1
3830,-381.0,477,0,1
3831,-605.0,735,0,1
3832,-817.0,995,0,1
3833,-593.0,726,0,1
3834,-589.0,735,0,1
3835,-415.0,530,0,1
3836,-499.0,609,0,1
3837,-316.0,400,0,1
3838,-403.0,510,0,1
3839,-430.0,540,0,1
3840,-754.0,918,2,1
3841,-662.0,830,0,1
3842,-832.0,1000,1,0
3843,-536.0,659,0,1
3844,-417.0,516,0,1
3845,-501.0,630,0,1
3846,-299.0,381,0,1
3847,-306.0,397,0,1
3848,-72.0,111,0,1
3849,-520.0,647,0,1
3850,-313.0,409,0,1
3851,-844.0,1000,0,0
3852,-854.0,1000,0,0
3853,-496.0,604,0,1
3854,-344.0,438,0,1
3855,-381.0,488,0,1
3856,-839.0,1000,0,0
3857,-180.0,248,0,1
3858,-569.0,705,0,1
3859,-807.0,989,0,1
3860,-730.0,890,0,1
3861,-844.0,1000,0,0
3862,-797.0,969,0,1
3863,-275.0,358,0,1
3864,-506.0,630,0,1
3865,-562.0,686,0,1
3866,-846.0,1000,0,0
3867,-398.0,500,0,1
3868,-271.0,357,0,1
3869,-840.0,1000,0,0
3870,-721.0,889,0,1
3871,-693.0,839,0,1
3872,-344.0,451,0,1
3873,-604.0,760,0,1
3874,-526.0,648,0,1
3875,-771.0,954,0,1
3876,-307.0,390,0,1
3877,-404.0,513,0,1
3878,-405.0,532,0,1
3879,-847.0,1000,0,0
3880,-513.0,634,0,1
3881,-805.0,983,0,1
3882,-809.0,988,0,1
3883,-850.0,1000,0,0
3884,-834.0,1000,0,0
3885,-388.0,490,0,1
3886,-816.0,999,0,1
3887,-390.0,497,0,1
3888,-427.0,536,0,1
3889,-461.0,588,0,1
3890,-570.0,700,0,1
3891,-845.0,1000,0,0
3892,-472.0,579,0,1
3893,-482.0,615,0,1
3894,-518.0,651,0,1
3895,-847.0,1000,1,0
3896,-443.0,543,0,1
3897,-241.0,325,0,1
3898,-470.0,579,0,1
3899,-301.0,383,0,1
3900,-519.0,639,0,1
3901,-865.0,1000,0,0
3902,-375.0,478,0,1
3903,-572.0,700,0,1
3904,-845.0,1000,0,0
3905,-393.0,505,0,1
3906,-848.0,1000,0,0
3907,-610.0,726,0,1
3908,-831.0,1000,0,0
3909,-592.0,721,0,1
3910,-473.0,589,0,1
3911,-414.0,527,0,1
3912,-519.0,642,0,1
3913,-280.0,363,0,1
3914,-169.0,235,0,1
3915,-378.0,486,0,1
3916,-853.0,1000,0,0
3917,-629.0,787,0,1
3918,-456.0,566,0,1
3919,-349.0,442,0,1
3920,-840.0,1000,0,0
3921,-775.0,940,0,1
3922,-841.0,1000,0,0
3923,-704.0,858,0,1
3924,-668.0,816,0,1
3925,-540.0,666,0,1
3926,-654.0,802,0,1
3927,-493.0,620,0,1
3928,-382.0,490,0,1
3929,-590.0,720,0,1
3930,-546.0,657,0,1
3931,-841.0,1000,0,0
3932,-507.0,630,0,1
3933,-403.0,505,0,1
3934,-846.0,1000,0,0
3935,-401.0,501,0,1
3936,-366.0,454,0,1
3937,-275.0,359,0,1
3938,-450.0,568,0,1
3939,-301.0,389,0,1
3940,-196.0,268,0,1
3941,-313.0,395,0,1
3942,-653.0,804,0,1
3943,-438.0,522,0,1
3944,-830.0,1000,0,0
3945,-296.0,378,0,1
3946,-435.0,544,0,1
3947,-359.0,458,0,1
3948,-778.0,954,0,1
3949,-540.0,650,0,1
3950,-437.0,547,0,1
3951,-289.0,384,0,1
3952,-528.0,658,0,1
3953,-573.0,711,0,1
3954,-825.0,1000,0,0
3955,-231.0,320,0,1
3956,-697.0,839,0,1
3957,-505.0,628,0,1
3958,-296.0,385,0,1
3959,-285.0,370,0,1
3960,-184.0,248,0,1
3961,-276.0,359,0,1
3962,-409.0,513,0,1
3963,-844.0,1000,0,0
3964,-500.0,616,0,1
3965,-623.0,765,0,1
3966,-598.0,727,1,1
3967,-336.0,419,0,1
3968,-763.0,944,0,1
3969,-355.0,455,0,1
3970,-414.0,532,0,1
3971,-862.0,1000,0,0
3972,-769.0,941,0,1
3973,-522.0,624,0,1
3974,-128.0,173,0,1
3975,-490.0,621,0,1
3976,-653.0,815,0,1
3977,-589.0,709,0,1
3978,-141.0,190,0,1
3979,-114.0,166,0,1
3980,-309.0,391,0,1
3981,-430.0,533,0,1
3982,-418.0,539,0,1
3983,-405.0,520,0,1
3984,-319.0,407,0,1
3985,-519.0,642,0,1
3986,-514.0,626,0,1
3987,-841.0,1000,0,0
3988,-320.0,402,0,1
3989,-375.0,470,0,1
3990,-325.0,430,0,1
3991,-485.0,599,0,1
3992,-439.0,556,0,1
3993,-387.0,483,0,1
3994,-371.0,475,0,1
3995,-686.0,845,0,1
3996,-328.0,420,0,1
3997,-808.0,996,0,1
3998,-618.0,757,0,1
3999,-856.0,1000,0,0
4000,-660.0,836,0,1
4001,-647.0,825,0,1
4002,-505.0,652,0,1
4003,-577.0,700,0,1
4004,-149.0,193,0,1
4005,-841.0,1000,0,0
4006,-628.0,759,0,1
4007,-569.0,694,0,1
4008,-311.0,411,0,1
4009,-792.0,967,0,1
4010,-761.0,932,0,1
4011,-368.0,465,0,1
4012,-673.0,835,0,1
4013,-384.0,478,0,1
4014,-445.0,552,0,1
4015,-559.0,685,0,1
4016,-499.0,614,0,1
4017,-836.0,1000,0,0
4018,-463.0,577,0,1
4019,-545.0,662,0,1
4020,-805.0,986,0,1
4021,-806.0,982,0,1
4022,-475.0,590,0,1
4023,-761.0,943,0,1
4024,-296.0,387,0,1
4025,-471.0,593,0,1
4026,-303.0,396,0,1
4027,-358.0,455,0,1
4028,-370.0,458,0,1
4029,-308.0,389,0,1
4030,-322.0,424,0,1
4031,-788.0,949,0,1
4032,-257.0,339,0,1
4033,-851.0,1000,0,0
4034,-421.0,529,0,1
4035,-567.0,707,0,1
4036,-411.0,526,0,1
4037,-309.0,397,0,1
4038,-815.0,988,0,1
4039,-758.0,923,0,1
4040,-848.0,1000,0,0
4041,-472.0,594,0,1
4042,-451.0,568,0,1
4043,-610.0,747,0,1
4044,-413.0,517,0,1
4045,-412.0,498,0,1
4046,-681.0,840,0,1
4047,-472.0,590,0,1
4048,-356.0,449,0,1
4049,-577.0,716,0,1
4050,-181.0,240,0,1
4051,-511.0,637,0,1
4052,-512.0,637,0,1
4053,-753.0,925,0,1
4054,-443.0,550,0,1
4055,-851.0,1000,0,0
4056,-560.0,718,0,1
4057,-427.0,539,0,1
4058,-851.0,1000,0,0
4059,-443.0,567,0,1
4060,-464.0,575,0,1
4061,-793.0,982,0,1
4062,-220.0,295,0,1
4063,-588.0,717,0,1
4064,-631.0,770,0,1
4065,-842.0,1000,0,0
4066,-842.0,1000,0,0
4067,-770.0,954,0,1
4068,-314.0,409,0,1
4069,-403.0,498,0,1
4070,-847.0,1000,0,0
4071,-470.0,588,0,1
4072,-666.0,833,0,1
4073,-344.0,452,0,1
4074,-771.0,950,0,1
4075,-844.0,1000,0,0
4076,-424.0,542,0,1
4077,-432.0,552,0,1
4078,-539.0,666,0,1
4079,-829.0,1000,0,0
4080,-823.0,1000,0,0
4081,-860.0,1000,0,0
4082,-219.0,295,0,1
4083,-750.0,918,0,1
4084,-822.0,998,0,1
4085,-230.0,303,0,1
4086,-497.0,626,0,1
4087,-543.0,651,1,1
4088,-484.0,572,0,1
4089,-332.0,428,0,1
4090,-682.0,843,0,1
4091,-506.0,638,0,1
4092,-459.0,539,0,1
4093,-357.0,472,0,1
4094,-857.0,1000,0,0
4095,-430.0,534,0,1
4096,-748.0,931,0,1
4097,-151.0,212,0,1
4098,-846.0,1000,0,0
4099,-857.0,1000,0,0
4100,-462.0,580,0,1
4101,-368.0,462,0,1
4102,-856.0,1000,0,0
4103,-550.0,683,0,1
4104,-429.0,551,0,1
4105,-364.0,473,0,1
4106,-470.0,588,0,1
4107,-246.0,326,0,1
4108,-284.0,369,0,1
4109,-843.0,1000,0,0
4110,-420.0,511,0,1
4111,-269.0,362,0,1
4112,-411.0,521,0,1
4113,-415.0,511,0,1
4114,-291.0,374,0,1
4115,-534.0,671,0,1
4116,-237.0,310,0,1
4117,-323.0,405,0,1
4118,-154.0,209,0,1
4119,-427.0,536,0,1
4120,-412.0,501,0,1
4121,-618.0,767,0,1
4122,-379.0,484,0,1
4123,-499.0,617,0,1
4124,-401.0,511,0,1
4125,-518.0,635,0,1
4126,-476.0,600,0,1
4127,-850.0,1000,0,0
4128,-340.0,445,0,1
4129,-279.0,355,0,1
4130,-278.0,361,0,1
4131,-508.0,639,0,1
4132,-737.0,908,0,1
4133,-844.0,1000,0,0
4134,-559.0,697,0,1
4135,-791.0,973,0,1
4136,-487.0,605,0,1
4137,-277.0,363,0,1
4138,-646.0,798,0,1
4139,-234.0,317,0,1
4140,-221.0,294,0,1
4141,-488.0,598,0,1
4142,-853.0,1000,0,0
4143,-834.0,1000,0,0
4144,-727.0,880,0,1
4145,-834.0,1000,0,0
4146,-812.0,989,0,1
4147,-758.0,906,0,1
4148,-466.0,571,0,1
4149,-473.0,578,0,1
4150,-752.0,925,0,1
4151,-683.0,820,0,1
4152,-425.0,530,0,1
4153,-491.0,612,0,1
4154,-728.0,903,0,1
4155,-851.0,1000,0,0
4156,-406.0,519,0,1
4157,-826.0,1000,0,0
4158,-607.0,729,0,1
4159,-761.0,933,0,1
4160,-414.0,533,0,1
4161,-325.0,411,0,1
4162,-426.0,534,0,1
4163,-844.0,1000,0,0
4164,-339.0,423,0,1
4165,-857.0,1000,0,0
4166,-753.0,916,0,1
4167,-854.0,1000,0,0
4168,-661.0,829,0,1
4169,-396.0,487,0,1
4170,-853.0,1000,0,0
4171,-748.0,930,0,1
4172,-851.0,1000,0,0
4173,-841.0,1000,0,0
4174,-832.0,1000,0,0
4175,-718.0,861,0,1
4176,-322.0,415,0,1
4177,-531.0,654,0,1
4178,-491.0,601,0,1
4179,-454.0,555,0,1
4180,-473.0,601,0,1
4181,-305.0,396,0,1
4182,-846.0,1000,0,0
4183,-683.0,854,0,1
4184,-558.0,691,0,1
4185,-841.0,1000,0,0
4186,-853.0,1000,0,0
4187,-424.0,538,0,1
4188,-380.0,475,0,1
4189,-513.0,636,0,1
4190,-403.0,501,0,1
4191,-831.0,1000,0,0
4192,-522.0,649,0,1
4193,-322.0,412,0,1
4194,-594.0,729,0,1
4195,-423.0,525,0,1
4196,-641.0,776,0,1
4197,-591.0,710,0,1
4198,-590.0,711,1,1
4199,-532.0,657,0,1
4200,-644.0,796,0,1
4201,-451.0,572,0,1
4202,-837.0,1000,0,0
4203,-848.0,1000,1,0
4204,-570.0,720,0,1
4205,-481.0,601,0,1
4206,-642.0,795,0,1
4207,-624.0,765,0,1
4208,-217.0,293,0,1
4209,-857.0,1000,0,0
4210,-613.0,741,0,1
4211,-665.0,834,0,1
4212,-445.0,573,0,1
4213,-326.0,419,0,1
4214,-232.0,309,0,1
4215,-394.0,491,0,1
4216,-851.0,1000,0,0
4217,-816.0,998,0,1
4218,-252.0,327,0,1
4219,-534.0,654,0,1
4220,-218.0,294,0,1
4221,-482.0,613,0,1
4222,-748.0,924,0,1
4223,-849.0,1000,0,0
4224,-461.0,572,0,1
4225,-833.0,1000,0,0
4226,-782.0,966,0,1
4227,-319.0,403,0,1
4228,-551.0,674,0,1
4229,-177.0,236,0,1
4230,-444.0,568,0,1
4231,-444.0,564,0,1
4232,-826.0,1000,0,0
4233,-180.0,246,0,1
4234,-854.0,1000,1,0
4235,-712.0,857,0,1
4236,-153.0,219,0,1
4237,-400.0,503,0,1
4238,-154.0,216,0,1
4239,-581.0,712,0,1
4240,-485.0,608,0,1
4241,-710.0,868,0,1
4242,-411.0,495,0,1
4243,-737.0,920,0,1
4244,-731.0,867,0,1
4245,-844.0,1000,0,0
4246,-527.0,654,0,1
4247,-490.0,616,0,1
4248,-346.0,434,0,1
4249,-282.0,375,0,1
4250,-279.0,370,0,1
4251,-388.0,482,0,1
4252,-810.0,996,0,1
4253,-432.0,561,0,1
4254,-563.0,711,0,1
4255,-847.0,1000,0,0
4256,-667.0,824,0,1
4257,-272.0,362,0,1
4258,-517.0,633,0,1
4259,-469.0,591,0,1
4260,-417.0,517,0,1
4261,-468.0,592,0,1
4262,-509.0,641,0,1
4263,-196.0,264,0,1
4264,-507.0,620,0,1
4265,-829.0,1000,0,0
4266,-799.0,974,0,1
4267,-805.0,983,0,1
4268,-544.0,686,0,1
4269,-549.0,684,0,1
4270,-633.0,772,0,1
4271,-412.0,520,0,1
4272,-796.0,978,0,1
4273,-375.0,474,0,1
4274,-294.0,378,0,1
4275,-602.0,740,0,1
4276,-467.0,594,0,1
4277,-768.0,951,0,1
4278,-459.0,567,0,1
4279,-460.0,572,0,1
4280,-543.0,666,0,1
4281,-728.0,895,0,1
4282,-839.0,1000,0,0
4283,-743.0,910,0,1
4284,-850.0,1000,1,0
4285,-402.0,514,0,1
4286,-488.0,599,0,1
4287,-556.0,673,0,1
4288,-844.0,1000,0,0
4289,-433.0,541,0,1
4290,-529.0,663,0,1
4291,-756.0,925,0,1
4292,-747.0,900,0,1
4293,-748.0,912,0,1
4294,-421.0,524,0,1
4295,-486.0,605,1,1
4296,-380.0,483,0,1
4297,-269.0,354,0,1
4298,-500.0,621,0,1
4299,-431.0,538,0,1
4300,-409.0,514,0,1
4301,-327.0,424,0,1
4302,-573.0,681,0,1
4303,-406.0,496,0,1
4304,-490.0,620,0,1
4305,-836.0,1000,0,0
4306,-475.0,584,0,1
4307,-85.0,126,0,1
4308,-848.0,1000,0,0
4309,-593.0,716,0,1
4310,-519.0,626,0,1
4311,-577.0,704,0,1
4312,-512.0,635,0,1
4313,-479.0,601,0,1
4314,-303.0,394,0,1
4315,-610.0,764,0,1
4316,-413.0,524,0,1
4317,-283.0,370,0,1
4318,-475.0,593,0,1
4319,-561.0,707,0,1
4320,-296.0,373,0,1
4321,-444.0,571,0,1
4322,-840.0,1000,0,0
4323,-688.0,857,0,1
4324,-242.0,316,0,1
4325,-307.0,398,0,1
4326,-858.0,1000,1,0
4327,-844.0,1000,0,0
4328,-826.0,1000,0,0
4329,-858.0,1000,0,0
4330,-754.0,923,0,1
4331,-286.0,372,0,1
4332,-124.0,169,0,1
4333,-339.0,442,0,1
4334,-835.0,1000,0,0
4335,-371.0,473,0,1
4336,-804.0,986,0,1
4337,-214.0,282,0,1
4338,-719.0,908,0,1
4339,-800.0,968,0,1
4340,-310.0,402,0,1
4341,-115.0,164,0,1
4342,-297.0,387,0,1
4343,-831.0,1000,0,0
4344,-478.0,590,0,1
4345,-391.0,507,0,1
4346,-481.0,599,0,1
4347,-843.0,1000,0,0
4348,-859.0,1000,0,0
4349,-467.0,576,0,1
4350,-398.0,491,0,1
4351,-544.0,682,0,1
4352,-418.0,529,0,1
4353,-211.0,290,0,1
4354,-537.0,678,0,1
4355,-842.0,1000,0,0
4356,-452.0,569,0,1
4357,-855.0,1000,0,0
4358,-507.0,648,0,1
4359,-386.0,502,0,1
4360,-636.0,763,0,1
4361,-406.0,528,0,1
4362,-588.0,729,0,1
4363,-773.0,955,0,1
4364,-861.0,1000,0,0
4365,-575.0,688,0,1
4366,-853.0,1000,0,0
4367,-386.0,490,0,1
4368,-446.0,554,0,1
4369,-321.0,409,0,1
4370,-234.0,319,0,1
4371,-624.0,775,0,1
4372,-501.0,619,0,1
4373,-838.0,1000,0,0
4374,-650.0,794,0,1
4375,-432.0,547,0,1
4376,-353.0,450,0,1
4377,-184.0,261,0,1
4378,-638.0,806,0,1
4379,-768.0,942,0,1
4380,-463.0,575,0,1
4381,-525.0,651,0,1
4382,-852.0,1000,0,0
4383,-189.0,256,0,1
4384,-483.0,605,0,1
4385,-847.0,1000,0,0
4386,-781.0,961,0,1
4387,-233.0,308,0,1
4388,-230.0,312,0,1
4389,-550.0,678,0,1
4390,-748.0,931,0,1
4391,-345.0,442,0,1
4392,-430.0,533,0,1
4393,-406.0,503,0,1
4394,-486.0,608,0,1
4395,-834.0,1000,0,0
4396,-340.0,433,0,1
4397,-264.0,344,0,1
4398,-561.0,682,0,1
4399,-263.0,347,0,1
4400,-541.0,672,0,1
4401,-857.0,1000,0,0
4402,-439.0,558,0,1
4403,-848.0,1000,0,0
4404,-849.0,1000,1,0
4405,-302.0,394,0,1
4406,-305.0,387,0,1
4407,-537.0,666,0,1
4408,-372.0,474,0,1
4409,-615.0,749,0,1
4410,-206.0,283,0,1
4411,-417.0,526,0,1
4412,-852.0,1000,0,0
4413,-857.0,1000,0,0
4414,-310.0,398,0,1
4415,-554.0,682,0,1
4416,-771.0,941,0,1
4417,-441.0,548,0,1
4418,-322.0,411,0,1
4419,-287.0,382,0,1
4420,-383.0,487,0,1
4421,-306.0,394,0,1
4422,-520.0,648,0,1
4423,-458.0,576,0,1
4424,-340.0,447,0,1
4425,-231.0,312,0,1
4426,-644.0,777,0,1
4427,-430.0,539,0,1
4428,-471.0,582,0,1
4429,-416.0,522,0,1
4430,-569.0,700,0,1
4431,-622.0,756,0,1
4432,-758.0,934,0,1
4433,-492.0,606,0,1
4434,-402.0,499,0,1
4435,-654.0,774,1,1
4436,-291.0,373,0,1
4437,-827.0,1000,0,0
4438,-784.0,968,0,1
4439,-732.0,907,0,1
4440,-465.0,587,0,1
4441,-409.0,508,0,1
4442,-546.0,679,0,1
4443,-538.0,673,0,1
4444,-837.0,1000,0,0
4445,-428.0,541,0,1
4446,-794.0,971,0,1
4447,-432.0,535,0,1
4448,-374.0,467,0,1
4449,-349.0,444,0,1
4450,-715.0,894,0,1
4451,-375.0,482,0,1
4452,-731.0,903,0,1
4453,-312.0,402,0,1
4454,-854.0,1000,0,0
4455,-579.0,708,0,1
4456,-443.0,566,0,1
4457,-553.0,687,0,1
4458,-405.0,524,0,1
4459,-267.0,356,0,1
4460,-603.0,755,0,1
4461,-407.0,504,0,1
4462,-745.0,909,0,1
4463,-304.0,398,0,1
4464,-307.0,409,0,1
4465,-841.0,1000,0,0
4466,-693.0,873,0,1
4467,-315.0,409,0,1
4468,-539.0,673,0,1
4469,-457.0,542,0,1
4470,-459.0,568,0,1
4471,-841.0,1000,0,0
4472,-844.0,1000,0,0
4473,-480.0,589,0,1
4474,-86.0,126,0,1
4475,-427.0,542,0,1
4476,-368.0,480,0,1
4477,-455.0,570,0,1
4478,-469.0,590,0,1
4479,-694.0,861,0,1
4480,-309.0,397,0,1
4481,-428.0,547,0,1
4482,-758.0,918,0,1
4483,-126.0,185,0,1
4484,-617.0,760,0,1
4485,-719.0,870,0,1
4486,-834.0,1000,0,0
4487,-508.0,629,0,1
4488,-858.0,1000,1,0
4489,-438.0,553,0,1
4490,-743.0,897,0,1
4491,-660.0,813,0,1
4492,-847.0,1000,1,0
4493,-586.0,726,1,1
4494,-415.0,516,0,1
4495,-511.0,613,0,1
4496,-405.0,521,0,1
4497,-743.0,918,0,1
4498,-409.0,504,0,1
4499,-855.0,1000,0,0
4500,-622.0,759,0,1
4501,-306.0,397,0,1
4502,-673.0,837,0,1
4503,-348.0,453,0,1
4504,-389.0,497,0,1
4505,-827.0,1000,0,0
4506,-422.0,537,0,1
4507,-204.0,282,0,1
4508,-411.0,540,0,1
4509,-850.0,1000,0,0
4510,-576.0,698,0,1
4511,-740.0,906,0,1
