Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
3475,-682.0,829,0,1
3476,-338.0,437,0,1
3477,-835.0,1000,0,0
3478,-238.0,321,0,1
3479,-548.0,674,0,1
3480,-177.0,234,0,1
3481,-365.0,452,0,1
3482,-229.0,312,0,1
3483,-716.0,885,0,1
3484,-757.0,937,0,1
3485,-625.0,762,0,1
3486,-376.0,481,0,1
3487,-406.0,497,0,1
3488,-339.0,432,0,1
3489,-587.0,701,0,1
3490,-63.0,96,0,1
3491,-252.0,340,0,1
3492,-852.0,1000,0,0
3493,-483.0,598,0,1
3494,-853.0,1000,0,0
3495,-496.0,609,0,1
3496,-535.0,645,0,1
3497,-659.0,829,0,1
3498,-863.0,1000,0,0
3499,-186.0,262,0,1
3500,-558.0,686,0,1
3501,-857.0,1000,0,0
3502,-273.0,357,0,1
3503,-638.0,797,0,1
3504,-449.0,563,0,1
3505,-388.0,498,0,1
3506,-236.0,311,0,1
3507,-691.0,862,0,1
3508,-430.0,542,0,1
3509,-665.0,818,0,1
3510,-430.0,545,0,1
3511,-650.0,826,0,1
3512,-855.0,1000,0,0
3513,-391.0,500,0,1
3514,-848.0,1000,0,0
3515,-489.0,602,0,1
3516,-685.0,846,0,1
3517,-232.0,302,0,1
3518,-776.0,940,0,1
3519,-812.0,992,0,1
3520,-807.0,985,0,1
3521,-725.0,887,0,1
3522,-653.0,759,0,1
3523,-420.0,526,0,1
3524,-264.0,337,0,1
3525,-760.0,927,0,1
3526,-360.0,452,0,1
3527,-589.0,728,0,1
3528,-383.0,499,0,1
3529,-283.0,364,0,1
3530,-471.0,572,0,1
3531,-412.0,522,0,1
3532,-523.0,637,0,1
3533,-848.0,1000,0,0
3534,-379.0,483,0,1
3535,-788.0,963,0,1
3536,-574.0,706,0,1
3537,-671.0,848,0,1
3538,-843.0,1000,0,0
3539,-494.0,609,0,1
3540,-707.0,858,0,1
3541,-327.0,413,0,1
3542,-837.0,1000,0,0
3543,-849.0,1000,0,0
3544,-535.0,667,0,1
3545,-487.0,599,0,1
3546,-841.0,1000,0,0
3547,-265.0,356,0,1
3548,-230.0,302,0,1
3549,-417.0,537,0,1
3550,-837.0,1000,0,0
3551,-827.0,1000,0,0
3552,-475.0,599,0,1
3553,-831.0,1000,0,0
3554,-840.0,1000,0,0
3555,-453.0,555,0,1
3556,-660.0,822,0,1
3557,-860.0,1000,0,0
3558,-248.0,327,0,1
3559,-605.0,736,0,1
3560,-383.0,487,0,1
3561,-859.0,1000,0,0
3562,-521.0,648,0,1
3563,-532.0,660,0,1
3564,-512.0,637,0,1
3565,-509.0,665,0,1
3566,-680.0,843,0,1
3567,-490.0,595,0,1
3568,-284.0,366,0,1
3569,-852.0,1000,0,0
3570,-859.0,1000,0,0
3571,-132.0,191,0,1
3572,-248.0,334,0,1
3573,-384.0,477,0,1
3574,-546.0,689,0,1
3575,-845.0,1000,0,0
3576,-857.0,1000,0,0
3577,-850.0,1000,0,0
3578,-849.0,1000,0,0
3579,-671.0,830,0,1
3580,-843.0,1000,0,0
3581,-444.0,570,0,1
3582,-581.0,727,0,1
3583,-76.0,108,0,1
3584,-840.0,1000,0,0
3585,-102.0,154,0,1
3586,-846.0,1000,0,0
3587,-263.0,345,0,1
3588,-812.0,1000,0,0
3589,-438.0,545,0,1
3590,-773.0,947,0,1
3591,-676.0,823,0,1
3592,-502.0,633,0,1
3593,-155.0,220,0,1
3594,-360.0,465,0,1
3595,-301.0,397,0,1
3596,-142.0,192,0,1
3597,-832.0,1000,0,0
3598,-857.0,1000,0,0
3599,-856.0,1000,0,0
3600,-536.0,682,0,1
3601,-490.0,605,0,1
3602,-228.0,302,0,1
3603,-610.0,737,0,1
3604,-717.0,851,0,1
3605,-853.0,1000,0,0
3606,-50.0,78,0,1
3607,-847.0,1000,0,0
3608,-641.0,802,0,1
3609,-269.0,346,0,1
3610,-241.0,315,0,1
3611,-444.0,563,0,1
3612,-433.0,529,0,1
3613,-272.0,362,0,1
3614,-428.0,521,0,1
3615,-252.0,336,0,1
3616,-521.0,637,0,1
3617,-511.0,646,0,1
3618,-231.0,310,0,1
3619,-319.0,413,0,1
3620,-356.0,451,0,1
3621,-277.0,371,0,1
3622,-848.0,1000,0,0
3623,-335.0,434,0,1
3624,-500.0,622,0,1
3625,-486.0,600,0,1
3626,-308.0,395,0,1
3627,-541.0,663,0,1
3628,-402.0,503,0,1
3629,-363.0,461,0,1
3630,-841.0,1000,0,0
3631,-845.0,1000,0,0
3632,-371.0,484,0,1
3633,-553.0,693,0,1
3634,-843.0,1000,0,0
3635,-302.0,391,0,1
3636,-695.0,869,0,1
3637,-387.0,496,0,1
3638,-380.0,476,0,1
3639,-433.0,536,0,1
3640,-848.0,1000,0,0
3641,-331.0,424,0,1
3642,-738.0,913,0,1
3643,-844.0,1000,0,0
3644,-302.0,389,0,1
3645,-354.0,448,0,1
3646,-791.0,972,0,1
3647,-277.0,353,0,1
3648,-402.0,508,0,1
3649,-779.0,948,0,1
3650,-359.0,457,0,1
3651,-567.0,698,0,1
3652,-234.0,307,0,1
3653,-730.0,897,0,1
3654,-190.0,257,0,1
3655,-216.0,285,0,1
3656,-852.0,1000,0,0
3657,-354.0,450,0,1
3658,-848.0,1000,0,0
3659,-762.0,902,0,1
3660,-426.0,525,0,1
3661,-839.0,1000,0,0
3662,-392.0,495,0,1
3663,-555.0,682,0,1
3664,-196.0,269,0,1
3665,-331.0,441,0,1
3666,-357.0,451,0,1
3667,-682.0,835,0,1
3668,-851.0,1000,0,0
3669,-453.0,580,0,1
3670,-832.0,1000,0,0
3671,-747.0,921,1,1
3672,-684.0,853,0,1
3673,-413.0,523,0,1
3674,-449.0,555,0,1
3675,-862.0,1000,0,0
3676,-281.0,365,0,1
3677,-844.0,1000,0,0
3678,-513.0,631,0,1
3679,-227.0,285,0,1
3680,-286.0,381,0,1
3681,-604.0,730,0,1
3682,-792.0,947,0,1
3683,-841.0,1000,0,0
3684,-398.0,503,0,1
3685,-849.0,1000,0,0
3686,-147.0,196,0,1
3687,-660.0,797,0,1
3688,-733.0,909,0,1
3689,-739.0,912,0,1
3690,-191.0,261,0,1
3691,-752.0,926,0,1
3692,-853.0,1000,0,0
3693,-785.0,966,0,1
3694,-860.0,1000,0,0
3695,-435.0,543,0,1
3696,-436.0,553,0,1
3697,-413.0,519,0,1
3698,-186.0,256,0,1
3699,-383.0,487,0,1
3700,-548.0,694,0,1
3701,-418.0,540,0,1
3702,-481.0,601,0,1
3703,-748.0,900,0,1
3704,-710.0,886,0,1
3705,-475.0,580,0,1
3706,-340.0,445,0,1
3707,-657.0,811,0,1
3708,-479.0,577,0,1
3709,-218.0,293,0,1
3710,-158.0,218,0,1
3711,-347.0,433,0,1
3712,-819.0,1000,0,0
3713,-360.0,473,0,1
3714,-711.0,870,0,1
3715,-384.0,502,0,1
3716,-164.0,225,0,1
3717,-859.0,1000,0,0
3718,-554.0,680,0,1
3719,-404.0,518,0,1
3720,-850.0,1000,0,0
3721,-770.0,932,0,1
3722,-527.0,644,0,1
3723,-208.0,282,0,1
3724,-339.0,436,0,1
3725,-602.0,734,0,1
3726,-861.0,1000,0,0
3727,-730.0,907,0,1
3728,-289.0,376,0,1
3729,-507.0,620,0,1
3730,-615.0,776,0,1
3731,-449.0,567,0,1
3732,-240.0,311,0,1
3733,-327.0,425,0,1
3734,-851.0,1000,0,0
3735,-293.0,387,0,1
3736,-459.0,565,0,1
3737,-856.0,1000,0,0
3738,-493.0,621,0,1
3739,-367.0,461,0,1
3740,-547.0,663,0,1
3741,-632.0,794,0,1
3742,-467.0,575,0,1
3743,-309.0,402,0,1
3744,-853.0,1000,0,0
3745,-847.0,1000,0,0
3746,-614.0,746,0,1
3747,-830.0,1000,0,0
3748,-838.0,1000,0,0
3749,-858.0,1000,0,0
3750,-820.0,998,0,1
3751,-847.0,1000,0,0
3752,-358.0,448,0,1
3753,-428.0,538,0,1
3754,-201.0,276,0,1
3755,-867.0,1000,0,0
3756,-297.0,405,0,1
3757,-849.0,1000,0,0
3758,-391.0,485,0,1
3759,-853.0,1000,0,0
3760,-520.0,636,0,1
3761,-530.0,665,0,1
3762,-857.0,1000,0,0
3763,-315.0,397,0,1
3764,-839.0,1000,0,0
3765,-764.0,917,0,1
3766,-288.0,377,0,1
3767,-328.0,422,0,1
3768,-481.0,595,0,1
3769,-332.0,439,0,1
3770,-386.0,496,0,1
3771,-715.0,885,0,1
3772,-396.0,514,0,1
3773,-846.0,1000,0,0
3774,-415.0,501,0,1
3775,-526.0,651,0,1
3776,-757.0,941,0,1
3777,-388.0,495,0,1
3778,-528.0,644,0,1
3779,-593.0,750,0,1
3780,-467.0,576,0,1
3781,-786.0,971,0,1
3782,-513.0,638,0,1
3783,-482.0,591,0,1
3784,-832.0,1000,0,0
3785,-646.0,812,0,1
3786,-771.0,937,0,1
3787,-390.0,505,0,1
3788,-388.0,483,0,1
3789,-728.0,882,0,1
3790,-254.0,336,0,1
3791,-389.0,504,0,1
3792,-828.0,1000,0,0
3793,-840.0,1000,0,0
3794,-282.0,377,0,1
3795,-803.0,985,0,1
3796,-296.0,383,0,1
3797,-837.0,1000,0,0
3798,-855.0,1000,0,0
3799,-646.0,778,0,1
3800,-291.0,371,0,1
3801,-851.0,1000,0,0
3802,-399.0,514,0,1
3803,-837.0,1000,0,0
3804,-704.0,887,0,1
3805,-757.0,931,0,1
3806,-587.0,719,0,1
3807,-790.0,974,0,1
3808,-849.0,1000,0,0
3809,-374.0,476,0,1
3810,-500.0,626,0,1
3811,-585.0,731,0,1
3812,-861.0,1000,0,0
3813,-813.0,981,0,1
3814,-380.0,490,0,1
3815,-387.0,502,0,1
3816,-62.0,95,0,1
3817,-264.0,349,0,1
3818,-861.0,1000,0,0
3819,-291.0,380,0,1
3820,-360.0,447,0,1
3821,-272.0,359,0,1
3822,-538.0,672,0,1
3823,-512.0,642,0,1
3824,-260.0,335,0,1
3825,-856.0,1000,0,0
3826,-240.0,310,0,1
3827,-328.0,426,0,1
3828,-436.0,541,0,1
3829,-828.0,1000,0,0
3830,-348.0,438,0,1
3831,-385.0,494,0,1
3832,-652.0,809,0,1
3833,-446.0,561,0,1
3834,-439.0,560,0,1
3835,-382.0,473,0,1
3836,-439.0,549,0,1
3837,-408.0,505,0,1
3838,-486.0,600,0,1
3839,-143.0,194,0,1
3840,-654.0,810,0,1
3841,-305.0,410,0,1
3842,-319.0,411,0,1
3843,-442.0,541,0,1
3844,-342.0,428,0,1
3845,-832.0,1000,0,0
3846,-214.0,291,0,1
3847,-525.0,650,0,1
3848,-62.0,93,0,1
3849,-852.0,1000,0,0
3850,-229.0,314,0,1
3851,-794.0,970,0,1
3852,-437.0,540,0,1
3853,-490.0,605,0,1
3854,-392.0,507,0,1
3855,-547.0,673,0,1
3856,-328.0,439,0,1
3857,-141.0,193,0,1
3858,-806.0,981,0,1
3859,-599.0,727,0,1
3860,-436.0,552,0,1
3861,-850.0,1000,0,0
3862,-814.0,981,0,1
3863,-269.0,350,0,1
3864,-772.0,938,0,1
3865,-847.0,1000,0,0
3866,-648.0,772,0,1
3867,-825.0,987,0,1
3868,-341.0,435,0,1
3869,-858.0,1000,0,0
3870,-479.0,606,0,1
3871,-605.0,753,0,1
3872,-770.0,941,0,1
3873,-611.0,769,0,1
3874,-443.0,560,0,1
3875,-601.0,743,0,1
3876,-660.0,799,0,1
3877,-402.0,499,0,1
3878,-306.0,413,0,1
3879,-550.0,676,0,1
3880,-533.0,652,0,1
3881,-820.0,999,0,1
3882,-855.0,1000,0,0
3883,-818.0,990,0,1
3884,-770.0,952,0,1
3885,-319.0,414,0,1
3886,-776.0,961,0,1
3887,-850.0,1000,0,0
3888,-349.0,446,0,1
3889,-529.0,639,0,1
3890,-638.0,781,0,1
3891,-740.0,899,0,1
3892,-379.0,476,0,1
3893,-300.0,383,0,1
3894,-856.0,1000,0,0
3895,-758.0,940,0,1
3896,-700.0,877,0,1
3897,-326.0,422,0,1
3898,-426.0,545,0,1
3899,-376.0,485,0,1
3900,-476.0,610,0,1
3901,-836.0,1000,0,0
3902,-496.0,612,0,1
3903,-681.0,849,0,1
3904,-402.0,518,0,1
3905,-340.0,450,0,1
3906,-697.0,857,0,1
3907,-409.0,521,0,1
3908,-412.0,522,0,1
3909,-526.0,668,0,1
3910,-369.0,479,0,1
3911,-868.0,1000,0,0
3912,-438.0,566,0,1
3913,-293.0,380,0,1
3914,-342.0,437,0,1
3915,-503.0,615,0,1
3916,-560.0,695,0,1
3917,-836.0,1000,0,0
3918,-271.0,353,0,1
3919,-155.0,213,0,1
3920,-673.0,830,0,1
3921,-800.0,967,0,1
3922,-568.0,693,0,1
3923,-849.0,1000,0,0
3924,-697.0,869,0,1
3925,-682.0,824,0,1
3926,-456.0,560,0,1
3927,-787.0,967,0,1
3928,-280.0,372,0,1
3929,-709.0,870,0,1
3930,-855.0,1000,0,0
3931,-765.0,954,0,1
3932,-313.0,414,0,1
3933,-506.0,636,0,1
3934,-336.0,432,0,1
3935,-499.0,627,0,1
3936,-641.0,813,0,1
3937,-300.0,386,0,1
3938,-825.0,1000,0,0
3939,-306.0,400,0,1
3940,-454.0,570,0,1
3941,-295.0,378,0,1
3942,-585.0,713,0,1
3943,-287.0,381,0,1
3944,-847.0,1000,0,0
3945,-300.0,382,0,1
3946,-359.0,442,0,1
3947,-198.0,269,0,1
3948,-436.0,556,0,1
3949,-351.0,451,0,1
3950,-849.0,1000,0,0
3951,-485.0,609,0,1
3952,-854.0,1000,0,0
3953,-297.0,391,0,1
3954,-299.0,386,0,1
3955,-231.0,311,0,1
3956,-463.0,570,0,1
3957,-846.0,1000,0,0
3958,-237.0,314,0,1
3959,-849.0,1000,0,0
3960,-300.0,392,0,1
3961,-256.0,344,0,1
3962,-269.0,365,0,1
3963,-679.0,844,0,1
3964,-530.0,643,0,1
3965,-449.0,558,0,1
3966,-854.0,1000,0,0
3967,-314.0,407,0,1
3968,-614.0,743,0,1
3969,-473.0,593,0,1
3970,-333.0,429,0,1
3971,-679.0,829,0,1
3972,-843.0,1000,0,0
3973,-358.0,461,0,1
3974,-390.0,498,0,1
3975,-857.0,1000,1,0
3976,-852.0,1000,0,0
3977,-579.0,700,0,1
3978,-472.0,572,1,1
3979,-486.0,601,0,1
3980,-391.0,512,0,1
3981,-385.0,487,0,1
3982,-414.0,516,0,1
3983,-326.0,429,0,1
3984,-321.0,405,0,1
3985,-463.0,582,0,1
3986,-416.0,523,0,1
3987,-780.0,957,0,1
3988,-450.0,560,0,1
3989,-421.0,536,0,1
3990,-277.0,371,0,1
3991,-372.0,483,0,1
3992,-506.0,624,0,1
3993,-377.0,483,0,1
3994,-817.0,987,0,1
3995,-125.0,179,0,1
3996,-462.0,584,0,1
3997,-840.0,1000,0,0
3998,-742.0,905,0,1
3999,-556.0,675,0,1
4000,-861.0,1000,0,0
4001,-551.0,698,0,1
4002,-852.0,1000,0,0
4003,-460.0,578,0,1
4004,-215.0,287,0,1
4005,-293.0,374,0,1
4006,-842.0,1000,0,0
4007,-844.0,1000,0,0
4008,-341.0,445,0,1
4009,-326.0,434,0,1
4010,-478.0,590,0,1
4011,-284.0,380,0,1
4012,-677.0,836,0,1
4013,-269.0,352,0,1
4014,-339.0,436,0,1
4015,-849.0,1000,0,0
4016,-799.0,982,0,1
4017,-821.0,999,0,1
4018,-614.0,732,0,1
4019,-372.0,482,0,1
4020,-841.0,1000,0,0
4021,-845.0,1000,0,0
4022,-513.0,644,0,1
4023,-836.0,1000,0,0
4024,-447.0,558,0,1
4025,-210.0,291,0,1
4026,-282.0,376,0,1
4027,-837.0,1000,0,0
4028,-415.0,511,0,1
4029,-282.0,365,0,1
4030,-319.0,409,0,1
4031,-712.0,879,0,1
4032,-312.0,398,0,1
4033,-302.0,385,0,1
4034,-773.0,934,0,1
4035,-838.0,1000,0,0
4036,-398.0,510,0,1
4037,-503.0,611,0,1
4038,-505.0,611,0,1
4039,-859.0,1000,0,0
4040,-660.0,825,0,1
4041,-605.0,756,0,1
4042,-179.0,249,0,1
4043,-863.0,1000,1,0
4044,-826.0,1000,0,0
4045,-319.0,415,0,1
4046,-664.0,808,0,1
4047,-420.0,533,0,1
4048,-139.0,191,0,1
4049,-852.0,1000,0,0
4050,-486.0,596,0,1
4051,-560.0,681,0,1
4052,-137.0,188,0,1
4053,-619.0,745,0,1
4054,-726.0,895,0,1
4055,-855.0,1000,0,0
4056,-503.0,632,0,1
4057,-277.0,358,0,1
4058,-787.0,955,0,1
4059,-309.0,416,0,1
4060,-308.0,400,0,1
4061,-836.0,1000,0,0
4062,-430.0,543,0,1
4063,-322.0,424,0,1
4064,-472.0,596,0,1
4065,-404.0,516,0,1
4066,-840.0,1000,0,0
4067,-336.0,447,0,1
4068,-844.0,1000,0,0
4069,-351.0,439,0,1
4070,-854.0,1000,0,0
4071,-839.0,1000,0,0
4072,-862.0,1000,0,0
4073,-161.0,211,0,1
4074,-791.0,982,0,1
4075,-509.0,641,0,1
4076,-465.0,591,0,1
4077,-549.0,673,0,1
4078,-558.0,671,0,1
4079,-468.0,579,0,1
4080,-446.0,542,0,1
4081,-808.0,975,0,1
4082,-353.0,466,0,1
4083,-183.0,240,0,1
4084,-398.0,513,0,1
4085,-234.0,317,0,1
4086,-647.0,782,0,1
4087,-853.0,1000,0,0
4088,-299.0,390,0,1
4089,-358.0,460,0,1
4090,-851.0,1000,0,0
4091,-691.0,836,0,1
4092,-227.0,306,0,1
4093,-717.0,900,0,1
4094,-759.0,906,0,1
4095,-855.0,1000,0,0
4096,-846.0,1000,0,0
4097,-246.0,330,0,1
4098,-413.0,522,0,1
4099,-850.0,1000,0,0
4100,-529.0,666,0,1
4101,-248.0,331,0,1
4102,-361.0,465,0,1
4103,-801.0,988,0,1
4104,-363.0,460,0,1
4105,-509.0,638,0,1
4106,-550.0,701,0,1
4107,-319.0,401,0,1
4108,-399.0,504,0,1
4109,-848.0,1000,0,0
4110,-414.0,510,0,1
4111,-147.0,206,0,1
4112,-543.0,651,0,1
4113,-294.0,399,0,1
4114,-345.0,445,0,1
4115,-834.0,1000,0,0
4116,-842.0,1000,0,0
4117,-706.0,876,0,1
4118,-163.0,221,0,1
4119,-405.0,524,0,1
4120,-366.0,467,0,1
4121,-762.0,907,0,1
4122,-437.0,526,0,1
4123,-347.0,462,0,1
4124,-664.0,803,0,1
4125,-309.0,406,0,1
4126,-776.0,950,0,1
4127,-841.0,1000,0,0
4128,-333.0,435,0,1
4129,-538.0,693,0,1
4130,-400.0,512,0,1
4131,-841.0,1000,0,0
4132,-846.0,1000,0,0
4133,-833.0,1000,0,0
4134,-590.0,736,0,1
4135,-447.0,574,0,1
4136,-451.0,569,0,1
4137,-332.0,419,0,1
4138,-403.0,501,0,1
4139,-371.0,468,0,1
4140,-276.0,364,0,1
4141,-461.0,572,0,1
4142,-371.0,466,0,1
4143,-747.0,917,0,1
4144,-459.0,576,0,1
4145,-855.0,1000,0,0
4146,-849.0,1000,0,0
4147,-865.0,1000,0,0
4148,-471.0,578,0,1
4149,-409.0,490,0,1
4150,-841.0,1000,0,0
4151,-558.0,703,0,1
4152,-442.0,546,0,1
4153,-557.0,682,0,1
4154,-842.0,1000,0,0
4155,-757.0,919,0,1
4156,-844.0,1000,0,0
4157,-470.0,586,0,1
4158,-312.0,407,0,1
4159,-607.0,766,0,1
4160,-446.0,563,0,1
4161,-838.0,1000,0,0
4162,-258.0,351,0,1
4163,-843.0,1000,0,0
4164,-305.0,389,0,1
4165,-844.0,1000,0,0
4166,-548.0,698,0,1
4167,-380.0,490,0,1
4168,-852.0,1000,0,0
4169,-505.0,607,0,1
4170,-842.0,1000,0,0
4171,-844.0,1000,0,0
4172,-547.0,670,0,1
4173,-475.0,582,0,1
4174,-314.0,397,0,1
4175,-782.0,963,0,1
4176,-230.0,302,0,1
4177,-537.0,680,0,1
4178,-360.0,455,0,1
4179,-440.0,555,0,1
4180,-832.0,1000,0,0
4181,-798.0,956,0,1
4182,-789.0,968,0,1
4183,-845.0,1000,0,0
4184,-844.0,1000,0,0
4185,-845.0,1000,0,0
4186,-849.0,1000,0,0
4187,-560.0,703,0,1
4188,-329.0,433,0,1
4189,-846.0,1000,0,0
4190,-454.0,572,0,1
4191,-783.0,962,0,1
4192,-858.0,1000,0,0
4193,-367.0,465,0,1
4194,-846.0,1000,0,0
4195,-295.0,380,0,1
4196,-855.0,1000,0,0
4197,-826.0,1000,0,0
4198,-850.0,1000,0,0
4199,-365.0,476,0,1
4200,-845.0,1000,0,0
4201,-680.0,847,0,1
4202,-809.0,984,0,1
4203,-679.0,858,0,1
4204,-851.0,1000,0,0
4205,-468.0,590,0,1
4206,-841.0,1000,0,0
4207,-586.0,709,0,1
4208,-195.0,269,0,1
4209,-748.0,922,0,1
4210,-845.0,1000,0,0
4211,-598.0,735,0,1
4212,-786.0,979,0,1
4213,-248.0,335,0,1
4214,-440.0,547,0,1
4215,-370.0,470,0,1
4216,-795.0,967,0,1
4217,-841.0,1000,0,0
4218,-600.0,749,0,1
4219,-845.0,1000,0,0
4220,-314.0,410,0,1
4221,-835.0,1000,0,0
4222,-507.0,635,0,1
4223,-844.0,1000,0,0
4224,-470.0,566,0,1
4225,-849.0,1000,0,0
4226,-770.0,956,0,1
4227,-476.0,581,0,1
4228,-852.0,1000,0,0
4229,-464.0,574,0,1
4230,-533.0,653,0,1
4231,-843.0,1000,0,0
4232,-201.0,268,0,1
4233,-194.0,273,0,1
4234,-221.0,295,0,1
4235,-841.0,1000,0,0
4236,-345.0,441,0,1
4237,-431.0,536,0,1
4238,-255.0,347,0,1
4239,-513.0,635,0,1
4240,-411.0,520,0,1
4241,-537.0,662,0,1
4242,-478.0,606,0,1
4243,-800.0,971,0,1
4244,-805.0,988,0,1
4245,-845.0,1000,0,0
4246,-440.0,551,0,1
4247,-689.0,864,0,1
4248,-539.0,658,0,1
4249,-259.0,339,0,1
4250,-260.0,335,0,1
4251,-438.0,533,0,1
4252,-837.0,1000,0,0
4253,-570.0,710,0,1
4254,-822.0,997,0,1
4255,-554.0,680,0,1
4256,-867.0,1000,0,0
4257,-505.0,632,0,1
4258,-455.0,568,0,1
4259,-316.0,407,0,1
4260,-714.0,892,0,1
4261,-433.0,555,0,1
4262,-527.0,673,0,1
4263,-151.0,210,0,1
4264,-445.0,542,0,1
4265,-484.0,596,0,1
4266,-650.0,826,0,1
4267,-810.0,996,0,1
4268,-311.0,396,0,1
4269,-835.0,1000,0,0
4270,-781.0,940,0,1
4271,-318.0,417,0,1
4272,-717.0,853,0,1
4273,-311.0,405,0,1
4274,-249.0,329,0,1
4275,-837.0,1000,0,0
4276,-840.0,1000,0,0
4277,-815.0,1000,0,0
4278,-302.0,383,0,1
4279,-270.0,355,0,1
4280,-383.0,503,0,1
4281,-803.0,988,0,1
4282,-852.0,1000,0,0
4283,-428.0,563,0,1
4284,-465.0,582,0,1
4285,-222.0,301,0,1
4286,-386.0,495,0,1
4287,-456.0,570,0,1
4288,-373.0,478,0,1
4289,-467.0,575,0,1
4290,-539.0,667,0,1
4291,-816.0,991,0,1
4292,-538.0,668,0,1
4293,-745.0,921,0,1
4294,-479.0,600,0,1
4295,-850.0,1000,0,0
4296,-358.0,459,0,1
4297,-141.0,192,0,1
4298,-843.0,1000,0,0
4299,-331.0,424,0,1
4300,-200.0,272,0,1
4301,-205.0,275,0,1
4302,-343.0,448,0,1
4303,-845.0,1000,0,0
4304,-364.0,472,0,1
4305,-358.0,459,0,1
4306,-637.0,810,0,1
4307,-344.0,437,0,1
4308,-718.0,880,0,1
4309,-494.0,611,0,1
4310,-517.0,612,0,1
4311,-693.0,868,0,1
4312,-345.0,447,0,1
4313,-578.0,714,0,1
4314,-840.0,1000,0,0
4315,-363.0,469,0,1
4316,-429.0,545,0,1
4317,-498.0,616,0,1
4318,-848.0,1000,0,0
4319,-843.0,1000,0,0
4320,-848.0,1000,0,0
4321,-802.0,979,0,1
4322,-645.0,795,0,1
4323,-845.0,1000,0,0
4324,-241.0,324,0,1
4325,-420.0,514,0,1
4326,-862.0,1000,0,0
4327,-463.0,570,0,1
4328,-850.0,1000,0,0
4329,-846.0,1000,0,0
4330,-582.0,732,0,1
4331,-857.0,1000,0,0
4332,-431.0,541,0,1
4333,-432.0,552,0,1
4334,-585.0,726,0,1
4335,-836.0,1000,0,0
4336,-481.0,618,0,1
4337,-243.0,331,0,1
4338,-426.0,532,0,1
4339,-842.0,1000,0,0
4340,-226.0,303,0,1
4341,-177.0,246,0,1
4342,-188.0,255,0,1
4343,-850.0,1000,0,0
4344,-374.0,456,0,1
4345,-708.0,876,0,1
4346,-493.0,621,0,1
4347,-573.0,704,0,1
4348,-670.0,834,0,1
4349,-845.0,1000,0,0
4350,-393.0,494,0,1
4351,-489.0,612,0,1
4352,-297.0,378,0,1
4353,-232.0,312,0,1
4354,-733.0,915,0,1
4355,-575.0,701,0,1
4356,-855.0,1000,0,0
4357,-863.0,1000,0,0
4358,-501.0,631,0,1
4359,-227.0,306,0,1
4360,-845.0,1000,0,0
4361,-848.0,1000,0,0
4362,-841.0,1000,0,0
4363,-525.0,650,0,1
4364,-841.0,1000,0,0
4365,-500.0,609,0,1
4366,-587.0,742,0,1
4367,-362.0,466,0,1
4368,-392.0,501,0,1
4369,-839.0,1000,0,0
4370,-454.0,563,0,1
4371,-461.0,584,0,1
4372,-325.0,401,0,1
4373,-561.0,686,0,1
4374,-461.0,580,0,1
4375,-840.0,1000,0,0
4376,-470.0,575,0,1
4377,-210.0,284,0,1
4378,-846.0,1000,0,0
4379,-829.0,1000,0,0
4380,-324.0,421,0,1
4381,-534.0,654,0,1
4382,-804.0,982,0,1
4383,-386.0,492,0,1
4384,-858.0,1000,0,0
4385,-517.0,653,0,1
4386,-660.0,830,0,1
4387,-214.0,284,0,1
4388,-319.0,411,0,1
4389,-788.0,983,0,1
4390,-432.0,533,0,1
4391,-428.0,530,0,1
4392,-480.0,588,0,1
4393,-211.0,282,0,1
4394,-612.0,752,0,1
4395,-541.0,664,0,1
4396,-291.0,386,0,1
4397,-754.0,927,0,1
4398,-333.0,426,0,1
4399,-430.0,534,0,1
4400,-626.0,755,0,1
4401,-608.0,741,0,1
4402,-382.0,489,0,1
4403,-493.0,620,0,1
4404,-801.0,977,0,1
4405,-537.0,664,0,1
4406,-563.0,692,0,1
4407,-446.0,573,0,1
4408,-848.0,1000,0,0
4409,-574.0,698,0,1
4410,-191.0,259,0,1
4411,-230.0,314,0,1
4412,-852.0,1000,0,0
4413,-393.0,495,0,1
4414,-405.0,515,0,1
4415,-606.0,741,0,1
4416,-566.0,694,0,1
4417,-252.0,336,0,1
4418,-353.0,459,0,1
4419,-383.0,494,0,1
4420,-613.0,773,0,1
4421,-277.0,358,0,1
4422,-391.0,508,0,1
4423,-364.0,457,0,1
4424,-344.0,448,0,1
4425,-305.0,402,0,1
4426,-825.0,1000,0,0
4427,-835.0,1000,0,0
4428,-467.0,576,0,1
4429,-414.0,527,0,1
4430,-573.0,720,0,1
4431,-840.0,1000,0,0
4432,-747.0,924,0,1
4433,-405.0,507,0,1
4434,-200.0,271,0,1
4435,-838.0,1000,0,0
4436,-307.0,393,0,1
4437,-755.0,917,0,1
4438,-661.0,820,0,1
4439,-867.0,1000,0,0
4440,-839.0,1000,0,0
4441,-390.0,496,0,1
4442,-343.0,431,0,1
4443,-851.0,1000,0,0
4444,-846.0,1000,0,0
4445,-453.0,579,0,1
4446,-639.0,785,0,1
4447,-843.0,1000,0,0
4448,-608.0,765,0,1
4449,-182.0,249,0,1
4450,-861.0,1000,0,0
4451,-839.0,1000,0,0
4452,-335.0,437,0,1
4453,-513.0,658,0,1
4454,-652.0,815,0,1
4455,-849.0,1000,0,0
