Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
8138,-2323.0,1000,147,0,0
8139,-749.0,293,53,1,0
8140,-955.0,346,70,1,0
8141,-1271.0,509,87,1,0
8142,-2458.0,1000,162,0,0
8143,-2422.0,1000,158,0,0
8144,-1247.0,476,88,1,0
8145,-2232.0,885,152,1,0
8146,-1760.0,746,115,1,0
8147,-845.0,344,58,1,0
8148,-1142.0,488,75,1,0
8149,-2485.0,1000,165,0,0
8150,-861.0,360,58,1,0
8151,-662.0,269,46,1,0
8152,-2305.0,1000,145,0,0
8153,-2350.0,1000,150,0,0
8154,-1297.0,553,85,1,0
8155,-2440.0,1000,160,0,0
8156,-2368.0,1000,152,0,0
8157,-1609.0,667,107,1,0
8158,-654.0,252,47,1,0
8159,-1477.0,562,104,1,0
8160,-1224.0,471,86,1,0
8161,-1686.0,870,93,1,0
8162,-1212.0,540,77,1,0
8163,-1353.0,537,93,1,0
8164,-1149.0,405,85,1,0
8165,-918.0,381,62,1,0
8166,-1754.0,767,112,1,0
8167,-1892.0,725,132,1,0
8168,-2348.0,965,156,1,0
8169,-2341.0,1000,149,0,0
8170,-993.0,456,62,1,0
8171,-2467.0,1000,163,0,0
8172,-1336.0,511,94,1,0
8173,-1350.0,525,94,1,0
8174,-527.0,215,37,1,0
8175,-1750.0,727,116,1,0
8176,-2413.0,1000,157,0,0
8177,-1337.0,530,92,1,0
8178,-2296.0,1000,144,0,0
8179,-1654.0,685,110,1,0
8180,-2268.0,957,148,1,0
8181,-978.0,387,68,1,0
8182,-2323.0,1000,147,0,0
8183,-1716.0,711,114,1,0
8184,-1272.0,537,84,1,0
8185,-1322.0,497,94,1,0
8186,-1304.0,560,85,1,0
8187,-2395.0,1000,155,0,0
8188,-1364.0,548,93,1,0
8189,-2422.0,1000,158,0,0
8190,-1444.0,565,100,1,0
8191,-2326.0,952,155,1,0
8192,-1907.0,794,126,1,0
8193,-1490.0,593,102,1,0
8194,-1445.0,557,101,1,0
8195,-2305.0,1000,145,0,0
8196,-2269.0,1000,141,0,0
8197,-2128.0,835,146,1,0
8198,-1264.0,475,90,1,0
8199,-2566.0,1000,174,0,0
8200,-1448.0,578,99,1,0
8201,-831.0,330,58,1,0
8202,-1187.0,461,83,1,0
8203,-1079.0,398,78,1,0
8204,-765.0,300,54,1,0
8205,-2341.0,1000,149,0,0
8206,-1165.0,565,69,1,0
8207,-1820.0,761,120,1,0
8208,-553.0,223,39,1,0
8209,-1631.0,680,108,1,0
8210,-2332.0,1000,148,0,0
8211,-1378.0,517,98,1,0
8212,-920.0,374,63,1,0
8213,-2377.0,1000,153,0,0
8214,-2368.0,1000,152,0,0
8215,-2449.0,1000,161,0,0
8216,-2233.0,1000,137,0,0
8217,-2395.0,1000,155,0,0
8218,-2323.0,1000,147,0,0
8219,-1298.0,500,91,1,0
8220,-2215.0,1000,135,0,0
8221,-2584.0,1000,176,0,0
8222,-1937.0,824,126,1,0
8223,-2350.0,1000,150,0,0
8224,-1036.0,454,67,1,0
8225,-2031.0,837,135,1,0
8226,-2395.0,1000,155,0,0
8227,-1259.0,497,87,1,0
8228,-2386.0,1000,154,0,0
8229,-967.0,394,66,1,0
8230,-1647.0,687,109,1,0
8231,-1420.0,577,96,1,0
8232,-1522.0,625,102,1,0
8233,-1216.0,481,84,1,0
8234,-2044.0,823,138,1,0
8235,-2348.0,956,157,1,0
8236,-2413.0,1000,157,0,0
8237,-1112.0,467,74,1,0
8238,-1556.0,632,105,1,0
8239,-2413.0,1000,157,0,0
8240,-1062.0,390,77,1,0
8241,-1152.0,453,80,1,0
8242,-2404.0,1000,156,0,0
8243,-2372.0,989,156,1,0
8244,-2368.0,1000,152,0,0
8245,-2323.0,1000,147,0,0
8246,-1336.0,556,89,1,0
8247,-1428.0,648,89,1,0
8248,-752.0,287,54,1,0
8249,-1726.0,739,112,1,0
8250,-1219.0,538,78,1,0
8251,-2042.0,821,138,1,0
8252,-1056.0,393,76,1,0
8253,-1291.0,511,89,1,0
8254,-250.0,118,17,1,0
8255,-1419.0,621,91,1,0
8256,-2395.0,1000,155,0,0
8257,-2476.0,1000,164,0,0
8258,-292.0,133,20,1,0
8259,-1562.0,602,109,1,0
8260,-1384.0,559,94,1,0
8261,-425.0,203,27,1,0
8262,-2530.0,1000,170,0,0
8263,-1582.0,649,106,1,0
8264,-1401.0,603,91,1,0
8265,-766.0,292,55,1,0
8266,-2512.0,1000,168,0,0
8267,-2377.0,1000,153,0,0
8268,-1356.0,621,84,1,0
8269,-2395.0,1000,155,0,0
8270,-2332.0,1000,148,0,0
8271,-1171.0,445,83,1,0
8272,-1289.0,527,87,1,0
8273,-1141.0,469,77,1,0
8274,-1289.0,509,89,1,0
8275,-1257.0,513,85,1,0
8276,-1126.0,445,78,1,0
8277,-2296.0,1000,144,0,0
8278,-2188.0,1000,132,0,0
8279,-2386.0,1000,154,0,0
8280,-1096.0,397,80,1,0
8281,-1640.0,689,108,1,0
8282,-2368.0,1000,152,0,0
8283,-1002.0,411,68,1,0
8284,-1211.0,467,85,1,0
8285,-2386.0,1000,154,0,0
8286,-2440.0,1000,160,0,0
8287,-1212.0,459,86,1,0
8288,-926.0,353,66,1,0
8289,-1288.0,526,87,1,0
8290,-2467.0,1000,163,0,0
8291,-2431.0,1000,159,0,0
8292,-2404.0,1000,156,0,0
8293,-2494.0,1000,166,0,0
8294,-1522.0,553,110,1,0
8295,-2440.0,1000,160,0,0
8296,-2037.0,798,140,1,0
8297,-1364.0,557,92,1,0
8298,-2530.0,1000,170,0,0
8299,-792.0,327,54,1,0
8300,-2296.0,1000,144,0,0
8301,-1174.0,511,76,1,0
8302,-2413.0,1000,157,0,0
8303,-2431.0,1000,159,0,0
8304,-2440.0,1000,160,0,0
8305,-1357.0,568,90,1,0
8306,-2315.0,914,158,1,0
8307,-1275.0,477,91,1,0
8308,-1083.0,438,74,1,0
8309,-1261.0,508,86,1,0
8310,-2539.0,1000,171,0,0
8311,-1050.0,468,67,1,0
8312,-1514.0,581,106,1,0
8313,-1292.0,512,89,1,0
8314,-653.0,260,46,1,0
8315,-1607.0,683,105,1,0
8316,-1207.0,454,86,1,0
8317,-1148.0,521,72,1,0
8318,-2377.0,1000,153,0,0
8319,-1268.0,506,87,1,0
8320,-1111.0,439,77,1,0
8321,-1360.0,544,93,1,0
8322,-2278.0,1000,142,0,0
8323,-941.0,440,58,1,0
8324,-2014.0,766,141,1,0
8325,-1376.0,551,94,1,0
8326,-1068.0,414,75,1,0
8327,-2602.0,1000,178,0,0
8328,-1220.0,539,78,1,0
8329,-1290.0,510,89,1,0
8330,-1432.0,616,93,1,0
8331,-997.0,379,71,1,0
8332,-1355.0,593,87,1,0
8333,-1468.0,580,101,1,0
8334,-908.0,353,64,1,0
8335,-2359.0,1000,151,0,0
8336,-946.0,328,71,1,0
8337,-1672.0,712,109,1,0
8338,-2476.0,1000,164,0,0
8339,-1321.0,505,93,1,0
8340,-2305.0,1000,145,0,0
8341,-2418.0,972,163,1,0
8342,-965.0,374,68,1,0
8343,-1374.0,567,92,1,0
8344,-1514.0,554,109,1,0
8345,-1219.0,556,76,1,0
8346,-2300.0,908,157,1,0
8347,-1785.0,717,121,1,0
8348,-759.0,321,51,1,0
8349,-2088.0,813,144,1,0
8350,-2379.0,996,156,1,0
8351,-1633.0,646,112,1,0
8352,-938.0,356,67,1,0
8353,-1861.0,694,132,1,0
8354,-1571.0,647,105,1,0
8355,-2077.0,838,140,1,0
8356,-2323.0,1000,147,0,0
8357,-803.0,338,54,1,0
8358,-1411.0,523,101,1,0
8359,-1369.0,562,92,1,0
8360,-2449.0,1000,161,0,0
8361,-2455.0,982,166,1,0
8362,-1611.0,669,107,1,0
8363,-897.0,351,63,1,0
8364,-1202.0,503,80,1,0
8365,-806.0,314,57,1,0
8366,-507.0,195,37,1,0
8367,-2260.0,1000,140,0,0
8368,-2368.0,1000,152,0,0
8369,-2386.0,1000,154,0,0
8370,-2254.0,916,151,1,0
8371,-2350.0,1000,150,0,0
8372,-2269.0,1000,141,0,0
8373,-1247.0,530,82,1,0
8374,-297.0,138,20,1,0
8375,-686.0,284,47,1,0
8376,-1553.0,557,113,1,0
8377,-1480.0,646,95,1,0
8378,-2389.0,952,162,1,0
8379,-2377.0,1000,153,0,0
8380,-2384.0,974,159,1,0
8381,-2305.0,1000,145,0,0
8382,-2334.0,924,159,1,0
8383,-2278.0,1000,142,0,0
8384,-1294.0,595,80,1,0
8385,-1212.0,495,82,1,0
8386,-562.0,241,38,1,0
8387,-1121.0,485,73,1,0
8388,-1146.0,420,83,1,0
8389,-2368.0,1000,152,0,0
8390,-1520.0,614,103,1,0
8391,-1112.0,458,75,1,0
8392,-1305.0,534,88,1,0
8393,-2404.0,1000,156,0,0
8394,-1131.0,441,79,1,0
8395,-951.0,369,67,1,0
8396,-1399.0,556,96,1,0
8397,-1894.0,799,124,1,0
8398,-2359.0,1000,151,0,0
8399,-1200.0,456,85,1,0
8400,-1794.0,717,122,1,0
8401,-1369.0,535,95,1,0
8402,-1285.0,505,89,1,0
8403,-1131.0,477,75,1,0
8404,-1299.0,591,81,1,0
8405,-1196.0,497,80,1,0
8406,-1171.0,463,81,1,0
8407,-1636.0,703,106,1,0
8408,-1240.0,532,81,1,0
8409,-2011.0,808,136,1,0
8410,-1240.0,523,82,1,0
8411,-1214.0,542,77,1,0
8412,-2269.0,1000,141,0,0
8413,-579.0,213,43,1,0
8414,-1600.0,631,110,1,0
8415,-2341.0,1000,149,0,0
8416,-1979.0,902,122,1,0
8417,-2440.0,1000,160,0,0
8418,-1276.0,550,83,1,0
8419,-2287.0,877,159,1,0
8420,-1020.0,411,70,1,0
8421,-1218.0,501,82,1,0
8422,-2395.0,1000,155,0,0
8423,-1487.0,635,97,1,0
8424,-1346.0,566,89,1,0
8425,-1334.0,545,90,1,0
8426,-2404.0,1000,156,0,0
8427,-2002.0,817,134,1,0
8428,-2278.0,1000,142,0,0
8429,-888.0,324,65,1,0
8430,-882.0,336,63,1,0
8431,-2368.0,1000,152,0,0
8432,-2215.0,886,150,1,0
8433,-618.0,252,43,1,0
8434,-2148.0,846,147,1,0
8435,-1661.0,692,110,1,0
8436,-2512.0,1000,168,0,0
8437,-1243.0,490,86,1,0
8438,-1175.0,440,84,1,0
8439,-1381.0,619,87,1,0
8440,-1333.0,553,89,1,0
8441,-1132.0,415,82,1,0
8442,-2444.0,998,163,1,0
8443,-1334.0,590,85,1,0
8444,-2422.0,1000,158,0,0
8445,-770.0,278,57,1,0
8446,-2404.0,1000,156,0,0
8447,-1324.0,535,90,1,0
8448,-1386.0,552,95,1,0
8449,-1673.0,677,113,1,0
8450,-1501.0,559,107,1,0
8451,-622.0,238,45,1,0
8452,-2494.0,1000,166,0,0
8453,-1100.0,410,79,1,0
8454,-2359.0,1000,151,0,0
8455,-955.0,409,63,1,0
8456,-1192.0,457,84,1,0
8457,-1318.0,511,92,1,0
8458,-1172.0,491,78,1,0
8459,-1348.0,568,89,1,0
8460,-1259.0,515,85,1,0
8461,-2359.0,1000,151,0,0
8462,-1681.0,703,111,1,0
8463,-2350.0,1000,150,0,0
8464,-2314.0,1000,146,0,0
8465,-947.0,356,68,1,0
8466,-1113.0,441,77,1,0
8467,-1554.0,585,110,1,0
8468,-2271.0,987,145,1,0
8469,-1739.0,689,119,1,0
8470,-2305.0,1000,145,0,0
8471,-1422.0,588,95,1,0
8472,-2386.0,1000,154,0,0
8473,-1334.0,509,94,1,0
8474,-1175.0,476,80,1,0
8475,-1542.0,591,108,1,0
8476,-1453.0,556,102,1,0
8477,-2280.0,897,156,1,0
8478,-1230.0,522,81,1,0
8479,-2359.0,1000,151,0,0
8480,-1100.0,518,67,1,0
8481,-1306.0,535,88,1,0
8482,-944.0,389,64,1,0
8483,-1066.0,439,72,1,0
8484,-2175.0,855,149,1,0
8485,-1434.0,573,98,1,0
8486,-1225.0,526,80,1,0
8487,-1445.0,557,101,1,0
8488,-2287.0,958,150,1,0
8489,-1155.0,420,84,1,0
8490,-2377.0,1000,153,0,0
8491,-2431.0,1000,159,0,0
8492,-2485.0,1000,165,0,0
8493,-1373.0,575,91,1,0
8494,-1390.0,520,99,1,0
8495,-1684.0,670,115,1,0
8496,-1835.0,695,129,1,0
8497,-938.0,410,61,1,0
8498,-1293.0,504,90,1,0
8499,-2503.0,1000,167,0,0
8500,-1346.0,557,90,1,0
8501,-1205.0,461,85,1,0
8502,-877.0,403,55,1,0
8503,-2386.0,1000,154,0,0
8504,-2485.0,1000,165,0,0
8505,-2315.0,923,157,1,0
8506,-899.0,371,61,1,0
8507,-1715.0,701,115,1,0
8508,-1929.0,798,128,1,0
8509,-2332.0,1000,148,0,0
8510,-1295.0,533,87,1,0
8511,-2341.0,1000,149,0,0
8512,-1223.0,470,86,1,0
8513,-1460.0,599,98,1,0
8514,-1036.0,427,70,1,0
8515,-1197.0,489,81,1,0
8516,-1025.0,425,69,1,0
8517,-1303.0,505,91,1,0
8518,-1488.0,627,98,1,0
8519,-1225.0,454,88,1,0
8520,-1002.0,393,70,1,0
8521,-2431.0,1000,159,0,0
8522,-2127.0,843,145,1,0
8523,-913.0,385,61,1,0
8524,-2133.0,831,147,1,0
8525,-2404.0,1000,156,0,0
8526,-2359.0,1000,151,0,0
8527,-994.0,358,73,1,0
8528,-1640.0,635,114,1,0
8529,-1659.0,699,109,1,0
8530,-1072.0,463,70,1,0
8531,-2476.0,1000,164,0,0
8532,-1159.0,460,80,1,0
8533,-1401.0,585,93,1,0
8534,-2337.0,972,154,1,0
8535,-1392.0,585,92,1,0
8536,-2127.0,870,142,1,0
8537,-2371.0,988,156,1,0
8538,-1314.0,498,93,1,0
8539,-319.0,169,19,1,0
8540,-1246.0,520,83,1,0
8541,-2192.0,863,150,1,0
8542,-2485.0,1000,165,0,0
8543,-2332.0,1000,148,0,0
8544,-1387.0,553,95,1,0
8545,-1355.0,530,94,1,0
8546,-2133.0,858,144,1,0
8547,-1133.0,452,78,1,0
8548,-2362.0,970,157,1,0
8549,-720.0,282,51,1,0
8550,-940.0,376,65,1,0
8551,-2405.0,986,160,1,0
8552,-1459.0,625,95,1,0
8553,-2449.0,1000,161,0,0
8554,-2314.0,1000,146,0,0
8555,-1378.0,526,97,1,0
8556,-1314.0,471,96,1,0
8557,-766.0,310,53,1,0
8558,-1155.0,492,76,1,0
8559,-807.0,324,56,1,0
8560,-2449.0,1000,161,0,0
8561,-1392.0,531,98,1,0
8562,-1494.0,624,99,1,0
8563,-522.0,210,37,1,0
8564,-1303.0,514,90,1,0
8565,-2341.0,1000,149,0,0
8566,-2368.0,1000,152,0,0
8567,-1330.0,604,83,1,0
8568,-1204.0,550,75,1,0
8569,-1241.0,506,84,1,0
8570,-463.0,178,34,1,0
8571,-1473.0,585,101,1,0
8572,-1186.0,478,81,1,0
8573,-1123.0,424,80,1,0
8574,-1257.0,522,84,1,0
8575,-1224.0,498,83,1,0
8576,-2395.0,1000,155,0,0
8577,-2347.0,955,157,1,0
8578,-2449.0,1000,161,0,0
8579,-1025.0,398,72,1,0
8580,-2413.0,1000,157,0,0
8581,-2359.0,967,157,1,0
8582,-1343.0,518,94,1,0
8583,-995.0,368,72,1,0
8584,-2068.0,892,133,1,0
8585,-1454.0,566,101,1,0
8586,-460.0,202,31,1,0
8587,-1777.0,790,112,1,0
8588,-1202.0,476,83,1,0
8589,-2404.0,1000,156,0,0
8590,-2485.0,1000,165,0,0
8591,-898.0,388,59,1,0
8592,-1372.0,511,98,1,0
8593,-552.0,222,39,1,0
8594,-525.0,222,36,1,0
8595,-1184.0,467,82,1,0
8596,-1210.0,475,84,1,0
8597,-2038.0,817,138,1,0
8598,-1000.0,400,69,1,0
8599,-958.0,403,64,1,0
8600,-2368.0,1000,152,0,0
8601,-2278.0,1000,142,0,0
8602,-1095.0,414,78,1,0
8603,-2413.0,1000,157,0,0
8604,-2467.0,1000,163,0,0
8605,-680.0,260,49,1,0
8606,-927.0,381,63,1,0
8607,-1016.0,425,68,1,0
8608,-1372.0,556,93,1,0
8609,-1662.0,702,109,1,0
8610,-1385.0,542,96,1,0
8611,-1636.0,658,111,1,0
8612,-920.0,383,62,1,0
8613,-355.0,151,25,1,0
8614,-1010.0,374,73,1,0
8615,-2326.0,907,160,1,0
8616,-2357.0,929,161,1,0
8617,-2359.0,1000,151,0,0
8618,-910.0,382,61,1,0
8619,-2056.0,835,138,1,0
8620,-2291.0,926,154,1,0
8621,-2458.0,1000,162,0,0
8622,-1053.0,408,74,1,0
8623,-2350.0,1000,150,0,0
8624,-2099.0,824,144,1,0
8625,-634.0,268,43,1,0
8626,-934.0,406,61,1,0
8627,-1295.0,506,90,1,0
8628,-1394.0,578,93,1,0
8629,-2368.0,1000,152,0,0
8630,-2467.0,1000,163,0,0
8631,-2423.0,968,164,1,0
8632,-2224.0,1000,136,0,0
8633,-2440.0,1000,160,0,0
8634,-1179.0,534,74,1,0
8635,-1512.0,597,104,1,0
8636,-1999.0,751,141,1,0
8637,-1025.0,398,72,1,0
8638,-1301.0,530,88,1,0
8639,-2332.0,1000,148,0,0
8640,-1247.0,530,82,1,0
8641,-969.0,396,66,1,0
8642,-2260.0,1000,140,0,0
8643,-2269.0,1000,141,0,0
8644,-1622.0,689,106,1,0
8645,-1039.0,394,74,1,0
8646,-2296.0,1000,144,0,0
8647,-879.0,342,62,1,0
8648,-2206.0,1000,134,0,0
8649,-1001.0,428,66,1,0
8650,-1731.0,762,110,1,0
8651,-1500.0,603,102,1,0
8652,-1751.0,692,120,1,0
8653,-1227.0,492,84,1,0
8654,-370.0,184,23,1,0
8655,-1444.0,574,99,1,0
8656,-1397.0,581,93,1,0
8657,-671.0,251,49,1,0
8658,-1025.0,398,72,1,0
8659,-2422.0,1000,158,0,0
8660,-2044.0,841,136,1,0
8661,-1820.0,770,119,1,0
8662,-1383.0,531,97,1,0
8663,-1126.0,472,75,1,0
8664,-1290.0,510,89,1,0
8665,-2395.0,1000,155,0,0
8666,-1036.0,391,74,1,0
8667,-690.0,288,47,1,0
8668,-1547.0,605,107,1,0
8669,-1701.0,732,110,1,0
8670,-1370.0,563,92,1,0
8671,-1325.0,554,88,1,0
8672,-892.0,346,63,1,0
8673,-2271.0,906,154,1,0
8674,-1205.0,461,85,1,0
8675,-1376.0,551,94,1,0
8676,-2278.0,1000,142,0,0
8677,-140.0,62,11,1,0
8678,-1104.0,441,76,1,0
8679,-2386.0,1000,154,0,0
8680,-1304.0,551,86,1,0
8681,-2142.0,975,132,1,0
8682,-1143.0,444,80,1,0
8683,-938.0,392,63,1,0
8684,-2413.0,1000,157,0,0
8685,-2395.0,1000,155,0,0
8686,-1592.0,623,110,1,0
8687,-2647.0,1000,183,0,0
8688,-939.0,402,62,1,0
8689,-2233.0,1000,137,0,0
8690,-1038.0,402,73,1,0
8691,-2404.0,1000,156,0,0
8692,-845.0,335,59,1,0
8693,-1716.0,756,109,1,0
8694,-2351.0,977,155,1,0
8695,-1844.0,767,122,1,0
8696,-1419.0,558,98,1,0
8697,-1302.0,567,84,1,0
8698,-494.0,191,36,1,0
8699,-1398.0,555,96,1,0
8700,-806.0,323,56,1,0
8701,-1632.0,654,111,1,0
8702,-551.0,239,37,1,0
8703,-1381.0,538,96,1,0
8704,-2314.0,931,156,1,0
8705,-1902.0,834,121,1,0
8706,-1419.0,576,96,1,0
8707,-707.0,296,48,1,0
8708,-2341.0,1000,149,0,0
8709,-1000.0,436,65,1,0
8710,-927.0,390,62,1,0
8711,-1341.0,543,91,1,0
8712,-1407.0,537,99,1,0
8713,-1162.0,472,79,1,0
8714,-1334.0,554,89,1,0
8715,-1005.0,405,69,1,0
8716,-1166.0,449,82,1,0
8717,-2214.0,903,148,1,0
8718,-370.0,157,26,1,0
8719,-1113.0,468,74,1,0
8720,-1231.0,541,79,1,0
8721,-1058.0,476,67,1,0
8722,-1105.0,469,73,1,0
8723,-1157.0,422,84,1,0
8724,-834.0,324,59,1,0
8725,-2284.0,937,152,1,0
8726,-793.0,301,57,1,0
8727,-2359.0,940,160,1,0
8728,-1238.0,485,86,1,0
8729,-1384.0,577,92,1,0
8730,-1026.0,372,75,1,0
8731,-1202.0,512,79,1,0
8732,-984.0,357,72,1,0
8733,-975.0,393,67,1,0
8734,-2395.0,1000,155,0,0
8735,-1342.0,535,92,1,0
8736,-2476.0,1000,164,0,0
8737,-2440.0,1000,160,0,0
8738,-2494.0,1000,166,0,0
8739,-488.0,203,34,1,0
8740,-766.0,337,50,1,0
8741,-1142.0,470,77,1,0
8742,-1843.0,766,122,1,0
8743,-1325.0,635,79,1,0
8744,-1342.0,553,90,1,0
8745,-1169.0,524,74,1,0
8746,-1040.0,386,75,1,0
8747,-1292.0,503,90,1,0
8748,-1150.0,496,75,1,0
8749,-511.0,208,36,1,0
8750,-1584.0,669,104,1,0
8751,-903.0,384,60,1,0
8752,-832.0,295,62,1,0
8753,-2440.0,1000,160,0,0
8754,-779.0,287,57,1,0
8755,-1063.0,400,76,1,0
8756,-2413.0,1000,157,0,0
8757,-1069.0,388,78,1,0
8758,-2395.0,1000,155,0,0
8759,-2197.0,1000,133,0,0
8760,-2064.0,834,139,1,0
8761,-2177.0,884,146,1,0
8762,-1730.0,680,119,1,0
8763,-1280.0,554,83,1,0
8764,-965.0,365,69,1,0
8765,-1230.0,486,85,1,0
8766,-2386.0,1000,154,0,0
8767,-2323.0,1000,147,0,0
8768,-2287.0,1000,143,0,0
8769,-966.0,357,70,1,0
8770,-2323.0,1000,147,0,0
8771,-2449.0,1000,161,0,0
8772,-1669.0,691,111,1,0
8773,-2413.0,1000,157,0,0
8774,-1723.0,655,121,1,0
8775,-721.0,292,50,1,0
8776,-1619.0,686,106,1,0
8777,-1453.0,601,97,1,0
8778,-891.0,363,61,1,0
8779,-2332.0,1000,148,0,0
8780,-2350.0,1000,150,0,0
8781,-2292.0,999,146,1,0
8782,-2399.0,944,164,1,0
8783,-2244.0,942,147,1,0
8784,-2467.0,1000,163,0,0
8785,-2584.0,1000,176,0,0
8786,-2368.0,1000,152,0,0
8787,-2296.0,958,151,1,0
8788,-2395.0,1000,155,0,0
8789,-557.0,209,41,1,0
8790,-689.0,269,49,1,0
8791,-1993.0,799,135,1,0
8792,-252.0,111,18,1,0
8793,-1341.0,525,93,1,0
8794,-1103.0,431,77,1,0
8795,-1009.0,409,69,1,0
8796,-2332.0,1000,148,0,0
8797,-2494.0,1000,166,0,0
8798,-876.0,366,59,1,0
8799,-2458.0,1000,162,0,0
8800,-1507.0,673,95,1,0
8801,-982.0,409,66,1,0
8802,-713.0,266,52,1,0
8803,-2239.0,874,154,1,0
8804,-2260.0,1000,140,0,0
8805,-1230.0,531,80,1,0
8806,-1022.0,404,71,1,0
8807,-2377.0,1000,153,0,0
8808,-2260.0,1000,140,0,0
8809,-2575.0,1000,175,0,0
8810,-1061.0,470,68,1,0
8811,-2410.0,973,162,1,0
8812,-2245.0,907,151,1,0
8813,-2413.0,1000,157,0,0
8814,-2296.0,1000,144,0,0
8815,-2341.0,1000,149,0,0
8816,-1295.0,560,84,1,0
8817,-964.0,364,69,1,0
8818,-457.0,181,33,1,0
8819,-594.0,255,40,1,0
8820,-2222.0,848,155,1,0
8821,-573.0,216,42,1,0
8822,-2368.0,1000,152,0,0
8823,-1816.0,703,126,1,0
8824,-2464.0,1000,165,1,0
8825,-807.0,306,58,1,0
8826,-445.0,187,31,1,0
8827,-1430.0,578,97,1,0
8828,-1152.0,417,84,1,0
8829,-1905.0,747,131,1,0
8830,-1168.0,424,85,1,0
8831,-642.0,249,46,1,0
8832,-2297.0,950,152,1,0
8833,-1367.0,515,97,1,0
8834,-2175.0,918,142,1,0
8835,-2420.0,983,162,1,0
8836,-1477.0,634,96,1,0
8837,-1347.0,576,88,1,0
8838,-1463.0,548,104,1,0
8839,-1200.0,492,81,1,0
8840,-2521.0,1000,169,0,0
8841,-2449.0,1000,161,0,0
8842,-1102.0,412,79,1,0
8843,-1443.0,636,92,1,0
8844,-2296.0,949,152,1,0
8845,-2401.0,982,160,1,0
8846,-880.0,334,63,1,0
8847,-1316.0,527,90,1,0
8848,-2440.0,1000,160,0,0
8849,-1273.0,502,88,1,0
8850,-1254.0,510,85,1,0
8851,-1402.0,577,94,1,0
8852,-2377.0,958,160,1,0
8853,-1804.0,727,122,1,0
8854,-2503.0,1000,167,0,0
8855,-722.0,311,48,1,0
8856,-2332.0,1000,148,0,0
8857,-946.0,382,65,1,0
8858,-2440.0,1000,160,0,0
8859,-2282.0,890,157,1,0
8860,-1261.0,499,87,1,0
8861,-1078.0,415,76,1,0
8862,-575.0,218,42,1,0
8863,-2231.0,983,141,1,0
8864,-1120.0,430,79,1,0
8865,-183.0,105,11,1,0
8866,-2395.0,1000,155,0,0
8867,-1295.0,515,89,1,0
8868,-1153.0,481,77,1,0
8869,-1002.0,375,72,1,0
8870,-1081.0,409,77,1,0
8871,-877.0,385,57,1,0
8872,-2120.0,899,138,1,0
8873,-2377.0,1000,153,0,0
8874,-1800.0,723,122,1,0
8875,-1167.0,477,79,1,0
8876,-2323.0,1000,147,0,0
8877,-1317.0,564,86,1,0
8878,-1256.0,494,87,1,0
8879,-2377.0,1000,153,0,0
8880,-1396.0,598,91,1,0
8881,-2296.0,1000,144,0,0
8882,-1978.0,802,133,1,0
8883,-2359.0,1000,151,0,0
8884,-1513.0,670,96,1,0
8885,-1101.0,420,78,1,0
8886,-2395.0,1000,155,0,0
8887,-1339.0,577,87,1,0
8888,-2359.0,1000,151,0,0
8889,-2253.0,933,149,1,0
8890,-956.0,392,65,1,0
8891,-1144.0,508,73,1,0
8892,-2341.0,922,160,1,0
8893,-1008.0,453,64,1,0
8894,-1962.0,813,130,1,0
8895,-1402.0,586,93,1,0
8896,-2368.0,1000,152,0,0
8897,-1283.0,539,85,1,0
8898,-1008.0,381,72,1,0
8899,-1129.0,421,81,1,0
8900,-2386.0,1000,154,0,0
8901,-2386.0,1000,154,0,0
8902,-2051.0,794,142,1,0
8903,-1089.0,408,78,1,0
8904,-2345.0,971,155,1,0
8905,-2377.0,1000,153,0,0
8906,-2386.0,940,163,1,0
8907,-2449.0,1000,161,0,0
8908,-1384.0,523,98,1,0
8909,-1145.0,455,79,1,0
8910,-1243.0,472,88,1,0
8911,-1302.0,495,92,1,0
8912,-863.0,317,63,1,0
8913,-1419.0,558,98,1,0
8914,-2341.0,1000,149,0,0
8915,-1098.0,471,72,1,0
8916,-2593.0,1000,177,0,0
8917,-1213.0,424,90,1,0
8918,-1295.0,560,84,1,0
8919,-2273.0,971,147,1,0
8920,-2404.0,1000,156,0,0
8921,-2305.0,1000,145,0,0
8922,-1275.0,495,89,1,0
8923,-2305.0,1000,145,0,0
8924,-2307.0,888,160,1,0
8925,-2395.0,1000,155,0,0
8926,-2236.0,889,152,1,0
8927,-2413.0,985,161,1,0
8928,-644.0,242,47,1,0
8929,-1456.0,568,101,1,0
8930,-2193.0,891,147,1,0
8931,-1132.0,433,80,1,0
8932,-1655.0,668,112,1,0
8933,-2395.0,1000,155,0,0
8934,-1707.0,702,114,1,0
8935,-1630.0,697,106,1,0
8936,-2168.0,920,141,1,0
8937,-1374.0,522,97,1,0
8938,-2485.0,1000,165,0,0
8939,-1166.0,449,82,1,0
8940,-2485.0,976,170,1,0
8941,-1014.0,414,69,1,0
8942,-1981.0,787,135,1,0
8943,-1269.0,516,86,1,0
8944,-2422.0,1000,158,0,0
8945,-1243.0,508,84,1,0
8946,-2350.0,1000,150,0,0
8947,-1985.0,836,130,1,0
8948,-1028.0,437,68,1,0
8949,-2350.0,1000,150,0,0
8950,-801.0,318,56,1,0
8951,-2377.0,1000,153,0,0
8952,-1565.0,668,102,1,0
