Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
7887,-1.0,1000,0,0,999
7888,19.0,234,0,1,232
7889,0.0,1000,0,0,1000
7890,-2.0,1000,0,0,998
7891,0.0,1000,0,0,1000
7892,-2.0,1000,0,0,998
7893,-1.0,1000,0,0,999
7894,0.0,1000,0,0,1000
7895,0.0,1000,0,0,1000
7896,0.0,1000,0,0,1000
7897,0.0,1000,0,0,1000
7898,19.0,898,0,1,896
7899,0.0,1000,0,0,1000
7900,0.0,1000,0,0,1000
7901,0.0,1000,0,0,1000
7902,0.0,1000,0,0,1000
7903,-1.0,1000,0,0,999
7904,0.0,1000,0,0,1000
7905,-1.0,1000,0,0,999
7906,-2.0,1000,0,0,998
7907,-2.0,1000,0,0,998
7908,0.0,1000,0,0,1000
7909,-1.0,1000,0,0,999
7910,0.0,1000,0,0,1000
7911,0.0,1000,0,0,1000
7912,0.0,1000,0,0,1000
7913,19.0,424,0,1,422
7914,0.0,1000,0,0,1000
7915,0.0,1000,0,0,1000
7916,0.0,1000,0,0,1000
7917,0.0,1000,0,0,1000
7918,-1.0,1000,0,0,999
7919,0.0,1000,0,0,1000
7920,0.0,1000,0,0,1000
7921,0.0,1000,0,0,1000
7922,0.0,1000,0,0,1000
7923,0.0,1000,0,0,1000
7924,0.0,1000,0,0,1000
7925,0.0,1000,0,0,1000
7926,-2.0,1000,0,0,998
7927,0.0,1000,0,0,1000
7928,-1.0,1000,0,0,999
7929,0.0,1000,0,0,1000
7930,-2.0,1000,0,0,998
7931,0.0,1000,0,0,1000
7932,0.0,1000,0,0,1000
7933,0.0,1000,0,0,1000
7934,0.0,1000,0,0,1000
7935,0.0,1000,0,0,1000
7936,0.0,1000,0,0,1000
7937,0.0,1000,0,0,1000
7938,-1.0,1000,0,0,999
7939,-2.0,1000,0,0,998
7940,-2.0,1000,0,0,998
7941,-2.0,1000,0,0,998
7942,0.0,1000,0,0,1000
7943,-2.0,1000,0,0,998
7944,0.0,1000,0,0,1000
7945,-2.0,1000,0,0,998
7946,0.0,1000,0,0,1000
7947,0.0,1000,0,0,1000
7948,0.0,1000,0,0,1000
7949,-2.0,1000,0,0,998
7950,0.0,1000,0,0,1000
7951,0.0,1000,0,0,1000
7952,0.0,1000,0,0,1000
7953,-1.0,1000,0,0,999
7954,0.0,1000,0,0,1000
7955,0.0,1000,0,0,1000
7956,-1.0,1000,0,0,999
7957,0.0,1000,0,0,1000
7958,0.0,1000,0,0,1000
7959,-1.0,1000,0,0,999
7960,-2.0,1000,0,0,998
7961,0.0,1000,0,0,1000
7962,-2.0,1000,0,0,998
7963,0.0,1000,0,0,1000
7964,0.0,1000,0,0,1000
7965,0.0,1000,0,0,1000
7966,0.0,1000,0,0,1000
7967,0.0,1000,0,0,1000
7968,0.0,1000,0,0,1000
7969,-1.0,1000,0,0,999
7970,0.0,1000,0,0,1000
7971,0.0,1000,0,0,1000
7972,-1.0,1000,0,0,999
7973,0.0,1000,0,0,1000
7974,-1.0,1000,0,0,999
7975,-2.0,1000,0,0,998
7976,0.0,1000,0,0,1000
7977,19.0,439,0,1,437
7978,0.0,1000,0,0,1000
7979,0.0,1000,0,0,1000
7980,0.0,1000,0,0,1000
7981,0.0,1000,0,0,1000
7982,-1.0,1000,0,0,999
7983,-1.0,1000,0,0,999
7984,0.0,1000,0,0,1000
7985,-2.0,1000,0,0,998
7986,-2.0,1000,0,0,998
7987,-3.0,1000,0,0,997
7988,0.0,1000,0,0,1000
7989,0.0,1000,0,0,1000
7990,-1.0,1000,0,0,999
7991,19.0,757,0,1,755
7992,0.0,1000,0,0,1000
7993,0.0,1000,0,0,1000
7994,0.0,1000,0,0,1000
7995,0.0,1000,0,0,1000
7996,0.0,1000,0,0,1000
7997,0.0,1000,0,0,1000
7998,0.0,1000,0,0,1000
7999,0.0,1000,0,0,1000
8000,-1.0,1000,0,0,999
8001,-4.0,1000,0,0,996
8002,0.0,1000,0,0,1000
8003,0.0,1000,0,0,1000
8004,-1.0,1000,0,0,999
8005,-1.0,1000,0,0,999
8006,0.0,1000,0,0,1000
8007,-1.0,1000,0,0,999
8008,0.0,1000,0,0,1000
8009,0.0,1000,0,0,1000
8010,-1.0,1000,0,0,999
8011,0.0,1000,0,0,1000
8012,-1.0,1000,0,0,999
8013,0.0,1000,0,0,1000
8014,0.0,1000,0,0,1000
8015,0.0,1000,0,0,1000
8016,-1.0,1000,0,0,999
8017,-1.0,1000,0,0,999
8018,0.0,1000,0,0,1000
8019,-1.0,1000,0,0,999
8020,-1.0,1000,0,0,999
8021,0.0,1000,0,0,1000
8022,0.0,1000,0,0,1000
8023,0.0,1000,0,0,1000
8024,-2.0,1000,0,0,998
8025,0.0,1000,0,0,1000
8026,-1.0,1000,0,0,999
8027,0.0,1000,0,0,1000
8028,0.0,1000,0,0,1000
8029,0.0,1000,0,0,1000
8030,0.0,1000,0,0,1000
8031,0.0,1000,0,0,1000
8032,-1.0,1000,0,0,999
8033,-1.0,1000,0,0,999
8034,0.0,1000,0,0,1000
8035,0.0,1000,0,0,1000
8036,0.0,1000,0,0,1000
8037,-1.0,1000,0,0,999
8038,0.0,1000,0,0,1000
8039,19.0,579,0,1,577
8040,0.0,1000,0,0,1000
8041,0.0,1000,0,0,1000
8042,0.0,1000,0,0,1000
8043,18.0,969,0,1,966
8044,0.0,1000,0,0,1000
8045,0.0,1000,0,0,1000
8046,0.0,1000,0,0,1000
8047,-1.0,1000,0,0,999
8048,-2.0,1000,0,0,998
8049,0.0,1000,0,0,1000
8050,0.0,1000,0,0,1000
8051,-1.0,1000,0,0,999
8052,0.0,1000,0,0,1000
8053,-1.0,1000,0,0,999
8054,0.0,1000,0,0,1000
8055,0.0,1000,0,0,1000
8056,-1.0,1000,0,0,999
8057,-2.0,1000,0,0,998
8058,0.0,1000,0,0,1000
8059,0.0,1000,0,0,1000
8060,0.0,1000,0,0,1000
8061,0.0,1000,0,0,1000
8062,-1.0,1000,0,0,999
8063,0.0,1000,0,0,1000
8064,0.0,1000,0,0,1000
8065,0.0,1000,0,0,1000
8066,-1.0,1000,0,0,999
8067,-1.0,1000,0,0,999
8068,-1.0,1000,0,0,999
8069,0.0,1000,0,0,1000
8070,0.0,1000,0,0,1000
8071,0.0,1000,0,0,1000
8072,0.0,1000,0,0,1000
8073,0.0,1000,0,0,1000
8074,0.0,1000,0,0,1000
8075,0.0,1000,0,0,1000
8076,-1.0,1000,0,0,999
8077,0.0,1000,0,0,1000
8078,0.0,1000,0,0,1000
8079,0.0,1000,0,0,1000
8080,0.0,1000,0,0,1000
8081,-1.0,1000,0,0,999
8082,-1.0,1000,0,0,999
8083,0.0,1000,0,0,1000
8084,-1.0,1000,0,0,999
8085,-1.0,1000,0,0,999
8086,0.0,1000,0,0,1000
8087,-3.0,1000,0,0,997
8088,-1.0,1000,0,0,999
8089,0.0,1000,0,0,1000
8090,0.0,1000,0,0,1000
8091,0.0,1000,0,0,1000
8092,0.0,1000,0,0,1000
8093,0.0,1000,0,0,1000
8094,0.0,1000,0,0,1000
8095,0.0,1000,0,0,1000
8096,0.0,1000,0,0,1000
8097,-1.0,1000,0,0,999
8098,-1.0,1000,0,0,999
8099,0.0,1000,0,0,1000
8100,-2.0,1000,0,0,998
8101,0.0,1000,0,0,1000
8102,-2.0,1000,0,0,998
8103,0.0,1000,0,0,1000
8104,0.0,1000,0,0,1000
8105,19.0,412,0,1,410
8106,0.0,1000,0,0,1000
8107,0.0,1000,0,0,1000
8108,0.0,1000,0,0,1000
8109,0.0,1000,0,0,1000
8110,0.0,1000,0,0,1000
8111,0.0,1000,0,0,1000
8112,-1.0,1000,0,0,999
8113,-1.0,1000,0,0,999
8114,0.0,1000,0,0,1000
8115,0.0,1000,0,0,1000
8116,0.0,1000,0,0,1000
8117,-1.0,1000,0,0,999
8118,0.0,1000,0,0,1000
8119,-1.0,1000,0,0,999
8120,0.0,1000,0,0,1000
8121,-1.0,1000,0,0,999
8122,0.0,1000,0,0,1000
8123,-1.0,1000,0,0,999
8124,0.0,1000,0,0,1000
8125,0.0,1000,0,0,1000
8126,0.0,1000,0,0,1000
8127,0.0,1000,0,0,1000
8128,0.0,1000,0,0,1000
8129,0.0,1000,0,0,1000
8130,0.0,1000,0,0,1000
8131,0.0,1000,0,0,1000
8132,0.0,1000,0,0,1000
8133,0.0,1000,0,0,1000
8134,-2.0,1000,0,0,998
8135,0.0,1000,0,0,1000
8136,0.0,1000,0,0,1000
8137,0.0,1000,0,0,1000
8138,-1.0,1000,0,0,999
8139,-1.0,1000,0,0,999
8140,0.0,1000,0,0,1000
8141,0.0,1000,0,0,1000
8142,-2.0,1000,0,0,998
8143,0.0,1000,0,0,1000
8144,-1.0,1000,0,0,999
8145,-1.0,1000,0,0,999
8146,-1.0,1000,0,0,999
8147,0.0,1000,0,0,1000
8148,0.0,1000,0,0,1000
8149,-3.0,1000,0,0,997
8150,0.0,1000,0,0,1000
8151,-1.0,1000,0,0,999
8152,0.0,1000,0,0,1000
8153,0.0,1000,0,0,1000
8154,-1.0,1000,0,0,999
8155,0.0,1000,0,0,1000
8156,0.0,1000,0,0,1000
8157,-1.0,1000,0,0,999
8158,0.0,1000,0,0,1000
8159,0.0,1000,0,0,1000
8160,0.0,1000,0,0,1000
8161,0.0,1000,0,0,1000
8162,0.0,1000,0,0,1000
8163,0.0,1000,0,0,1000
8164,0.0,1000,0,0,1000
8165,0.0,1000,0,0,1000
8166,-1.0,1000,0,0,999
8167,0.0,1000,0,0,1000
8168,-1.0,1000,0,0,999
8169,0.0,1000,0,0,1000
8170,0.0,1000,0,0,1000
8171,0.0,1000,0,0,1000
8172,0.0,1000,0,0,1000
8173,0.0,1000,0,0,1000
8174,0.0,1000,0,0,1000
8175,0.0,1000,0,0,1000
8176,0.0,1000,0,0,1000
8177,0.0,1000,0,0,1000
8178,0.0,1000,0,0,1000
8179,0.0,1000,0,0,1000
8180,0.0,1000,0,0,1000
8181,0.0,1000,0,0,1000
8182,0.0,1000,0,0,1000
8183,0.0,1000,0,0,1000
8184,0.0,1000,0,0,1000
8185,-1.0,1000,0,0,999
8186,-2.0,1000,0,0,998
8187,0.0,1000,0,0,1000
8188,-1.0,1000,0,0,999
8189,0.0,1000,0,0,1000
8190,0.0,1000,0,0,1000
8191,-2.0,1000,0,0,998
8192,-1.0,1000,0,0,999
8193,0.0,1000,0,0,1000
8194,-1.0,1000,0,0,999
8195,-2.0,1000,0,0,998
8196,-2.0,1000,0,0,998
8197,0.0,1000,0,0,1000
8198,0.0,1000,0,0,1000
8199,0.0,1000,0,0,1000
8200,0.0,1000,0,0,1000
8201,-1.0,1000,0,0,999
8202,-1.0,1000,0,0,999
8203,0.0,1000,0,0,1000
8204,-1.0,1000,0,0,999
8205,0.0,1000,0,0,1000
8206,-1.0,1000,0,0,999
8207,0.0,1000,0,0,1000
8208,0.0,1000,0,0,1000
8209,0.0,1000,0,0,1000
8210,0.0,1000,0,0,1000
8211,-1.0,1000,0,0,999
8212,-1.0,1000,0,0,999
8213,0.0,1000,0,0,1000
8214,0.0,1000,0,0,1000
8215,0.0,1000,0,0,1000
8216,-1.0,1000,0,0,999
8217,0.0,1000,0,0,1000
8218,0.0,1000,0,0,1000
8219,0.0,1000,0,0,1000
8220,0.0,1000,0,0,1000
8221,0.0,1000,0,0,1000
8222,0.0,1000,0,0,1000
8223,-1.0,1000,0,0,999
8224,0.0,1000,0,0,1000
8225,-1.0,1000,0,0,999
8226,0.0,1000,0,0,1000
8227,-1.0,1000,0,0,999
8228,-1.0,1000,0,0,999
8229,0.0,1000,0,0,1000
8230,0.0,1000,0,0,1000
8231,0.0,1000,0,0,1000
8232,0.0,1000,0,0,1000
8233,0.0,1000,0,0,1000
8234,0.0,1000,0,0,1000
8235,-2.0,1000,0,0,998
8236,0.0,1000,0,0,1000
8237,-2.0,1000,0,0,998
8238,0.0,1000,0,0,1000
8239,0.0,1000,0,0,1000
8240,0.0,1000,0,0,1000
8241,0.0,1000,0,0,1000
8242,0.0,1000,0,0,1000
8243,0.0,1000,0,0,1000
8244,0.0,1000,0,0,1000
8245,0.0,1000,0,0,1000
8246,-1.0,1000,0,0,999
8247,0.0,1000,0,0,1000
8248,0.0,1000,0,0,1000
8249,0.0,1000,0,0,1000
8250,0.0,1000,0,0,1000
8251,-1.0,1000,0,0,999
8252,0.0,1000,0,0,1000
8253,0.0,1000,0,0,1000
8254,-2.0,1000,0,0,998
8255,0.0,1000,0,0,1000
8256,0.0,1000,0,0,1000
8257,0.0,1000,0,0,1000
8258,0.0,1000,0,0,1000
8259,0.0,1000,0,0,1000
8260,0.0,1000,0,0,1000
8261,0.0,1000,0,0,1000
8262,0.0,1000,0,0,1000
8263,-1.0,1000,0,0,999
8264,0.0,1000,0,0,1000
8265,0.0,1000,0,0,1000
8266,0.0,1000,0,0,1000
8267,0.0,1000,0,0,1000
8268,-1.0,1000,0,0,999
8269,0.0,1000,0,0,1000
8270,-2.0,1000,0,0,998
8271,-1.0,1000,0,0,999
8272,0.0,1000,0,0,1000
8273,19.0,724,0,1,722
8274,0.0,1000,0,0,1000
8275,0.0,1000,0,0,1000
8276,-1.0,1000,0,0,999
8277,0.0,1000,0,0,1000
8278,0.0,1000,0,0,1000
8279,19.0,463,0,1,461
8280,0.0,1000,0,0,1000
8281,0.0,1000,0,0,1000
8282,-1.0,1000,0,0,999
8283,0.0,1000,0,0,1000
8284,0.0,1000,0,0,1000
8285,0.0,1000,0,0,1000
8286,0.0,1000,0,0,1000
8287,0.0,1000,0,0,1000
8288,0.0,1000,0,0,1000
8289,0.0,1000,0,0,1000
8290,0.0,1000,0,0,1000
8291,0.0,1000,0,0,1000
8292,0.0,1000,0,0,1000
8293,-1.0,1000,0,0,999
8294,0.0,1000,0,0,1000
8295,0.0,1000,0,0,1000
8296,-1.0,1000,0,0,999
8297,-1.0,1000,0,0,999
8298,-1.0,1000,0,0,999
8299,0.0,1000,0,0,1000
8300,0.0,1000,0,0,1000
8301,0.0,1000,0,0,1000
8302,0.0,1000,0,0,1000
8303,0.0,1000,0,0,1000
8304,19.0,462,0,1,460
8305,-1.0,1000,0,0,999
8306,0.0,1000,0,0,1000
8307,0.0,1000,0,0,1000
8308,-1.0,1000,0,0,999
8309,-1.0,1000,0,0,999
8310,0.0,1000,0,0,1000
8311,19.0,540,0,1,538
8312,0.0,1000,0,0,1000
8313,0.0,1000,0,0,1000
8314,0.0,1000,0,0,1000
8315,0.0,1000,0,0,1000
8316,19.0,683,0,1,681
8317,-2.0,1000,0,0,998
8318,0.0,1000,0,0,1000
8319,0.0,1000,0,0,1000
8320,-1.0,1000,0,0,999
8321,0.0,1000,0,0,1000
8322,0.0,1000,0,0,1000
8323,0.0,1000,0,0,1000
8324,-2.0,1000,0,0,998
8325,-1.0,1000,0,0,999
8326,0.0,1000,0,0,1000
8327,0.0,1000,0,0,1000
8328,0.0,1000,0,0,1000
8329,0.0,1000,0,0,1000
8330,0.0,1000,0,0,1000
8331,-1.0,1000,0,0,999
8332,0.0,1000,0,0,1000
8333,0.0,1000,0,0,1000
8334,0.0,1000,0,0,1000
8335,0.0,1000,0,0,1000
8336,0.0,1000,0,0,1000
8337,0.0,1000,0,0,1000
8338,-1.0,1000,0,0,999
8339,0.0,1000,0,0,1000
8340,-1.0,1000,0,0,999
8341,0.0,1000,0,0,1000
8342,0.0,1000,0,0,1000
8343,0.0,1000,0,0,1000
8344,0.0,1000,0,0,1000
8345,0.0,1000,0,0,1000
8346,-1.0,1000,0,0,999
8347,-1.0,1000,0,0,999
8348,-1.0,1000,0,0,999
8349,0.0,1000,0,0,1000
8350,-3.0,1000,0,0,997
8351,-2.0,1000,0,0,998
8352,0.0,1000,0,0,1000
8353,0.0,1000,0,0,1000
8354,0.0,1000,0,0,1000
8355,0.0,1000,0,0,1000
8356,0.0,1000,0,0,1000
8357,0.0,1000,0,0,1000
8358,0.0,1000,0,0,1000
8359,-1.0,1000,0,0,999
8360,0.0,1000,0,0,1000
8361,0.0,1000,0,0,1000
8362,0.0,1000,0,0,1000
8363,-2.0,1000,0,0,998
8364,19.0,410,0,1,408
8365,0.0,1000,0,0,1000
8366,0.0,1000,0,0,1000
8367,0.0,1000,0,0,1000
8368,-2.0,1000,0,0,998
8369,0.0,1000,0,0,1000
8370,0.0,1000,0,0,1000
8371,-1.0,1000,0,0,999
8372,0.0,1000,0,0,1000
8373,0.0,1000,0,0,1000
8374,0.0,1000,0,0,1000
8375,-2.0,1000,0,0,998
8376,0.0,1000,0,0,1000
8377,0.0,1000,0,0,1000
8378,-2.0,1000,0,0,998
8379,0.0,1000,0,0,1000
8380,0.0,1000,0,0,1000
8381,-3.0,1000,0,0,997
8382,0.0,1000,0,0,1000
8383,-2.0,1000,0,0,998
8384,0.0,1000,0,0,1000
8385,19.0,949,0,1,947
8386,0.0,1000,0,0,1000
8387,0.0,1000,0,0,1000
8388,-1.0,1000,0,0,999
8389,0.0,1000,0,0,1000
8390,-1.0,1000,0,0,999
8391,-1.0,1000,0,0,999
8392,0.0,1000,0,0,1000
8393,0.0,1000,0,0,1000
8394,0.0,1000,0,0,1000
8395,0.0,1000,0,0,1000
8396,-1.0,1000,0,0,999
8397,-1.0,1000,0,0,999
8398,0.0,1000,0,0,1000
8399,0.0,1000,0,0,1000
8400,-2.0,1000,0,0,998
8401,-1.0,1000,0,0,999
8402,-1.0,1000,0,0,999
8403,0.0,1000,0,0,1000
8404,0.0,1000,0,0,1000
8405,-1.0,1000,0,0,999
8406,0.0,1000,0,0,1000
8407,0.0,1000,0,0,1000
8408,19.0,548,0,1,546
8409,0.0,1000,0,0,1000
8410,0.0,1000,0,0,1000
8411,-1.0,1000,0,0,999
8412,0.0,1000,0,0,1000
8413,0.0,1000,0,0,1000
8414,-1.0,1000,0,0,999
8415,0.0,1000,0,0,1000
8416,0.0,1000,0,0,1000
8417,0.0,1000,0,0,1000
8418,0.0,1000,0,0,1000
8419,0.0,1000,0,0,1000
8420,19.0,792,0,1,790
8421,0.0,1000,0,0,1000
8422,0.0,1000,0,0,1000
8423,0.0,1000,0,0,1000
8424,-1.0,1000,0,0,999
8425,0.0,1000,0,0,1000
8426,0.0,1000,0,0,1000
8427,19.0,668,0,1,666
8428,-1.0,1000,0,0,999
8429,0.0,1000,0,0,1000
8430,-1.0,1000,0,0,999
8431,0.0,1000,0,0,1000
8432,0.0,1000,0,0,1000
8433,0.0,1000,0,0,1000
8434,0.0,1000,0,0,1000
8435,0.0,1000,0,0,1000
8436,0.0,1000,0,0,1000
8437,0.0,1000,0,0,1000
8438,0.0,1000,0,0,1000
8439,-1.0,1000,0,0,999
8440,0.0,1000,0,0,1000
8441,0.0,1000,0,0,1000
8442,-1.0,1000,0,0,999
8443,-2.0,1000,0,0,998
8444,0.0,1000,0,0,1000
8445,-1.0,1000,0,0,999
8446,0.0,1000,0,0,1000
8447,0.0,1000,0,0,1000
8448,0.0,1000,0,0,1000
8449,-2.0,1000,0,0,998
8450,0.0,1000,0,0,1000
8451,0.0,1000,0,0,1000
8452,0.0,1000,0,0,1000
8453,-1.0,1000,0,0,999
8454,0.0,1000,0,0,1000
8455,0.0,1000,0,0,1000
8456,0.0,1000,0,0,1000
8457,0.0,1000,0,0,1000
8458,0.0,1000,0,0,1000
8459,19.0,979,0,1,977
8460,0.0,1000,0,0,1000
8461,0.0,1000,0,0,1000
8462,0.0,1000,0,0,1000
8463,-1.0,1000,0,0,999
8464,0.0,1000,0,0,1000
8465,0.0,1000,0,0,1000
8466,0.0,1000,0,0,1000
8467,0.0,1000,0,0,1000
8468,0.0,1000,0,0,1000
8469,0.0,1000,0,0,1000
8470,0.0,1000,0,0,1000
8471,0.0,1000,0,0,1000
8472,-2.0,1000,0,0,998
8473,0.0,1000,0,0,1000
8474,0.0,1000,0,0,1000
8475,0.0,1000,0,0,1000
8476,0.0,1000,0,0,1000
8477,0.0,1000,0,0,1000
8478,-1.0,1000,0,0,999
8479,-1.0,1000,0,0,999
8480,-1.0,1000,0,0,999
8481,0.0,1000,0,0,1000
8482,-1.0,1000,0,0,999
8483,-1.0,1000,0,0,999
8484,19.0,406,0,1,404
8485,-1.0,1000,0,0,999
8486,0.0,1000,0,0,1000
8487,-1.0,1000,0,0,999
8488,0.0,1000,0,0,1000
8489,0.0,1000,0,0,1000
8490,0.0,1000,0,0,1000
8491,-1.0,1000,0,0,999
8492,19.0,712,0,1,710
8493,0.0,1000,0,0,1000
8494,0.0,1000,0,0,1000
8495,0.0,1000,0,0,1000
8496,-2.0,1000,0,0,998
8497,0.0,1000,0,0,1000
8498,0.0,1000,0,0,1000
8499,0.0,1000,0,0,1000
8500,0.0,1000,0,0,1000
8501,0.0,1000,0,0,1000
8502,-2.0,1000,0,0,998
8503,0.0,1000,0,0,1000
8504,0.0,1000,0,0,1000
8505,0.0,1000,0,0,1000
8506,0.0,1000,0,0,1000
8507,0.0,1000,0,0,1000
8508,0.0,1000,0,0,1000
8509,0.0,1000,0,0,1000
8510,0.0,1000,0,0,1000
8511,19.0,414,0,1,412
8512,0.0,1000,0,0,1000
8513,0.0,1000,0,0,1000
8514,0.0,1000,0,0,1000
8515,-2.0,1000,0,0,998
8516,-1.0,1000,0,0,999
8517,-1.0,1000,0,0,999
8518,0.0,1000,0,0,1000
8519,-1.0,1000,0,0,999
8520,-1.0,1000,0,0,999
8521,-2.0,1000,0,0,998
8522,-1.0,1000,0,0,999
8523,0.0,1000,0,0,1000
8524,-1.0,1000,0,0,999
8525,0.0,1000,0,0,1000
8526,-2.0,1000,0,0,998
8527,0.0,1000,0,0,1000
8528,0.0,1000,0,0,1000
8529,0.0,1000,0,0,1000
8530,0.0,1000,0,0,1000
8531,0.0,1000,0,0,1000
8532,0.0,1000,0,0,1000
8533,0.0,1000,0,0,1000
8534,0.0,1000,0,0,1000
8535,0.0,1000,0,0,1000
8536,0.0,1000,0,0,1000
8537,0.0,1000,0,0,1000
8538,0.0,1000,0,0,1000
8539,0.0,1000,0,0,1000
8540,-2.0,1000,0,0,998
8541,0.0,1000,0,0,1000
8542,0.0,1000,0,0,1000
8543,0.0,1000,0,0,1000
8544,0.0,1000,0,0,1000
8545,0.0,1000,0,0,1000
8546,-2.0,1000,0,0,998
8547,0.0,1000,0,0,1000
8548,-1.0,1000,0,0,999
8549,19.0,911,0,1,909
8550,18.0,756,0,1,753
8551,0.0,1000,0,0,1000
8552,-1.0,1000,0,0,999
8553,-1.0,1000,0,0,999
8554,0.0,1000,0,0,1000
8555,0.0,1000,0,0,1000
8556,0.0,1000,0,0,1000
8557,0.0,1000,0,0,1000
8558,0.0,1000,0,0,1000
8559,0.0,1000,0,0,1000
8560,0.0,1000,0,0,1000
8561,0.0,1000,0,0,1000
8562,-2.0,1000,0,0,998
8563,-1.0,1000,0,0,999
8564,0.0,1000,0,0,1000
8565,0.0,1000,0,0,1000
8566,0.0,1000,0,0,1000
8567,0.0,1000,0,0,1000
8568,0.0,1000,0,0,1000
8569,19.0,715,0,1,713
8570,-2.0,1000,0,0,998
8571,0.0,1000,0,0,1000
8572,0.0,1000,0,0,1000
8573,-2.0,1000,0,0,998
8574,19.0,773,0,1,771
8575,-1.0,1000,0,0,999
8576,-2.0,1000,0,0,998
8577,0.0,1000,0,0,1000
8578,-1.0,1000,0,0,999
8579,0.0,1000,0,0,1000
8580,0.0,1000,0,0,1000
8581,-1.0,1000,0,0,999
8582,-2.0,1000,0,0,998
8583,0.0,1000,0,0,1000
8584,0.0,1000,0,0,1000
8585,0.0,1000,0,0,1000
8586,0.0,1000,0,0,1000
8587,0.0,1000,0,0,1000
8588,0.0,1000,0,0,1000
8589,-2.0,1000,0,0,998
8590,0.0,1000,0,0,1000
8591,0.0,1000,0,0,1000
8592,0.0,1000,0,0,1000
8593,0.0,1000,0,0,1000
8594,-2.0,1000,0,0,998
8595,-2.0,1000,0,0,998
8596,0.0,1000,0,0,1000
8597,-1.0,1000,0,0,999
8598,0.0,1000,0,0,1000
8599,0.0,1000,0,0,1000
8600,0.0,1000,0,0,1000
8601,0.0,1000,0,0,1000
8602,-1.0,1000,0,0,999
8603,0.0,1000,0,0,1000
8604,-2.0,1000,0,0,998
8605,0.0,1000,0,0,1000
8606,0.0,1000,0,0,1000
8607,0.0,1000,0,0,1000
8608,0.0,1000,0,0,1000
8609,-2.0,1000,0,0,998
8610,0.0,1000,0,0,1000
8611,0.0,1000,0,0,1000
8612,18.0,977,0,1,974
8613,-1.0,1000,0,0,999
8614,0.0,1000,0,0,1000
8615,0.0,1000,0,0,1000
8616,-2.0,1000,0,0,998
8617,0.0,1000,0,0,1000
8618,0.0,1000,0,0,1000
8619,-2.0,1000,0,0,998
8620,0.0,1000,0,0,1000
8621,19.0,707,0,1,705
8622,0.0,1000,0,0,1000
8623,0.0,1000,0,0,1000
8624,0.0,1000,0,0,1000
8625,0.0,1000,0,0,1000
8626,0.0,1000,0,0,1000
8627,-2.0,1000,0,0,998
8628,0.0,1000,0,0,1000
8629,0.0,1000,0,0,1000
8630,0.0,1000,0,0,1000
8631,0.0,1000,0,0,1000
8632,0.0,1000,0,0,1000
8633,20.0,358,0,1,357
8634,0.0,1000,0,0,1000
8635,0.0,1000,0,0,1000
8636,19.0,662,0,1,660
8637,0.0,1000,0,0,1000
8638,0.0,1000,0,0,1000
8639,0.0,1000,0,0,1000
8640,0.0,1000,0,0,1000
8641,-1.0,1000,0,0,999
8642,0.0,1000,0,0,1000
8643,0.0,1000,0,0,1000
8644,0.0,1000,0,0,1000
8645,0.0,1000,0,0,1000
8646,0.0,1000,0,0,1000
8647,0.0,1000,0,0,1000
8648,0.0,1000,0,0,1000
8649,0.0,1000,0,0,1000
8650,0.0,1000,0,0,1000
8651,0.0,1000,0,0,1000
8652,-1.0,1000,0,0,999
8653,19.0,630,0,1,628
8654,0.0,1000,0,0,1000
8655,-1.0,1000,0,0,999
8656,-1.0,1000,0,0,999
8657,-1.0,1000,0,0,999
8658,0.0,1000,0,0,1000
8659,-1.0,1000,0,0,999
8660,-1.0,1000,0,0,999
8661,-1.0,1000,0,0,999
8662,0.0,1000,0,0,1000
8663,-2.0,1000,0,0,998
8664,0.0,1000,0,0,1000
8665,-1.0,1000,0,0,999
8666,-1.0,1000,0,0,999
8667,-2.0,1000,0,0,998
8668,0.0,1000,0,0,1000
8669,0.0,1000,0,0,1000
8670,0.0,1000,0,0,1000
8671,0.0,1000,0,0,1000
8672,0.0,1000,0,0,1000
8673,0.0,1000,0,0,1000
8674,0.0,1000,0,0,1000
8675,0.0,1000,0,0,1000
8676,0.0,1000,0,0,1000
8677,-2.0,1000,0,0,998
8678,-1.0,1000,0,0,999
8679,0.0,1000,0,0,1000
8680,0.0,1000,0,0,1000
8681,19.0,742,0,1,740
8682,-1.0,1000,0,0,999
8683,0.0,1000,0,0,1000
8684,0.0,1000,0,0,1000
8685,-1.0,1000,0,0,999
8686,0.0,1000,0,0,1000
8687,-2.0,1000,0,0,998
8688,-1.0,1000,0,0,999
8689,0.0,1000,0,0,1000
8690,-1.0,1000,0,0,999
8691,0.0,1000,0,0,1000
8692,-1.0,1000,0,0,999
8693,0.0,1000,0,0,1000
8694,0.0,1000,0,0,1000
8695,0.0,1000,0,0,1000
8696,0.0,1000,0,0,1000
8697,0.0,1000,0,0,1000
8698,0.0,1000,0,0,1000
8699,0.0,1000,0,0,1000
8700,-2.0,1000,0,0,998
8701,-2.0,1000,0,0,998
8702,0.0,1000,0,0,1000
8703,0.0,1000,0,0,1000
8704,-1.0,1000,0,0,999
8705,0.0,1000,0,0,1000
8706,0.0,1000,0,0,1000
8707,0.0,1000,0,0,1000
8708,0.0,1000,0,0,1000
8709,0.0,1000,0,0,1000
8710,-3.0,1000,0,0,997
