Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
2945,-625.0,751,0,1,105
2946,-848.0,1000,0,0,152
2947,-842.0,1000,0,0,158
2948,-741.0,921,0,1,159
2949,-838.0,1000,0,0,162
2950,-409.0,523,0,1,93
2951,-224.0,307,0,1,62
2952,-678.0,856,0,1,157
2953,-584.0,730,0,1,125
2954,-854.0,1000,0,0,146
2955,-835.0,1000,0,0,165
2956,-848.0,1000,0,0,152
2957,-704.0,884,0,1,159
2958,-198.0,271,0,1,52
2959,-615.0,769,0,1,133
2960,-746.0,924,0,1,157
2961,-352.0,446,0,1,73
2962,-453.0,585,0,1,111
2963,-247.0,333,0,1,65
2964,-422.0,519,0,1,76
2965,-298.0,385,0,1,66
2966,-396.0,491,0,1,74
2967,-506.0,624,0,1,97
2968,-142.0,207,0,1,44
2969,-797.0,980,0,1,162
2970,-193.0,269,0,1,55
2971,-606.0,752,0,1,125
2972,-846.0,1000,0,0,154
2973,-553.0,686,0,1,112
2974,-850.0,1000,0,0,150
2975,-420.0,515,0,1,74
2976,-286.0,381,0,1,74
2977,-370.0,474,0,1,83
2978,-400.0,514,0,1,93
2979,-848.0,1000,0,0,152
2980,-686.0,851,0,1,144
2981,-222.0,298,0,1,55
2982,-740.0,924,0,1,163
2983,-506.0,615,0,1,88
2984,-502.0,628,0,1,105
2985,-605.0,737,0,1,111
2986,-100.0,148,0,1,27
2987,-253.0,341,0,1,67
2988,-764.0,942,0,1,157
2989,-709.0,868,0,1,138
2990,-576.0,706,1,1,118
2991,-720.0,853,0,1,112
2992,-850.0,1000,1,0,159
2993,-318.0,393,1,1,63
2994,-840.0,1000,0,0,160
2995,-858.0,1000,0,0,142
2996,-287.0,369,0,1,61
2997,-305.0,401,0,1,75
2998,-841.0,1000,0,0,159
2999,-768.0,952,0,1,163
3000,-445.0,551,0,1,85
3001,-578.0,717,0,1,118
3002,-399.0,494,0,1,74
3003,-449.0,575,0,1,105
3004,-509.0,641,0,1,111
3005,-569.0,702,0,1,112
3006,-391.0,488,0,1,76
3007,-207.0,284,0,1,56
3008,-531.0,661,0,1,109
3009,-560.0,689,0,1,108
3010,-727.0,896,0,1,148
3011,-235.0,301,0,1,45
3012,-544.0,667,0,1,102
3013,-863.0,1000,1,0,146
3014,-354.0,456,0,1,81
3015,-740.0,907,0,1,146
3016,-444.0,552,0,1,87
3017,-517.0,618,0,1,80
3018,-224.0,307,0,1,62
3019,-853.0,1000,0,0,147
3020,-417.0,533,0,1,95
3021,-774.0,950,0,1,155
3022,-137.0,202,0,1,44
3023,-442.0,548,0,1,85
3024,-844.0,1000,0,0,156
3025,-433.0,542,0,1,88
3026,-489.0,615,0,1,105
3027,-831.0,1000,0,0,169
3028,-468.0,597,0,1,108
3029,-415.0,536,0,1,100
3030,-218.0,301,0,1,62
3031,-700.0,851,0,1,130
3032,-206.0,283,0,1,56
3033,-750.0,931,0,1,160
3034,-313.0,416,0,1,82
3035,-647.0,812,1,1,153
3036,-504.0,612,0,1,87
3037,-762.0,896,0,1,113
3038,-279.0,369,0,1,69
3039,-824.0,1000,0,0,176
3040,-398.0,516,0,1,97
3041,-726.0,889,0,1,142
3042,-842.0,1000,0,0,158
3043,-407.0,529,0,1,101
3044,-834.0,1000,0,0,166
3045,-463.0,574,0,1,90
3046,-393.0,504,0,1,90
3047,-555.0,661,0,1,85
3048,-522.0,648,0,1,105
3049,-378.0,491,0,1,92
3050,-210.0,278,0,1,47
3051,-600.0,729,0,1,108
3052,-790.0,981,0,1,170
3053,-604.0,750,0,1,125
3054,-399.0,503,0,1,83
3055,-312.0,397,0,1,64
3056,-757.0,938,0,1,160
3057,-673.0,836,0,1,142
3058,-395.0,513,0,1,97
3059,-845.0,1000,0,0,155
3060,-318.0,415,0,1,76
3061,-455.0,571,0,1,95
3062,-438.0,545,0,1,86
3063,-492.0,612,0,1,99
3064,-370.0,471,0,1,80
3065,-369.0,449,0,1,59
3066,-823.0,1000,0,0,177
3067,-632.0,774,1,1,130
3068,-268.0,351,0,1,62
3069,-257.0,336,0,1,58
3070,-848.0,1000,0,0,152
3071,-584.0,713,0,1,108
3072,-679.0,856,0,1,156
3073,-841.0,992,1,1,139
3074,-518.0,646,0,1,107
3075,-510.0,642,0,1,111
3076,-411.0,511,0,1,79
3077,-532.0,655,0,1,102
3078,-728.0,897,0,1,148
3079,-807.0,992,0,1,164
3080,-422.0,528,0,1,85
3081,-387.0,498,0,1,90
3082,-310.0,396,0,1,65
3083,-373.0,478,0,1,84
3084,-504.0,632,0,1,107
3085,-421.0,510,0,1,68
3086,-475.0,587,0,1,91
3087,-419.0,532,0,1,92
3088,-409.0,507,0,1,77
3089,-403.0,494,0,1,70
3090,-325.0,404,0,1,58
3091,-501.0,615,0,1,93
3092,-214.0,277,0,1,42
3093,-540.0,672,0,1,111
3094,-842.0,1000,0,0,158
3095,-669.0,774,2,1,102
3096,-520.0,642,0,1,101
3097,-586.0,735,0,1,128
3098,-372.0,484,0,1,91
3099,-804.0,993,0,1,168
3100,-464.0,575,0,1,90
3101,-838.0,1000,0,0,162
3102,-396.0,508,0,1,91
3103,-404.0,523,0,1,98
3104,-419.0,522,0,1,82
3105,-598.0,741,0,1,122
3106,-281.0,373,0,1,71
3107,-550.0,659,1,1,97
3108,-523.0,642,1,1,107
3109,-215.0,296,0,1,60
3110,-285.0,368,0,1,62
3111,-770.0,945,0,1,154
3112,-582.0,696,0,1,93
3113,-422.0,526,0,1,83
3114,-316.0,419,0,1,82
3115,-434.0,554,0,1,99
3116,-382.0,489,0,1,86
3117,-707.0,883,0,1,155
3118,-471.0,598,0,1,106
3119,-612.0,774,0,1,141
3120,-445.0,551,0,1,85
3121,-375.0,487,0,1,91
3122,-386.0,503,0,1,96
3123,-375.0,485,0,1,89
3124,-478.0,590,0,1,91
3125,-405.0,509,0,1,83
3126,-207.0,283,0,1,55
3127,-768.0,941,0,1,152
3128,-844.0,1000,0,0,156
3129,-452.0,577,0,1,104
3130,-396.0,503,0,1,86
3131,-379.0,487,0,1,87
3132,-287.0,386,0,1,78
3133,-486.0,592,0,1,85
3134,-846.0,1000,0,0,154
3135,-604.0,737,0,1,112
3136,-509.0,637,0,1,107
3137,-435.0,532,0,1,76
3138,-847.0,1000,0,0,153
3139,-340.0,449,0,1,88
3140,-359.0,453,0,1,73
3141,-400.0,513,0,1,92
3142,-516.0,635,0,1,98
3143,-365.0,464,0,1,78
3144,-498.0,629,0,1,110
3145,-288.0,375,0,1,66
3146,-727.0,880,0,1,132
3147,-332.0,425,0,1,72
3148,-779.0,963,0,1,163
3149,-446.0,559,0,1,92
3150,-432.0,538,0,1,85
3151,-858.0,1000,0,0,142
3152,-539.0,668,0,1,108
3153,-213.0,285,0,1,51
3154,-788.0,989,0,1,180
3155,-775.0,958,0,1,162
3156,-757.0,937,0,1,159
3157,-480.0,596,0,1,95
3158,-599.0,730,0,1,110
3159,-584.0,724,0,1,119
3160,-807.0,995,0,1,167
3161,-259.0,338,0,1,58
3162,-581.0,712,0,1,110
3163,-453.0,570,0,1,96
3164,-850.0,1000,0,0,150
3165,-780.0,963,0,1,162
3166,-431.0,530,0,1,78
3167,-836.0,1000,0,0,164
3168,-389.0,498,0,1,88
3169,-426.0,538,0,1,91
3170,-433.0,546,0,1,92
3171,-382.0,465,0,1,62
3172,-856.0,1000,0,0,144
3173,-621.0,762,0,1,120
3174,-480.0,609,0,1,108
3175,-722.0,846,0,1,103
3176,-442.0,575,0,1,112
3177,-774.0,961,0,1,166
3178,-592.0,737,0,1,124
3179,-846.0,1000,0,0,154
3180,-216.0,294,0,1,57
3181,-368.0,457,0,1,68
3182,-372.0,457,0,1,64
3183,-454.0,561,0,1,86
3184,-439.0,558,0,1,98
3185,-428.0,524,1,1,84
3186,-400.0,484,0,1,63
3187,-459.0,572,0,1,92
3188,-366.0,456,0,1,69
3189,-634.0,783,0,1,128
3190,-559.0,692,0,1,112
3191,-515.0,644,0,1,108
3192,-730.0,899,0,1,148
3193,-324.0,419,0,1,74
3194,-590.0,717,0,1,106
3195,-385.0,481,0,1,75
3196,-835.0,1000,0,0,165
3197,-446.0,560,0,1,93
3198,-746.0,926,0,1,159
3199,-828.0,1000,0,0,172
3200,-173.0,230,0,1,36
3201,-383.0,480,0,1,76
3202,-256.0,348,0,1,71
3203,-412.0,519,0,1,86
3204,-475.0,586,0,1,90
3205,-433.0,534,0,1,80
3206,-424.0,535,0,1,90
3207,-848.0,1000,0,0,152
3208,-838.0,1000,0,0,162
3209,-266.0,355,0,1,68
3210,-475.0,584,0,1,88
3211,-289.0,385,0,1,75
3212,-344.0,435,0,1,70
3213,-837.0,1000,0,0,163
3214,-174.0,236,0,1,41
3215,-859.0,1000,0,0,141
3216,-626.0,776,0,1,129
3217,-251.0,336,0,1,64
3218,-261.0,348,0,1,66
3219,-463.0,570,1,1,95
3220,-694.0,847,0,1,132
3221,-672.0,804,0,1,111
3222,-863.0,1000,0,0,137
3223,-864.0,1000,0,0,136
3224,-586.0,722,0,1,115
3225,-660.0,826,0,1,145
3226,-487.0,621,0,1,113
3227,-820.0,987,1,1,155
3228,-860.0,1000,1,0,149
3229,-522.0,639,0,1,96
3230,-292.0,393,0,1,80
3231,-647.0,819,0,1,151
3232,-786.0,969,0,1,162
3233,-444.0,558,0,1,93
3234,-293.0,396,0,1,82
3235,-283.0,383,0,1,79
3236,-218.0,286,0,1,47
3237,-546.0,684,0,1,117
3238,-428.0,550,0,1,101
3239,-707.0,866,0,1,138
3240,-774.0,939,1,1,153
3241,-810.0,991,0,1,160
3242,-508.0,615,0,1,86
3243,-671.0,822,0,1,130
3244,-519.0,645,0,1,105
3245,-286.0,379,0,1,72
3246,-876.0,1000,2,0,142
3247,-590.0,728,0,1,117
3248,-725.0,899,0,1,153
3249,-184.0,251,0,1,46
3250,-456.0,562,0,1,85
3251,-842.0,1000,0,0,158
3252,-421.0,511,0,1,69
3253,-375.0,480,0,1,84
3254,-389.0,483,1,1,82
3255,-677.0,836,0,1,138
3256,-431.0,556,0,1,104
3257,-479.0,594,0,1,94
3258,-734.0,922,0,1,167
3259,-308.0,389,0,1,60
3260,-510.0,657,0,1,126
3261,-488.0,613,0,1,104
3262,-631.0,774,0,1,122
3263,-313.0,407,0,1,73
3264,-402.0,514,0,1,91
3265,-764.0,923,0,1,138
3266,-502.0,633,0,1,110
3267,-259.0,345,0,1,65
3268,-774.0,957,0,1,162
3269,-377.0,489,0,1,91
3270,-820.0,991,0,1,150
3271,-488.0,618,0,1,109
3272,-761.0,940,0,1,158
3273,-414.0,528,0,1,93
3274,-314.0,413,0,1,78
3275,-581.0,713,0,1,111
3276,-450.0,560,0,1,89
3277,-466.0,588,0,1,101
3278,-695.0,866,0,1,150
3279,-821.0,994,0,1,152
3280,-526.0,648,0,1,101
3281,-845.0,1000,0,0,155
3282,-284.0,369,0,1,64
3283,-842.0,1000,0,0,158
3284,-842.0,1000,0,0,158
3285,-729.0,903,0,1,153
3286,-292.0,374,0,1,61
3287,-422.0,526,0,1,83
3288,-380.0,493,0,1,92
3289,-699.0,871,1,1,160
3290,-484.0,610,0,1,105
3291,-468.0,592,0,1,103
3292,-235.0,312,0,1,56
3293,-817.0,1000,0,0,183
3294,-476.0,578,1,1,90
3295,-238.0,315,0,1,56
3296,-635.0,771,0,1,115
3297,-794.0,977,0,1,162
3298,-367.0,458,0,1,70
3299,-290.0,377,0,1,66
3300,-328.0,435,0,1,86
3301,-219.0,299,0,1,59
3302,-158.0,229,0,1,50
3303,-533.0,655,0,1,101
3304,-805.0,983,0,1,157
3305,-349.0,457,0,1,87
3306,-572.0,711,0,1,118
3307,-840.0,1000,0,0,160
3308,-437.0,549,0,1,91
3309,-864.0,1000,1,0,145
3310,-839.0,1000,0,0,161
3311,-835.0,1000,0,0,165
3312,-281.0,366,0,1,64
3313,-132.0,175,0,1,22
3314,-255.0,347,0,1,71
3315,-693.0,861,0,1,147
3316,-445.0,567,0,1,101
3317,-803.0,961,0,1,137
3318,-521.0,637,0,1,95
3319,-842.0,1000,0,0,158
3320,-315.0,402,0,1,66
3321,-483.0,605,0,1,101
3322,-829.0,1000,0,0,171
3323,-429.0,539,0,1,89
3324,-278.0,376,0,1,77
3325,-258.0,340,0,1,61
3326,-631.0,785,0,1,133
3327,-447.0,547,0,1,79
3328,-830.0,1000,0,0,170
3329,-190.0,255,0,1,44
3330,-708.0,881,0,1,152
3331,-810.0,993,0,1,162
3332,-769.0,932,0,1,142
3333,-425.0,532,0,1,86
3334,-357.0,462,0,1,84
3335,-461.0,571,0,1,89
3336,-163.0,232,0,1,48
3337,-385.0,497,0,1,91
3338,-707.0,860,1,1,141
3339,-844.0,1000,0,0,156
3340,-373.0,471,0,1,77
3341,-854.0,1000,0,0,146
3342,-847.0,1000,0,0,153
3343,-400.0,518,0,1,97
3344,-323.0,422,0,1,78
3345,-444.0,552,0,1,87
3346,-443.0,558,0,1,94
3347,-173.0,237,0,1,43
3348,-847.0,1000,0,0,153
3349,-742.0,887,0,1,124
3350,-537.0,652,0,1,94
3351,-472.0,593,0,1,100
3352,-496.0,609,0,1,92
3353,-428.0,547,0,1,98
3354,-285.0,368,0,1,62
3355,-550.0,673,0,1,102
3356,-468.0,584,1,1,104
3357,-263.0,354,0,1,70
3358,-539.0,665,0,1,105
3359,-400.0,505,0,1,84
3360,-459.0,567,0,1,87
3361,-469.0,573,0,1,83
3362,-309.0,404,0,1,74
3363,-831.0,1000,0,0,169
3364,-421.0,527,0,1,85
3365,-268.0,355,0,1,66
3366,-728.0,893,1,1,153
3367,-667.0,838,0,1,150
3368,-363.0,475,0,1,91
3369,-529.0,657,0,1,107
3370,-178.0,231,0,1,32
3371,-289.0,377,0,1,67
3372,-730.0,890,0,1,139
3373,-813.0,988,0,1,154
3374,-533.0,656,0,1,102
3375,-381.0,492,0,1,90
3376,-671.0,809,0,1,117
3377,-62.0,94,0,1,11
3378,-582.0,701,0,1,98
3379,-200.0,262,0,1,41
3380,-326.0,413,0,1,66
3381,-258.0,341,0,1,62
3382,-710.0,879,0,1,148
3383,-439.0,563,0,1,103
3384,-854.0,1000,0,0,146
3385,-662.0,798,0,1,115
3386,-437.0,540,0,1,82
3387,-746.0,894,1,1,136
3388,-409.0,498,0,1,68
3389,-315.0,406,0,1,70
3390,-460.0,572,0,1,91
3391,-780.0,958,0,1,157
3392,-398.0,507,0,1,88
3393,-356.0,464,0,1,87
3394,-612.0,734,0,1,101
3395,-737.0,918,0,1,160
3396,-703.0,855,1,1,140
3397,-706.0,843,0,1,116
3398,-381.0,496,0,1,94
3399,-513.0,639,0,1,105
3400,-528.0,641,0,1,92
3401,-432.0,554,0,1,101
3402,-750.0,928,0,1,157
3403,-214.0,288,0,1,53
3404,-437.0,536,0,1,78
3405,-143.0,196,0,1,32
3406,-731.0,906,0,1,154
3407,-479.0,599,0,1,99
3408,-829.0,1000,0,0,171
3409,-491.0,616,0,1,104
3410,-499.0,633,0,1,113
3411,-380.0,468,0,1,67
3412,-440.0,543,0,1,82
3413,-379.0,475,0,1,75
3414,-573.0,714,0,1,120
3415,-457.0,559,0,1,81
3416,-343.0,452,0,1,88
3417,-419.0,530,0,1,90
3418,-174.0,237,0,1,42
3419,-290.0,379,0,1,68
3420,-466.0,592,0,1,105
3421,-325.0,414,0,1,68
3422,-834.0,1000,0,0,166
3423,-303.0,391,0,1,67
3424,-427.0,541,0,1,93
3425,-316.0,402,0,1,65
3426,-521.0,649,0,1,107
3427,-845.0,1000,0,0,155
3428,-341.0,437,0,1,75
3429,-416.0,520,0,1,83
3430,-319.0,407,0,1,67
3431,-421.0,541,0,1,99
3432,-841.0,1000,0,0,159
3433,-781.0,960,0,1,158
3434,-468.0,580,0,1,91
3435,-330.0,429,0,1,78
3436,-495.0,601,0,1,85
3437,-510.0,629,0,1,98
3438,-399.0,498,0,1,78
3439,-525.0,657,0,1,111
3440,-363.0,448,0,1,64
3441,-597.0,718,1,1,109
3442,-585.0,723,0,1,117
3443,-752.0,921,0,1,148
3444,-196.0,264,0,1,47
3445,-852.0,1000,0,0,148
3446,-846.0,1000,0,0,154
3447,-761.0,945,0,1,163
3448,-340.0,457,0,1,96
3449,-465.0,575,0,1,89
3450,-441.0,555,1,1,102
3451,-782.0,964,0,1,161
3452,-472.0,578,0,1,85
3453,-431.0,560,0,1,108
3454,-849.0,1000,0,0,151
3455,-547.0,677,0,1,109
3456,-627.0,764,0,1,116
3457,-772.0,961,0,1,168
3458,-836.0,1000,0,0,164
3459,-376.0,474,0,1,77
3460,-464.0,559,0,1,74
3461,-347.0,456,0,1,88
3462,-404.0,519,0,1,94
3463,-821.0,1000,0,1,158
3464,-655.0,791,0,1,115
3465,-428.0,543,0,1,94
3466,-373.0,474,0,1,80
3467,-340.0,442,0,1,81
3468,-441.0,551,0,1,89
3469,-856.0,1000,0,0,144
3470,-774.0,945,0,1,150
3471,-730.0,899,0,1,148
3472,-599.0,739,1,1,128
3473,-546.0,666,0,1,99
3474,-295.0,383,0,1,67
3475,-749.0,915,1,1,154
3476,-294.0,374,0,1,59
3477,-417.0,531,0,1,93
3478,-322.0,404,0,1,61
3479,-851.0,1000,0,0,149
3480,-525.0,646,0,1,100
3481,-138.0,199,0,1,40
3482,-388.0,497,0,1,88
3483,-847.0,1000,0,0,153
3484,-720.0,895,0,1,154
3485,-768.0,938,0,1,149
3486,-565.0,701,0,1,115
3487,-366.0,453,0,1,66
3488,-475.0,594,0,1,98
3489,-429.0,548,0,1,98
3490,-150.0,215,0,1,44
3491,-306.0,404,0,1,77
3492,-449.0,584,0,1,114
3493,-319.0,416,0,1,76
3494,-846.0,1000,0,0,154
3495,-331.0,419,0,1,67
3496,-447.0,555,0,1,87
3497,-457.0,571,0,1,93
3498,-851.0,1000,0,0,149
3499,-453.0,563,0,1,89
3500,-583.0,718,0,1,114
3501,-653.0,818,0,1,144
3502,-260.0,329,1,1,57
3503,-309.0,407,0,1,77
3504,-276.0,360,0,1,63
3505,-391.0,481,0,1,69
3506,-313.0,403,0,1,69
3507,-523.0,644,0,1,100
3508,-471.0,597,0,1,105
3509,-562.0,706,0,1,123
3510,-385.0,498,0,1,92
3511,-701.0,871,0,1,149
3512,-811.0,987,0,1,155
3513,-830.0,1000,0,0,170
3514,-733.0,909,0,1,155
3515,-414.0,522,0,1,87
3516,-758.0,897,0,1,118
3517,-426.0,550,0,1,103
3518,-828.0,997,1,1,157
3519,-844.0,1000,0,0,156
3520,-526.0,650,1,1,112
3521,-763.0,940,0,1,156
3522,-637.0,802,0,1,144
3523,-382.0,483,0,1,80
3524,-450.0,569,0,1,98
3525,-843.0,1000,0,0,157
3526,-440.0,546,0,1,85
3527,-480.0,597,0,1,96
3528,-532.0,655,0,1,102
3529,-335.0,421,0,1,65
3530,-364.0,466,0,1,81
3531,-153.0,215,0,1,41
3532,-285.0,366,0,1,60
3533,-413.0,531,0,1,97
3534,-379.0,484,0,1,84
3535,-863.0,1000,1,0,146
3536,-524.0,661,0,1,116
3537,-402.0,520,0,1,97
3538,-716.0,891,0,1,154
3539,-324.0,425,0,1,80
3540,-678.0,850,0,1,151
3541,-230.0,298,0,1,47
3542,-403.0,519,0,1,95
3543,-855.0,1000,0,0,145
3544,-505.0,613,0,1,87
3545,-739.0,915,0,1,155
3546,-829.0,1000,0,0,171
3547,-373.0,470,0,1,76
3548,-310.0,400,0,1,69
3549,-834.0,1000,0,0,166
3550,-836.0,1000,0,0,164
3551,-595.0,721,0,1,105
3552,-474.0,599,0,1,104
3553,-480.0,611,0,1,110
3554,-539.0,666,1,1,115
3555,-453.0,564,1,1,99
3556,-460.0,567,0,1,86
3557,-509.0,628,0,1,98
3558,-312.0,401,1,1,77
3559,-558.0,687,0,1,108
3560,-402.0,509,0,1,86
3561,-494.0,623,0,1,108
3562,-475.0,611,0,1,115
3563,-576.0,702,1,1,114
3564,-506.0,625,0,1,98
3565,-366.0,447,0,1,60
3566,-753.0,923,0,1,149
3567,-348.0,442,0,1,73
3568,-343.0,442,0,1,78
3569,-805.0,976,0,1,150
3570,-839.0,1000,0,0,161
3571,-172.0,237,0,1,44
3572,-369.0,469,0,1,79
3573,-505.0,619,0,1,93
3574,-694.0,864,0,1,149
3575,-797.0,984,0,1,166
3576,-805.0,981,0,1,155
3577,-470.0,582,0,1,91
3578,-286.0,382,0,1,75
3579,-576.0,703,0,1,106
3580,-762.0,945,0,1,162
3581,-377.0,482,0,1,84
3582,-276.0,353,0,1,56
3583,-190.0,257,0,1,46
3584,-490.0,607,0,1,96
3585,-355.0,463,0,1,87
3586,-597.0,722,0,1,104
3587,-224.0,304,0,1,59
3588,-763.0,938,0,1,154
3589,-453.0,563,0,1,89
3590,-431.0,533,0,1,81
3591,-696.0,857,0,1,140
3592,-854.0,1000,1,0,155
3593,-320.0,403,0,1,62
3594,-476.0,581,0,1,84
3595,-454.0,578,0,1,103
3596,-331.0,424,0,1,72
3597,-296.0,376,0,1,59
3598,-811.0,990,0,1,158
3599,-376.0,470,0,1,73
3600,-848.0,1000,0,0,152
3601,-519.0,624,1,1,93
3602,-172.0,232,0,1,39
3603,-802.0,972,0,1,149
3604,-836.0,1000,1,0,173
3605,-402.0,511,0,1,88
3606,-72.0,109,0,1,16
3607,-656.0,785,0,1,108
3608,-301.0,408,0,1,86
3609,-262.0,341,0,1,58
3610,-255.0,337,0,1,61
3611,-371.0,467,0,1,75
3612,-253.0,342,0,1,68
3613,-264.0,358,0,1,73
3614,-165.0,237,0,1,51
3615,-311.0,397,0,1,65
3616,-557.0,693,0,1,115
3617,-285.0,376,0,1,70
3618,-269.0,349,0,1,59
3619,-846.0,1000,0,0,154
3620,-544.0,672,0,1,107
3621,-442.0,563,0,1,100
3622,-550.0,685,0,1,114
3623,-473.0,583,0,1,89
3624,-465.0,585,0,1,99
3625,-484.0,595,0,1,90
3626,-423.0,517,0,1,73
3627,-514.0,638,0,1,103
3628,-440.0,551,0,1,90
3629,-130.0,171,0,1,20
3630,-473.0,589,0,1,95
3631,-447.0,574,0,1,106
3632,-623.0,792,0,1,148
3633,-838.0,1000,0,0,162
3634,-331.0,438,0,1,86
3635,-397.0,509,0,1,91
3636,-644.0,813,0,1,148
3637,-187.0,256,0,1,48
3638,-718.0,901,0,1,162
3639,-218.0,287,0,1,48
3640,-542.0,686,0,1,123
3641,-322.0,408,0,1,65
3642,-676.0,838,0,1,141
3643,-501.0,606,0,1,84
3644,-345.0,436,0,1,70
3645,-182.0,245,0,1,42
3646,-735.0,893,0,1,137
3647,-257.0,347,0,1,69
3648,-512.0,625,0,1,92
3649,-859.0,1000,0,0,141
3650,-492.0,611,0,1,98
3651,-835.0,1000,0,0,165
3652,-430.0,536,0,1,85
3653,-634.0,778,0,1,123
3654,-341.0,438,0,1,76
3655,-173.0,226,0,1,32
3656,-844.0,1000,0,0,156
3657,-378.0,468,0,1,69
3658,-687.0,817,0,1,109
3659,-845.0,1000,0,0,155
3660,-259.0,349,0,1,69
3661,-465.0,583,0,1,97
3662,-345.0,432,0,1,66
3663,-571.0,697,0,1,105
3664,-194.0,264,0,1,49
3665,-302.0,389,0,1,66
3666,-130.0,184,0,1,33
3667,-790.0,973,0,1,162
3668,-571.0,696,0,1,104
3669,-842.0,1000,0,0,158
3670,-219.0,297,0,1,57
3671,-838.0,1000,0,0,162
3672,-463.0,570,0,1,86
3673,-188.0,265,0,1,56
3674,-359.0,452,0,1,72
3675,-842.0,1000,0,0,158
3676,-412.0,528,0,1,95
3677,-798.0,966,0,1,147
3678,-504.0,619,0,1,94
3679,-299.0,389,0,1,69
3680,-440.0,534,0,1,73
3681,-340.0,446,0,1,85
3682,-569.0,713,0,1,123
3683,-366.0,483,0,1,96
3684,-185.0,254,0,1,48
3685,-609.0,747,0,1,117
3686,-216.0,292,0,1,55
3687,-849.0,1000,0,0,151
3688,-614.0,733,1,1,107
3689,-460.0,595,0,1,114
3690,-78.0,116,0,1,17
3691,-858.0,1000,1,0,151
3692,-723.0,896,0,1,152
3693,-824.0,1000,0,0,176
3694,-815.0,982,0,1,146
3695,-846.0,1000,0,0,154
3696,-569.0,695,0,1,105
3697,-218.0,295,0,1,56
3698,-462.0,581,0,1,98
3699,-288.0,382,0,1,73
3700,-797.0,980,0,1,162
3701,-496.0,649,0,1,132
3702,-512.0,645,0,1,112
3703,-700.0,825,0,1,104
3704,-836.0,1000,0,0,164
3705,-507.0,620,0,1,92
3706,-798.0,971,0,1,152
3707,-608.0,766,0,1,137
3708,-184.0,252,0,1,47
3709,-140.0,201,0,1,40
3710,-67.0,99,0,1,11
3711,-352.0,458,0,1,85
3712,-831.0,1000,0,0,169
3713,-377.0,482,0,1,84
3714,-844.0,1000,0,0,156
3715,-857.0,1000,1,0,152
3716,-368.0,475,0,1,86
3717,-844.0,1000,0,0,156
3718,-362.0,471,0,1,88
3719,-458.0,564,0,1,85
3720,-486.0,605,0,1,98
3721,-800.0,990,0,1,169
3722,-448.0,561,0,1,92
3723,-240.0,318,0,1,57
3724,-618.0,730,0,1,91
3725,-223.0,298,0,1,54
3726,-842.0,1000,0,0,158
3727,-601.0,748,0,1,126
3728,-358.0,440,0,1,61
3729,-449.0,556,0,1,86
3730,-848.0,1000,0,0,152
3731,-450.0,564,0,1,93
3732,-349.0,449,0,1,79
3733,-408.0,491,0,1,62
3734,-837.0,1000,0,0,163
3735,-247.0,336,0,1,68
3736,-498.0,616,0,1,97
3737,-726.0,858,1,1,120
3738,-457.0,577,0,1,99
3739,-490.0,586,0,1,75
3740,-504.0,624,0,1,99
3741,-347.0,439,0,1,71
3742,-420.0,518,0,1,77
3743,-359.0,449,0,1,69
3744,-678.0,849,0,1,150
3745,-554.0,684,0,1,109
3746,-720.0,896,0,1,155
3747,-847.0,1000,0,0,153
3748,-564.0,697,0,1,112
3749,-464.0,575,0,1,90
3750,-857.0,1000,1,0,152
3751,-527.0,645,0,1,97
3752,-427.0,536,0,1,88
3753,-254.0,335,0,1,60
3754,-839.0,1000,0,0,161
3755,-632.0,775,0,1,122
3756,-676.0,791,2,1,112
3757,-347.0,444,0,1,76
3758,-404.0,500,0,1,75
3759,-462.0,566,0,1,83
3760,-382.0,494,0,1,91
3761,-847.0,1000,0,0,153
3762,-834.0,1000,0,0,166
3763,-439.0,547,0,1,87
3764,-844.0,1000,0,0,156
3765,-255.0,334,0,1,58
3766,-263.0,354,0,1,70
3767,-212.0,286,0,1,53
3768,-424.0,524,1,1,88
3769,-841.0,1000,0,0,159
3770,-498.0,610,1,1,100
3771,-851.0,1000,0,0,149
3772,-347.0,447,0,1,79
3773,-442.0,564,0,1,101
3774,-586.0,707,0,1,100
3775,-856.0,1000,0,0,144
3776,-851.0,1000,0,0,149
3777,-319.0,413,0,1,73
3778,-785.0,952,1,1,155
3779,-515.0,639,0,1,103
3780,-557.0,683,0,1,105
3781,-590.0,738,0,1,127
3782,-377.0,486,0,1,88
3783,-296.0,388,0,1,71
3784,-450.0,563,0,1,92
3785,-763.0,949,0,1,165
3786,-856.0,1000,0,0,144
3787,-400.0,506,0,1,85
3788,-264.0,339,0,1,54
3789,-850.0,1000,0,0,150
3790,-395.0,507,0,1,91
3791,-586.0,724,0,1,117
3792,-492.0,618,0,1,105
3793,-585.0,712,0,1,106
3794,-509.0,631,0,1,101
3795,-554.0,713,0,1,138
3796,-456.0,572,0,1,95
3797,-837.0,1000,0,0,163
3798,-847.0,1000,0,0,153
3799,-698.0,868,0,1,149
3800,-358.0,460,0,1,81
3801,-847.0,1000,0,0,153
3802,-465.0,587,0,1,101
3803,-854.0,1000,0,0,146
3804,-641.0,787,0,1,125
3805,-417.0,521,0,1,83
3806,-436.0,543,0,1,86
3807,-847.0,1000,0,0,153
3808,-422.0,547,0,1,104
