Episode,Total Reward,Steps,Falls
7861,-1067.0,275,8,True
7862,-286.0,187,1,True
7863,-330.0,132,2,True
7864,-2185.0,700,15,False
7865,-1958.0,671,13,True
7866,-93.0,93,0,True
7867,-277.0,178,1,True
7868,-139.0,139,0,True
7869,-904.0,310,6,True
7870,-2185.0,700,15,False
7871,-86.0,86,0,True
7872,-134.0,134,0,True
7873,-1888.0,700,12,False
7874,-916.0,322,6,True
7875,-588.0,192,4,True
7876,-1301.0,410,9,True
7877,-1694.0,605,11,True
7878,-651.0,255,4,True
7879,-180.0,180,0,True
7880,-129.0,129,0,True
7881,-1837.0,649,12,True
7882,-67.0,67,0,True
7883,-356.0,158,2,True
7884,-1030.0,337,7,True
7885,-135.0,135,0,True
7886,-2185.0,700,15,False
7887,-62.0,62,0,True
7888,-174.0,174,0,True
7889,-402.0,204,2,True
7890,-393.0,195,2,True
7891,-212.0,113,1,True
7892,-2284.0,700,16,False
7893,-88.0,88,0,True
7894,-71.0,71,0,True
7895,-103.0,103,0,True
7896,-95.0,95,0,True
7897,-125.0,125,0,True
7898,-348.0,150,2,True
7899,-189.0,189,0,True
7900,-66.0,66,0,True
7901,-2111.0,626,15,True
7902,-92.0,92,0,True
7903,-1167.0,375,8,True
7904,-82.0,82,0,True
7905,-1888.0,700,12,False
7906,-1719.0,630,11,True
7907,-131.0,131,0,True
7908,-58.0,58,0,True
7909,-725.0,230,5,True
7910,-113.0,113,0,True
7911,-604.0,208,4,True
7912,-388.0,190,2,True
7913,-2185.0,700,15,False
7914,-2284.0,700,16,False
7915,-88.0,88,0,True
7916,-75.0,75,0,True
7917,-455.0,158,3,True
7918,-132.0,132,0,True
7919,-97.0,97,0,True
7920,-114.0,114,0,True
7921,-105.0,105,0,True
7922,-102.0,102,0,True
7923,-86.0,86,0,True
7924,-1527.0,537,10,True
7925,-86.0,86,0,True
7926,-1629.0,540,11,True
7927,-128.0,128,0,True
7928,-153.0,153,0,True
7929,-149.0,149,0,True
7930,-482.0,185,3,True
7931,-106.0,106,0,True
7932,-1152.0,360,8,True
7933,-92.0,92,0,True
7934,-132.0,132,0,True
7935,-92.0,92,0,True
7936,-88.0,88,0,True
7937,-148.0,148,0,True
7938,-47.0,47,0,True
7939,-96.0,96,0,True
7940,-71.0,71,0,True
7941,-397.0,199,2,True
7942,-79.0,79,0,True
7943,-157.0,157,0,True
7944,-68.0,68,0,True
7945,-1556.0,566,10,True
7946,-104.0,104,0,True
7947,-74.0,74,0,True
7948,-95.0,95,0,True
7949,-81.0,81,0,True
7950,-82.0,82,0,True
7951,-90.0,90,0,True
7952,-157.0,157,0,True
7953,-1167.0,375,8,True
7954,-113.0,113,0,True
7955,-362.0,164,2,True
7956,-82.0,82,0,True
7957,-106.0,106,0,True
7958,-113.0,113,0,True
7959,-2185.0,700,15,False
7960,-232.0,133,1,True
7961,-101.0,101,0,True
7962,-362.0,164,2,True
7963,-57.0,57,0,True
7964,-495.0,198,3,True
7965,-643.0,247,4,True
7966,-374.0,176,2,True
7967,-142.0,142,0,True
7968,-78.0,78,0,True
7969,-158.0,158,0,True
7970,-648.0,252,4,True
7971,-104.0,104,0,True
7972,-154.0,154,0,True
7973,-2086.0,700,14,False
7974,-80.0,80,0,True
7975,-102.0,102,0,True
7976,-998.0,305,7,True
7977,-62.0,62,0,True
7978,-678.0,183,5,True
7979,-201.0,102,1,True
7980,-1983.0,696,13,True
7981,-983.0,290,7,True
7982,-63.0,63,0,True
7983,-141.0,141,0,True
7984,-404.0,206,2,True
7985,-122.0,122,0,True
7986,-143.0,143,0,True
7987,-103.0,103,0,True
7988,-153.0,153,0,True
7989,-773.0,278,5,True
7990,-79.0,79,0,True
7991,-372.0,174,2,True
7992,-189.0,189,0,True
7993,-856.0,262,6,True
7994,-1146.0,354,8,True
7995,-76.0,76,0,True
7996,-1585.0,496,11,True
7997,-92.0,92,0,True
7998,-143.0,143,0,True
7999,-102.0,102,0,True
8000,-92.0,92,0,True
8001,-129.0,129,0,True
8002,-1785.0,597,12,True
8003,-78.0,78,0,True
8004,-64.0,64,0,True
8005,-331.0,133,2,True
8006,-108.0,108,0,True
8007,-83.0,83,0,True
8008,-112.0,112,0,True
8009,-159.0,159,0,True
8010,-194.0,95,1,True
8011,-146.0,146,0,True
8012,-979.0,286,7,True
8013,-119.0,119,0,True
8014,-74.0,74,0,True
8015,-150.0,150,0,True
8016,-89.0,89,0,True
8017,-1389.0,498,9,True
8018,-107.0,107,0,True
8019,-54.0,54,0,True
8020,-87.0,87,0,True
8021,-99.0,99,0,True
8022,-167.0,68,1,True
8023,-2581.0,700,19,False
8024,-477.0,180,3,True
8025,-1262.0,371,9,True
8026,-365.0,167,2,True
8027,-1437.0,447,10,True
8028,-132.0,132,0,True
8029,-54.0,54,0,True
8030,-106.0,106,0,True
8031,-78.0,78,0,True
8032,-148.0,148,0,True
8033,-960.0,267,7,True
8034,-109.0,109,0,True
8035,-76.0,76,0,True
8036,-135.0,135,0,True
8037,-51.0,51,0,True
8038,-92.0,92,0,True
8039,-1062.0,369,7,True
8040,-487.0,190,3,True
8041,-373.0,175,2,True
8042,-53.0,53,0,True
8043,-118.0,118,0,True
8044,-142.0,142,0,True
8045,-83.0,83,0,True
8046,-58.0,58,0,True
8047,-121.0,121,0,True
8048,-222.0,123,1,True
8049,-1779.0,591,12,True
8050,-109.0,109,0,True
8051,-349.0,151,2,True
8052,-485.0,188,3,True
8053,-1375.0,385,10,True
8054,-626.0,230,4,True
8055,-1514.0,524,10,True
8056,-71.0,71,0,True
8057,-1528.0,538,10,True
8058,-349.0,151,2,True
8059,-160.0,160,0,True
8060,-352.0,154,2,True
8061,-2086.0,700,14,False
8062,-192.0,93,1,True
8063,-605.0,209,4,True
8064,-632.0,236,4,True
8065,-107.0,107,0,True
8066,-92.0,92,0,True
8067,-67.0,67,0,True
8068,-1789.0,700,11,False
8069,-1156.0,364,8,True
8070,-77.0,77,0,True
8071,-143.0,143,0,True
8072,-96.0,96,0,True
8073,-1418.0,527,9,True
8074,-156.0,156,0,True
8075,-119.0,119,0,True
8076,-105.0,105,0,True
8077,-2383.0,700,17,False
8078,-1628.0,539,11,True
8079,-771.0,276,5,True
8080,-84.0,84,0,True
8081,-88.0,88,0,True
8082,-84.0,84,0,True
8083,-1533.0,444,11,True
8084,-383.0,185,2,True
8085,-67.0,67,0,True
8086,-378.0,180,2,True
8087,-133.0,133,0,True
8088,-1938.0,552,14,True
8089,-119.0,119,0,True
8090,-1360.0,370,10,True
8091,-78.0,78,0,True
8092,-91.0,91,0,True
8093,-144.0,144,0,True
8094,-66.0,66,0,True
8095,-1744.0,556,12,True
8096,-364.0,166,2,True
8097,-134.0,134,0,True
8098,-101.0,101,0,True
8099,-113.0,113,0,True
8100,-114.0,114,0,True
8101,-52.0,52,0,True
8102,-373.0,175,2,True
8103,-411.0,213,2,True
8104,-77.0,77,0,True
8105,-110.0,110,0,True
8106,-406.0,208,2,True
8107,-858.0,264,6,True
8108,-81.0,81,0,True
8109,-1446.0,456,10,True
8110,-2581.0,700,19,False
8111,-1444.0,454,10,True
8112,-1370.0,380,10,True
8113,-94.0,94,0,True
8114,-94.0,94,0,True
8115,-147.0,147,0,True
8116,-75.0,75,0,True
8117,-127.0,127,0,True
8118,-169.0,169,0,True
8119,-2185.0,700,15,False
8120,-105.0,105,0,True
8121,-189.0,90,1,True
8122,-2185.0,700,15,False
8123,-113.0,113,0,True
8124,-111.0,111,0,True
8125,-154.0,154,0,True
8126,-88.0,88,0,True
8127,-1655.0,566,11,True
8128,-37.0,37,0,True
8129,-100.0,100,0,True
8130,-102.0,102,0,True
8131,-73.0,73,0,True
8132,-120.0,120,0,True
8133,-100.0,100,0,True
8134,-379.0,181,2,True
8135,-126.0,126,0,True
8136,-145.0,145,0,True
8137,-1302.0,411,9,True
8138,-89.0,89,0,True
8139,-2032.0,646,14,True
8140,-125.0,125,0,True
8141,-387.0,189,2,True
8142,-82.0,82,0,True
8143,-123.0,123,0,True
8144,-182.0,83,1,True
8145,-77.0,77,0,True
8146,-116.0,116,0,True
8147,-149.0,149,0,True
8148,-107.0,107,0,True
8149,-130.0,130,0,True
8150,-122.0,122,0,True
8151,-204.0,105,1,True
8152,-135.0,135,0,True
8153,-2383.0,700,17,False
8154,-460.0,163,3,True
8155,-370.0,172,2,True
8156,-916.0,322,6,True
8157,-90.0,90,0,True
8158,-118.0,118,0,True
8159,-96.0,96,0,True
8160,-129.0,129,0,True
8161,-86.0,86,0,True
8162,-52.0,52,0,True
8163,-106.0,106,0,True
8164,-117.0,117,0,True
8165,-99.0,99,0,True
8166,-2482.0,700,18,False
8167,-166.0,166,0,True
8168,-1304.0,413,9,True
8169,-100.0,100,0,True
8170,-331.0,133,2,True
8171,-64.0,64,0,True
8172,-119.0,119,0,True
8173,-1826.0,638,12,True
8174,-80.0,80,0,True
8175,-105.0,105,0,True
8176,-134.0,134,0,True
8177,-625.0,229,4,True
8178,-1161.0,369,8,True
8179,-367.0,169,2,True
8180,-138.0,138,0,True
8181,-121.0,121,0,True
8182,-132.0,132,0,True
8183,-218.0,119,1,True
8184,-80.0,80,0,True
8185,-94.0,94,0,True
8186,-89.0,89,0,True
8187,-894.0,300,6,True
8188,-35.0,35,0,True
8189,-1595.0,506,11,True
8190,-122.0,122,0,True
8191,-474.0,177,3,True
8192,-1714.0,625,11,True
8193,-102.0,102,0,True
8194,-1363.0,472,9,True
8195,-604.0,208,4,True
8196,-172.0,172,0,True
8197,-2027.0,641,14,True
8198,-510.0,213,3,True
8199,-1888.0,700,12,False
8200,-53.0,53,0,True
8201,-84.0,84,0,True
8202,-1203.0,411,8,True
8203,-160.0,160,0,True
8204,-2383.0,700,17,False
8205,-361.0,163,2,True
8206,-1020.0,327,7,True
8207,-110.0,110,0,True
8208,-580.0,184,4,True
8209,-121.0,121,0,True
8210,-128.0,128,0,True
8211,-85.0,85,0,True
8212,-1367.0,476,9,True
8213,-55.0,55,0,True
8214,-60.0,60,0,True
8215,-130.0,130,0,True
8216,-1987.0,700,13,False
8217,-99.0,99,0,True
8218,-42.0,42,0,True
8219,-1946.0,659,13,True
8220,-2078.0,692,14,True
8221,-161.0,161,0,True
8222,-384.0,186,2,True
8223,-111.0,111,0,True
8224,-122.0,122,0,True
8225,-129.0,129,0,True
8226,-141.0,141,0,True
8227,-120.0,120,0,True
8228,-743.0,248,5,True
8229,-343.0,145,2,True
8230,-95.0,95,0,True
8231,-1944.0,657,13,True
8232,-401.0,203,2,True
8233,-1199.0,407,8,True
8234,-83.0,83,0,True
8235,-247.0,148,1,True
8236,-82.0,82,0,True
8237,-582.0,186,4,True
8238,-125.0,125,0,True
8239,-118.0,118,0,True
8240,-128.0,128,0,True
8241,-387.0,189,2,True
8242,-88.0,88,0,True
8243,-104.0,104,0,True
8244,-54.0,54,0,True
8245,-2086.0,700,14,False
8246,-119.0,119,0,True
8247,-44.0,44,0,True
8248,-349.0,151,2,True
8249,-37.0,37,0,True
8250,-372.0,174,2,True
8251,-121.0,121,0,True
8252,-215.0,116,1,True
8253,-43.0,43,0,True
8254,-368.0,170,2,True
8255,-76.0,76,0,True
8256,-74.0,74,0,True
8257,-99.0,99,0,True
8258,-612.0,216,4,True
8259,-71.0,71,0,True
8260,-111.0,111,0,True
8261,-597.0,201,4,True
8262,-113.0,113,0,True
8263,-1307.0,416,9,True
8264,-115.0,115,0,True
8265,-63.0,63,0,True
8266,-150.0,150,0,True
8267,-121.0,121,0,True
8268,-478.0,181,3,True
8269,-148.0,148,0,True
8270,-2185.0,700,15,False
8271,-1888.0,700,12,False
8272,-331.0,133,2,True
8273,-96.0,96,0,True
8274,-343.0,145,2,True
8275,-172.0,172,0,True
8276,-330.0,132,2,True
8277,-1838.0,551,13,True
8278,-116.0,116,0,True
8279,-355.0,157,2,True
8280,-120.0,120,0,True
8281,-375.0,177,2,True
8282,-115.0,115,0,True
8283,-85.0,85,0,True
8284,-83.0,83,0,True
8285,-377.0,179,2,True
8286,-111.0,111,0,True
8287,-325.0,127,2,True
8288,-110.0,110,0,True
8289,-151.0,151,0,True
8290,-101.0,101,0,True
8291,-86.0,86,0,True
8292,-381.0,183,2,True
8293,-398.0,200,2,True
8294,-1987.0,700,13,False
8295,-133.0,133,0,True
8296,-120.0,120,0,True
8297,-97.0,97,0,True
8298,-124.0,124,0,True
8299,-152.0,152,0,True
8300,-197.0,98,1,True
8301,-94.0,94,0,True
8302,-127.0,127,0,True
8303,-2482.0,700,18,False
8304,-94.0,94,0,True
8305,-1888.0,700,12,False
8306,-245.0,146,1,True
8307,-117.0,117,0,True
8308,-105.0,105,0,True
8309,-92.0,92,0,True
8310,-96.0,96,0,True
8311,-1374.0,384,10,True
8312,-1049.0,257,8,True
8313,-128.0,128,0,True
8314,-113.0,113,0,True
8315,-98.0,98,0,True
8316,-115.0,115,0,True
8317,-113.0,113,0,True
8318,-116.0,116,0,True
8319,-151.0,151,0,True
8320,-84.0,84,0,True
8321,-1138.0,445,7,True
8322,-1748.0,560,12,True
8323,-399.0,201,2,True
8324,-67.0,67,0,True
8325,-135.0,135,0,True
8326,-1132.0,340,8,True
8327,-1987.0,700,13,False
8328,-52.0,52,0,True
8329,-1644.0,555,11,True
8330,-121.0,121,0,True
8331,-108.0,108,0,True
8332,-112.0,112,0,True
8333,-1888.0,700,12,False
8334,-1436.0,545,9,True
8335,-103.0,103,0,True
8336,-72.0,72,0,True
8337,-123.0,123,0,True
8338,-100.0,100,0,True
8339,-122.0,122,0,True
8340,-105.0,105,0,True
8341,-1602.0,612,10,True
8342,-66.0,66,0,True
8343,-532.0,235,3,True
8344,-95.0,95,0,True
8345,-131.0,131,0,True
8346,-115.0,115,0,True
8347,-1768.0,580,12,True
8348,-126.0,126,0,True
8349,-166.0,166,0,True
8350,-87.0,87,0,True
8351,-581.0,185,4,True
8352,-138.0,138,0,True
8353,-97.0,97,0,True
8354,-109.0,109,0,True
8355,-111.0,111,0,True
8356,-2581.0,700,19,False
8357,-105.0,105,0,True
8358,-110.0,110,0,True
8359,-152.0,53,1,True
8360,-80.0,80,0,True
8361,-505.0,208,3,True
8362,-154.0,154,0,True
8363,-86.0,86,0,True
8364,-82.0,82,0,True
8365,-122.0,122,0,True
8366,-93.0,93,0,True
8367,-343.0,145,2,True
8368,-121.0,121,0,True
8369,-2185.0,700,15,False
8370,-114.0,114,0,True
8371,-715.0,220,5,True
8372,-130.0,130,0,True
8373,-2222.0,539,17,True
8374,-116.0,116,0,True
8375,-90.0,90,0,True
8376,-72.0,72,0,True
8377,-133.0,133,0,True
8378,-44.0,44,0,True
8379,-2284.0,700,16,False
8380,-120.0,120,0,True
8381,-151.0,151,0,True
8382,-84.0,84,0,True
8383,-74.0,74,0,True
8384,-84.0,84,0,True
8385,-153.0,153,0,True
8386,-1985.0,698,13,True
8387,-80.0,80,0,True
8388,-1805.0,518,13,True
8389,-1059.0,267,8,True
8390,-150.0,150,0,True
8391,-496.0,199,3,True
8392,-375.0,177,2,True
8393,-165.0,165,0,True
8394,-113.0,113,0,True
8395,-92.0,92,0,True
8396,-101.0,101,0,True
8397,-2581.0,700,19,False
8398,-982.0,289,7,True
8399,-130.0,130,0,True
8400,-461.0,164,3,True
8401,-84.0,84,0,True
8402,-370.0,172,2,True
8403,-141.0,141,0,True
8404,-255.0,156,1,True
8405,-85.0,85,0,True
8406,-74.0,74,0,True
8407,-83.0,83,0,True
8408,-127.0,127,0,True
8409,-1066.0,373,7,True
8410,-86.0,86,0,True
8411,-365.0,167,2,True
8412,-2185.0,700,15,False
8413,-140.0,140,0,True
8414,-122.0,122,0,True
8415,-76.0,76,0,True
8416,-117.0,117,0,True
8417,-159.0,159,0,True
8418,-152.0,152,0,True
8419,-90.0,90,0,True
8420,-51.0,51,0,True
8421,-96.0,96,0,True
8422,-109.0,109,0,True
8423,-233.0,134,1,True
8424,-152.0,152,0,True
8425,-1126.0,334,8,True
8426,-152.0,152,0,True
8427,-81.0,81,0,True
8428,-78.0,78,0,True
8429,-2185.0,700,15,False
8430,-50.0,50,0,True
8431,-111.0,111,0,True
8432,-644.0,248,4,True
8433,-154.0,154,0,True
8434,-375.0,177,2,True
8435,-122.0,122,0,True
8436,-89.0,89,0,True
8437,-386.0,188,2,True
8438,-137.0,137,0,True
8439,-101.0,101,0,True
8440,-88.0,88,0,True
8441,-148.0,148,0,True
8442,-162.0,162,0,True
8443,-75.0,75,0,True
8444,-1789.0,700,11,False
8445,-370.0,172,2,True
8446,-113.0,113,0,True
8447,-91.0,91,0,True
8448,-146.0,146,0,True
8449,-84.0,84,0,True
8450,-376.0,178,2,True
8451,-402.0,204,2,True
8452,-77.0,77,0,True
8453,-45.0,45,0,True
8454,-199.0,100,1,True
8455,-386.0,188,2,True
8456,-101.0,101,0,True
8457,-114.0,114,0,True
8458,-1604.0,515,11,True
8459,-381.0,183,2,True
8460,-1789.0,700,11,False
8461,-128.0,128,0,True
8462,-96.0,96,0,True
8463,-448.0,151,3,True
8464,-63.0,63,0,True
8465,-87.0,87,0,True
8466,-95.0,95,0,True
8467,-89.0,89,0,True
8468,-127.0,127,0,True
8469,-112.0,112,0,True
8470,-1690.0,700,10,False
8471,-147.0,147,0,True
8472,-401.0,203,2,True
8473,-754.0,259,5,True
8474,-68.0,68,0,True
8475,-200.0,101,1,True
8476,-102.0,102,0,True
8477,-169.0,169,0,True
8478,-155.0,155,0,True
8479,-530.0,134,4,True
8480,-63.0,63,0,True
8481,-102.0,102,0,True
8482,-133.0,133,0,True
8483,-1767.0,579,12,True
8484,-90.0,90,0,True
8485,-1053.0,360,7,True
8486,-108.0,108,0,True
8487,-47.0,47,0,True
8488,-83.0,83,0,True
8489,-118.0,118,0,True
8490,-77.0,77,0,True
8491,-375.0,177,2,True
8492,-170.0,71,1,True
8493,-104.0,104,0,True
8494,-121.0,121,0,True
8495,-115.0,115,0,True
8496,-160.0,160,0,True
8497,-133.0,133,0,True
8498,-63.0,63,0,True
8499,-111.0,111,0,True
8500,-201.0,102,1,True
8501,-73.0,73,0,True
8502,-46.0,46,0,True
8503,-80.0,80,0,True
8504,-536.0,239,3,True
8505,-500.0,203,3,True
8506,-403.0,205,2,True
8507,-132.0,132,0,True
8508,-137.0,137,0,True
8509,-142.0,142,0,True
8510,-95.0,95,0,True
8511,-120.0,120,0,True
8512,-90.0,90,0,True
8513,-101.0,101,0,True
8514,-349.0,151,2,True
8515,-395.0,197,2,True
8516,-2185.0,700,15,False
8517,-1034.0,242,8,True
8518,-85.0,85,0,True
8519,-119.0,119,0,True
8520,-629.0,233,4,True
8521,-73.0,73,0,True
8522,-142.0,142,0,True
8523,-496.0,199,3,True
8524,-117.0,117,0,True
8525,-334.0,136,2,True
8526,-69.0,69,0,True
8527,-425.0,128,3,True
8528,-127.0,127,0,True
8529,-1116.0,423,7,True
8530,-142.0,142,0,True
8531,-732.0,237,5,True
8532,-104.0,104,0,True
8533,-134.0,134,0,True
8534,-116.0,116,0,True
8535,-86.0,86,0,True
8536,-909.0,315,6,True
8537,-785.0,290,5,True
8538,-61.0,61,0,True
8539,-1888.0,700,12,False
8540,-114.0,114,0,True
8541,-136.0,136,0,True
8542,-112.0,112,0,True
8543,-116.0,116,0,True
8544,-1789.0,700,11,False
8545,-123.0,123,0,True
8546,-82.0,82,0,True
8547,-644.0,248,4,True
8548,-154.0,154,0,True
8549,-168.0,168,0,True
8550,-346.0,148,2,True
8551,-1982.0,695,13,True
8552,-56.0,56,0,True
8553,-124.0,124,0,True
8554,-102.0,102,0,True
8555,-503.0,206,3,True
8556,-122.0,122,0,True
8557,-154.0,154,0,True
8558,-850.0,256,6,True
8559,-333.0,135,2,True
8560,-108.0,108,0,True
8561,-195.0,96,1,True
8562,-187.0,88,1,True
8563,-85.0,85,0,True
8564,-1216.0,325,9,True
8565,-117.0,117,0,True
8566,-383.0,185,2,True
8567,-61.0,61,0,True
8568,-71.0,71,0,True
8569,-332.0,134,2,True
8570,-471.0,174,3,True
8571,-383.0,185,2,True
8572,-103.0,103,0,True
8573,-2185.0,700,15,False
8574,-482.0,185,3,True
8575,-467.0,170,3,True
8576,-903.0,309,6,True
8577,-486.0,189,3,True
8578,-116.0,116,0,True
8579,-79.0,79,0,True
8580,-128.0,128,0,True
8581,-243.0,144,1,True
8582,-86.0,86,0,True
8583,-114.0,114,0,True
8584,-745.0,250,5,True
8585,-116.0,116,0,True
8586,-99.0,99,0,True
8587,-103.0,103,0,True
8588,-120.0,120,0,True
8589,-141.0,141,0,True
8590,-1687.0,598,11,True
8591,-47.0,47,0,True
8592,-169.0,169,0,True
8593,-132.0,132,0,True
8594,-78.0,78,0,True
8595,-100.0,100,0,True
8596,-147.0,147,0,True
8597,-82.0,82,0,True
8598,-87.0,87,0,True
8599,-377.0,179,2,True
8600,-2284.0,700,16,False
8601,-380.0,182,2,True
8602,-85.0,85,0,True
8603,-93.0,93,0,True
8604,-1888.0,700,12,False
8605,-66.0,66,0,True
8606,-391.0,193,2,True
8607,-2581.0,700,19,False
8608,-139.0,139,0,True
8609,-33.0,33,0,True
8610,-61.0,61,0,True
8611,-95.0,95,0,True
8612,-97.0,97,0,True
8613,-2581.0,700,19,False
8614,-506.0,209,3,True
8615,-97.0,97,0,True
8616,-102.0,102,0,True
8617,-173.0,173,0,True
8618,-219.0,120,1,True
8619,-117.0,117,0,True
8620,-1226.0,335,9,True
8621,-93.0,93,0,True
8622,-2086.0,700,14,False
8623,-107.0,107,0,True
8624,-589.0,193,4,True
8625,-405.0,207,2,True
8626,-131.0,131,0,True
8627,-1869.0,681,12,True
8628,-367.0,169,2,True
8629,-111.0,111,0,True
8630,-107.0,107,0,True
8631,-127.0,127,0,True
8632,-69.0,69,0,True
8633,-66.0,66,0,True
8634,-349.0,151,2,True
8635,-338.0,140,2,True
8636,-585.0,189,4,True
8637,-79.0,79,0,True
8638,-937.0,343,6,True
8639,-151.0,151,0,True
8640,-71.0,71,0,True
8641,-197.0,98,1,True
8642,-122.0,122,0,True
8643,-593.0,197,4,True
8644,-152.0,152,0,True
8645,-469.0,172,3,True
8646,-368.0,170,2,True
8647,-277.0,178,1,True
8648,-126.0,126,0,True
8649,-1317.0,426,9,True
8650,-129.0,129,0,True
8651,-98.0,98,0,True
8652,-2482.0,700,18,False
8653,-775.0,280,5,True
8654,-77.0,77,0,True
8655,-116.0,116,0,True
8656,-154.0,154,0,True
8657,-1888.0,700,12,False
8658,-110.0,110,0,True
8659,-99.0,99,0,True
8660,-206.0,107,1,True
8661,-95.0,95,0,True
8662,-92.0,92,0,True
8663,-87.0,87,0,True
8664,-165.0,165,0,True
8665,-109.0,109,0,True
8666,-92.0,92,0,True
8667,-119.0,119,0,True
8668,-127.0,127,0,True
8669,-99.0,99,0,True
8670,-146.0,146,0,True
8671,-82.0,82,0,True
8672,-102.0,102,0,True
8673,-337.0,139,2,True
8674,-391.0,193,2,True
8675,-90.0,90,0,True
8676,-1987.0,700,13,False
8677,-1121.0,329,8,True
8678,-50.0,50,0,True
8679,-370.0,172,2,True
8680,-1768.0,679,11,True
8681,-402.0,204,2,True
8682,-97.0,97,0,True
8683,-385.0,187,2,True
8684,-183.0,84,1,True
8685,-108.0,108,0,True
8686,-1815.0,627,12,True
8687,-365.0,167,2,True
8688,-183.0,84,1,True
8689,-55.0,55,0,True
8690,-499.0,202,3,True
8691,-94.0,94,0,True
8692,-52.0,52,0,True
8693,-1678.0,589,11,True
8694,-174.0,174,0,True
8695,-123.0,123,0,True
8696,-1410.0,420,10,True
8697,-144.0,144,0,True
8698,-1047.0,354,7,True
8699,-350.0,152,2,True
8700,-2185.0,700,15,False
8701,-156.0,156,0,True
8702,-107.0,107,0,True
8703,-159.0,159,0,True
8704,-184.0,184,0,True
8705,-168.0,168,0,True
8706,-81.0,81,0,True
8707,-402.0,204,2,True
8708,-2086.0,700,14,False
8709,-152.0,152,0,True
8710,-55.0,55,0,True
8711,-59.0,59,0,True
8712,-131.0,131,0,True
8713,-77.0,77,0,True
8714,-233.0,134,1,True
8715,-208.0,109,1,True
8716,-1674.0,486,12,True
8717,-169.0,169,0,True
8718,-1610.0,521,11,True
8719,-97.0,97,0,True
8720,-648.0,252,4,True
8721,-2086.0,700,14,False
8722,-55.0,55,0,True
8723,-81.0,81,0,True
8724,-59.0,59,0,True
8725,-1778.0,491,13,True
8726,-1810.0,523,13,True
8727,-111.0,111,0,True
8728,-147.0,147,0,True
8729,-138.0,138,0,True
8730,-50.0,50,0,True
8731,-144.0,144,0,True
8732,-1717.0,628,11,True
8733,-86.0,86,0,True
8734,-81.0,81,0,True
8735,-158.0,59,1,True
8736,-568.0,172,4,True
8737,-744.0,249,5,True
8738,-95.0,95,0,True
8739,-48.0,48,0,True
8740,-444.0,147,3,True
8741,-1288.0,496,8,True
8742,-226.0,127,1,True
8743,-166.0,67,1,True
8744,-151.0,151,0,True
8745,-85.0,85,0,True
8746,-58.0,58,0,True
8747,-108.0,108,0,True
8748,-1278.0,387,9,True
8749,-362.0,164,2,True
8750,-324.0,126,2,True
8751,-65.0,65,0,True
8752,-73.0,73,0,True
8753,-90.0,90,0,True
8754,-124.0,124,0,True
8755,-125.0,125,0,True
8756,-275.0,176,1,True
8757,-144.0,144,0,True
8758,-164.0,164,0,True
8759,-92.0,92,0,True
8760,-1307.0,416,9,True
8761,-87.0,87,0,True
8762,-97.0,97,0,True
8763,-121.0,121,0,True
8764,-1888.0,700,12,False
8765,-144.0,144,0,True
8766,-98.0,98,0,True
8767,-1888.0,700,12,False
8768,-68.0,68,0,True
8769,-170.0,170,0,True
8770,-351.0,153,2,True
8771,-1016.0,323,7,True
8772,-370.0,172,2,True
8773,-2258.0,674,16,True
8774,-135.0,135,0,True
8775,-61.0,61,0,True
8776,-146.0,146,0,True
8777,-1880.0,593,13,True
8778,-93.0,93,0,True
8779,-471.0,174,3,True
8780,-125.0,125,0,True
8781,-339.0,141,2,True
8782,-1315.0,424,9,True
8783,-109.0,109,0,True
8784,-84.0,84,0,True
8785,-1113.0,420,7,True
8786,-120.0,120,0,True
8787,-1888.0,700,12,False
8788,-76.0,76,0,True
8789,-60.0,60,0,True
8790,-1888.0,700,12,False
8791,-172.0,172,0,True
8792,-391.0,193,2,True
8793,-87.0,87,0,True
8794,-39.0,39,0,True
8795,-50.0,50,0,True
8796,-111.0,111,0,True
8797,-114.0,114,0,True
8798,-143.0,143,0,True
8799,-96.0,96,0,True
8800,-152.0,152,0,True
8801,-72.0,72,0,True
8802,-151.0,151,0,True
8803,-129.0,129,0,True
8804,-264.0,66,2,True
8805,-92.0,92,0,True
8806,-82.0,82,0,True
8807,-120.0,120,0,True
8808,-135.0,135,0,True
8809,-100.0,100,0,True
8810,-96.0,96,0,True
8811,-1334.0,443,9,True
8812,-341.0,143,2,True
8813,-373.0,175,2,True
8814,-146.0,146,0,True
8815,-82.0,82,0,True
8816,-239.0,140,1,True
8817,-285.0,186,1,True
8818,-340.0,142,2,True
8819,-100.0,100,0,True
8820,-593.0,197,4,True
8821,-336.0,138,2,True
8822,-1789.0,700,11,False
8823,-129.0,129,0,True
8824,-1767.0,480,13,True
8825,-115.0,115,0,True
8826,-87.0,87,0,True
8827,-916.0,322,6,True
8828,-129.0,129,0,True
8829,-368.0,170,2,True
8830,-625.0,229,4,True
8831,-1925.0,638,13,True
8832,-62.0,62,0,True
8833,-1407.0,417,10,True
8834,-94.0,94,0,True
8835,-218.0,119,1,True
8836,-127.0,127,0,True
8837,-1888.0,700,12,False
8838,-116.0,116,0,True
8839,-179.0,179,0,True
8840,-239.0,140,1,True
8841,-1858.0,571,13,True
8842,-119.0,119,0,True
8843,-86.0,86,0,True
8844,-1035.0,342,7,True
8845,-97.0,97,0,True
8846,-87.0,87,0,True
