Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
790,-365.0,463,0,1,77,True
791,-570.0,695,0,1,104,True
792,-710.0,845,0,1,114,True
793,-133.0,193,0,1,39,True
794,-432.0,540,0,1,87,True
795,-439.0,553,0,1,93,True
796,-431.0,545,0,1,93,True
797,-237.0,318,0,1,60,True
798,-860.0,1045,0,1,164,True
799,-473.0,588,0,1,94,True
800,-496.0,619,0,1,102,True
801,-540.0,672,0,1,111,True
802,-798.0,974,0,1,155,True
803,-488.0,610,0,1,101,True
804,-432.0,548,0,1,95,True
805,-699.0,858,0,1,138,True
806,-398.0,490,0,1,71,True
807,-134.0,189,0,1,34,True
808,-339.0,438,0,1,78,True
809,-1074.0,1296,0,1,201,True
810,-340.0,455,0,1,94,True
811,-544.0,662,0,1,97,True
812,-391.0,489,0,1,77,True
813,-348.0,440,0,1,71,True
814,-559.0,684,0,1,104,True
815,-904.0,1086,0,1,161,True
816,-802.0,981,0,1,158,True
817,-919.0,1110,0,1,170,True
818,-458.0,568,0,1,89,True
819,-461.0,557,0,1,75,True
820,-427.0,542,0,1,94,True
821,-545.0,672,0,1,106,True
822,-902.0,1076,0,1,153,True
823,-398.0,504,0,1,85,True
824,-193.0,266,0,1,52,True
825,-374.0,468,0,1,73,True
826,-732.0,907,0,1,154,True
827,-292.0,388,0,1,75,True
828,-340.0,435,0,1,74,True
829,-291.0,377,0,1,65,True
830,-119.0,174,0,1,34,True
831,-426.0,546,0,1,99,True
832,-178.0,246,0,1,47,True
833,-632.0,780,0,1,127,True
834,-495.0,625,0,1,109,True
835,-686.0,849,0,1,142,True
836,-302.0,403,0,1,80,True
837,-217.0,295,0,1,57,True
838,-341.0,437,0,1,75,True
839,-1130.0,1326,0,1,175,True
840,-362.0,458,0,1,75,True
841,-341.0,429,0,1,67,True
842,-434.0,548,0,1,93,True
843,-383.0,496,0,1,92,True
844,-743.0,928,0,1,164,True
845,-509.0,635,0,1,105,True
846,-617.0,781,0,1,143,True
847,-778.0,957,0,1,158,True
848,-504.0,617,0,1,92,True
849,-333.0,441,0,1,87,True
850,-603.0,726,0,1,102,True
851,-269.0,363,0,1,73,True
852,-460.0,590,0,1,109,True
853,-315.0,409,0,1,73,True
854,-671.0,839,0,1,147,True
855,-764.0,942,0,1,157,True
856,-367.0,455,0,1,67,True
857,-465.0,591,0,1,105,True
858,-440.0,553,0,1,92,True
859,-837.0,1013,0,1,155,True
860,-258.0,349,0,1,70,True
861,-596.0,727,0,1,110,True
862,-453.0,572,0,1,98,True
863,-550.0,691,0,1,120,True
864,-574.0,719,0,1,124,True
865,-246.0,326,0,1,59,True
866,-608.0,747,0,1,118,True
867,-336.0,437,0,1,80,True
868,-546.0,650,0,1,83,True
869,-519.0,644,0,1,104,True
870,-424.0,533,0,1,88,True
871,-426.0,528,0,1,81,True
872,-955.0,1130,1,1,163,True
873,-286.0,369,0,1,62,True
874,-553.0,701,0,1,127,True
875,-423.0,517,0,1,73,True
876,-421.0,528,0,1,86,True
877,-915.0,1090,0,1,154,True
878,-309.0,407,0,1,77,True
879,-710.0,896,0,1,165,True
880,-836.0,1022,0,1,165,True
881,-459.0,571,0,1,91,True
882,-779.0,938,0,1,138,True
883,-661.0,799,0,1,117,True
884,-1289.0,1500,0,0,211,False
885,-719.0,883,0,1,143,True
886,-746.0,925,0,1,158,True
887,-305.0,412,0,1,86,True
888,-515.0,636,0,1,100,True
889,-247.0,328,0,1,60,True
890,-501.0,616,0,1,94,True
891,-750.0,909,0,1,138,True
892,-107.0,153,0,1,25,True
893,-839.0,1021,0,1,161,True
894,-341.0,446,0,1,84,True
895,-579.0,720,0,1,120,True
896,-522.0,650,0,1,107,True
897,-976.0,1153,1,1,165,True
898,-535.0,667,0,1,111,True
899,-724.0,890,0,1,145,True
900,-285.0,389,0,1,83,True
901,-907.0,1094,0,1,166,True
902,-1103.0,1282,1,1,167,True
903,-400.0,513,0,1,92,True
904,-329.0,412,0,1,62,True
905,-901.0,1077,0,1,155,True
906,-626.0,779,0,1,132,True
907,-509.0,623,1,1,102,True
908,-765.0,935,0,1,149,True
909,-767.0,915,1,1,136,True
910,-388.0,486,0,1,77,True
911,-451.0,573,0,1,101,True
912,-1009.0,1195,1,1,174,True
913,-873.0,1061,0,1,167,True
914,-359.0,445,0,1,65,True
915,-855.0,1032,0,1,156,True
916,-717.0,891,0,1,153,True
917,-293.0,379,0,1,65,True
918,-260.0,339,0,1,58,True
919,-840.0,1029,0,1,168,True
920,-764.0,947,0,1,162,True
921,-1048.0,1262,0,1,193,True
922,-297.0,393,0,1,75,True
923,-649.0,812,0,1,142,True
924,-298.0,380,0,1,61,True
925,-326.0,422,0,1,75,True
926,-398.0,496,0,1,77,True
927,-586.0,718,0,1,111,True
928,-687.0,859,0,1,151,True
929,-848.0,1030,0,1,161,True
930,-438.0,543,1,1,93,True
931,-1288.0,1500,1,0,221,False
932,-454.0,575,0,1,100,True
933,-1137.0,1365,1,1,216,True
934,-511.0,623,0,1,91,True
935,-850.0,1023,0,1,152,True
936,-353.0,432,0,1,58,True
937,-156.0,212,0,1,35,True
938,-917.0,1103,0,1,165,True
939,-386.0,492,0,1,85,True
940,-421.0,541,0,1,99,True
941,-557.0,666,0,1,88,True
942,-439.0,545,0,1,85,True
943,-642.0,813,0,1,150,True
944,-622.0,747,0,1,104,True
945,-434.0,538,0,1,83,True
946,-472.0,578,0,1,85,True
947,-208.0,255,1,1,35,True
948,-820.0,983,0,1,142,True
949,-193.0,262,0,1,48,True
950,-533.0,663,0,1,109,True
951,-106.0,158,0,1,31,True
952,-503.0,630,0,1,106,True
953,-449.0,563,0,1,93,True
954,-174.0,247,0,1,52,True
955,-408.0,508,0,1,79,True
956,-531.0,670,0,1,118,True
957,-481.0,584,1,1,91,True
958,-378.0,460,0,1,61,True
959,-1073.0,1260,0,1,166,True
960,-428.0,529,0,1,80,True
961,-312.0,411,0,1,78,True
962,-564.0,682,0,1,97,True
963,-659.0,825,0,1,145,True
964,-473.0,596,0,1,102,True
965,-598.0,722,0,1,103,True
966,-473.0,598,0,1,104,True
967,-426.0,521,0,1,74,True
968,-449.0,552,1,1,91,True
969,-578.0,708,0,1,109,True
970,-389.0,494,0,1,84,True
971,-514.0,628,0,1,93,True
972,-448.0,573,0,1,104,True
973,-379.0,496,0,1,96,True
974,-409.0,514,0,1,84,True
975,-513.0,627,0,1,93,True
976,-319.0,408,0,1,68,True
977,-533.0,648,0,1,94,True
978,-134.0,189,0,1,34,True
979,-257.0,338,0,1,60,True
980,-824.0,1002,0,1,157,True
981,-1208.0,1433,0,1,204,True
982,-698.0,872,0,1,153,True
983,-627.0,784,0,1,136,True
984,-1018.0,1198,1,1,168,True
985,-303.0,404,0,1,80,True
986,-891.0,1053,1,1,150,True
987,-348.0,443,0,1,74,True
988,-397.0,493,0,1,75,True
989,-1283.0,1500,0,0,217,False
990,-395.0,500,0,1,84,True
991,-181.0,244,0,1,42,True
992,-555.0,686,0,1,110,True
993,-573.0,708,0,1,114,True
994,-634.0,787,0,1,132,True
995,-692.0,835,0,1,122,True
996,-612.0,732,0,1,99,True
997,-933.0,1125,0,1,171,True
998,-147.0,203,0,1,35,True
999,-188.0,253,0,1,44,True
1000,-821.0,1003,0,1,161,True
1001,-560.0,673,0,1,92,True
1002,-452.0,556,0,1,83,True
1003,-1099.0,1330,0,1,210,True
1004,-699.0,874,0,1,154,True
1005,-849.0,1033,0,1,163,True
1006,-189.0,252,0,1,42,True
1007,-569.0,683,0,1,93,True
1008,-669.0,804,0,1,114,True
1009,-429.0,561,0,1,111,True
1010,-628.0,787,0,1,138,True
1011,-253.0,341,0,1,67,True
1012,-423.0,540,0,1,96,True
1013,-381.0,472,0,1,70,True
1014,-411.0,513,0,1,81,True
1015,-654.0,802,0,1,127,True
1016,-374.0,473,1,1,87,True
1017,-740.0,918,0,1,157,True
1018,-463.0,576,0,1,92,True
1019,-164.0,229,0,1,44,True
1020,-130.0,178,0,1,27,True
1021,-952.0,1139,0,1,166,True
1022,-263.0,343,0,1,59,True
1023,-440.0,529,1,1,77,True
1024,-574.0,697,0,1,102,True
1025,-264.0,343,0,1,58,True
1026,-626.0,788,0,1,141,True
1027,-564.0,690,0,1,105,True
1028,-762.0,930,0,1,147,True
1029,-504.0,626,0,1,101,True
1030,-1061.0,1256,0,1,174,True
1031,-823.0,1006,0,1,162,True
1032,-524.0,650,0,1,105,True
1033,-595.0,742,0,1,126,True
1034,-415.0,520,0,1,84,True
1035,-987.0,1152,1,1,153,True
1036,-525.0,645,0,1,99,True
1037,-457.0,580,0,1,102,True
1038,-400.0,506,0,1,85,True
1039,-441.0,553,0,1,91,True
1040,-739.0,919,0,1,159,True
1041,-583.0,700,0,1,96,True
1042,-352.0,446,0,1,73,True
1043,-388.0,491,1,1,91,True
1044,-540.0,671,0,1,110,True
1045,-350.0,449,0,1,78,True
1046,-430.0,532,0,1,81,True
1047,-373.0,480,0,1,86,True
1048,-481.0,595,0,1,93,True
1049,-360.0,459,0,1,78,True
1050,-270.0,364,0,1,73,True
1051,-714.0,887,0,1,152,True
1052,-421.0,532,0,1,90,True
1053,-222.0,304,0,1,61,True
1054,-755.0,940,0,1,164,True
1055,-829.0,987,1,1,146,True
1056,-440.0,556,0,1,95,True
1057,-303.0,396,0,1,72,True
1058,-166.0,215,0,1,28,True
1059,-755.0,909,0,1,133,True
1060,-572.0,704,0,1,111,True
1061,-613.0,755,1,1,130,True
1062,-868.0,1045,0,1,156,True
1063,-716.0,892,0,1,155,True
1064,-281.0,372,0,1,70,True
1065,-973.0,1150,0,1,156,True
1066,-977.0,1169,0,1,171,True
1067,-696.0,878,0,1,161,True
1068,-776.0,960,0,1,163,True
1069,-230.0,310,0,1,59,True
1070,-735.0,911,0,1,155,True
1071,-830.0,1011,0,1,160,True
1072,-799.0,974,0,1,154,True
1073,-353.0,440,0,1,66,True
1074,-570.0,695,0,1,104,True
1075,-847.0,1019,0,1,151,True
1076,-454.0,576,0,1,101,True
1077,-777.0,963,0,1,165,True
1078,-620.0,782,0,1,141,True
1079,-611.0,742,0,1,110,True
1080,-311.0,393,0,1,61,True
1081,-318.0,408,0,1,69,True
1082,-790.0,962,1,1,160,True
1083,-228.0,304,0,1,55,True
1084,-453.0,572,0,1,98,True
1085,-760.0,934,0,1,153,True
1086,-396.0,497,0,1,80,True
1087,-1008.0,1242,0,1,213,True
1088,-385.0,490,0,1,84,True
1089,-199.0,268,0,1,48,True
1090,-699.0,868,0,1,148,True
1091,-745.0,916,0,1,150,True
1092,-333.0,427,0,1,73,True
1093,-299.0,384,0,1,64,True
1094,-537.0,664,0,1,106,True
1095,-476.0,563,0,1,66,True
1096,-640.0,768,0,1,107,True
1097,-340.0,425,0,1,64,True
1098,-548.0,672,0,1,103,True
1099,-219.0,304,0,1,64,True
1100,-107.0,155,0,1,27,True
1101,-359.0,468,0,1,88,True
1102,-538.0,666,0,1,107,True
1103,-333.0,446,0,1,92,True
1104,-1229.0,1465,0,1,215,True
1105,-572.0,704,0,1,111,True
1106,-448.0,568,0,1,99,True
1107,-763.0,944,0,1,160,True
1108,-490.0,618,0,1,107,True
1109,-772.0,955,0,1,162,True
1110,-430.0,540,0,1,89,True
1111,-274.0,367,0,1,72,True
1112,-438.0,547,0,1,88,True
1113,-446.0,557,0,1,90,True
1114,-1096.0,1333,0,1,216,True
1115,-636.0,775,0,1,118,True
1116,-790.0,973,0,1,162,True
1117,-466.0,567,0,1,80,True
1118,-68.0,105,0,1,16,True
1119,-549.0,670,0,1,100,True
1120,-507.0,630,0,1,102,True
1121,-309.0,390,1,1,69,True
1122,-590.0,725,0,1,114,True
1123,-821.0,995,0,1,153,True
1124,-480.0,604,0,1,103,True
1125,-789.0,971,0,1,161,True
1126,-433.0,542,0,1,88,True
1127,-861.0,1055,0,1,173,True
1128,-403.0,517,0,1,93,True
1129,-1101.0,1342,0,1,220,True
1130,-736.0,907,0,1,150,True
1131,-275.0,356,0,1,60,True
1132,-763.0,939,0,1,155,True
1133,-648.0,819,0,1,150,True
1134,-431.0,550,0,1,98,True
1135,-881.0,1068,0,1,166,True
1136,-547.0,679,0,1,111,True
1137,-526.0,659,0,1,112,True
1138,-284.0,361,0,1,56,True
1139,-470.0,587,0,1,96,True
1140,-838.0,1020,0,1,161,True
1141,-145.0,201,0,1,35,True
1142,-439.0,555,0,1,95,True
1143,-373.0,472,0,1,78,True
1144,-800.0,968,0,1,147,True
1145,-592.0,714,0,1,101,True
1146,-592.0,740,0,1,127,True
1147,-688.0,847,1,1,147,True
1148,-450.0,566,0,1,95,True
1149,-541.0,669,0,1,107,True
1150,-383.0,489,0,1,85,True
1151,-1047.0,1214,2,1,164,True
1152,-888.0,1078,0,1,169,True
1153,-131.0,185,0,1,33,True
1154,-318.0,413,0,1,74,True
1155,-260.0,343,0,1,62,True
1156,-695.0,845,0,1,129,True
1157,-543.0,675,0,1,111,True
1158,-448.0,568,0,1,99,True
1159,-407.0,520,0,1,92,True
1160,-470.0,586,0,1,95,True
1161,-289.0,372,0,1,62,True
1162,-177.0,239,0,1,41,True
1163,-207.0,289,0,1,61,True
1164,-830.0,1012,0,1,161,True
1165,-791.0,969,0,1,157,True
1166,-358.0,463,0,1,84,True
1167,-506.0,636,0,1,109,True
1168,-295.0,395,0,1,79,True
1169,-772.0,944,0,1,151,True
1170,-422.0,544,0,1,101,True
1171,-1145.0,1380,0,1,214,True
1172,-1025.0,1260,0,1,214,True
1173,-528.0,648,0,1,99,True
1174,-405.0,523,0,1,97,True
1175,-443.0,550,0,1,86,True
1176,-137.0,200,0,1,42,True
1177,-805.0,971,0,1,145,True
1178,-323.0,419,0,1,75,True
1179,-161.0,234,0,1,52,True
1180,-171.0,236,0,1,44,True
1181,-1043.0,1230,0,1,166,True
1182,-591.0,743,0,1,131,True
1183,-381.0,484,0,1,82,True
1184,-227.0,306,0,1,58,True
1185,-791.0,974,0,1,162,True
1186,-381.0,501,0,1,99,True
1187,-328.0,422,0,1,73,True
1188,-494.0,605,0,1,90,True
1189,-817.0,996,0,1,158,True
1190,-709.0,893,0,1,163,True
1191,-421.0,527,0,1,85,True
1192,-776.0,963,0,1,166,True
1193,-884.0,1059,0,1,154,True
1194,-151.0,209,0,1,37,True
1195,-958.0,1150,0,1,171,True
1196,-174.0,244,0,1,49,True
1197,-913.0,1103,0,1,169,True
1198,-884.0,1064,0,1,159,True
1199,-869.0,1045,0,1,155,True
1200,-134.0,190,0,1,35,True
1201,-145.0,208,0,1,42,True
1202,-282.0,366,0,1,63,True
1203,-523.0,630,1,1,95,True
1204,-347.0,434,0,1,66,True
1205,-521.0,648,0,1,106,True
1206,-450.0,572,0,1,101,True
1207,-143.0,203,0,1,39,True
1208,-780.0,946,0,1,145,True
1209,-849.0,1032,0,1,162,True
1210,-271.0,352,0,1,60,True
1211,-394.0,506,0,1,91,True
1212,-887.0,1076,0,1,168,True
1213,-355.0,461,0,1,85,True
1214,-585.0,709,0,1,103,True
1215,-408.0,528,0,1,99,True
1216,-415.0,521,0,1,85,True
1217,-1093.0,1324,0,1,210,True
1218,-452.0,560,0,1,87,True
1219,-441.0,559,0,1,97,True
1220,-355.0,464,0,1,88,True
1221,-400.0,508,0,1,87,True
1222,-737.0,912,0,1,154,True
1223,-439.0,566,0,1,106,True
1224,-591.0,734,0,1,122,True
1225,-831.0,1013,0,1,161,True
1226,-389.0,496,0,1,86,True
1227,-485.0,604,0,1,98,True
1228,-580.0,694,1,1,102,True
1229,-246.0,325,0,1,58,True
1230,-986.0,1159,0,1,152,True
1231,-725.0,899,0,1,153,True
1232,-1032.0,1251,1,1,207,True
1233,-124.0,177,0,1,32,True
1234,-408.0,518,0,1,89,True
1235,-295.0,382,0,1,66,True
1236,-328.0,437,0,1,88,True
1237,-369.0,459,0,1,69,True
1238,-594.0,736,0,1,121,True
1239,-736.0,900,0,1,143,True
1240,-398.0,490,0,1,71,True
1241,-762.0,941,0,1,158,True
1242,-401.0,498,0,1,76,True
1243,-611.0,763,0,1,131,True
1244,-171.0,236,0,1,44,True
1245,-321.0,418,0,1,76,True
1246,-498.0,597,0,1,78,True
1247,-444.0,547,0,1,82,True
1248,-844.0,1045,0,1,180,True
1249,-626.0,780,0,1,133,True
1250,-402.0,502,0,1,79,True
1251,-719.0,883,0,1,143,True
1252,-713.0,886,0,1,152,True
1253,-338.0,427,0,1,68,True
1254,-392.0,485,0,1,72,True
1255,-334.0,425,0,1,70,True
1256,-456.0,561,0,1,84,True
1257,-802.0,966,0,1,143,True
1258,-465.0,598,0,1,112,True
1259,-251.0,337,0,1,65,True
1260,-929.0,1120,0,1,170,True
1261,-628.0,783,0,1,134,True
1262,-393.0,520,0,1,106,True
1263,-577.0,727,0,1,129,True
1264,-182.0,253,0,1,50,True
1265,-612.0,761,0,1,128,True
1266,-259.0,340,0,1,60,True
1267,-562.0,693,0,1,110,True
1268,-451.0,561,0,1,89,True
1269,-420.0,524,0,1,83,True
1270,-121.0,176,0,1,34,True
1271,-416.0,506,0,1,69,True
1272,-515.0,634,0,1,98,True
1273,-502.0,627,0,1,104,True
1274,-297.0,382,0,1,64,True
1275,-236.0,316,0,1,59,True
1276,-468.0,572,0,1,83,True
1277,-455.0,572,0,1,96,True
1278,-471.0,580,0,1,88,True
1279,-175.0,245,0,1,49,True
1280,-489.0,594,0,1,84,True
1281,-413.0,506,0,1,72,True
1282,-78.0,114,0,1,15,True
1283,-446.0,584,0,1,117,True
1284,-735.0,910,0,1,154,True
1285,-786.0,972,0,1,165,True
1286,-381.0,495,0,1,93,True
1287,-690.0,847,0,1,136,True
1288,-372.0,479,0,1,86,True
1289,-459.0,553,0,1,73,True
1290,-701.0,859,0,1,137,True
1291,-433.0,557,0,1,103,True
1292,-417.0,501,2,1,81,True
1293,-709.0,890,0,1,160,True
1294,-271.0,364,0,1,72,True
1295,-266.0,347,1,1,69,True
1296,-312.0,402,0,1,69,True
1297,-271.0,347,0,1,55,True
1298,-269.0,350,0,1,60,True
1299,-406.0,533,0,1,106,True
1300,-1283.0,1500,0,0,217,False
1301,-1067.0,1242,2,1,172,True
1302,-355.0,457,0,1,81,True
1303,-342.0,448,0,1,85,True
1304,-623.0,784,0,1,140,True
1305,-214.0,286,0,1,51,True
1306,-764.0,937,0,1,152,True
1307,-708.0,861,0,1,132,True
1308,-459.0,563,0,1,83,True
1309,-707.0,877,0,1,149,True
1310,-880.0,1070,0,1,169,True
1311,-280.0,367,0,1,66,True
1312,-482.0,566,0,1,63,True
1313,-551.0,676,0,1,104,True
1314,-543.0,671,0,1,107,True
1315,-592.0,725,0,1,112,True
1316,-686.0,844,0,1,137,True
1317,-816.0,1000,0,1,163,True
1318,-321.0,410,0,1,68,True
1319,-473.0,593,0,1,99,True
1320,-480.0,589,0,1,88,True
1321,-413.0,522,0,1,88,True
1322,-939.0,1124,0,1,164,True
1323,-308.0,409,0,1,80,True
1324,-565.0,696,0,1,110,True
1325,-421.0,522,0,1,80,True
1326,-268.0,352,0,1,63,True
1327,-852.0,1024,0,1,151,True
1328,-674.0,826,0,1,131,True
1329,-284.0,390,0,1,85,True
1330,-660.0,833,0,1,152,True
1331,-408.0,516,0,1,87,True
1332,-790.0,966,0,1,155,True
1333,-433.0,553,0,1,99,True
1334,-426.0,543,0,1,96,True
1335,-476.0,592,0,1,95,True
1336,-657.0,805,0,1,127,True
1337,-422.0,539,0,1,96,True
1338,-338.0,447,0,1,88,True
1339,-1012.0,1201,0,1,168,True
1340,-250.0,330,0,1,59,True
1341,-775.0,951,0,1,155,True
1342,-1041.0,1225,1,1,172,True
1343,-822.0,994,1,1,160,True
1344,-388.0,507,0,1,98,True
1345,-509.0,632,0,1,102,True
1346,-1291.0,1500,0,0,209,False
1347,-1282.0,1500,0,0,218,False
1348,-1132.0,1365,0,1,212,True
1349,-246.0,341,0,1,74,True
1350,-807.0,989,0,1,161,True
1351,-375.0,481,0,1,85,True
1352,-1021.0,1207,0,1,165,True
1353,-595.0,718,0,1,102,True
1354,-369.0,480,0,1,90,True
1355,-694.0,874,0,1,159,True
1356,-412.0,522,0,1,89,True
1357,-813.0,992,0,1,158,True
1358,-684.0,851,0,1,146,True
1359,-537.0,693,0,1,135,True
1360,-354.0,467,0,1,92,True
1361,-836.0,1024,0,1,167,True
1362,-661.0,797,0,1,115,True
1363,-462.0,573,0,1,90,True
1364,-829.0,1013,0,1,163,True
1365,-290.0,381,0,1,70,True
1366,-634.0,794,0,1,139,True
1367,-225.0,311,0,1,65,True
1368,-411.0,514,0,1,82,True
1369,-225.0,310,0,1,64,True
1370,-500.0,620,0,1,99,True
1371,-690.0,857,0,1,146,True
1372,-982.0,1167,0,1,164,True
1373,-186.0,251,0,1,44,True
1374,-569.0,694,0,1,104,True
1375,-1290.0,1500,0,0,210,False
1376,-195.0,263,0,1,47,True
1377,-506.0,639,0,1,112,True
1378,-936.0,1115,0,1,158,True
1379,-347.0,439,0,1,71,True
1380,-873.0,1056,0,1,162,True
1381,-1274.0,1500,0,0,226,False
1382,-711.0,884,0,1,152,True
1383,-869.0,1054,0,1,164,True
1384,-113.0,165,0,1,31,True
1385,-458.0,573,0,1,94,True
1386,-285.0,375,0,1,69,True
1387,-708.0,889,0,1,160,True
1388,-667.0,835,0,1,147,True
1389,-355.0,470,0,1,94,True
1390,-667.0,804,0,1,116,True
1391,-459.0,585,0,1,105,True
1392,-766.0,947,0,1,160,True
1393,-418.0,526,0,1,87,True
1394,-526.0,658,0,1,111,True
1395,-1190.0,1423,0,1,212,True
1396,-481.0,593,0,1,91,True
1397,-441.0,542,0,1,80,True
1398,-655.0,791,0,1,115,True
1399,-488.0,619,0,1,110,True
1400,-884.0,1069,0,1,164,True
1401,-1253.0,1442,1,1,177,True
1402,-689.0,873,0,1,163,True
1403,-722.0,892,0,1,149,True
1404,-544.0,672,0,1,107,True
1405,-467.0,584,0,1,96,True
1406,-310.0,393,0,1,62,True
1407,-315.0,406,0,1,70,True
1408,-209.0,282,0,1,52,True
1409,-431.0,546,0,1,94,True
1410,-217.0,289,0,1,51,True
1411,-489.0,611,0,1,101,True
1412,-342.0,427,0,1,64,True
1413,-394.0,490,0,1,75,True
1414,-272.0,352,0,1,59,True
1415,-291.0,373,0,1,61,True
1416,-389.0,479,0,1,69,True
1417,-434.0,545,0,1,90,True
1418,-401.0,508,0,1,86,True
1419,-403.0,495,0,1,71,True
1420,-293.0,391,0,1,77,True
1421,-803.0,989,0,1,165,True
1422,-573.0,692,1,1,107,True
1423,-467.0,592,0,1,104,True
1424,-347.0,442,0,1,74,True
1425,-778.0,945,0,1,146,True
1426,-640.0,763,0,1,102,True
1427,-467.0,585,0,1,97,True
1428,-362.0,480,0,1,97,True
1429,-1281.0,1500,0,0,219,False
1430,-849.0,1035,0,1,165,True
1431,-194.0,268,0,1,53,True
1432,-1079.0,1267,0,1,167,True
1433,-726.0,905,0,1,158,True
1434,-323.0,407,0,1,63,True
1435,-569.0,702,0,1,112,True
1436,-301.0,401,0,1,79,True
1437,-378.0,485,0,1,86,True
1438,-349.0,435,0,1,65,True
1439,-369.0,473,0,1,83,True
1440,-1069.0,1285,1,1,204,True
1441,-621.0,754,0,1,112,True
1442,-331.0,424,0,1,72,True
1443,-426.0,530,0,1,83,True
1444,-273.0,367,0,1,73,True
1445,-614.0,753,0,1,118,True
1446,-514.0,647,0,1,112,True
1447,-1003.0,1192,0,1,168,True
1448,-503.0,615,0,1,91,True
1449,-382.0,486,0,1,83,True
1450,-979.0,1154,1,1,163,True
1451,-472.0,574,1,1,90,True
1452,-1127.0,1364,0,1,216,True
1453,-755.0,920,0,1,144,True
1454,-502.0,621,0,1,98,True
1455,-427.0,552,0,1,104,True
1456,-901.0,1080,0,1,158,True
1457,-478.0,594,0,1,95,True
1458,-316.0,409,0,1,72,True
1459,-466.0,588,0,1,101,True
1460,-870.0,1050,0,1,159,True
1461,-502.0,621,0,1,98,True
1462,-493.0,601,0,1,87,True
1463,-503.0,629,0,1,105,True
1464,-394.0,511,0,1,96,True
1465,-481.0,592,0,1,90,True
1466,-370.0,483,0,1,92,True
1467,-805.0,994,0,1,168,True
1468,-696.0,874,0,1,157,True
1469,-459.0,572,0,1,92,True
1470,-493.0,630,0,1,116,True
1471,-883.0,1070,0,1,166,True
1472,-322.0,424,0,1,81,True
1473,-814.0,998,0,1,163,True
1474,-749.0,923,0,1,153,True
1475,-373.0,489,0,1,95,True
1476,-489.0,610,0,1,100,True
1477,-873.0,1072,0,1,178,True
1478,-227.0,310,0,1,62,True
1479,-171.0,237,0,1,45,True
1480,-426.0,546,0,1,99,True
1481,-549.0,653,0,1,83,True
1482,-402.0,511,0,1,88,True
1483,-390.0,494,0,1,83,True
1484,-909.0,1100,0,1,170,True
1485,-711.0,870,0,1,138,True
1486,-722.0,883,0,1,140,True
1487,-327.0,425,0,1,77,True
1488,-393.0,490,0,1,76,True
1489,-958.0,1138,1,1,168,True
1490,-396.0,491,0,1,74,True
1491,-385.0,497,0,1,91,True
1492,-240.0,324,0,1,63,True
1493,-473.0,593,0,1,99,True
1494,-232.0,312,0,1,59,True
1495,-351.0,443,0,1,71,True
1496,-557.0,685,0,1,107,True
1497,-760.0,940,0,1,159,True
1498,-464.0,581,0,1,96,True
1499,-790.0,974,0,1,163,True
1500,-241.0,315,0,1,53,True
1501,-617.0,784,0,1,146,True
1502,-399.0,491,0,1,71,True
1503,-444.0,558,0,1,93,True
1504,-825.0,1002,0,1,156,True
1505,-242.0,317,0,1,54,True
1506,-827.0,1009,0,1,161,True
1507,-872.0,1050,0,1,157,True
1508,-485.0,603,0,1,97,True
1509,-154.0,209,0,1,34,True
1510,-467.0,585,0,1,97,True
1511,-435.0,538,0,1,82,True
1512,-667.0,815,0,1,127,True
1513,-393.0,506,0,1,92,True
1514,-348.0,431,0,1,62,True
1515,-968.0,1152,0,1,163,True
1516,-201.0,267,0,1,45,True
1517,-607.0,740,0,1,112,True
1518,-304.0,395,0,1,70,True
1519,-722.0,882,0,1,139,True
1520,-406.0,517,0,1,90,True
1521,-211.0,288,0,1,56,True
1522,-544.0,661,1,1,105,True
1523,-778.0,961,0,1,162,True
1524,-465.0,587,0,1,101,True
1525,-340.0,430,0,1,69,True
1526,-269.0,353,0,1,63,True
1527,-10.0,33,0,1,2,True
1528,-239.0,325,0,1,65,True
1529,-297.0,399,0,1,81,True
1530,-1134.0,1324,1,1,178,True
1531,-522.0,663,0,1,120,True
1532,-514.0,639,0,1,104,True
1533,-485.0,598,0,1,92,True
1534,-363.0,481,0,1,97,True
1535,-727.0,891,0,1,143,True
1536,-775.0,948,0,1,152,True
1537,-427.0,534,0,1,86,True
1538,-496.0,612,0,1,95,True
1539,-433.0,551,0,1,97,True
1540,-437.0,538,0,1,80,True
1541,-380.0,484,0,1,83,True
1542,-824.0,1011,0,1,166,True
1543,-618.0,767,0,1,128,True
1544,-589.0,743,0,1,133,True
1545,-392.0,487,0,1,74,True
1546,-407.0,512,0,1,84,True
1547,-938.0,1108,1,1,158,True
1548,-119.0,167,0,1,27,True
1549,-1285.0,1500,0,0,215,False
1550,-478.0,610,0,1,111,True
1551,-531.0,652,0,1,100,True
1552,-718.0,877,0,1,138,True
1553,-819.0,1000,0,1,160,True
1554,-338.0,447,0,1,88,True
1555,-550.0,676,0,1,105,True
1556,-580.0,704,0,1,103,True
1557,-991.0,1176,0,1,164,True
1558,-677.0,857,0,1,159,True
1559,-779.0,962,0,1,162,True
1560,-756.0,900,0,1,123,True
1561,-400.0,504,0,1,83,True
1562,-251.0,340,0,1,68,True
1563,-473.0,601,0,1,107,True
1564,-469.0,595,0,1,105,True
1565,-234.0,310,0,1,55,True
1566,-794.0,973,0,1,158,True
1567,-416.0,540,0,1,103,True
