Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
3083,-1261.0,535,83,1,True
3084,-2356.0,1000,153,1,True
3085,-558.0,246,37,1,True
3086,-614.0,248,43,1,True
3087,-2436.0,990,163,1,True
3088,-2218.0,889,150,1,True
3089,-1417.0,556,98,1,True
3090,-2694.0,1239,164,1,True
3091,-1331.0,551,89,1,True
3092,-982.0,436,63,1,True
3093,-1136.0,446,79,1,True
3094,-2528.0,1046,167,1,True
3095,-835.0,343,57,1,True
3096,-2058.0,909,130,1,True
3097,-1231.0,514,82,1,True
3098,-1264.0,502,87,1,True
3099,-1906.0,793,126,1,True
3100,-1240.0,496,85,1,True
3101,-1802.0,788,115,1,True
3102,-1503.0,561,107,1,True
3103,-2546.0,1055,168,1,True
3104,-947.0,365,67,1,True
3105,-2653.0,1135,171,1,True
3106,-284.0,125,20,1,True
3107,-1086.0,405,78,1,True
3108,-1973.0,770,136,1,True
3109,-1197.0,498,80,1,True
3110,-889.0,361,61,1,True
3111,-1386.0,570,93,1,True
3112,-1186.0,523,76,1,True
3113,-1706.0,836,99,1,True
3114,-874.0,328,63,1,True
3115,-1960.0,793,132,1,True
3116,-1692.0,678,115,1,True
3117,-1558.0,652,103,1,True
3118,-1429.0,613,93,1,True
3119,-2356.0,982,155,1,True
3120,-1224.0,471,86,1,True
3121,-877.0,322,64,1,True
3122,-1160.0,452,81,1,True
3123,-2918.0,1274,185,1,True
3124,-1362.0,582,89,1,True
3125,-648.0,255,46,1,True
3126,-543.0,213,39,1,True
3127,-2325.0,951,155,1,True
3128,-3004.0,1405,180,1,True
3129,-1687.0,700,112,1,True
3130,-992.0,374,71,1,True
3131,-2657.0,1166,168,1,True
3132,-1085.0,386,80,1,True
3133,-1314.0,525,90,1,True
3134,-1514.0,626,101,1,True
3135,-2411.0,1019,157,1,True
3136,-1445.0,566,100,1,True
3137,-1486.0,598,101,1,True
3138,-1719.0,732,112,1,True
3139,-1245.0,483,87,1,True
3140,-944.0,389,64,1,True
3141,-1262.0,527,84,1,True
3142,-1156.0,412,85,1,True
3143,-924.0,342,67,1,True
3144,-1469.0,626,96,1,True
3145,-1332.0,498,95,1,True
3146,-2309.0,953,153,1,True
3147,-1303.0,532,88,1,True
3148,-2360.0,986,155,1,True
3149,-1087.0,397,79,1,True
3150,-1525.0,763,87,1,True
3151,-1667.0,671,113,1,True
3152,-2162.0,869,146,1,True
3153,-1028.0,392,73,1,True
3154,-2561.0,1034,172,1,True
3155,-1880.0,776,125,1,True
3156,-1959.0,801,131,1,True
3157,-2089.0,823,143,1,True
3158,-2487.0,1050,162,1,True
3159,-1708.0,757,108,1,True
3160,-2465.0,1064,158,1,True
3161,-2816.0,1208,181,1,True
3162,-1854.0,678,133,1,True
3163,-1392.0,558,95,1,True
3164,-1401.0,549,97,1,True
3165,-1452.0,555,102,1,True
3166,-2333.0,959,155,1,True
3167,-1783.0,760,116,1,True
3168,-1303.0,550,86,1,True
3169,-2353.0,943,159,1,True
3170,-1603.0,688,104,1,True
3171,-1566.0,660,103,1,True
3172,-2426.0,1034,157,1,True
3173,-1341.0,516,94,1,True
3174,-1760.0,737,116,1,True
3175,-1015.0,478,62,1,True
3176,-1339.0,532,92,1,True
3177,-1306.0,589,82,1,True
3178,-2565.0,1092,166,1,True
3179,-1612.0,679,106,1,True
3180,-1116.0,471,74,1,True
3181,-1258.0,568,79,1,True
3182,-1415.0,581,95,1,True
3183,-1509.0,648,98,1,True
3184,-1155.0,456,80,1,True
3185,-1164.0,492,77,1,True
3186,-1503.0,633,99,1,True
3187,-1031.0,404,72,1,True
3188,-1182.0,447,84,1,True
3189,-2476.0,985,168,1,True
3190,-1233.0,570,76,1,True
3191,-1374.0,504,99,1,True
3192,-1175.0,539,73,1,True
3193,-174.0,87,12,1,True
3194,-2217.0,879,151,1,True
3195,-1061.0,479,67,1,True
3196,-2537.0,1100,162,1,True
3197,-1301.0,548,86,1,True
3198,-1816.0,784,117,1,True
3199,-1500.0,630,99,1,True
3200,-1207.0,526,78,1,True
3201,-1114.0,478,73,1,True
3202,-708.0,261,52,1,True
3203,-175.0,115,9,1,True
3204,-1213.0,478,84,1,True
3205,-2718.0,1182,173,1,True
3206,-1291.0,574,82,1,True
3207,-1497.0,627,99,1,True
3208,-2450.0,995,164,1,True
3209,-1131.0,468,76,1,True
3210,-1159.0,586,66,1,True
3211,-931.0,349,67,1,True
3212,-2712.0,1176,173,1,True
3213,-1666.0,652,115,1,True
3214,-1254.0,564,79,1,True
3215,-2836.0,1300,173,1,True
3216,-2066.0,836,139,1,True
3217,-1476.0,597,100,1,True
3218,-737.0,290,52,1,True
3219,-2389.0,1006,156,1,True
3220,-2809.0,1291,171,1,True
3221,-2447.0,1019,161,1,True
3222,-2472.0,1062,159,1,True
3223,-1430.0,605,94,1,True
3224,-2294.0,929,154,1,True
3225,-1710.0,786,105,1,True
3226,-1431.0,615,93,1,True
3227,-1205.0,497,81,1,True
3228,-2450.0,995,164,1,True
3229,-619.0,244,44,1,True
3230,-2245.0,979,143,1,True
3231,-2507.0,1061,163,1,True
3232,-1379.0,590,90,1,True
3233,-1812.0,762,119,1,True
3234,-1296.0,552,85,1,True
3235,-1256.0,503,86,1,True
3236,-815.0,296,60,1,True
3237,-2670.0,1143,172,1,True
3238,-880.0,343,62,1,True
3239,-2484.0,984,169,1,True
3240,-1195.0,523,77,1,True
3241,-860.0,368,57,1,True
3242,-1110.0,456,75,1,True
3243,-3355.0,1369,223,1,True
3244,-1904.0,737,132,1,True
3245,-922.0,394,61,1,True
3246,-1233.0,534,80,1,True
3247,-2367.0,957,159,1,True
3248,-1955.0,824,128,1,True
3249,-1012.0,412,69,1,True
3250,-1260.0,525,84,1,True
3251,-1382.0,620,87,1,True
3252,-1399.0,637,87,1,True
3253,-1276.0,550,83,1,True
3254,-1383.0,558,94,1,True
3255,-1312.0,577,84,1,True
3256,-2616.0,1071,174,1,True
3257,-2324.0,959,154,1,True
3258,-2665.0,1192,166,1,True
3259,-1414.0,553,98,1,True
3260,-1894.0,781,126,1,True
3261,-2074.0,826,141,1,True
3262,-1504.0,634,99,1,True
3263,-591.0,216,44,1,True
3264,-1501.0,631,99,1,True
3265,-2387.0,959,161,1,True
3266,-1852.0,766,123,1,True
3267,-957.0,375,67,1,True
3268,-2015.0,803,137,1,True
3269,-1229.0,548,78,1,True
3270,-1386.0,579,92,1,True
3271,-847.0,337,59,1,True
3272,-1249.0,478,88,1,True
3273,-1290.0,519,88,1,True
3274,-1261.0,517,85,1,True
3275,-1555.0,604,108,1,True
3276,-1500.0,648,97,1,True
3277,-870.0,360,59,1,True
3278,-1505.0,590,104,1,True
3279,-2713.0,1168,174,1,True
3280,-1187.0,524,76,1,True
3281,-1746.0,714,117,1,True
3282,-810.0,309,58,1,True
3283,-2215.0,832,156,1,True
3284,-1432.0,652,89,1,True
3285,-2471.0,998,166,1,True
3286,-927.0,372,64,1,True
3287,-974.0,401,66,1,True
3288,-1894.0,790,125,1,True
3289,-896.0,359,62,1,True
3290,-1135.0,427,81,1,True
3291,-2477.0,1058,160,1,True
3292,-818.0,326,57,1,True
3293,-2808.0,1101,192,1,True
3294,-1659.0,717,107,1,True
3295,-1092.0,447,74,1,True
3296,-2540.0,1058,167,1,True
3297,-1562.0,674,101,1,True
3298,-2673.0,1065,181,1,True
3299,-1000.0,382,71,1,True
3300,-1286.0,488,91,1,True
3301,-858.0,312,63,1,True
3302,-1145.0,401,85,1,True
3303,-1526.0,611,104,1,True
3304,-2761.0,1288,166,1,True
3305,-2570.0,1070,169,1,True
3306,-2486.0,1085,158,1,True
3307,-1813.0,718,124,1,True
3308,-1056.0,510,63,1,True
3309,-1677.0,708,110,1,True
3310,-2332.0,967,154,1,True
3311,-1664.0,740,105,1,True
3312,-1442.0,590,97,1,True
3313,-2048.0,818,139,1,True
3314,-892.0,310,67,1,True
3315,-1227.0,501,83,1,True
3316,-2438.0,1010,161,1,True
3317,-2333.0,968,154,1,True
3318,-1288.0,508,89,1,True
3319,-2135.0,851,145,1,True
3320,-948.0,330,71,1,True
3321,-1288.0,508,89,1,True
3322,-1675.0,697,111,1,True
3323,-1313.0,551,87,1,True
3324,-773.0,308,54,1,True
3325,-822.0,321,58,1,True
3326,-2266.0,910,153,1,True
3327,-1443.0,663,89,1,True
3328,-2457.0,993,165,1,True
3329,-1411.0,586,94,1,True
3330,-1741.0,709,117,1,True
3331,-1395.0,633,87,1,True
3332,-1674.0,696,111,1,True
3333,-2338.0,982,153,1,True
3334,-1368.0,543,94,1,True
3335,-2338.0,946,157,1,True
3336,-697.0,250,52,1,True
3337,-1219.0,493,83,1,True
3338,-2521.0,1066,164,1,True
3339,-2371.0,952,160,1,True
3340,-699.0,252,52,1,True
3341,-2381.0,971,159,1,True
3342,-2450.0,1022,161,1,True
3343,-1285.0,487,91,1,True
3344,-1332.0,525,92,1,True
3345,-1329.0,585,85,1,True
3346,-1433.0,581,97,1,True
3347,-365.0,143,27,1,True
3348,-2629.0,1156,166,1,True
3349,-1016.0,398,71,1,True
3350,-1383.0,558,94,1,True
3351,-1300.0,529,88,1,True
3352,-2226.0,861,154,1,True
3353,-2438.0,965,166,1,True
3354,-804.0,330,55,1,True
3355,-1906.0,721,134,1,True
3356,-1424.0,554,99,1,True
3357,-984.0,393,68,1,True
3358,-1503.0,588,104,1,True
3359,-1221.0,495,83,1,True
3360,-1244.0,500,85,1,True
3361,-1190.0,419,88,1,True
3362,-1422.0,588,95,1,True
3363,-1494.0,588,103,1,True
3364,-1168.0,442,83,1,True
3365,-1088.0,434,75,1,True
3366,-2667.0,1167,169,1,True
3367,-2400.0,999,158,1,True
3368,-2266.0,937,150,1,True
3369,-1759.0,691,121,1,True
3370,-1439.0,587,97,1,True
3371,-928.0,391,62,1,True
3372,-3291.0,1332,220,1,True
3373,-1703.0,725,111,1,True
3374,-1568.0,635,106,1,True
3375,-1562.0,647,104,1,True
3376,-1492.0,595,102,1,True
3377,-323.0,173,19,1,True
3378,-2183.0,962,138,1,True
3379,-571.0,250,38,1,True
3380,-1014.0,405,70,1,True
3381,-1113.0,450,76,1,True
3382,-1428.0,612,93,1,True
3383,-2359.0,994,154,1,True
3384,-2343.0,960,156,1,True
3385,-1928.0,752,133,1,True
3386,-1440.0,615,94,1,True
3387,-2621.0,1148,166,1,True
3388,-908.0,353,64,1,True
3389,-743.0,287,53,1,True
3390,-1580.0,647,106,1,True
3391,-1435.0,565,99,1,True
3392,-2641.0,1168,166,1,True
3393,-1396.0,571,94,1,True
3394,-1900.0,751,130,1,True
3395,-2066.0,791,144,1,True
3396,-2047.0,817,139,1,True
3397,-2772.0,1146,183,1,True
3398,-1187.0,461,83,1,True
3399,-1948.0,799,130,1,True
3400,-1179.0,471,81,1,True
3401,-2505.0,1113,157,1,True
3402,-2433.0,987,163,1,True
3403,-1255.0,466,90,1,True
3404,-1233.0,534,80,1,True
3405,-1235.0,491,85,1,True
3406,-2113.0,865,141,1,True
3407,-2468.0,1022,163,1,True
3408,-2220.0,927,146,1,True
3409,-2427.0,972,164,1,True
3410,-549.0,246,36,1,True
3411,-1496.0,626,99,1,True
3412,-1274.0,512,87,1,True
3413,-1389.0,528,98,1,True
3414,-949.0,376,66,1,True
3415,-690.0,261,50,1,True
3416,-1320.0,531,90,1,True
3417,-993.0,384,70,1,True
3418,-841.0,331,59,1,True
3419,-991.0,382,70,1,True
3420,-2132.0,902,139,1,True
3421,-1083.0,447,73,1,True
3422,-904.0,367,62,1,True
3423,-1477.0,598,100,1,True
3424,-1232.0,488,85,1,True
3425,-1025.0,398,72,1,True
3426,-1445.0,611,95,1,True
3427,-777.0,312,54,1,True
3428,-801.0,291,59,1,True
3429,-901.0,346,64,1,True
3430,-1423.0,598,94,1,True
3431,-1520.0,623,102,1,True
3432,-2339.0,1001,151,1,True
3433,-1285.0,478,92,1,True
3434,-1027.0,373,75,1,True
3435,-963.0,363,69,1,True
3436,-2242.0,886,153,1,True
3437,-1477.0,625,97,1,True
3438,-1294.0,550,85,1,True
3439,-2363.0,1043,149,1,True
3440,-917.0,344,66,1,True
3441,-1693.0,724,110,1,True
3442,-2479.0,1024,164,1,True
3443,-1422.0,552,99,1,True
3444,-1077.0,432,74,1,True
3445,-2435.0,1052,156,1,True
3446,-1828.0,778,119,1,True
3447,-1065.0,411,75,1,True
3448,-1183.0,466,82,1,True
3449,-1329.0,594,84,1,True
3450,-1596.0,600,113,1,True
3451,-2566.0,1075,168,1,True
3452,-2180.0,833,152,1,True
3453,-3143.0,1229,215,1,True
3454,-2331.0,993,151,1,True
3455,-2674.0,1174,169,1,True
3456,-2314.0,913,158,1,True
3457,-2697.0,1242,164,1,True
3458,-1654.0,739,104,1,True
3459,-1493.0,605,101,1,True
3460,-1525.0,664,98,1,True
3461,-2631.0,1113,171,1,True
3462,-1414.0,580,95,1,True
3463,-1469.0,563,103,1,True
3464,-1477.0,643,95,1,True
3465,-1431.0,579,97,1,True
3466,-1180.0,454,83,1,True
3467,-1341.0,570,88,1,True
3468,-1131.0,450,78,1,True
3469,-1246.0,547,80,1,True
3470,-989.0,416,66,1,True
3471,-2194.0,856,151,1,True
3472,-1402.0,532,99,1,True
3473,-1126.0,418,81,1,True
3474,-1449.0,642,92,1,True
3475,-2101.0,826,144,1,True
3476,-1166.0,494,77,1,True
3477,-1361.0,500,98,1,True
3478,-799.0,307,57,1,True
3479,-1530.0,633,102,1,True
3480,-2320.0,937,156,1,True
3481,-603.0,255,41,1,True
3482,-1292.0,566,83,1,True
3483,-2371.0,988,156,1,True
3484,-1690.0,667,116,1,True
3485,-2125.0,868,142,1,True
3486,-2569.0,1132,162,1,True
3487,-1006.0,460,63,1,True
3488,-1581.0,648,106,1,True
3489,-1135.0,508,72,1,True
3490,-1080.0,408,77,1,True
3491,-959.0,395,65,1,True
3492,-2427.0,990,162,1,True
3493,-657.0,237,49,1,True
3494,-915.0,423,57,1,True
3495,-1086.0,495,68,1,True
3496,-1537.0,640,102,1,True
3497,-1436.0,530,103,1,True
3498,-1581.0,675,103,1,True
3499,-71.0,56,4,1,True
3500,-2302.0,937,154,1,True
3501,-1629.0,678,108,1,True
3502,-870.0,333,62,1,True
3503,-1732.0,718,115,1,True
3504,-1297.0,517,89,1,True
3505,-1043.0,479,65,1,True
3506,-1113.0,477,73,1,True
3507,-1883.0,779,125,1,True
3508,-2357.0,956,158,1,True
3509,-1972.0,787,134,1,True
3510,-1026.0,399,72,1,True
3511,-1501.0,622,100,1,True
3512,-2360.0,932,161,1,True
3513,-1262.0,482,89,1,True
3514,-1239.0,495,85,1,True
3515,-1676.0,689,112,1,True
3516,-1351.0,580,88,1,True
3517,-676.0,274,47,1,True
3518,-2158.0,856,147,1,True
3519,-2225.0,896,150,1,True
3520,-1028.0,410,71,1,True
3521,-1079.0,506,66,1,True
3522,-1193.0,476,82,1,True
3523,-1185.0,459,83,1,True
3524,-1369.0,580,90,1,True
3525,-1569.0,645,105,1,True
3526,-969.0,378,68,1,True
3527,-966.0,420,63,1,True
3528,-2567.0,1040,172,1,True
3529,-1453.0,592,98,1,True
3530,-1231.0,523,81,1,True
3531,-616.0,250,43,1,True
3532,-1415.0,554,98,1,True
3533,-2208.0,879,150,1,True
3534,-1349.0,578,88,1,True
3535,-1310.0,557,86,1,True
3536,-2418.0,999,160,1,True
3537,-2111.0,872,140,1,True
3538,-2338.0,964,155,1,True
3539,-1003.0,448,64,1,True
3540,-2188.0,850,151,1,True
3541,-905.0,350,64,1,True
3542,-1314.0,516,91,1,True
3543,-2038.0,853,134,1,True
3544,-1132.0,478,75,1,True
3545,-1506.0,636,99,1,True
3546,-2228.0,863,154,1,True
3547,-1001.0,338,76,1,True
3548,-911.0,383,61,1,True
3549,-1408.0,565,96,1,True
3550,-2286.0,921,154,1,True
3551,-2436.0,1026,159,1,True
3552,-1476.0,615,98,1,True
3553,-1172.0,455,82,1,True
3554,-2463.0,1044,160,1,True
3555,-1153.0,418,84,1,True
3556,-2160.0,822,151,1,True
3557,-3432.0,1455,222,1,True
3558,-1149.0,477,77,1,True
3559,-2550.0,1122,161,1,True
3560,-1032.0,441,68,1,True
3561,-2490.0,1017,166,1,True
3562,-2202.0,873,150,1,True
3563,-1457.0,569,101,1,True
3564,-1206.0,444,87,1,True
3565,-822.0,357,54,1,True
3566,-1283.0,503,89,1,True
3567,-1332.0,561,88,1,True
3568,-1330.0,496,95,1,True
3569,-2033.0,794,140,1,True
3570,-1524.0,573,108,1,True
3571,-1058.0,422,73,1,True
3572,-1284.0,504,89,1,True
3573,-1249.0,559,79,1,True
3574,-1800.0,741,120,1,True
3575,-2496.0,1023,166,1,True
3576,-1891.0,733,131,1,True
3577,-1383.0,594,90,1,True
3578,-1368.0,543,94,1,True
3579,-1505.0,599,103,1,True
3580,-1879.0,802,122,1,True
3581,-2618.0,1172,163,1,True
3582,-1528.0,694,95,1,True
3583,-1031.0,422,70,1,True
3584,-2378.0,950,161,1,True
3585,-1116.0,453,76,1,True
3586,-2436.0,1080,153,1,True
3587,-512.0,218,35,1,True
3588,-2399.0,935,165,1,True
3589,-1027.0,472,64,1,True
3590,-1279.0,553,83,1,True
3591,-2484.0,1002,167,1,True
3592,-2487.0,1014,166,1,True
3593,-1127.0,419,81,1,True
3594,-1231.0,469,87,1,True
3595,-1101.0,447,75,1,True
3596,-917.0,344,66,1,True
3597,-1676.0,707,110,1,True
3598,-2633.0,1160,166,1,True
3599,-1296.0,588,81,1,True
3600,-2964.0,1212,197,1,True
3601,-1160.0,506,75,1,True
3602,-981.0,399,67,1,True
3603,-993.0,393,69,1,True
3604,-1456.0,568,101,1,True
3605,-1442.0,599,96,1,True
3606,-336.0,141,24,1,True
3607,-1734.0,684,119,1,True
3608,-1279.0,544,84,1,True
3609,-854.0,362,57,1,True
3610,-672.0,270,47,1,True
3611,-1150.0,505,74,1,True
3612,-950.0,350,69,1,True
3613,-1166.0,512,75,1,True
3614,-1233.0,525,81,1,True
3615,-407.0,176,28,1,True
3616,-1610.0,695,104,1,True
3617,-1703.0,716,112,1,True
3618,-676.0,238,51,1,True
3619,-1577.0,671,103,1,True
3620,-841.0,304,62,1,True
3621,-1377.0,570,92,1,True
3622,-1617.0,693,105,1,True
3623,-1259.0,497,87,1,True
3624,-1108.0,418,79,1,True
3625,-2230.0,865,154,1,True
3626,-963.0,408,64,1,True
3627,-1801.0,715,123,1,True
3628,-108.0,93,4,1,True
3629,-675.0,255,49,1,True
3630,-2639.0,1112,172,1,True
3631,-1578.0,636,107,1,True
3632,-1406.0,689,82,1,True
3633,-1921.0,862,120,1,True
3634,-2382.0,1008,155,1,True
3635,-1275.0,495,89,1,True
3636,-1346.0,539,92,1,True
3637,-671.0,251,49,1,True
3638,-1028.0,383,74,1,True
3639,-842.0,359,56,1,True
3640,-1500.0,675,94,1,True
3641,-877.0,349,61,1,True
3642,-1754.0,677,122,1,True
3643,-2413.0,967,163,1,True
3644,-1202.0,521,78,1,True
3645,-775.0,283,57,1,True
3646,-1440.0,552,101,1,True
3647,-899.0,335,65,1,True
3648,-3410.0,1487,216,1,True
3649,-1464.0,621,96,1,True
3650,-1296.0,498,91,1,True
3651,-2371.0,979,157,1,True
3652,-2508.0,1044,165,1,True
3653,-2508.0,1017,168,1,True
3654,-653.0,242,48,1,True
3655,-967.0,412,64,1,True
3656,-1733.0,683,119,1,True
3657,-1207.0,526,78,1,True
3658,-1874.0,725,130,1,True
3659,-1525.0,610,104,1,True
3660,-723.0,267,53,1,True
3661,-1425.0,546,100,1,True
3662,-1471.0,691,89,1,True
3663,-2535.0,1044,168,1,True
3664,-1060.0,406,75,1,True
3665,-1342.0,499,96,1,True
3666,-619.0,244,44,1,True
3667,-1230.0,486,85,1,True
3668,-1597.0,619,111,1,True
3669,-1873.0,850,116,1,True
3670,-1535.0,638,102,1,True
3671,-1869.0,792,122,1,True
3672,-1345.0,565,89,1,True
3673,-865.0,382,56,1,True
3674,-987.0,405,67,1,True
3675,-2035.0,868,132,1,True
3676,-951.0,414,62,1,True
3677,-2050.0,856,135,1,True
3678,-1336.0,529,92,1,True
3679,-1442.0,617,94,1,True
3680,-1199.0,464,84,1,True
3681,-1629.0,669,109,1,True
3682,-1557.0,624,106,1,True
3683,-3497.0,1448,230,1,True
3684,-1093.0,430,76,1,True
3685,-1517.0,611,103,1,True
3686,-1036.0,391,74,1,True
3687,-2509.0,1045,165,1,True
3688,-2512.0,1039,166,1,True
3689,-2310.0,927,156,1,True
3690,-439.0,172,32,1,True
3691,-2324.0,878,163,1,True
3692,-2489.0,989,169,1,True
3693,-2439.0,1020,160,1,True
3694,-2155.0,880,144,1,True
3695,-1606.0,610,113,1,True
3696,-1464.0,558,103,1,True
3697,-2131.0,784,152,1,True
3698,-1121.0,458,76,1,True
3699,-1045.0,409,73,1,True
3700,-1775.0,725,119,1,True
3701,-1247.0,494,86,1,True
3702,-1646.0,722,105,1,True
3703,-1177.0,487,79,1,True
3704,-2449.0,1039,159,1,True
3705,-1229.0,539,79,1,True
3706,-1624.0,691,106,1,True
3707,-1620.0,723,102,1,True
3708,-1541.0,680,98,1,True
3709,-637.0,262,44,1,True
3710,-1398.0,564,95,1,True
3711,-1302.0,567,84,1,True
3712,-2631.0,1122,170,1,True
3713,-974.0,401,66,1,True
3714,-2459.0,1031,161,1,True
3715,-1178.0,461,82,1,True
3716,-527.0,197,39,1,True
3717,-2415.0,1005,159,1,True
3718,-1374.0,531,96,1,True
3719,-1692.0,687,114,1,True
3720,-2309.0,953,153,1,True
3721,-1628.0,686,107,1,True
3722,-1506.0,645,98,1,True
3723,-733.0,304,50,1,True
3724,-1256.0,494,87,1,True
3725,-1665.0,741,105,1,True
3726,-2478.0,1059,160,1,True
3727,-1975.0,781,135,1,True
3728,-998.0,425,66,1,True
3729,-1191.0,483,81,1,True
3730,-2647.0,1183,165,1,True
3731,-2170.0,841,150,1,True
3732,-985.0,394,68,1,True
3733,-1090.0,490,69,1,True
3734,-3209.0,1340,210,1,True
3735,-1244.0,509,84,1,True
3736,-961.0,370,68,1,True
3737,-1496.0,608,101,1,True
3738,-1533.0,690,96,1,True
3739,-1116.0,453,76,1,True
3740,-1318.0,556,87,1,True
3741,-719.0,281,51,1,True
3742,-1560.0,717,96,1,True
3743,-732.0,267,54,1,True
3744,-2590.0,1153,162,1,True
3745,-3510.0,1470,229,1,True
3746,-2537.0,1064,166,1,True
3747,-1935.0,813,127,1,True
3748,-2351.0,977,155,1,True
3749,-1820.0,779,118,1,True
3750,-1789.0,766,116,1,True
3751,-2004.0,774,139,1,True
3752,-1265.0,521,85,1,True
3753,-2263.0,934,150,1,True
3754,-1220.0,503,82,1,True
3755,-1491.0,612,100,1,True
3756,-1006.0,424,67,1,True
3757,-2356.0,1027,150,1,True
3758,-1048.0,394,75,1,True
3759,-1416.0,582,95,1,True
3760,-1337.0,557,89,1,True
3761,-2383.0,937,163,1,True
3762,-1633.0,655,111,1,True
3763,-1413.0,570,96,1,True
3764,-2143.0,922,138,1,True
3765,-1129.0,448,78,1,True
3766,-950.0,350,69,1,True
3767,-1011.0,402,70,1,True
3768,-942.0,369,66,1,True
3769,-1259.0,470,90,1,True
3770,-1220.0,530,79,1,True
3771,-2559.0,1077,167,1,True
3772,-1241.0,488,86,1,True
3773,-1490.0,665,94,1,True
3774,-1471.0,628,96,1,True
3775,-3272.0,1331,218,1,True
3776,-1395.0,516,100,1,True
3777,-730.0,283,52,1,True
3778,-2400.0,972,161,1,True
3779,-2288.0,959,150,1,True
3780,-1076.0,458,71,1,True
3781,-1503.0,597,103,1,True
3782,-717.0,288,50,1,True
3783,-1244.0,491,86,1,True
3784,-1097.0,506,68,1,True
3785,-1494.0,624,99,1,True
3786,-3107.0,1238,210,1,True
3787,-1445.0,602,96,1,True
3788,-1311.0,522,90,1,True
3789,-2282.0,926,153,1,True
3790,-706.0,268,51,1,True
3791,-1472.0,584,101,1,True
3792,-1135.0,418,82,1,True
3793,-2469.0,1014,164,1,True
3794,-1448.0,587,98,1,True
3795,-1593.0,660,106,1,True
3796,-1775.0,689,123,1,True
3797,-2467.0,1030,162,1,True
3798,-2307.0,942,154,1,True
3799,-2612.0,1076,173,1,True
3800,-3003.0,1242,198,1,True
3801,-3471.0,1500,219,0,False
3802,-2623.0,1060,176,1,True
3803,-1961.0,812,130,1,True
3804,-1888.0,739,130,1,True
3805,-3248.0,1334,215,1,True
3806,-950.0,377,66,1,True
3807,-2491.0,1045,163,1,True
3808,-2550.0,1095,164,1,True
3809,-1271.0,509,87,1,True
3810,-1036.0,427,70,1,True
3811,-2310.0,936,155,1,True
3812,-2159.0,830,150,1,True
3813,-1998.0,795,136,1,True
3814,-1429.0,604,94,1,True
3815,-3373.0,1405,221,1,True
3816,-381.0,168,26,1,True
3817,-1699.0,703,113,1,True
3818,-2678.0,1196,167,1,True
3819,-1327.0,502,94,1,True
3820,-1526.0,629,102,1,True
3821,-907.0,352,64,1,True
3822,-1558.0,661,102,1,True
3823,-2562.0,1044,171,1,True
3824,-1350.0,516,95,1,True
3825,-2501.0,1037,165,1,True
3826,-592.0,217,44,1,True
3827,-889.0,388,58,1,True
3828,-1171.0,418,86,1,True
3829,-921.0,402,60,1,True
3830,-996.0,441,64,1,True
3831,-2467.0,1012,164,1,True
3832,-1330.0,550,89,1,True
3833,-1491.0,594,102,1,True
3834,-1796.0,764,117,1,True
3835,-1246.0,484,87,1,True
3836,-1297.0,517,89,1,True
3837,-1077.0,423,75,1,True
3838,-863.0,353,59,1,True
3839,-1234.0,508,83,1,True
3840,-1602.0,642,109,1,True
3841,-1563.0,630,106,1,True
3842,-2101.0,907,135,1,True
3843,-1573.0,676,102,1,True
3844,-1375.0,640,84,1,True
3845,-2082.0,834,141,1,True
3846,-1024.0,406,71,1,True
3847,-1331.0,551,89,1,True
3848,-730.0,274,53,1,True
3849,-2700.0,1254,163,1,True
3850,-713.0,275,51,1,True
3851,-2488.0,1069,160,1,True
3852,-1394.0,578,93,1,True
3853,-1139.0,557,67,1,True
3854,-2498.0,1088,159,1,True
3855,-2470.0,1006,165,1,True
3856,-1303.0,568,84,1,True
3857,-1213.0,496,82,1,True
3858,-2387.0,986,158,1,True
3859,-1407.0,537,99,1,True
3860,-2059.0,838,138,1,True
3861,-2280.0,888,157,1,True
3862,-2205.0,903,147,1,True
3863,-757.0,310,52,1,True
3864,-1880.0,758,127,1,True
3865,-1602.0,642,109,1,True
3866,-2197.0,886,148,1,True
3867,-1310.0,566,85,1,True
3868,-1217.0,473,85,1,True
3869,-2044.0,895,130,1,True
3870,-878.0,368,59,1,True
3871,-2303.0,965,151,1,True
3872,-1538.0,659,100,1,True
3873,-1589.0,611,111,1,True
3874,-1458.0,597,98,1,True
3875,-2413.0,985,161,1,True
3876,-550.0,247,36,1,True
3877,-1220.0,512,81,1,True
3878,-1518.0,585,106,1,True
3879,-1293.0,504,90,1,True
3880,-2757.0,1122,184,1,True
3881,-2383.0,1018,154,1,True
3882,-2062.0,868,135,1,True
3883,-2479.0,1042,162,1,True
3884,-1701.0,651,119,1,True
3885,-1905.0,738,132,1,True
3886,-1699.0,703,113,1,True
3887,-2702.0,1238,165,1,True
3888,-1176.0,441,84,1,True
3889,-1029.0,411,71,1,True
3890,-1842.0,828,115,1,True
3891,-2462.0,980,167,1,True
3892,-1219.0,574,74,1,True
3893,-1169.0,524,74,1,True
3894,-1491.0,594,102,1,True
3895,-1856.0,779,122,1,True
3896,-1431.0,570,98,1,True
3897,-1154.0,509,74,1,True
3898,-1945.0,760,134,1,True
3899,-1042.0,397,74,1,True
3900,-1447.0,622,94,1,True
