Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
760,-1538.0,623,104,1,0,True
761,-832.0,313,60,1,0,True
762,-1186.0,478,81,1,0,True
763,-1077.0,441,73,1,0,True
764,-941.0,404,62,1,0,True
765,-2168.0,902,143,1,0,True
766,-2564.0,1181,156,1,0,True
767,-891.0,363,61,1,0,True
768,-1564.0,631,106,1,0,True
769,-2074.0,808,143,1,0,True
770,-3402.0,1425,222,1,0,True
771,-1320.0,495,94,1,0,True
772,-1062.0,417,74,1,0,True
773,-630.0,228,47,1,0,True
774,-1035.0,453,67,1,0,True
775,-1625.0,683,107,1,0,True
776,-987.0,387,69,1,0,True
777,-1527.0,630,102,1,0,True
778,-2519.0,1082,162,1,0,True
779,-1189.0,481,81,1,0,True
780,-1786.0,682,125,1,0,True
781,-2427.0,1035,157,1,0,True
782,-3273.0,1500,197,0,0,False
783,-1576.0,634,107,1,0,True
784,-1597.0,691,103,1,0,True
785,-864.0,309,64,1,0,True
786,-2406.0,1023,156,1,0,True
787,-2314.0,931,156,1,0,True
788,-2741.0,1250,168,1,0,True
789,-1623.0,654,110,1,0,True
790,-1408.0,574,95,1,0,True
791,-2460.0,1032,161,1,0,True
792,-2570.0,1178,157,1,0,True
793,-717.0,261,53,1,0,True
794,-1401.0,621,89,1,0,True
795,-1265.0,485,89,1,0,True
796,-1419.0,594,94,1,0,True
797,-1010.0,419,68,1,0,True
798,-1242.0,507,84,1,0,True
799,-858.0,339,60,1,0,True
800,-2438.0,1001,162,1,0,True
801,-1606.0,682,105,1,0,True
802,-2351.0,977,155,1,0,True
803,-2451.0,978,166,1,0,True
804,-809.0,308,58,1,0,True
805,-1480.0,574,103,1,0,True
806,-831.0,330,58,1,0,True
807,-1311.0,558,86,1,0,True
808,-1341.0,525,93,1,0,True
809,-956.0,464,57,1,0,True
810,-2129.0,854,144,1,0,True
811,-1005.0,459,63,1,0,True
812,-1645.0,694,108,1,0,True
813,-1048.0,475,66,1,0,True
814,-1181.0,527,75,1,0,True
815,-2130.0,864,143,1,0,True
816,-1925.0,812,126,1,0,True
817,-1627.0,622,114,1,0,True
818,-667.0,247,49,1,0,True
819,-1384.0,577,92,1,0,True
820,-590.0,242,41,1,0,True
821,-1108.0,553,64,1,0,True
822,-2325.0,987,151,1,0,True
823,-2448.0,993,164,1,0,True
824,-1232.0,542,79,1,0,True
825,-565.0,235,39,1,0,True
826,-2621.0,1184,162,1,0,True
827,-1196.0,425,88,1,0,True
828,-484.0,217,32,1,0,True
829,-3444.0,1500,216,0,0,False
830,-921.0,384,62,1,0,True
831,-1499.0,602,102,1,0,True
832,-2640.0,1122,171,1,0,True
833,-2584.0,1120,165,1,0,True
834,-2170.0,823,152,1,0,True
835,-2020.0,781,140,1,0,True
836,-1381.0,583,91,1,0,True
837,-1122.0,495,72,1,0,True
838,-1095.0,414,78,1,0,True
839,-2403.0,1011,157,1,0,True
840,-1017.0,381,73,1,0,True
841,-1628.0,659,110,1,0,True
842,-1357.0,595,87,1,0,True
843,-1217.0,455,87,1,0,True
844,-1408.0,610,91,1,0,True
845,-1391.0,539,97,1,0,True
846,-2481.0,1035,163,1,0,True
847,-2810.0,1274,173,1,0,True
848,-1194.0,486,81,1,0,True
849,-1076.0,458,71,1,0,True
850,-2532.0,1032,169,1,0,True
851,-968.0,368,69,1,0,True
852,-1423.0,562,98,1,0,True
853,-1411.0,667,85,1,0,True
854,-2420.0,1019,158,1,0,True
855,-1303.0,568,84,1,0,True
856,-374.0,170,25,1,0,True
857,-2391.0,1017,155,1,0,True
858,-1193.0,476,82,1,0,True
859,-2427.0,981,163,1,0,True
860,-771.0,288,56,1,0,True
861,-1475.0,605,99,1,0,True
862,-1525.0,610,104,1,0,True
863,-879.0,306,66,1,0,True
864,-1903.0,772,128,1,0,True
865,-943.0,370,66,1,0,True
866,-1681.0,658,116,1,0,True
867,-2216.0,896,149,1,0,True
868,-1111.0,421,79,1,0,True
869,-3480.0,1500,220,0,0,False
870,-1259.0,560,80,1,0,True
871,-1109.0,473,73,1,0,True
872,-2502.0,1065,162,1,0,True
873,-3230.0,1361,210,1,0,True
874,-1205.0,551,75,1,0,True
875,-1202.0,521,78,1,0,True
876,-1419.0,585,95,1,0,True
877,-2630.0,1157,166,1,0,True
878,-894.0,348,63,1,0,True
879,-2409.0,990,160,1,0,True
880,-2075.0,845,139,1,0,True
881,-1307.0,545,87,1,0,True
882,-3554.0,1460,235,1,0,True
883,-1406.0,626,89,1,0,True
884,-1677.0,771,103,1,0,True
885,-2064.0,861,136,1,0,True
886,-2554.0,1144,159,1,0,True
887,-1523.0,599,105,1,0,True
888,-1185.0,504,78,1,0,True
889,-1009.0,382,72,1,0,True
890,-1675.0,805,99,1,0,True
891,-1414.0,499,104,1,0,True
892,-469.0,166,36,1,0,True
893,-1643.0,656,112,1,0,True
894,-2652.0,1062,179,1,0,True
895,-955.0,391,65,1,0,True
896,-2567.0,1085,167,1,0,True
897,-1341.0,534,92,1,0,True
898,-2608.0,1153,164,1,0,True
899,-2517.0,1071,163,1,0,True
900,-957.0,384,66,1,0,True
901,-1577.0,635,107,1,0,True
902,-1058.0,377,78,1,0,True
903,-1242.0,489,86,1,0,True
904,-1559.0,590,110,1,0,True
905,-2391.0,1062,150,1,0,True
906,-1450.0,625,94,1,0,True
907,-1061.0,524,62,1,0,True
908,-1014.0,396,71,1,0,True
909,-1810.0,751,120,1,0,True
910,-1075.0,448,72,1,0,True
911,-1363.0,538,94,1,0,True
912,-2447.0,1001,163,1,0,True
913,-1002.0,366,73,1,0,True
914,-742.0,295,52,1,0,True
915,-2713.0,1213,169,1,0,True
916,-1314.0,525,90,1,0,True
917,-1121.0,467,75,1,0,True
918,-1438.0,568,99,1,0,True
919,-2516.0,1088,161,1,0,True
920,-2501.0,1055,163,1,0,True
921,-1343.0,572,88,1,0,True
922,-1036.0,418,71,1,0,True
923,-1281.0,537,85,1,0,True
924,-1217.0,518,80,1,0,True
925,-900.0,363,62,1,0,True
926,-1306.0,517,90,1,0,True
927,-1972.0,886,123,1,0,True
928,-2640.0,1158,167,1,0,True
929,-1896.0,828,121,1,0,True
930,-1243.0,454,90,1,0,True
931,-1334.0,509,94,1,0,True
932,-1231.0,478,86,1,0,True
933,-2675.0,1103,177,1,0,True
934,-2848.0,1231,182,1,0,True
935,-2504.0,1076,161,1,0,True
936,-1375.0,577,91,1,0,True
937,-688.0,277,48,1,0,True
938,-1531.0,652,100,1,0,True
939,-2690.0,1190,169,1,0,True
940,-753.0,288,54,1,0,True
941,-3471.0,1500,219,0,0,False
942,-3272.0,1313,220,1,0,True
943,-2439.0,975,165,1,0,True
944,-2388.0,960,161,1,0,True
945,-2631.0,1176,164,1,0,True
946,-1232.0,488,85,1,0,True
947,-3435.0,1500,215,0,0,False
948,-2835.0,1173,187,1,0,True
949,-851.0,332,60,1,0,True
950,-1454.0,557,102,1,0,True
951,-480.0,195,34,1,0,True
952,-2082.0,897,134,1,0,True
953,-939.0,348,68,1,0,True
954,-999.0,390,70,1,0,True
955,-449.0,209,29,1,0,True
956,-2120.0,809,148,1,0,True
957,-1402.0,523,100,1,0,True
958,-1372.0,574,91,1,0,True
959,-1511.0,596,104,1,0,True
960,-2197.0,886,148,1,0,True
961,-3018.0,1293,194,1,0,True
962,-1730.0,689,118,1,0,True
963,-1543.0,646,102,1,0,True
964,-1364.0,557,92,1,0,True
965,-1579.0,592,112,1,0,True
966,-1504.0,589,104,1,0,True
967,-770.0,278,57,1,0,True
968,-760.0,277,56,1,0,True
969,-1610.0,668,107,1,0,True
970,-2321.0,965,153,1,0,True
971,-1386.0,579,92,1,0,True
972,-1413.0,570,96,1,0,True
973,-1479.0,654,94,1,0,True
974,-1321.0,541,89,1,0,True
975,-1046.0,374,77,1,0,True
976,-2297.0,914,156,1,0,True
977,-1391.0,530,98,1,0,True
978,-459.0,183,33,1,0,True
979,-2568.0,1122,163,1,0,True
980,-1722.0,654,121,1,0,True
981,-1668.0,699,110,1,0,True
982,-2524.0,1042,167,1,0,True
983,-1547.0,650,102,1,0,True
984,-2356.0,982,155,1,0,True
985,-762.0,297,54,1,0,True
986,-3014.0,1244,199,1,0,True
987,-1260.0,534,83,1,0,True
988,-777.0,303,55,1,0,True
989,-1259.0,452,92,1,0,True
990,-2289.0,1014,144,1,0,True
991,-746.0,263,56,1,0,True
992,-2666.0,1166,169,1,0,True
993,-2523.0,1095,161,1,0,True
994,-1697.0,728,110,1,0,True
995,-2504.0,1040,165,1,0,True
996,-1321.0,487,95,1,0,True
997,-2731.0,1249,167,1,0,True
998,-819.0,300,60,1,0,True
999,-441.0,174,32,1,0,True
1000,-1272.0,510,87,1,0,True
1001,-2127.0,888,140,1,0,True
1002,-1391.0,575,93,1,0,True
1003,-1329.0,549,89,1,0,True
1004,-2370.0,969,158,1,0,True
1005,-1246.0,502,85,1,0,True
1006,-580.0,232,41,1,0,True
1007,-2423.0,1004,160,1,0,True
1008,-2740.0,1186,175,1,0,True
1009,-2480.0,1052,161,1,0,True
1010,-2426.0,1097,150,1,0,True
1011,-922.0,385,62,1,0,True
1012,-2459.0,1004,164,1,0,True
1013,-1219.0,475,85,1,0,True
1014,-933.0,378,64,1,0,True
1015,-1775.0,734,118,1,0,True
1016,-2326.0,988,151,1,0,True
1017,-2648.0,1184,165,1,0,True
1018,-1261.0,553,81,1,0,True
1019,-1196.0,398,91,1,0,True
1020,-1228.0,475,86,1,0,True
1021,-2375.0,965,159,1,0,True
1022,-2618.0,1136,167,1,0,True
1023,-857.0,320,62,1,0,True
1024,-3267.0,1353,215,1,0,True
1025,-1381.0,547,95,1,0,True
1026,-2066.0,863,136,1,0,True
1027,-1240.0,487,86,1,0,True
1028,-2603.0,1175,161,1,0,True
1029,-2492.0,1046,163,1,0,True
1030,-1668.0,681,112,1,0,True
1031,-2489.0,1052,162,1,0,True
1032,-3414.0,1482,217,1,0,True
1033,-908.0,407,58,1,0,True
1034,-1138.0,421,82,1,0,True
1035,-2494.0,1039,164,1,0,True
1036,-3417.0,1500,213,0,0,False
1037,-1375.0,523,97,1,0,True
1038,-2467.0,1030,162,1,0,True
1039,-1354.0,556,91,1,0,True
1040,-1727.0,623,125,1,0,True
1041,-2394.0,1029,154,1,0,True
1042,-2198.0,1022,133,1,0,True
1043,-1053.0,408,74,1,0,True
1044,-2538.0,1020,171,1,0,True
1045,-1164.0,438,83,1,0,True
1046,-1238.0,458,89,1,0,True
1047,-627.0,252,44,1,0,True
1048,-920.0,392,61,1,0,True
1049,-1021.0,376,74,1,0,True
1050,-906.0,324,67,1,0,True
1051,-2878.0,1243,184,1,0,True
1052,-2921.0,1178,196,1,0,True
1053,-906.0,342,65,1,0,True
1054,-1325.0,536,90,1,0,True
1055,-1678.0,664,115,1,0,True
1056,-1396.0,562,95,1,0,True
1057,-2559.0,1122,162,1,0,True
1058,-982.0,391,68,1,0,True
1059,-2421.0,1047,155,1,0,True
1060,-2434.0,997,162,1,0,True
1061,-2381.0,998,156,1,0,True
1062,-2357.0,947,159,1,0,True
1063,-2499.0,999,169,1,0,True
1064,-1253.0,500,86,1,0,True
1065,-1467.0,561,103,1,0,True
1066,-3417.0,1500,213,0,0,False
1067,-1055.0,410,74,1,0,True
1068,-2648.0,1175,166,1,0,True
1069,-1440.0,615,94,1,0,True
1070,-1917.0,822,124,1,0,True
1071,-1472.0,575,102,1,0,True
1072,-905.0,350,64,1,0,True
1073,-1044.0,390,75,1,0,True
1074,-1731.0,708,116,1,0,True
1075,-1322.0,542,89,1,0,True
1076,-832.0,331,58,1,0,True
1077,-2534.0,1016,171,1,0,True
1078,-1523.0,599,105,1,0,True
1079,-2512.0,1003,170,1,0,True
1080,-1295.0,524,88,1,0,True
1081,-978.0,396,67,1,0,True
1082,-2455.0,1045,159,1,0,True
1083,-997.0,424,66,1,0,True
1084,-1455.0,531,105,1,0,True
1085,-2510.0,1073,162,1,0,True
1086,-1084.0,448,73,1,0,True
1087,-1065.0,393,77,1,0,True
1088,-1213.0,478,84,1,0,True
1089,-394.0,172,27,1,0,True
1090,-2564.0,1118,163,1,0,True
1091,-1904.0,773,128,1,0,True
1092,-1595.0,716,100,1,0,True
1093,-1226.0,491,84,1,0,True
1094,-2501.0,1046,164,1,0,True
1095,-1026.0,435,68,1,0,True
1096,-1589.0,674,104,1,0,True
1097,-1440.0,588,97,1,0,True
1098,-2379.0,996,156,1,0,True
1099,-980.0,389,68,1,0,True
1100,-631.0,247,45,1,0,True
1101,-1506.0,627,100,1,0,True
1102,-2200.0,880,149,1,0,True
1103,-2315.0,995,149,1,0,True
1104,-1715.0,755,109,1,0,True
1105,-1426.0,583,96,1,0,True
1106,-1371.0,573,91,1,0,True
1107,-1535.0,620,104,1,0,True
1108,-2370.0,978,157,1,0,True
1109,-1849.0,790,120,1,0,True
1110,-525.0,204,38,1,0,True
1111,-956.0,374,67,1,0,True
1112,-1276.0,541,84,1,0,True
1113,-2399.0,1025,155,1,0,True
1114,-1627.0,640,112,1,0,True
1115,-1757.0,734,116,1,0,True
1116,-1813.0,781,117,1,0,True
1117,-977.0,404,66,1,0,True
1118,-1059.0,441,71,1,0,True
1119,-1351.0,607,85,1,0,True
1120,-1346.0,503,96,1,0,True
1121,-3444.0,1500,216,0,0,False
1122,-2565.0,1092,166,1,0,True
1123,-1567.0,652,104,1,0,True
1124,-956.0,410,63,1,0,True
1125,-1541.0,626,104,1,0,True
1126,-1526.0,620,103,1,0,True
1127,-2303.0,902,158,1,0,True
1128,-1409.0,575,95,1,0,True
1129,-1064.0,419,74,1,0,True
1130,-1543.0,655,101,1,0,True
1131,-924.0,342,67,1,0,True
1132,-1787.0,737,119,1,0,True
1133,-1958.0,845,126,1,0,True
1134,-1424.0,536,101,1,0,True
1135,-1682.0,686,113,1,0,True
1136,-1472.0,593,100,1,0,True
1137,-1426.0,637,90,1,0,True
1138,-1885.0,790,124,1,0,True
1139,-2352.0,942,159,1,0,True
1140,-1721.0,707,115,1,0,True
1141,-382.0,160,27,1,0,True
1142,-2000.0,851,130,1,0,True
1143,-1329.0,576,86,1,0,True
1144,-1407.0,618,90,1,0,True
1145,-1681.0,730,108,1,0,True
1146,-1824.0,747,122,1,0,True
1147,-2404.0,1039,154,1,0,True
1148,-1508.0,584,105,1,0,True
1149,-1888.0,856,117,1,0,True
1150,-1323.0,552,88,1,0,True
1151,-1756.0,706,119,1,0,True
1152,-2515.0,1042,166,1,0,True
1153,-1087.0,460,72,1,0,True
1154,-986.0,377,70,1,0,True
1155,-683.0,254,50,1,0,True
1156,-1872.0,777,124,1,0,True
1157,-1529.0,560,110,1,0,True
1158,-2853.0,1218,184,1,0,True
1159,-1292.0,521,88,1,0,True
1160,-2447.0,1028,160,1,0,True
1161,-981.0,408,66,1,0,True
1162,-821.0,311,59,1,0,True
1163,-751.0,295,53,1,0,True
1164,-2761.0,1225,173,1,0,True
1165,-2009.0,842,132,1,0,True
1166,-1336.0,511,94,1,0,True
1167,-1497.0,618,100,1,0,True
1168,-1343.0,554,90,1,0,True
1169,-1407.0,582,94,1,0,True
1170,-2711.0,1193,171,1,0,True
1171,-2561.0,1043,171,1,0,True
1172,-1268.0,524,85,1,0,True
1173,-1125.0,498,72,1,0,True
1174,-1837.0,733,125,1,0,True
1175,-958.0,403,64,1,0,True
1176,-857.0,347,59,1,0,True
1177,-1686.0,681,114,1,0,True
1178,-1196.0,461,84,1,0,True
1179,-1101.0,456,74,1,0,True
1180,-1175.0,530,74,1,0,True
1181,-1626.0,666,109,1,0,True
1182,-2250.0,1038,137,1,0,True
1183,-2274.0,963,148,1,0,True
1184,-1074.0,411,76,1,0,True
1185,-1570.0,691,100,1,0,True
1186,-1345.0,556,90,1,0,True
1187,-928.0,337,68,1,0,True
1188,-731.0,293,51,1,0,True
1189,-1293.0,504,90,1,0,True
1190,-2424.0,987,162,1,0,True
1191,-2557.0,1066,168,1,0,True
1192,-1365.0,531,95,1,0,True
1193,-1638.0,633,114,1,0,True
1194,-993.0,393,69,1,0,True
1195,-1486.0,634,97,1,0,True
1196,-825.0,324,58,1,0,True
1197,-2281.0,979,147,1,0,True
1198,-1869.0,801,121,1,0,True
1199,-2429.0,1028,158,1,0,True
1200,-693.0,246,52,1,0,True
1201,-702.0,309,46,1,0,True
1202,-788.0,305,56,1,0,True
1203,-1214.0,524,79,1,0,True
1204,-942.0,387,64,1,0,True
1205,-1070.0,398,77,1,0,True
1206,-2116.0,859,142,1,0,True
1207,-576.0,219,42,1,0,True
1208,-1717.0,748,110,1,0,True
1209,-1398.0,609,90,1,0,True
1210,-1231.0,487,85,1,0,True
1211,-1471.0,583,101,1,0,True
1212,-939.0,357,67,1,0,True
1213,-829.0,328,58,1,0,True
1214,-1564.0,586,111,1,0,True
1215,-2366.0,1001,154,1,0,True
1216,-769.0,313,53,1,0,True
1217,-2392.0,1009,156,1,0,True
1218,-1156.0,466,79,1,0,True
1219,-584.0,245,40,1,0,True
1220,-1311.0,549,87,1,0,True
1221,-2664.0,1200,165,1,0,True
1222,-1607.0,629,111,1,0,True
1223,-2075.0,881,135,1,0,True
1224,-1609.0,649,109,1,0,True
1225,-2707.0,1144,176,1,0,True
1226,-3462.0,1500,218,0,0,False
1227,-1025.0,380,74,1,0,True
1228,-2654.0,1190,165,1,0,True
1229,-1326.0,510,93,1,0,True
1230,-1508.0,629,100,1,0,True
1231,-2549.0,1067,167,1,0,True
1232,-1640.0,662,111,1,0,True
1233,-212.0,98,15,1,0,True
1234,-933.0,333,69,1,0,True
1235,-1203.0,486,82,1,0,True
1236,-1540.0,625,104,1,0,True
1237,-1631.0,716,104,1,0,True
1238,-1910.0,752,131,1,0,True
1239,-1377.0,570,92,1,0,True
1240,-984.0,357,72,1,0,True
1241,-1042.0,397,74,1,0,True
1242,-159.0,72,12,1,0,True
1243,-2578.0,1168,159,1,0,True
1244,-1043.0,389,75,1,0,True
1245,-993.0,384,70,1,0,True
1246,-1225.0,463,87,1,0,True
1247,-728.0,290,51,1,0,True
1248,-2183.0,944,140,1,0,True
1249,-1327.0,529,91,1,0,True
1250,-1271.0,536,84,1,0,True
1251,-1524.0,627,102,1,0,True
1252,-2791.0,1273,171,1,0,True
1253,-1081.0,427,75,1,0,True
1254,-1257.0,549,81,1,0,True
1255,-922.0,376,63,1,0,True
1256,-1434.0,654,89,1,0,True
1257,-3466.0,1453,226,1,0,True
1258,-1683.0,750,106,1,0,True
1259,-1970.0,803,132,1,0,True
1260,-1453.0,547,103,1,0,True
1261,-1175.0,431,85,1,0,True
1262,-1422.0,543,100,1,0,True
1263,-2459.0,1094,154,1,0,True
1264,-1435.0,574,98,1,0,True
1265,-1259.0,524,84,1,0,True
1266,-1269.0,525,85,1,0,True
1267,-3453.0,1500,217,0,0,False
1268,-1330.0,568,87,1,0,True
1269,-913.0,367,63,1,0,True
1270,-1170.0,498,77,1,0,True
1271,-2844.0,1155,190,1,0,True
1272,-1199.0,455,85,1,0,True
1273,-1444.0,538,103,1,0,True
1274,-823.0,304,60,1,0,True
1275,-1018.0,409,70,1,0,True
1276,-1422.0,615,92,1,0,True
1277,-325.0,148,22,1,0,True
1278,-1288.0,490,91,1,0,True
1279,-849.0,330,60,1,0,True
1280,-1171.0,526,74,1,0,True
1281,-1179.0,453,83,1,0,True
1282,-720.0,264,53,1,0,True
1283,-706.0,268,51,1,0,True
1284,-1165.0,430,84,1,0,True
1285,-1658.0,671,112,1,0,True
1286,-3136.0,1231,214,1,0,True
1287,-2326.0,952,155,1,0,True
1288,-1014.0,423,68,1,0,True
1289,-1346.0,548,91,1,0,True
1290,-2080.0,841,140,1,0,True
1291,-1416.0,609,92,1,0,True
1292,-934.0,388,63,1,0,True
1293,-1774.0,715,120,1,0,True
1294,-337.0,160,22,1,0,True
1295,-1330.0,622,81,1,0,True
1296,-1258.0,541,82,1,0,True
1297,-1401.0,576,94,1,0,True
1298,-812.0,320,57,1,0,True
1299,-1506.0,582,105,1,0,True
1300,-2404.0,1021,156,1,0,True
1301,-2404.0,1066,151,1,0,True
1302,-1157.0,467,79,1,0,True
1303,-1645.0,694,108,1,0,True
1304,-1556.0,650,103,1,0,True
1305,-1289.0,491,91,1,0,True
1306,-1341.0,498,96,1,0,True
1307,-2269.0,931,151,1,0,True
1308,-1288.0,553,84,1,0,True
1309,-2303.0,956,152,1,0,True
1310,-1473.0,603,99,1,0,True
1311,-934.0,388,63,1,0,True
1312,-1239.0,531,81,1,0,True
1313,-1448.0,614,95,1,0,True
1314,-2421.0,957,165,1,0,True
1315,-1246.0,502,85,1,0,True
1316,-2077.0,910,132,1,0,True
1317,-1491.0,621,99,1,0,True
1318,-925.0,379,63,1,0,True
1319,-1426.0,610,93,1,0,True
1320,-1003.0,430,66,1,0,True
1321,-1362.0,528,95,1,0,True
1322,-1459.0,607,97,1,0,True
1323,-1069.0,433,73,1,0,True
1324,-1261.0,517,85,1,0,True
1325,-1304.0,533,88,1,0,True
1326,-2131.0,901,139,1,0,True
1327,-1545.0,639,103,1,0,True
1328,-603.0,246,42,1,0,True
1329,-1837.0,823,115,1,0,True
1330,-1202.0,476,83,1,0,True
1331,-1365.0,567,91,1,0,True
1332,-991.0,445,63,1,0,True
1333,-1398.0,600,91,1,0,True
1334,-1665.0,696,110,1,0,True
1335,-2240.0,956,145,1,0,True
1336,-2303.0,965,151,1,0,True
1337,-1651.0,673,111,1,0,True
1338,-2283.0,900,156,1,0,True
1339,-2259.0,876,156,1,0,True
1340,-1011.0,375,73,1,0,True
1341,-1643.0,692,108,1,0,True
1342,-2420.0,1055,154,1,0,True
1343,-1002.0,375,72,1,0,True
1344,-1025.0,461,65,1,0,True
1345,-1256.0,521,84,1,0,True
1346,-1299.0,510,90,1,0,True
1347,-989.0,371,71,1,0,True
1348,-2449.0,1012,162,1,0,True
1349,-1085.0,422,76,1,0,True
1350,-2471.0,1016,164,1,0,True
1351,-1548.0,633,104,1,0,True
1352,-2185.0,892,146,1,0,True
1353,-1304.0,497,92,1,0,True
1354,-1668.0,708,109,1,0,True
1355,-1702.0,688,115,1,0,True
1356,-2564.0,1127,162,1,0,True
1357,-2594.0,1112,167,1,0,True
1358,-2368.0,976,157,1,0,True
1359,-1522.0,625,102,1,0,True
1360,-1395.0,570,94,1,0,True
1361,-1364.0,548,93,1,0,True
1362,-2367.0,1011,153,1,0,True
1363,-1197.0,471,83,1,0,True
1364,-1834.0,730,125,1,0,True
1365,-425.0,167,31,1,0,True
1366,-2426.0,989,162,1,0,True
1367,-477.0,210,32,1,0,True
1368,-1163.0,482,78,1,0,True
1369,-927.0,354,66,1,0,True
1370,-1014.0,378,73,1,0,True
1371,-1398.0,699,80,1,0,True
1372,-1100.0,464,73,1,0,True
1373,-221.0,107,15,1,0,True
1374,-2625.0,1170,164,1,0,True
1375,-1094.0,422,77,1,0,True
1376,-1192.0,493,80,1,0,True
1377,-1270.0,589,78,1,0,True
1378,-2360.0,1049,148,1,0,True
1379,-1175.0,530,74,1,0,True
1380,-1291.0,511,89,1,0,True
1381,-894.0,366,61,1,0,True
1382,-2214.0,858,153,1,0,True
1383,-1633.0,691,107,1,0,True
1384,-736.0,253,56,1,0,True
1385,-2551.0,1150,158,1,0,True
1386,-910.0,337,66,1,0,True
1387,-2025.0,849,133,1,0,True
1388,-1493.0,623,99,1,0,True
1389,-906.0,369,62,1,0,True
1390,-743.0,278,54,1,0,True
1391,-1630.0,634,113,1,0,True
1392,-1298.0,509,90,1,0,True
1393,-1256.0,539,82,1,0,True
1394,-1856.0,734,127,1,0,True
1395,-2271.0,978,146,1,0,True
1396,-1001.0,383,71,1,0,True
1397,-1273.0,502,88,1,0,True
1398,-2050.0,829,138,1,0,True
1399,-2167.0,856,148,1,0,True
1400,-2493.0,1119,155,1,0,True
1401,-1948.0,844,125,1,0,True
1402,-2428.0,1018,159,1,0,True
1403,-1821.0,753,121,1,0,True
1404,-2327.0,944,156,1,0,True
1405,-1118.0,509,70,1,0,True
1406,-1323.0,534,90,1,0,True
1407,-546.0,198,41,1,0,True
1408,-1343.0,500,96,1,0,True
1409,-2364.0,972,157,1,0,True
1410,-2558.0,1166,157,1,0,True
1411,-1165.0,457,81,1,0,True
1412,-1327.0,529,91,1,0,True
1413,-1582.0,631,108,1,0,True
1414,-651.0,258,46,1,0,True
1415,-956.0,383,66,1,0,True
1416,-2402.0,974,161,1,0,True
1417,-1433.0,617,93,1,0,True
1418,-854.0,317,62,1,0,True
1419,-1225.0,463,87,1,0,True
1420,-781.0,298,56,1,0,True
1421,-1559.0,626,106,1,0,True
1422,-2447.0,1019,161,1,0,True
1423,-1644.0,747,102,1,0,True
1424,-1407.0,582,94,1,0,True
1425,-2519.0,1109,159,1,0,True
1426,-1542.0,636,103,1,0,True
1427,-1116.0,471,74,1,0,True
1428,-3249.0,1371,211,1,0,True
1429,-1380.0,573,92,1,0,True
1430,-2833.0,1288,174,1,0,True
1431,-776.0,293,56,1,0,True
1432,-1601.0,659,107,1,0,True
1433,-1438.0,640,91,1,0,True
1434,-837.0,336,58,1,0,True
1435,-1183.0,466,82,1,0,True
1436,-1260.0,543,82,1,0,True
1437,-251.0,119,17,1,0,True
1438,-718.0,262,53,1,0,True
1439,-586.0,229,42,1,0,True
1440,-1287.0,543,85,1,0,True
1441,-612.0,255,42,1,0,True
1442,-2349.0,1011,151,1,0,True
1443,-707.0,296,48,1,0,True
1444,-3232.0,1318,215,1,0,True
1445,-1013.0,404,70,1,0,True
1446,-1565.0,641,105,1,0,True
1447,-2627.0,1163,165,1,0,True
1448,-1622.0,725,102,1,0,True
1449,-1172.0,500,77,1,0,True
1450,-807.0,315,57,1,0,True
1451,-996.0,441,64,1,0,True
1452,-3552.0,1500,228,0,0,False
1453,-1488.0,600,101,1,0,True
1454,-1956.0,789,132,1,0,True
1455,-2343.0,960,156,1,0,True
1456,-1607.0,665,107,1,0,True
1457,-1346.0,539,92,1,0,True
1458,-1207.0,490,82,1,0,True
1459,-1227.0,555,77,1,0,True
1460,-1180.0,463,82,1,0,True
1461,-1604.0,626,111,1,0,True
1462,-1183.0,502,78,1,0,True
1463,-2753.0,1226,172,1,0,True
1464,-834.0,324,59,1,0,True
1465,-1328.0,566,87,1,0,True
1466,-856.0,328,61,1,0,True
1467,-1516.0,565,108,1,0,True
1468,-1368.0,588,89,1,0,True
1469,-947.0,374,66,1,0,True
1470,-2528.0,1010,171,1,0,True
1471,-2542.0,1114,161,1,0,True
1472,-1153.0,508,74,1,0,True
1473,-1320.0,504,93,1,0,True
1474,-2560.0,1096,165,1,0,True
1475,-1982.0,842,129,1,0,True
1476,-2006.0,758,141,1,0,True
1477,-1170.0,462,81,1,0,True
1478,-610.0,244,43,1,0,True
1479,-643.0,241,47,1,0,True
1480,-1311.0,504,92,1,0,True
1481,-1347.0,540,92,1,0,True
1482,-1724.0,710,115,1,0,True
1483,-863.0,380,56,1,0,True
1484,-2137.0,862,144,1,0,True
1485,-2950.0,1216,195,1,0,True
1486,-1678.0,718,109,1,0,True
1487,-487.0,184,36,1,0,True
1488,-1366.0,586,89,1,0,True
1489,-2436.0,990,163,1,0,True
1490,-1273.0,583,79,1,0,True
1491,-1006.0,370,73,1,0,True
1492,-3561.0,1500,229,0,0,False
1493,-2621.0,1148,166,1,0,True
1494,-972.0,408,65,1,0,True
1495,-849.0,330,60,1,0,True
1496,-1172.0,464,81,1,0,True
1497,-1287.0,480,92,1,0,True
1498,-1443.0,582,98,1,0,True
1499,-2515.0,1051,165,1,0,True
1500,-955.0,346,70,1,0,True
1501,-2261.0,905,153,1,0,True
1502,-980.0,425,64,1,0,True
1503,-1440.0,534,103,1,0,True
1504,-1735.0,775,109,1,0,True
1505,-1471.0,592,100,1,0,True
1506,-1679.0,719,109,1,0,True
