Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
7704,-733.0,894,0,1,140,True
7705,-204.0,275,0,1,50,True
7706,-158.0,213,0,1,34,True
7707,-785.0,957,0,1,151,True
7708,-860.0,1042,0,1,161,True
7709,-698.0,863,0,1,144,True
7710,-355.0,461,0,1,85,True
7711,-317.0,403,0,1,65,True
7712,-999.0,1186,0,1,166,True
7713,-692.0,847,0,1,134,True
7714,-442.0,547,0,1,84,True
7715,-455.0,566,0,1,90,True
7716,-748.0,922,0,1,153,True
7717,-447.0,571,0,1,103,True
7718,-223.0,301,0,1,57,True
7719,-548.0,676,0,1,107,True
7720,-480.0,606,0,1,105,True
7721,-223.0,304,0,1,60,True
7722,-473.0,580,0,1,86,True
7723,-918.0,1096,0,1,157,True
7724,-780.0,925,0,1,124,True
7725,-998.0,1179,0,1,160,True
7726,-310.0,398,0,1,67,True
7727,-474.0,588,0,1,93,True
7728,-427.0,539,0,1,91,True
7729,-766.0,950,0,1,163,True
7730,-365.0,479,0,1,93,True
7731,-707.0,876,1,1,157,True
7732,-794.0,965,0,1,150,True
7733,-284.0,367,0,1,62,True
7734,-438.0,555,0,1,96,True
7735,-901.0,1075,0,1,153,True
7736,-375.0,483,0,1,87,True
7737,-906.0,1096,0,1,169,True
7738,-309.0,391,0,1,61,True
7739,-335.0,429,0,1,73,True
7740,-741.0,915,0,1,153,True
7741,-402.0,494,0,1,71,True
7742,-596.0,709,0,1,92,True
7743,-444.0,557,0,1,92,True
7744,-428.0,535,0,1,86,True
7745,-348.0,446,0,1,77,True
7746,-478.0,599,0,1,100,True
7747,-406.0,515,0,1,88,True
7748,-369.0,466,1,1,85,True
7749,-794.0,959,0,1,144,True
7750,-558.0,681,0,1,102,True
7751,-277.0,356,0,1,58,True
7752,-344.0,437,0,1,72,True
7753,-423.0,544,0,1,100,True
7754,-463.0,583,0,1,99,True
7755,-509.0,606,0,1,76,True
7756,-406.0,520,0,1,93,True
7757,-454.0,563,0,1,88,True
7758,-355.0,448,0,1,72,True
7759,-502.0,614,0,1,91,True
7760,-369.0,464,0,1,74,True
7761,-1090.0,1326,0,1,215,True
7762,-470.0,598,0,1,107,True
7763,-390.0,490,0,1,79,True
7764,-1066.0,1246,0,1,159,True
7765,-1299.0,1500,0,0,201,False
7766,-436.0,538,0,1,81,True
7767,-722.0,905,0,1,162,True
7768,-647.0,795,0,1,127,True
7769,-390.0,497,0,1,86,True
7770,-477.0,589,0,1,91,True
7771,-534.0,666,0,1,111,True
7772,-455.0,562,0,1,86,True
7773,-359.0,461,0,1,81,True
7774,-645.0,800,0,1,134,True
7775,-512.0,631,0,1,98,True
7776,-164.0,225,0,1,40,True
7777,-575.0,706,0,1,110,True
7778,-175.0,243,0,1,47,True
7779,-507.0,634,0,1,106,True
7780,-826.0,996,0,1,149,True
7781,-1251.0,1485,0,1,213,True
7782,-476.0,596,0,1,99,True
7783,-313.0,408,0,1,74,True
7784,-1006.0,1196,0,1,169,True
7785,-419.0,519,0,1,79,True
7786,-436.0,539,0,1,82,True
7787,-903.0,1085,1,1,170,True
7788,-444.0,544,0,1,79,True
7789,-510.0,636,0,1,105,True
7790,-183.0,258,0,1,54,True
7791,-374.0,483,0,1,88,True
7792,-263.0,353,0,1,69,True
7793,-239.0,323,0,1,63,True
7794,-882.0,1067,0,1,164,True
7795,-490.0,605,0,1,94,True
7796,-984.0,1177,0,1,172,True
7797,-216.0,295,0,1,58,True
7798,-306.0,391,0,1,64,True
7799,-784.0,966,0,1,161,True
7800,-362.0,457,0,1,74,True
7801,-301.0,385,1,1,72,True
7802,-538.0,662,0,1,103,True
7803,-575.0,703,1,1,116,True
7804,-822.0,1017,0,1,174,True
7805,-666.0,823,0,1,136,True
7806,-790.0,967,0,1,156,True
7807,-938.0,1108,1,1,158,True
7808,-227.0,305,0,1,57,True
7809,-401.0,522,0,1,100,True
7810,-742.0,907,0,1,144,True
7811,-605.0,732,0,1,106,True
7812,-823.0,1005,0,1,161,True
7813,-424.0,524,0,1,79,True
7814,-609.0,754,0,1,124,True
7815,-318.0,409,0,1,70,True
7816,-803.0,973,1,1,158,True
7817,-472.0,592,0,1,99,True
7818,-1024.0,1209,0,1,164,True
7819,-739.0,920,0,1,160,True
7820,-320.0,404,0,1,63,True
7821,-154.0,214,0,1,39,True
7822,-375.0,491,0,1,95,True
7823,-544.0,676,0,1,111,True
7824,-790.0,943,0,1,132,True
7825,-366.0,465,0,1,78,True
7826,-795.0,980,0,1,164,True
7827,-884.0,1069,0,1,164,True
7828,-330.0,424,0,1,73,True
7829,-408.0,524,0,1,95,True
7830,-851.0,1034,0,1,162,True
7831,-199.0,272,0,1,52,True
7832,-817.0,993,0,1,155,True
7833,-538.0,660,0,1,101,True
7834,-1009.0,1198,0,1,168,True
7835,-751.0,918,0,1,146,True
7836,-731.0,912,0,1,160,True
7837,-443.0,557,0,1,93,True
7838,-296.0,385,0,1,68,True
7839,-732.0,904,0,1,151,True
7840,-966.0,1142,0,1,155,True
7841,-525.0,654,0,1,108,True
7842,-233.0,310,0,1,56,True
7843,-404.0,499,0,1,74,True
7844,-205.0,273,0,1,47,True
7845,-966.0,1152,0,1,165,True
7846,-473.0,594,0,1,100,True
7847,-486.0,614,0,1,107,True
7848,-502.0,633,0,1,110,True
7849,-546.0,670,0,1,103,True
7850,-756.0,935,0,1,158,True
7851,-437.0,547,0,1,89,True
7852,-740.0,907,0,1,146,True
7853,-765.0,948,0,1,162,True
7854,-287.0,377,0,1,69,True
7855,-347.0,447,0,1,79,True
7856,-980.0,1182,0,1,181,True
7857,-343.0,434,0,1,70,True
7858,-852.0,1035,0,1,162,True
7859,-517.0,633,0,1,95,True
7860,-249.0,332,0,1,62,True
7861,-325.0,418,0,1,72,True
7862,-800.0,965,0,1,144,True
7863,-446.0,562,0,1,95,True
7864,-342.0,446,0,1,83,True
7865,-573.0,700,0,1,106,True
7866,-253.0,348,0,1,74,True
7867,-439.0,545,0,1,85,True
7868,-1209.0,1447,0,1,217,True
7869,-384.0,485,0,1,80,True
7870,-484.0,614,0,1,109,True
7871,-514.0,628,0,1,93,True
7872,-1096.0,1331,0,1,214,True
7873,-387.0,495,0,1,87,True
7874,-714.0,864,0,1,129,True
7875,-817.0,988,0,1,150,True
7876,-614.0,744,0,1,109,True
7877,-394.0,506,0,1,91,True
7878,-242.0,318,0,1,55,True
7879,-876.0,1065,0,1,168,True
7880,-302.0,399,0,1,76,True
7881,-553.0,679,0,1,105,True
7882,-521.0,632,0,1,90,True
7883,-488.0,603,0,1,94,True
7884,-535.0,676,0,1,120,True
7885,-348.0,453,0,1,84,True
7886,-467.0,606,0,1,118,True
7887,-836.0,1014,0,1,157,True
7888,-662.0,810,0,1,127,True
7889,-543.0,664,0,1,100,True
7890,-859.0,1048,0,1,168,True
7891,-416.0,523,0,1,86,True
7892,-819.0,986,0,1,146,True
7893,-238.0,321,0,1,62,True
7894,-362.0,459,0,1,76,True
7895,-624.0,776,0,1,131,True
7896,-962.0,1144,0,1,161,True
7897,-812.0,996,0,1,163,True
7898,-792.0,955,0,1,142,True
7899,-375.0,476,0,1,80,True
7900,-505.0,629,0,1,103,True
7901,-645.0,813,0,1,147,True
7902,-225.0,296,0,1,50,True
7903,-498.0,633,0,1,114,True
7904,-269.0,359,0,1,69,True
7905,-247.0,340,0,1,72,True
7906,-763.0,941,0,1,157,True
7907,-877.0,1066,0,1,168,True
7908,-493.0,620,0,1,106,True
7909,-229.0,312,0,1,62,True
7910,-365.0,469,1,1,92,True
7911,-473.0,583,0,1,89,True
7912,-334.0,437,0,1,82,True
7913,-154.0,215,0,1,40,True
7914,-220.0,297,0,1,56,True
7915,-620.0,748,0,1,107,True
7916,-799.0,973,0,1,153,True
7917,-369.0,475,0,1,85,True
7918,-653.0,791,0,1,117,True
7919,-493.0,606,1,1,101,True
7920,-694.0,869,0,1,154,True
7921,-635.0,767,0,1,111,True
7922,-336.0,428,0,1,71,True
7923,-898.0,1089,0,1,170,True
7924,-292.0,377,0,1,64,True
7925,-538.0,649,2,1,108,True
7926,-607.0,745,0,1,117,True
7927,-254.0,336,0,1,61,True
7928,-1005.0,1213,0,1,187,True
7929,-482.0,607,0,1,104,True
7930,-1044.0,1227,0,1,162,True
7931,-746.0,928,0,1,161,True
7932,-671.0,826,0,1,134,True
7933,-1130.0,1369,0,1,218,True
7934,-768.0,938,0,1,149,True
7935,-1036.0,1234,0,1,177,True
7936,-1006.0,1205,0,1,178,True
7937,-825.0,997,0,1,151,True
7938,-919.0,1101,0,1,161,True
7939,-802.0,977,0,1,154,True
7940,-610.0,742,0,1,111,True
7941,-521.0,650,0,1,108,True
7942,-256.0,333,0,1,56,True
7943,-849.0,1028,0,1,158,True
7944,-851.0,1037,0,1,165,True
7945,-871.0,1057,0,1,165,True
7946,-854.0,1017,2,1,160,True
7947,-333.0,443,0,1,89,True
7948,-348.0,447,0,1,78,True
7949,-593.0,720,0,1,106,True
7950,-426.0,546,0,1,99,True
7951,-370.0,486,0,1,95,True
7952,-931.0,1117,0,1,165,True
7953,-387.0,497,0,1,89,True
7954,-871.0,1053,0,1,161,True
7955,-483.0,600,0,1,96,True
7956,-578.0,707,0,1,108,True
7957,-998.0,1188,0,1,169,True
7958,-903.0,1085,0,1,161,True
7959,-423.0,545,0,1,101,True
7960,-266.0,350,0,1,63,True
7961,-773.0,954,0,1,160,True
7962,-993.0,1173,1,1,168,True
7963,-810.0,974,1,1,152,True
7964,-572.0,702,0,1,109,True
7965,-672.0,832,0,1,139,True
7966,-770.0,948,0,1,157,True
7967,-636.0,802,0,1,145,True
7968,-1062.0,1269,0,1,186,True
7969,-404.0,495,0,1,70,True
7970,-252.0,338,0,1,65,True
7971,-653.0,802,0,1,128,True
7972,-861.0,1054,0,1,172,True
7973,-316.0,406,0,1,69,True
7974,-483.0,594,0,1,90,True
7975,-425.0,554,0,1,108,True
7976,-455.0,572,0,1,96,True
7977,-726.0,892,0,1,145,True
7978,-331.0,418,0,1,66,True
7979,-505.0,628,0,1,102,True
7980,-817.0,988,0,1,150,True
7981,-129.0,186,0,1,36,True
7982,-1183.0,1384,0,1,180,True
7983,-384.0,470,0,1,65,True
7984,-651.0,812,0,1,140,True
7985,-1193.0,1438,0,1,224,True
7986,-324.0,418,0,1,73,True
7987,-862.0,1052,0,1,169,True
7988,-298.0,383,0,1,64,True
7989,-390.0,498,0,1,87,True
7990,-204.0,287,0,1,62,True
7991,-561.0,686,0,1,104,True
7992,-409.0,519,0,1,89,True
7993,-280.0,360,0,1,59,True
7994,-459.0,576,0,1,96,True
7995,-604.0,742,0,1,117,True
7996,-405.0,506,0,1,80,True
7997,-408.0,513,0,1,84,True
7998,-163.0,231,0,1,47,True
7999,-900.0,1094,0,1,173,True
8000,-217.0,288,0,1,50,True
8001,-781.0,959,0,1,157,True
8002,-510.0,637,0,1,106,True
8003,-778.0,960,0,1,161,True
8004,-799.0,987,0,1,167,True
8005,-977.0,1159,0,1,161,True
8006,-489.0,624,0,1,114,True
8007,-306.0,396,0,1,69,True
8008,-298.0,391,0,1,72,True
8009,-1301.0,1500,0,0,199,False
8010,-764.0,935,0,1,150,True
8011,-376.0,487,0,1,90,True
8012,-834.0,1013,0,1,158,True
8013,-503.0,613,0,1,89,True
8014,-758.0,938,0,1,159,True
8015,-1028.0,1229,0,1,180,True
8016,-646.0,801,0,1,134,True
8017,-415.0,524,0,1,88,True
8018,-425.0,531,0,1,85,True
8019,-251.0,328,0,1,56,True
8020,-423.0,519,0,1,75,True
8021,-460.0,579,0,1,98,True
8022,-374.0,479,0,1,84,True
8023,-520.0,639,0,1,98,True
8024,-692.0,854,0,1,141,True
8025,-456.0,575,0,1,98,True
8026,-402.0,495,0,1,72,True
8027,-431.0,555,0,1,103,True
8028,-367.0,465,0,1,77,True
8029,-1140.0,1372,0,1,211,True
8030,-429.0,541,0,1,91,True
8031,-444.0,548,0,1,83,True
8032,-957.0,1135,1,1,166,True
8033,-357.0,465,0,1,87,True
8034,-515.0,636,0,1,100,True
8035,-505.0,636,0,1,110,True
8036,-465.0,579,0,1,93,True
8037,-699.0,847,0,1,127,True
8038,-732.0,896,0,1,143,True
8039,-547.0,677,0,1,109,True
8040,-378.0,474,0,1,75,True
8041,-292.0,377,0,1,64,True
8042,-1003.0,1191,0,1,167,True
8043,-327.0,428,0,1,80,True
8044,-377.0,469,0,1,71,True
8045,-449.0,558,0,1,88,True
8046,-625.0,776,0,1,130,True
8047,-953.0,1146,0,1,172,True
8048,-840.0,1021,0,1,160,True
8049,-369.0,475,0,1,85,True
8050,-1023.0,1259,0,1,215,True
8051,-437.0,560,0,1,102,True
8052,-735.0,920,0,1,164,True
8053,-1002.0,1189,0,1,166,True
8054,-1028.0,1224,0,1,175,True
8055,-468.0,562,1,1,82,True
8056,-444.0,556,0,1,91,True
8057,-409.0,513,0,1,83,True
8058,-1157.0,1393,0,1,215,True
8059,-341.0,441,0,1,79,True
8060,-140.0,200,0,1,39,True
8061,-481.0,607,0,1,105,True
8062,-151.0,206,0,1,34,True
8063,-226.0,297,0,1,50,True
8064,-773.0,956,0,1,162,True
8065,-497.0,620,0,1,102,True
8066,-224.0,304,0,1,59,True
8067,-570.0,701,0,1,110,True
8068,-406.0,507,0,1,80,True
8069,-219.0,295,0,1,55,True
8070,-186.0,257,0,1,50,True
8071,-896.0,1090,0,1,173,True
8072,-832.0,1013,0,1,160,True
8073,-528.0,658,0,1,109,True
8074,-457.0,570,0,1,92,True
8075,-704.0,874,0,1,149,True
8076,-204.0,263,0,1,38,True
8077,-832.0,1011,0,1,158,True
8078,-349.0,433,0,1,63,True
8079,-403.0,495,0,1,71,True
8080,-1009.0,1189,0,1,159,True
8081,-515.0,642,0,1,106,True
8082,-287.0,376,0,1,68,True
8083,-223.0,305,0,1,61,True
8084,-527.0,641,0,1,93,True
8085,-640.0,818,0,1,157,True
8086,-819.0,1001,0,1,161,True
8087,-438.0,558,0,1,99,True
8088,-314.0,401,0,1,66,True
8089,-336.0,428,0,1,71,True
8090,-616.0,743,0,1,106,True
8091,-771.0,950,0,1,158,True
8092,-315.0,406,0,1,70,True
8093,-329.0,435,0,1,85,True
8094,-378.0,490,0,1,91,True
8095,-1103.0,1279,2,1,173,True
8096,-1006.0,1195,0,1,168,True
8097,-702.0,878,0,1,155,True
8098,-911.0,1093,0,1,161,True
8099,-414.0,510,0,1,75,True
8100,-865.0,1039,0,1,153,True
8101,-831.0,1011,0,1,159,True
8102,-365.0,459,0,1,73,True
8103,-419.0,504,0,1,64,True
8104,-458.0,584,0,1,105,True
8105,-533.0,670,0,1,116,True
8106,-645.0,772,1,1,115,True
8107,-402.0,504,0,1,81,True
8108,-826.0,1004,0,1,157,True
8109,-266.0,348,0,1,61,True
8110,-612.0,736,1,1,112,True
8111,-148.0,198,0,1,29,True
8112,-657.0,815,0,1,137,True
8113,-445.0,555,0,1,89,True
8114,-253.0,337,0,1,63,True
8115,-651.0,793,0,1,121,True
8116,-253.0,344,0,1,70,True
8117,-691.0,865,0,1,153,True
8118,-753.0,922,0,1,148,True
8119,-450.0,559,0,1,88,True
8120,-300.0,393,0,1,72,True
8121,-799.0,975,0,1,155,True
8122,-777.0,958,0,1,160,True
8123,-489.0,610,0,1,100,True
8124,-555.0,690,0,1,114,True
8125,-833.0,1022,0,1,168,True
8126,-857.0,988,2,1,128,True
8127,-849.0,1028,0,1,158,True
8128,-643.0,756,0,1,92,True
8129,-531.0,670,0,1,118,True
8130,-228.0,302,0,1,53,True
8131,-167.0,239,0,1,51,True
8132,-537.0,648,0,1,90,True
8133,-229.0,308,0,1,58,True
8134,-508.0,603,1,1,83,True
8135,-537.0,659,0,1,101,True
8136,-202.0,276,0,1,53,True
8137,-766.0,944,0,1,157,True
8138,-359.0,451,0,1,71,True
8139,-151.0,213,0,1,41,True
8140,-220.0,293,0,1,52,True
8141,-435.0,531,0,1,75,True
8142,-528.0,668,0,1,119,True
8143,-615.0,743,0,1,107,True
8144,-387.0,481,0,1,73,True
8145,-398.0,510,0,1,91,True
8146,-493.0,624,0,1,110,True
8147,-296.0,382,0,1,65,True
8148,-781.0,956,0,1,154,True
8149,-606.0,736,0,1,109,True
8150,-283.0,366,0,1,62,True
8151,-280.0,367,0,1,66,True
8152,-1276.0,1500,0,0,224,False
8153,-1109.0,1325,0,1,195,True
8154,-297.0,377,0,1,59,True
8155,-453.0,569,0,1,95,True
8156,-584.0,713,0,1,108,True
8157,-519.0,639,0,1,99,True
8158,-292.0,386,0,1,73,True
8159,-864.0,1049,0,1,164,True
8160,-419.0,525,0,1,85,True
8161,-523.0,643,0,1,99,True
8162,-360.0,450,0,1,69,True
8163,-617.0,761,0,1,123,True
8164,-364.0,475,0,1,90,True
8165,-302.0,397,0,1,74,True
8166,-918.0,1110,0,1,171,True
8167,-999.0,1207,0,1,187,True
8168,-292.0,388,0,1,75,True
8169,-1276.0,1500,0,0,224,False
8170,-520.0,627,0,1,86,True
8171,-155.0,210,0,1,34,True
8172,-512.0,641,0,1,108,True
8173,-1310.0,1500,4,0,226,False
8174,-83.0,117,0,1,13,True
8175,-739.0,905,0,1,145,True
8176,-586.0,726,0,1,119,True
8177,-855.0,1043,0,1,167,True
8178,-253.0,342,0,1,68,True
8179,-591.0,728,0,1,116,True
8180,-513.0,633,0,1,99,True
8181,-306.0,399,0,1,72,True
8182,-284.0,376,0,1,71,True
8183,-304.0,407,0,1,82,True
8184,-408.0,511,0,1,82,True
8185,-292.0,380,0,1,67,True
8186,-438.0,528,1,1,78,True
8187,-506.0,611,0,1,84,True
8188,-750.0,917,0,1,146,True
8189,-1230.0,1474,0,1,223,True
8190,-424.0,544,0,1,99,True
8191,-353.0,458,0,1,84,True
8192,-917.0,1091,0,1,153,True
8193,-388.0,498,0,1,89,True
8194,-866.0,1057,0,1,170,True
8195,-864.0,1039,1,1,163,True
8196,-799.0,989,0,1,169,True
8197,-865.0,1049,0,1,163,True
8198,-484.0,592,0,1,87,True
8199,-437.0,546,0,1,88,True
8200,-626.0,750,0,1,103,True
8201,-219.0,300,0,1,60,True
8202,-428.0,536,0,1,87,True
8203,-501.0,630,0,1,108,True
8204,-288.0,368,0,1,59,True
8205,-435.0,550,0,1,94,True
8206,-475.0,596,0,1,100,True
8207,-748.0,932,0,1,163,True
8208,-256.0,334,0,1,57,True
8209,-908.0,1091,0,1,162,True
8210,-621.0,758,0,1,116,True
8211,-933.0,1150,0,1,196,True
8212,-317.0,403,0,1,65,True
8213,-1016.0,1205,0,1,168,True
8214,-637.0,788,0,1,130,True
8215,-706.0,866,0,1,139,True
8216,-894.0,1083,0,1,168,True
8217,-685.0,832,0,1,126,True
8218,-547.0,677,0,1,109,True
8219,-869.0,1047,0,1,157,True
8220,-849.0,1040,0,1,170,True
8221,-266.0,349,0,1,62,True
8222,-423.0,537,0,1,93,True
8223,-865.0,1046,0,1,160,True
8224,-1299.0,1500,1,0,210,False
8225,-1218.0,1411,0,1,172,True
8226,-720.0,890,0,1,149,True
8227,-694.0,868,0,1,153,True
8228,-590.0,692,1,1,90,True
8229,-1126.0,1311,1,1,173,True
8230,-1131.0,1341,0,1,189,True
8231,-480.0,590,1,1,98,True
8232,-751.0,918,0,1,146,True
8233,-403.0,490,0,1,66,True
8234,-1157.0,1351,0,1,173,True
8235,-595.0,725,0,1,109,True
8236,-878.0,1048,0,1,149,True
8237,-493.0,620,0,1,106,True
8238,-440.0,553,0,1,92,True
8239,-322.0,435,0,1,92,True
8240,-218.0,301,0,1,62,True
8241,-165.0,231,0,1,45,True
8242,-542.0,668,0,1,105,True
8243,-750.0,912,0,1,141,True
8244,-719.0,877,0,1,137,True
8245,-554.0,682,0,1,107,True
8246,-841.0,1012,0,1,150,True
8247,-471.0,578,0,1,86,True
8248,-405.0,515,0,1,89,True
8249,-914.0,1109,0,1,174,True
8250,-862.0,1043,1,1,169,True
8251,-488.0,614,0,1,105,True
8252,-295.0,383,0,1,67,True
8253,-390.0,487,0,1,76,True
8254,-251.0,326,0,1,54,True
8255,-216.0,289,0,1,52,True
8256,-662.0,822,0,1,139,True
8257,-410.0,522,0,1,91,True
8258,-57.0,87,0,1,9,True
8259,-1194.0,1382,0,1,167,True
8260,-435.0,534,0,1,78,True
8261,-143.0,202,0,1,38,True
8262,-483.0,591,0,1,87,True
8263,-636.0,772,0,1,115,True
8264,-232.0,313,0,1,60,True
8265,-327.0,410,0,1,62,True
8266,-549.0,663,0,1,93,True
8267,-907.0,1090,0,1,162,True
8268,-480.0,583,0,1,82,True
8269,-598.0,726,0,1,107,True
8270,-263.0,345,0,1,61,True
8271,-140.0,193,0,1,32,True
8272,-327.0,424,0,1,76,True
8273,-391.0,489,0,1,77,True
8274,-314.0,403,0,1,68,True
8275,-398.0,510,0,1,91,True
8276,-386.0,479,0,1,72,True
8277,-835.0,1025,0,1,169,True
8278,-903.0,1075,1,1,160,True
8279,-419.0,540,0,1,100,True
8280,-456.0,554,0,1,77,True
8281,-905.0,1104,0,1,178,True
8282,-662.0,821,0,1,138,True
8283,-282.0,368,0,1,65,True
8284,-377.0,491,0,1,93,True
8285,-813.0,998,0,1,164,True
8286,-546.0,675,0,1,108,True
8287,-460.0,566,0,1,85,True
8288,-330.0,418,0,1,67,True
8289,-401.0,500,0,1,78,True
8290,-418.0,545,0,1,106,True
8291,-930.0,1099,0,1,148,True
8292,-747.0,915,0,1,147,True
8293,-316.0,410,0,1,73,True
8294,-587.0,706,0,1,98,True
8295,-781.0,966,0,1,164,True
8296,-882.0,1074,0,1,171,True
8297,-197.0,264,0,1,46,True
8298,-497.0,619,0,1,101,True
8299,-149.0,206,0,1,36,True
8300,-554.0,686,0,1,111,True
8301,-306.0,390,0,1,63,True
8302,-971.0,1171,0,1,179,True
8303,-608.0,728,0,1,99,True
8304,-938.0,1113,1,1,163,True
8305,-478.0,588,0,1,89,True
8306,-530.0,642,0,1,91,True
8307,-412.0,528,0,1,95,True
8308,-492.0,608,0,1,95,True
8309,-531.0,644,0,1,92,True
8310,-203.0,275,0,1,51,True
8311,-677.0,800,0,1,102,True
8312,-417.0,519,0,1,81,True
8313,-234.0,307,0,1,52,True
8314,-189.0,261,0,1,51,True
8315,-467.0,585,1,1,106,True
8316,-430.0,535,0,1,84,True
8317,-469.0,584,0,1,94,True
8318,-951.0,1131,1,1,168,True
8319,-437.0,538,0,1,80,True
8320,-162.0,223,0,1,40,True
8321,-378.0,475,0,1,76,True
8322,-874.0,1052,0,1,157,True
8323,-882.0,1072,0,1,169,True
8324,-997.0,1178,0,1,160,True
8325,-1233.0,1472,0,1,218,True
8326,-471.0,599,0,1,107,True
8327,-929.0,1102,0,1,152,True
8328,-348.0,454,0,1,85,True
8329,-354.0,450,0,1,75,True
8330,-498.0,619,0,1,100,True
8331,-830.0,1025,0,1,174,True
8332,-509.0,630,0,1,100,True
8333,-955.0,1127,0,1,151,True
8334,-398.0,523,0,1,104,True
8335,-566.0,693,0,1,106,True
8336,-353.0,468,0,1,94,True
8337,-764.0,945,0,1,160,True
8338,-924.0,1113,0,1,168,True
8339,-377.0,499,0,1,101,True
8340,-645.0,788,0,1,122,True
8341,-330.0,428,0,1,77,True
8342,-845.0,1014,0,1,148,True
8343,-545.0,658,0,1,92,True
8344,-847.0,1039,0,1,171,True
8345,-360.0,451,0,1,70,True
8346,-1211.0,1422,0,1,190,True
8347,-751.0,931,0,1,159,True
8348,-223.0,304,0,1,60,True
8349,-834.0,1010,0,1,155,True
8350,-448.0,576,0,1,107,True
8351,-853.0,1031,0,1,157,True
8352,-136.0,189,0,1,32,True
8353,-473.0,586,0,1,92,True
8354,-926.0,1106,0,1,159,True
8355,-449.0,552,0,1,82,True
8356,-606.0,757,0,1,130,True
8357,-317.0,408,0,1,70,True
8358,-394.0,497,0,1,82,True
8359,-410.0,521,0,1,90,True
8360,-745.0,924,0,1,158,True
8361,-913.0,1087,1,1,162,True
8362,-672.0,810,0,1,117,True
8363,-316.0,413,0,1,76,True
8364,-248.0,322,0,1,53,True
8365,-197.0,261,0,1,43,True
8366,-274.0,361,0,1,66,True
8367,-566.0,706,0,1,119,True
8368,-441.0,565,0,1,103,True
8369,-981.0,1163,0,1,161,True
8370,-637.0,770,0,1,112,True
8371,-841.0,1025,0,1,163,True
8372,-529.0,660,0,1,110,True
8373,-364.0,456,0,1,71,True
8374,-212.0,287,0,1,54,True
8375,-353.0,439,0,1,65,True
8376,-392.0,510,0,1,97,True
8377,-398.0,520,0,1,101,True
8378,-379.0,485,0,1,85,True
8379,-612.0,697,1,1,73,True
8380,-337.0,430,0,1,72,True
8381,-1080.0,1265,0,1,164,True
8382,-961.0,1146,0,1,164,True
8383,-1017.0,1194,1,1,165,True
8384,-733.0,913,0,1,159,True
8385,-488.0,606,0,1,97,True
8386,-377.0,480,0,1,82,True
8387,-438.0,548,0,1,89,True
8388,-455.0,568,0,1,92,True
8389,-806.0,990,0,1,163,True
8390,-710.0,883,0,1,152,True
8391,-498.0,606,0,1,87,True
8392,-853.0,1028,0,1,154,True
8393,-789.0,955,0,1,145,True
8394,-282.0,365,0,1,62,True
8395,-221.0,294,0,1,52,True
8396,-756.0,924,0,1,147,True
8397,-560.0,690,0,1,109,True
8398,-878.0,1063,0,1,164,True
8399,-800.0,975,1,1,163,True
8400,-142.0,196,0,1,33,True
8401,-626.0,773,0,1,126,True
8402,-522.0,635,0,1,92,True
8403,-412.0,513,0,1,80,True
8404,-1273.0,1500,0,0,227,False
8405,-403.0,510,0,1,86,True
8406,-399.0,499,0,1,79,True
8407,-926.0,1118,0,1,171,True
8408,-444.0,556,0,1,91,True
8409,-615.0,776,0,1,140,True
8410,-459.0,567,1,1,96,True
8411,-478.0,585,0,1,86,True
8412,-985.0,1177,0,1,171,True
8413,-261.0,351,0,1,69,True
8414,-606.0,750,0,1,123,True
8415,-948.0,1140,0,1,171,True
8416,-445.0,567,0,1,101,True
8417,-1166.0,1408,0,1,221,True
8418,-493.0,617,0,1,103,True
8419,-437.0,553,0,1,95,True
8420,-147.0,209,0,1,41,True
8421,-337.0,430,0,1,72,True
8422,-737.0,892,0,1,134,True
8423,-553.0,682,0,1,108,True
8424,-348.0,455,0,1,86,True
8425,-1160.0,1349,0,1,168,True
8426,-818.0,992,0,1,153,True
8427,-1097.0,1284,1,1,175,True
8428,-649.0,803,0,1,133,True
8429,-299.0,382,0,1,62,True
8430,-211.0,293,0,1,61,True
8431,-519.0,662,0,1,122,True
8432,-895.0,1081,1,1,174,True
8433,-141.0,198,0,1,36,True
8434,-821.0,1014,0,1,172,True
8435,-1042.0,1240,0,1,177,True
8436,-740.0,895,0,1,134,True
8437,-545.0,670,0,1,104,True
8438,-432.0,547,0,1,94,True
8439,-442.0,537,0,1,74,True
8440,-889.0,1068,0,1,158,True
8441,-1056.0,1241,0,1,164,True
8442,-842.0,1028,0,1,165,True
8443,-868.0,1059,0,1,170,True
8444,-401.0,514,0,1,92,True
8445,-157.0,213,0,1,35,True
8446,-426.0,542,0,1,95,True
8447,-353.0,451,0,1,77,True
8448,-454.0,555,0,1,80,True
8449,-829.0,1011,0,1,161,True
8450,-416.0,529,0,1,92,True
8451,-184.0,249,0,1,44,True
8452,-385.0,489,0,1,83,True
8453,-297.0,399,0,1,81,True
8454,-761.0,930,0,1,148,True
8455,-265.0,353,0,1,67,True
8456,-384.0,491,0,1,86,True
8457,-448.0,571,0,1,102,True
8458,-401.0,504,0,1,82,True
8459,-356.0,452,0,1,75,True
8460,-385.0,499,0,1,93,True
8461,-533.0,662,0,1,108,True
8462,-467.0,583,0,1,95,True
8463,-853.0,1034,0,1,160,True
8464,-399.0,492,1,1,81,True
8465,-251.0,335,0,1,63,True
8466,-405.0,513,0,1,87,True
