Episode,Total Reward,Steps,Falls
7560,-90.0,90,0,True
7561,-1731.0,444,13,True
7562,-285.0,186,1,True
7563,-109.0,109,0,True
7564,-96.0,96,0,True
7565,-390.0,192,2,True
7566,-1031.0,338,7,True
7567,-76.0,76,0,True
7568,-106.0,106,0,True
7569,-470.0,173,3,True
7570,-109.0,109,0,True
7571,-151.0,151,0,True
7572,-181.0,82,1,True
7573,-157.0,157,0,True
7574,-88.0,88,0,True
7575,-2086.0,700,14,False
7576,-1012.0,319,7,True
7577,-76.0,76,0,True
7578,-66.0,66,0,True
7579,-118.0,118,0,True
7580,-133.0,133,0,True
7581,-2185.0,700,15,False
7582,-80.0,80,0,True
7583,-2114.0,629,15,True
7584,-129.0,129,0,True
7585,-79.0,79,0,True
7586,-91.0,91,0,True
7587,-157.0,157,0,True
7588,-106.0,106,0,True
7589,-1848.0,660,12,True
7590,-166.0,166,0,True
7591,-181.0,181,0,True
7592,-100.0,100,0,True
7593,-605.0,209,4,True
7594,-103.0,103,0,True
7595,-1714.0,526,12,True
7596,-87.0,87,0,True
7597,-2078.0,692,14,True
7598,-372.0,174,2,True
7599,-353.0,155,2,True
7600,-171.0,171,0,True
7601,-490.0,193,3,True
7602,-89.0,89,0,True
7603,-146.0,146,0,True
7604,-98.0,98,0,True
7605,-343.0,145,2,True
7606,-1454.0,464,10,True
7607,-80.0,80,0,True
7608,-2680.0,700,20,False
7609,-76.0,76,0,True
7610,-97.0,97,0,True
7611,-517.0,220,3,True
7612,-77.0,77,0,True
7613,-407.0,209,2,True
7614,-378.0,180,2,True
7615,-290.0,191,1,True
7616,-77.0,77,0,True
7617,-132.0,132,0,True
7618,-114.0,114,0,True
7619,-351.0,153,2,True
7620,-564.0,168,4,True
7621,-613.0,217,4,True
7622,-170.0,170,0,True
7623,-491.0,194,3,True
7624,-123.0,123,0,True
7625,-682.0,187,5,True
7626,-1617.0,528,11,True
7627,-117.0,117,0,True
7628,-146.0,146,0,True
7629,-142.0,142,0,True
7630,-136.0,136,0,True
7631,-89.0,89,0,True
7632,-53.0,53,0,True
7633,-520.0,223,3,True
7634,-472.0,175,3,True
7635,-115.0,115,0,True
7636,-150.0,150,0,True
7637,-64.0,64,0,True
7638,-47.0,47,0,True
7639,-37.0,37,0,True
7640,-1888.0,700,12,False
7641,-447.0,150,3,True
7642,-99.0,99,0,True
7643,-103.0,103,0,True
7644,-404.0,206,2,True
7645,-1987.0,700,13,False
7646,-1528.0,439,11,True
7647,-390.0,192,2,True
7648,-1789.0,700,11,False
7649,-105.0,105,0,True
7650,-2185.0,700,15,False
7651,-194.0,95,1,True
7652,-65.0,65,0,True
7653,-100.0,100,0,True
7654,-66.0,66,0,True
7655,-40.0,40,0,True
7656,-124.0,124,0,True
7657,-89.0,89,0,True
7658,-329.0,131,2,True
7659,-396.0,198,2,True
7660,-141.0,141,0,True
7661,-1412.0,422,10,True
7662,-53.0,53,0,True
7663,-136.0,136,0,True
7664,-100.0,100,0,True
7665,-1260.0,468,8,True
7666,-79.0,79,0,True
7667,-80.0,80,0,True
7668,-149.0,149,0,True
7669,-2383.0,700,17,False
7670,-68.0,68,0,True
7671,-62.0,62,0,True
7672,-129.0,129,0,True
7673,-394.0,196,2,True
7674,-92.0,92,0,True
7675,-101.0,101,0,True
7676,-116.0,116,0,True
7677,-154.0,154,0,True
7678,-136.0,136,0,True
7679,-154.0,154,0,True
7680,-752.0,257,5,True
7681,-156.0,156,0,True
7682,-68.0,68,0,True
7683,-1821.0,534,13,True
7684,-97.0,97,0,True
7685,-155.0,155,0,True
7686,-55.0,55,0,True
7687,-82.0,82,0,True
7688,-116.0,116,0,True
7689,-109.0,109,0,True
7690,-79.0,79,0,True
7691,-1821.0,633,12,True
7692,-73.0,73,0,True
7693,-331.0,133,2,True
7694,-133.0,133,0,True
7695,-113.0,113,0,True
7696,-66.0,66,0,True
7697,-633.0,237,4,True
7698,-91.0,91,0,True
7699,-74.0,74,0,True
7700,-145.0,145,0,True
7701,-143.0,143,0,True
7702,-2155.0,670,15,True
7703,-615.0,219,4,True
7704,-1155.0,363,8,True
7705,-231.0,132,1,True
7706,-95.0,95,0,True
7707,-203.0,104,1,True
7708,-91.0,91,0,True
7709,-118.0,118,0,True
7710,-75.0,75,0,True
7711,-64.0,64,0,True
7712,-94.0,94,0,True
7713,-125.0,125,0,True
7714,-99.0,99,0,True
7715,-762.0,267,5,True
7716,-68.0,68,0,True
7717,-389.0,191,2,True
7718,-516.0,219,3,True
7719,-1005.0,312,7,True
7720,-67.0,67,0,True
7721,-97.0,97,0,True
7722,-395.0,197,2,True
7723,-489.0,192,3,True
7724,-108.0,108,0,True
7725,-406.0,208,2,True
7726,-47.0,47,0,True
7727,-1987.0,700,13,False
7728,-82.0,82,0,True
7729,-80.0,80,0,True
7730,-109.0,109,0,True
7731,-271.0,172,1,True
7732,-520.0,223,3,True
7733,-97.0,97,0,True
7734,-93.0,93,0,True
7735,-52.0,52,0,True
7736,-108.0,108,0,True
7737,-137.0,137,0,True
7738,-81.0,81,0,True
7739,-141.0,141,0,True
7740,-51.0,51,0,True
7741,-130.0,130,0,True
7742,-846.0,252,6,True
7743,-197.0,98,1,True
7744,-60.0,60,0,True
7745,-1881.0,693,12,True
7746,-1825.0,538,13,True
7747,-99.0,99,0,True
7748,-91.0,91,0,True
7749,-130.0,130,0,True
7750,-126.0,126,0,True
7751,-549.0,153,4,True
7752,-80.0,80,0,True
7753,-1015.0,322,7,True
7754,-372.0,174,2,True
7755,-2086.0,700,14,False
7756,-212.0,113,1,True
7757,-354.0,156,2,True
7758,-370.0,172,2,True
7759,-95.0,95,0,True
7760,-93.0,93,0,True
7761,-721.0,226,5,True
7762,-88.0,88,0,True
7763,-86.0,86,0,True
7764,-128.0,128,0,True
7765,-102.0,102,0,True
7766,-146.0,146,0,True
7767,-115.0,115,0,True
7768,-109.0,109,0,True
7769,-84.0,84,0,True
7770,-134.0,134,0,True
7771,-2185.0,700,15,False
7772,-1398.0,408,10,True
7773,-766.0,271,5,True
7774,-156.0,156,0,True
7775,-721.0,226,5,True
7776,-97.0,97,0,True
7777,-421.0,223,2,True
7778,-141.0,141,0,True
7779,-80.0,80,0,True
7780,-107.0,107,0,True
7781,-745.0,250,5,True
7782,-118.0,118,0,True
7783,-204.0,105,1,True
7784,-382.0,184,2,True
7785,-499.0,202,3,True
7786,-605.0,209,4,True
7787,-96.0,96,0,True
7788,-134.0,134,0,True
7789,-610.0,214,4,True
7790,-72.0,72,0,True
7791,-90.0,90,0,True
7792,-159.0,159,0,True
7793,-169.0,169,0,True
7794,-171.0,171,0,True
7795,-635.0,239,4,True
7796,-108.0,108,0,True
7797,-48.0,48,0,True
7798,-112.0,112,0,True
7799,-614.0,218,4,True
7800,-345.0,147,2,True
7801,-144.0,144,0,True
7802,-122.0,122,0,True
7803,-64.0,64,0,True
7804,-67.0,67,0,True
7805,-875.0,281,6,True
7806,-1987.0,700,13,False
7807,-72.0,72,0,True
7808,-59.0,59,0,True
7809,-1056.0,363,7,True
7810,-1557.0,468,11,True
7811,-1315.0,325,10,True
7812,-98.0,98,0,True
7813,-91.0,91,0,True
7814,-56.0,56,0,True
7815,-92.0,92,0,True
7816,-91.0,91,0,True
7817,-74.0,74,0,True
7818,-141.0,141,0,True
7819,-2185.0,700,15,False
7820,-623.0,227,4,True
7821,-636.0,240,4,True
7822,-124.0,124,0,True
7823,-481.0,184,3,True
7824,-60.0,60,0,True
7825,-122.0,122,0,True
7826,-755.0,260,5,True
7827,-98.0,98,0,True
7828,-142.0,142,0,True
7829,-1582.0,493,11,True
7830,-79.0,79,0,True
7831,-136.0,136,0,True
7832,-615.0,219,4,True
7833,-2779.0,700,21,False
7834,-115.0,115,0,True
7835,-1982.0,596,14,True
7836,-1742.0,554,12,True
7837,-1719.0,531,12,True
7838,-135.0,135,0,True
7839,-94.0,94,0,True
7840,-118.0,118,0,True
7841,-40.0,40,0,True
7842,-1987.0,700,13,False
7843,-1837.0,550,13,True
7844,-105.0,105,0,True
7845,-1209.0,318,9,True
7846,-61.0,61,0,True
7847,-133.0,133,0,True
7848,-1262.0,470,8,True
7849,-2383.0,700,17,False
7850,-331.0,133,2,True
7851,-623.0,227,4,True
7852,-406.0,208,2,True
7853,-87.0,87,0,True
7854,-640.0,244,4,True
7855,-87.0,87,0,True
7856,-82.0,82,0,True
7857,-2482.0,700,18,False
7858,-63.0,63,0,True
7859,-1987.0,700,13,False
7860,-507.0,210,3,True
7861,-102.0,102,0,True
7862,-386.0,188,2,True
7863,-1405.0,415,10,True
7864,-116.0,116,0,True
7865,-88.0,88,0,True
7866,-182.0,182,0,True
7867,-550.0,154,4,True
7868,-637.0,241,4,True
7869,-139.0,139,0,True
7870,-107.0,107,0,True
7871,-82.0,82,0,True
7872,-361.0,163,2,True
7873,-215.0,116,1,True
7874,-145.0,145,0,True
7875,-708.0,213,5,True
7876,-129.0,129,0,True
7877,-181.0,181,0,True
7878,-53.0,53,0,True
7879,-2185.0,700,15,False
7880,-386.0,188,2,True
7881,-121.0,121,0,True
7882,-368.0,170,2,True
7883,-61.0,61,0,True
7884,-63.0,63,0,True
7885,-131.0,131,0,True
7886,-140.0,140,0,True
7887,-101.0,101,0,True
7888,-140.0,140,0,True
7889,-86.0,86,0,True
7890,-1299.0,507,8,True
7891,-100.0,100,0,True
7892,-115.0,115,0,True
7893,-757.0,262,5,True
7894,-2383.0,700,17,False
7895,-151.0,151,0,True
7896,-172.0,172,0,True
7897,-97.0,97,0,True
7898,-76.0,76,0,True
7899,-139.0,139,0,True
7900,-1457.0,467,10,True
7901,-131.0,131,0,True
7902,-104.0,104,0,True
7903,-373.0,175,2,True
7904,-91.0,91,0,True
7905,-70.0,70,0,True
7906,-378.0,180,2,True
7907,-89.0,89,0,True
7908,-245.0,146,1,True
7909,-101.0,101,0,True
7910,-135.0,135,0,True
7911,-49.0,49,0,True
7912,-123.0,123,0,True
7913,-88.0,88,0,True
7914,-80.0,80,0,True
7915,-170.0,170,0,True
7916,-106.0,106,0,True
7917,-121.0,121,0,True
7918,-124.0,124,0,True
7919,-112.0,112,0,True
7920,-134.0,134,0,True
7921,-406.0,208,2,True
7922,-100.0,100,0,True
7923,-374.0,176,2,True
7924,-1412.0,422,10,True
7925,-697.0,202,5,True
7926,-1856.0,569,13,True
7927,-136.0,136,0,True
7928,-64.0,64,0,True
7929,-1320.0,429,9,True
7930,-94.0,94,0,True
7931,-93.0,93,0,True
7932,-55.0,55,0,True
7933,-118.0,118,0,True
7934,-2086.0,700,14,False
7935,-76.0,76,0,True
7936,-640.0,244,4,True
7937,-115.0,115,0,True
7938,-397.0,199,2,True
7939,-89.0,89,0,True
7940,-102.0,102,0,True
7941,-84.0,84,0,True
7942,-209.0,110,1,True
7943,-113.0,113,0,True
7944,-109.0,109,0,True
7945,-110.0,110,0,True
7946,-111.0,111,0,True
7947,-145.0,145,0,True
7948,-162.0,63,1,True
7949,-981.0,288,7,True
7950,-72.0,72,0,True
7951,-67.0,67,0,True
7952,-122.0,122,0,True
7953,-126.0,126,0,True
7954,-124.0,124,0,True
7955,-339.0,141,2,True
7956,-73.0,73,0,True
7957,-70.0,70,0,True
7958,-95.0,95,0,True
7959,-390.0,192,2,True
7960,-360.0,162,2,True
7961,-1882.0,694,12,True
7962,-115.0,115,0,True
7963,-84.0,84,0,True
7964,-852.0,258,6,True
7965,-95.0,95,0,True
7966,-70.0,70,0,True
7967,-472.0,175,3,True
7968,-2482.0,700,18,False
7969,-485.0,188,3,True
7970,-1294.0,403,9,True
7971,-110.0,110,0,True
7972,-175.0,76,1,True
7973,-190.0,190,0,True
7974,-163.0,163,0,True
7975,-744.0,249,5,True
7976,-86.0,86,0,True
7977,-121.0,121,0,True
7978,-126.0,126,0,True
7979,-148.0,148,0,True
7980,-150.0,150,0,True
7981,-1877.0,689,12,True
7982,-82.0,82,0,True
7983,-149.0,149,0,True
7984,-83.0,83,0,True
7985,-597.0,201,4,True
7986,-123.0,123,0,True
7987,-85.0,85,0,True
7988,-2185.0,700,15,False
7989,-707.0,212,5,True
7990,-75.0,75,0,True
7991,-122.0,122,0,True
7992,-84.0,84,0,True
7993,-835.0,241,6,True
7994,-60.0,60,0,True
7995,-730.0,235,5,True
7996,-80.0,80,0,True
7997,-89.0,89,0,True
7998,-65.0,65,0,True
7999,-173.0,173,0,True
8000,-517.0,220,3,True
8001,-79.0,79,0,True
8002,-128.0,128,0,True
8003,-90.0,90,0,True
8004,-2086.0,700,14,False
8005,-393.0,195,2,True
8006,-94.0,94,0,True
8007,-321.0,123,2,True
8008,-144.0,144,0,True
8009,-107.0,107,0,True
8010,-89.0,89,0,True
8011,-118.0,118,0,True
8012,-158.0,158,0,True
8013,-101.0,101,0,True
8014,-392.0,194,2,True
8015,-224.0,125,1,True
8016,-133.0,133,0,True
8017,-216.0,117,1,True
8018,-125.0,125,0,True
8019,-120.0,120,0,True
8020,-110.0,110,0,True
8021,-59.0,59,0,True
8022,-113.0,113,0,True
8023,-64.0,64,0,True
8024,-1304.0,413,9,True
8025,-171.0,171,0,True
8026,-145.0,145,0,True
8027,-155.0,155,0,True
8028,-99.0,99,0,True
8029,-114.0,114,0,True
8030,-55.0,55,0,True
8031,-100.0,100,0,True
8032,-139.0,139,0,True
8033,-113.0,113,0,True
8034,-399.0,201,2,True
8035,-66.0,66,0,True
8036,-93.0,93,0,True
8037,-130.0,130,0,True
8038,-108.0,108,0,True
8039,-96.0,96,0,True
8040,-131.0,131,0,True
8041,-127.0,127,0,True
8042,-2284.0,700,16,False
8043,-1826.0,638,12,True
8044,-1491.0,501,10,True
8045,-88.0,88,0,True
8046,-621.0,225,4,True
8047,-1206.0,414,8,True
8048,-68.0,68,0,True
8049,-119.0,119,0,True
8050,-841.0,247,6,True
8051,-849.0,255,6,True
8052,-374.0,176,2,True
8053,-355.0,157,2,True
8054,-508.0,211,3,True
8055,-323.0,125,2,True
8056,-808.0,214,6,True
8057,-91.0,91,0,True
8058,-91.0,91,0,True
8059,-102.0,102,0,True
8060,-86.0,86,0,True
8061,-64.0,64,0,True
8062,-68.0,68,0,True
8063,-94.0,94,0,True
8064,-134.0,134,0,True
8065,-76.0,76,0,True
8066,-150.0,150,0,True
8067,-97.0,97,0,True
8068,-97.0,97,0,True
8069,-110.0,110,0,True
8070,-493.0,196,3,True
8071,-45.0,45,0,True
8072,-1392.0,402,10,True
8073,-100.0,100,0,True
8074,-46.0,46,0,True
8075,-85.0,85,0,True
8076,-1759.0,571,12,True
8077,-99.0,99,0,True
8078,-1814.0,626,12,True
8079,-137.0,137,0,True
8080,-150.0,150,0,True
8081,-877.0,283,6,True
8082,-394.0,196,2,True
8083,-139.0,40,1,True
8084,-1012.0,319,7,True
8085,-79.0,79,0,True
8086,-99.0,99,0,True
8087,-83.0,83,0,True
8088,-408.0,210,2,True
8089,-140.0,140,0,True
8090,-124.0,124,0,True
8091,-1147.0,355,8,True
8092,-76.0,76,0,True
8093,-202.0,103,1,True
8094,-378.0,180,2,True
8095,-391.0,193,2,True
8096,-390.0,192,2,True
8097,-129.0,129,0,True
8098,-122.0,122,0,True
8099,-556.0,160,4,True
8100,-102.0,102,0,True
8101,-170.0,170,0,True
8102,-73.0,73,0,True
8103,-171.0,72,1,True
8104,-101.0,101,0,True
8105,-839.0,245,6,True
8106,-522.0,225,3,True
8107,-824.0,230,6,True
8108,-108.0,108,0,True
8109,-158.0,158,0,True
8110,-88.0,88,0,True
8111,-190.0,190,0,True
8112,-357.0,159,2,True
8113,-1228.0,436,8,True
8114,-60.0,60,0,True
8115,-125.0,125,0,True
8116,-107.0,107,0,True
8117,-84.0,84,0,True
8118,-52.0,52,0,True
8119,-73.0,73,0,True
8120,-113.0,113,0,True
8121,-110.0,110,0,True
8122,-148.0,148,0,True
8123,-103.0,103,0,True
8124,-118.0,118,0,True
8125,-341.0,143,2,True
8126,-356.0,158,2,True
8127,-1789.0,502,13,True
8128,-1009.0,316,7,True
8129,-743.0,248,5,True
8130,-1023.0,330,7,True
8131,-444.0,147,3,True
8132,-1665.0,576,11,True
8133,-68.0,68,0,True
8134,-68.0,68,0,True
8135,-1794.0,507,13,True
8136,-1829.0,641,12,True
8137,-290.0,191,1,True
8138,-109.0,109,0,True
8139,-1199.0,407,8,True
8140,-94.0,94,0,True
8141,-1496.0,407,11,True
8142,-105.0,105,0,True
8143,-108.0,108,0,True
8144,-91.0,91,0,True
8145,-149.0,149,0,True
8146,-134.0,134,0,True
8147,-79.0,79,0,True
8148,-126.0,126,0,True
8149,-65.0,65,0,True
8150,-70.0,70,0,True
8151,-52.0,52,0,True
8152,-892.0,298,6,True
8153,-625.0,229,4,True
8154,-1896.0,609,13,True
8155,-2086.0,700,14,False
8156,-60.0,60,0,True
8157,-461.0,164,3,True
8158,-124.0,124,0,True
8159,-96.0,96,0,True
8160,-123.0,123,0,True
8161,-133.0,133,0,True
8162,-137.0,137,0,True
8163,-109.0,109,0,True
8164,-51.0,51,0,True
8165,-123.0,123,0,True
8166,-169.0,169,0,True
8167,-396.0,198,2,True
8168,-395.0,197,2,True
8169,-140.0,140,0,True
8170,-138.0,138,0,True
8171,-112.0,112,0,True
8172,-65.0,65,0,True
8173,-116.0,116,0,True
8174,-1219.0,328,9,True
8175,-254.0,155,1,True
8176,-263.0,164,1,True
8177,-122.0,122,0,True
8178,-85.0,85,0,True
8179,-136.0,136,0,True
8180,-101.0,101,0,True
8181,-182.0,182,0,True
8182,-113.0,113,0,True
8183,-526.0,229,3,True
8184,-381.0,183,2,True
8185,-958.0,265,7,True
8186,-217.0,118,1,True
8187,-1381.0,391,10,True
8188,-1257.0,366,9,True
8189,-113.0,113,0,True
8190,-147.0,147,0,True
8191,-126.0,126,0,True
8192,-80.0,80,0,True
8193,-102.0,102,0,True
8194,-111.0,111,0,True
8195,-850.0,256,6,True
8196,-82.0,82,0,True
8197,-1042.0,349,7,True
8198,-108.0,108,0,True
8199,-1247.0,455,8,True
8200,-66.0,66,0,True
8201,-85.0,85,0,True
8202,-391.0,193,2,True
8203,-1677.0,588,11,True
8204,-104.0,104,0,True
8205,-126.0,126,0,True
8206,-132.0,132,0,True
8207,-92.0,92,0,True
8208,-58.0,58,0,True
8209,-74.0,74,0,True
8210,-136.0,136,0,True
8211,-146.0,146,0,True
8212,-2185.0,700,15,False
8213,-121.0,121,0,True
8214,-96.0,96,0,True
8215,-1001.0,308,7,True
8216,-347.0,149,2,True
8217,-1028.0,335,7,True
8218,-129.0,129,0,True
8219,-79.0,79,0,True
8220,-142.0,142,0,True
8221,-62.0,62,0,True
8222,-296.0,98,2,True
8223,-146.0,146,0,True
8224,-88.0,88,0,True
8225,-235.0,136,1,True
8226,-783.0,288,5,True
8227,-122.0,122,0,True
8228,-137.0,137,0,True
8229,-66.0,66,0,True
8230,-47.0,47,0,True
8231,-107.0,107,0,True
8232,-102.0,102,0,True
8233,-50.0,50,0,True
8234,-764.0,269,5,True
8235,-1987.0,700,13,False
8236,-86.0,86,0,True
8237,-153.0,153,0,True
8238,-204.0,105,1,True
8239,-139.0,139,0,True
8240,-86.0,86,0,True
8241,-108.0,108,0,True
8242,-87.0,87,0,True
8243,-161.0,161,0,True
8244,-92.0,92,0,True
8245,-115.0,115,0,True
8246,-111.0,111,0,True
8247,-141.0,141,0,True
8248,-55.0,55,0,True
8249,-83.0,83,0,True
8250,-55.0,55,0,True
8251,-159.0,159,0,True
8252,-62.0,62,0,True
8253,-84.0,84,0,True
8254,-164.0,164,0,True
8255,-447.0,150,3,True
8256,-99.0,99,0,True
8257,-87.0,87,0,True
8258,-369.0,171,2,True
8259,-147.0,147,0,True
8260,-2086.0,700,14,False
8261,-151.0,151,0,True
8262,-67.0,67,0,True
8263,-99.0,99,0,True
8264,-106.0,106,0,True
8265,-120.0,120,0,True
8266,-110.0,110,0,True
8267,-115.0,115,0,True
8268,-139.0,139,0,True
8269,-121.0,121,0,True
8270,-113.0,113,0,True
8271,-349.0,151,2,True
8272,-1618.0,529,11,True
8273,-164.0,164,0,True
8274,-93.0,93,0,True
8275,-78.0,78,0,True
8276,-536.0,239,3,True
8277,-122.0,122,0,True
8278,-101.0,101,0,True
8279,-129.0,129,0,True
8280,-2284.0,700,16,False
8281,-82.0,82,0,True
8282,-1176.0,384,8,True
8283,-115.0,115,0,True
8284,-359.0,161,2,True
8285,-96.0,96,0,True
8286,-95.0,95,0,True
8287,-1243.0,352,9,True
8288,-2034.0,549,15,True
8289,-79.0,79,0,True
8290,-93.0,93,0,True
8291,-630.0,234,4,True
8292,-134.0,134,0,True
8293,-122.0,122,0,True
8294,-2086.0,700,14,False
8295,-396.0,198,2,True
8296,-1753.0,466,13,True
8297,-121.0,121,0,True
8298,-2086.0,700,14,False
8299,-177.0,177,0,True
8300,-138.0,138,0,True
8301,-113.0,113,0,True
8302,-87.0,87,0,True
8303,-145.0,145,0,True
8304,-69.0,69,0,True
8305,-398.0,200,2,True
8306,-68.0,68,0,True
8307,-325.0,127,2,True
8308,-109.0,109,0,True
8309,-162.0,162,0,True
8310,-96.0,96,0,True
8311,-155.0,56,1,True
8312,-97.0,97,0,True
8313,-507.0,210,3,True
8314,-346.0,148,2,True
8315,-103.0,103,0,True
8316,-117.0,117,0,True
8317,-1858.0,571,13,True
8318,-769.0,274,5,True
8319,-401.0,203,2,True
8320,-342.0,144,2,True
8321,-105.0,105,0,True
8322,-132.0,132,0,True
8323,-76.0,76,0,True
8324,-150.0,150,0,True
8325,-102.0,102,0,True
8326,-103.0,103,0,True
8327,-1320.0,429,9,True
8328,-106.0,106,0,True
8329,-51.0,51,0,True
8330,-157.0,157,0,True
8331,-104.0,104,0,True
8332,-107.0,107,0,True
8333,-371.0,173,2,True
8334,-506.0,209,3,True
8335,-227.0,128,1,True
8336,-77.0,77,0,True
8337,-141.0,141,0,True
8338,-1987.0,700,13,False
8339,-1203.0,312,9,True
8340,-630.0,234,4,True
8341,-134.0,134,0,True
8342,-350.0,152,2,True
8343,-113.0,113,0,True
8344,-128.0,128,0,True
8345,-124.0,124,0,True
8346,-93.0,93,0,True
8347,-117.0,117,0,True
8348,-564.0,168,4,True
8349,-127.0,127,0,True
8350,-1382.0,491,9,True
8351,-101.0,101,0,True
8352,-76.0,76,0,True
8353,-107.0,107,0,True
8354,-114.0,114,0,True
8355,-576.0,180,4,True
8356,-106.0,106,0,True
8357,-54.0,54,0,True
8358,-514.0,217,3,True
8359,-485.0,188,3,True
8360,-117.0,117,0,True
8361,-100.0,100,0,True
8362,-151.0,151,0,True
8363,-136.0,136,0,True
8364,-165.0,66,1,True
8365,-145.0,145,0,True
8366,-167.0,167,0,True
8367,-123.0,123,0,True
8368,-199.0,100,1,True
8369,-120.0,120,0,True
8370,-2383.0,700,17,False
8371,-929.0,335,6,True
8372,-36.0,36,0,True
8373,-73.0,73,0,True
8374,-72.0,72,0,True
8375,-1618.0,529,11,True
8376,-86.0,86,0,True
8377,-209.0,110,1,True
8378,-379.0,181,2,True
8379,-88.0,88,0,True
8380,-1938.0,552,14,True
8381,-103.0,103,0,True
8382,-119.0,119,0,True
8383,-1603.0,613,10,True
8384,-133.0,133,0,True
8385,-131.0,131,0,True
8386,-122.0,122,0,True
8387,-109.0,109,0,True
8388,-645.0,249,4,True
8389,-121.0,121,0,True
8390,-107.0,107,0,True
8391,-84.0,84,0,True
8392,-108.0,108,0,True
8393,-79.0,79,0,True
8394,-88.0,88,0,True
8395,-1284.0,393,9,True
8396,-60.0,60,0,True
8397,-123.0,123,0,True
8398,-131.0,131,0,True
8399,-62.0,62,0,True
8400,-120.0,120,0,True
8401,-58.0,58,0,True
8402,-153.0,153,0,True
8403,-608.0,212,4,True
8404,-1365.0,474,9,True
8405,-2364.0,681,17,True
8406,-119.0,119,0,True
8407,-120.0,120,0,True
8408,-114.0,114,0,True
8409,-288.0,189,1,True
8410,-2383.0,700,17,False
8411,-182.0,182,0,True
8412,-84.0,84,0,True
8413,-64.0,64,0,True
8414,-114.0,114,0,True
8415,-147.0,147,0,True
8416,-67.0,67,0,True
8417,-73.0,73,0,True
8418,-108.0,108,0,True
8419,-126.0,126,0,True
8420,-101.0,101,0,True
8421,-39.0,39,0,True
8422,-427.0,130,3,True
8423,-71.0,71,0,True
8424,-118.0,118,0,True
8425,-164.0,164,0,True
8426,-100.0,100,0,True
8427,-133.0,133,0,True
8428,-162.0,162,0,True
8429,-55.0,55,0,True
8430,-106.0,106,0,True
8431,-113.0,113,0,True
8432,-97.0,97,0,True
8433,-102.0,102,0,True
8434,-108.0,108,0,True
8435,-329.0,131,2,True
8436,-118.0,118,0,True
8437,-113.0,113,0,True
8438,-156.0,156,0,True
8439,-41.0,41,0,True
8440,-112.0,112,0,True
8441,-124.0,124,0,True
8442,-135.0,135,0,True
8443,-65.0,65,0,True
8444,-869.0,275,6,True
8445,-87.0,87,0,True
8446,-1971.0,684,13,True
8447,-365.0,167,2,True
8448,-116.0,116,0,True
8449,-118.0,118,0,True
8450,-1319.0,428,9,True
8451,-1444.0,454,10,True
8452,-82.0,82,0,True
8453,-65.0,65,0,True
8454,-751.0,256,5,True
8455,-131.0,131,0,True
8456,-1987.0,700,13,False
8457,-77.0,77,0,True
8458,-71.0,71,0,True
8459,-91.0,91,0,True
8460,-114.0,114,0,True
8461,-121.0,121,0,True
8462,-134.0,134,0,True
8463,-1424.0,434,10,True
8464,-756.0,261,5,True
8465,-338.0,140,2,True
8466,-74.0,74,0,True
8467,-91.0,91,0,True
8468,-57.0,57,0,True
8469,-87.0,87,0,True
8470,-229.0,130,1,True
8471,-66.0,66,0,True
8472,-58.0,58,0,True
8473,-80.0,80,0,True
8474,-129.0,129,0,True
8475,-2193.0,609,16,True
8476,-128.0,128,0,True
8477,-141.0,141,0,True
8478,-391.0,193,2,True
8479,-103.0,103,0,True
8480,-146.0,146,0,True
8481,-1463.0,473,10,True
8482,-705.0,210,5,True
8483,-104.0,104,0,True
8484,-1888.0,700,12,False
8485,-135.0,135,0,True
8486,-465.0,168,3,True
8487,-83.0,83,0,True
8488,-124.0,124,0,True
8489,-117.0,117,0,True
8490,-1831.0,643,12,True
8491,-864.0,270,6,True
8492,-238.0,139,1,True
8493,-149.0,149,0,True
8494,-692.0,197,5,True
8495,-72.0,72,0,True
8496,-81.0,81,0,True
8497,-120.0,120,0,True
8498,-81.0,81,0,True
8499,-152.0,152,0,True
8500,-144.0,144,0,True
8501,-38.0,38,0,True
8502,-88.0,88,0,True
8503,-68.0,68,0,True
8504,-125.0,125,0,True
8505,-122.0,122,0,True
8506,-130.0,130,0,True
8507,-236.0,137,1,True
8508,-95.0,95,0,True
8509,-148.0,148,0,True
8510,-267.0,168,1,True
8511,-119.0,119,0,True
8512,-69.0,69,0,True
8513,-110.0,110,0,True
8514,-125.0,125,0,True
8515,-70.0,70,0,True
8516,-163.0,163,0,True
8517,-362.0,164,2,True
8518,-104.0,104,0,True
8519,-468.0,171,3,True
8520,-163.0,163,0,True
8521,-91.0,91,0,True
8522,-105.0,105,0,True
8523,-2680.0,700,20,False
8524,-1330.0,439,9,True
8525,-103.0,103,0,True
8526,-126.0,126,0,True
8527,-136.0,136,0,True
8528,-393.0,195,2,True
8529,-2086.0,700,14,False
8530,-142.0,142,0,True
8531,-137.0,137,0,True
8532,-149.0,149,0,True
8533,-1160.0,368,8,True
8534,-1233.0,441,8,True
8535,-101.0,101,0,True
8536,-142.0,142,0,True
8537,-364.0,166,2,True
8538,-1281.0,390,9,True
8539,-344.0,146,2,True
8540,-1674.0,486,12,True
8541,-2001.0,615,14,True
8542,-996.0,303,7,True
8543,-73.0,73,0,True
8544,-135.0,135,0,True
8545,-1958.0,671,13,True
8546,-1311.0,420,9,True
8547,-816.0,222,6,True
8548,-92.0,92,0,True
