Episode,Total Reward,Steps,Falls,Rollbacks
7623,-54.0,60,0,6,True
7624,-91.0,93,0,2,True
7625,-147.0,159,0,12,True
7626,-114.0,116,0,2,True
7627,-79.0,79,0,0,True
7628,-114.0,121,0,7,True
7629,-165.0,165,0,0,True
7630,-137.0,137,0,0,True
7631,-95.0,95,0,0,True
7632,-137.0,138,0,1,True
7633,-87.0,88,0,1,True
7634,-126.0,126,0,0,True
7635,-85.0,86,0,1,True
7636,-55.0,56,0,1,True
7637,-158.0,168,0,10,True
7638,-135.0,138,0,3,True
7639,-94.0,96,0,2,True
7640,-72.0,73,0,1,True
7641,-87.0,89,0,2,True
7642,-56.0,58,0,2,True
7643,-88.0,89,0,1,True
7644,-117.0,118,0,1,True
7645,-67.0,67,0,0,True
7646,-63.0,64,0,1,True
7647,-45.0,51,0,6,True
7648,-66.0,67,0,1,True
7649,-92.0,98,0,6,True
7650,-92.0,93,0,1,True
7651,-74.0,77,0,3,True
7652,-655.0,700,0,45,False
7653,-55.0,58,0,3,True
7654,-650.0,700,0,50,False
7655,-98.0,98,0,0,True
7656,-92.0,96,0,4,True
7657,-132.0,134,0,2,True
7658,-129.0,130,0,1,True
7659,-90.0,92,0,2,True
7660,-36.0,36,0,0,True
7661,-56.0,57,0,1,True
7662,-78.0,83,0,5,True
7663,-130.0,131,0,1,True
7664,-107.0,107,0,0,True
7665,-74.0,76,0,2,True
7666,-142.0,144,0,2,True
7667,-190.0,211,0,21,True
7668,-84.0,84,0,0,True
7669,-560.0,593,0,33,True
7670,-57.0,59,0,2,True
7671,-86.0,89,0,3,True
7672,-488.0,534,0,46,True
7673,-65.0,66,0,1,True
7674,-157.0,161,0,4,True
7675,-126.0,127,0,1,True
7676,-55.0,56,0,1,True
7677,-152.0,154,0,2,True
7678,-44.0,45,0,1,True
7679,-147.0,147,0,0,True
7680,-57.0,58,0,1,True
7681,-98.0,102,0,4,True
7682,-74.0,75,0,1,True
7683,-76.0,82,0,6,True
7684,-384.0,409,0,25,True
7685,-413.0,435,0,22,True
7686,-80.0,80,0,0,True
7687,-486.0,516,0,30,True
7688,-189.0,189,0,0,True
7689,-125.0,127,0,2,True
7690,-101.0,101,0,0,True
7691,-86.0,87,0,1,True
7692,-95.0,97,0,2,True
7693,-81.0,84,0,3,True
7694,-46.0,47,0,1,True
7695,-97.0,100,0,3,True
7696,-75.0,77,0,2,True
7697,-59.0,60,0,1,True
7698,-91.0,92,0,1,True
7699,-47.0,48,0,1,True
7700,-155.0,157,0,2,True
7701,-99.0,100,0,1,True
7702,-127.0,127,0,0,True
7703,-57.0,58,0,1,True
7704,-67.0,67,0,0,True
7705,-62.0,63,0,1,True
7706,-84.0,92,0,8,True
7707,-53.0,54,0,1,True
7708,-43.0,46,0,3,True
7709,-50.0,50,0,0,True
7710,-86.0,87,0,1,True
7711,-72.0,75,0,3,True
7712,-124.0,125,0,1,True
7713,-117.0,119,0,2,True
7714,-287.0,299,0,12,True
7715,-87.0,87,0,0,True
7716,-153.0,159,0,6,True
7717,-122.0,123,0,1,True
7718,-112.0,114,0,2,True
7719,-51.0,51,0,0,True
7720,-125.0,126,0,1,True
7721,-43.0,44,0,1,True
7722,-54.0,55,0,1,True
7723,-192.0,199,0,7,True
7724,-85.0,88,0,3,True
7725,-114.0,116,0,2,True
7726,-763.0,700,1,36,False
7727,-46.0,48,0,2,True
7728,-87.0,88,0,1,True
7729,-110.0,110,0,0,True
7730,-83.0,83,0,0,True
7731,-109.0,111,0,2,True
7732,-52.0,55,0,3,True
7733,-129.0,129,0,0,True
7734,-174.0,174,0,0,True
7735,-81.0,81,0,0,True
7736,-57.0,59,0,2,True
7737,-662.0,700,0,38,False
7738,-76.0,76,0,0,True
7739,-89.0,90,0,1,True
7740,-71.0,71,0,0,True
7741,-68.0,69,0,1,True
7742,-637.0,679,0,42,True
7743,-187.0,194,0,7,True
7744,-62.0,62,0,0,True
7745,-659.0,700,0,41,False
7746,-65.0,66,0,1,True
7747,-65.0,66,0,1,True
7748,-145.0,145,0,0,True
7749,-60.0,65,0,5,True
7750,-111.0,113,0,2,True
7751,-55.0,55,0,0,True
7752,-50.0,51,0,1,True
7753,-99.0,102,0,3,True
7754,-83.0,83,0,0,True
7755,-73.0,74,0,1,True
7756,-81.0,81,0,0,True
7757,-81.0,81,0,0,True
7758,-91.0,91,0,0,True
7759,-182.0,193,0,11,True
7760,-66.0,67,0,1,True
7761,-74.0,75,0,1,True
7762,-92.0,93,0,1,True
7763,-96.0,98,0,2,True
7764,-94.0,98,0,4,True
7765,-84.0,85,0,1,True
7766,-78.0,79,0,1,True
7767,-84.0,85,0,1,True
7768,-129.0,133,0,4,True
7769,-104.0,104,0,0,True
7770,-46.0,47,0,1,True
7771,-105.0,106,0,1,True
7772,-96.0,99,0,3,True
7773,-122.0,122,0,0,True
7774,-92.0,95,0,3,True
7775,-651.0,700,0,49,False
7776,-335.0,359,0,24,True
7777,-46.0,47,0,1,True
7778,-81.0,81,0,0,True
7779,-168.0,179,0,11,True
7780,-375.0,398,0,23,True
7781,-67.0,68,0,1,True
7782,-120.0,121,0,1,True
7783,-186.0,190,0,4,True
7784,-222.0,238,0,16,True
7785,-82.0,83,0,1,True
7786,-94.0,101,0,7,True
7787,-161.0,170,0,9,True
7788,-115.0,115,0,0,True
7789,-81.0,81,0,0,True
7790,-87.0,87,0,0,True
7791,-238.0,252,0,14,True
7792,-125.0,128,0,3,True
7793,-96.0,99,0,3,True
7794,-638.0,686,0,48,True
7795,-79.0,79,0,0,True
7796,-126.0,127,0,1,True
7797,-68.0,71,0,3,True
7798,-105.0,108,0,3,True
7799,-116.0,116,0,0,True
7800,-43.0,44,0,1,True
7801,-81.0,82,0,1,True
7802,-78.0,78,0,0,True
7803,-129.0,131,0,2,True
7804,-288.0,305,0,17,True
7805,-122.0,122,0,0,True
7806,-108.0,113,0,5,True
7807,-657.0,700,0,43,False
7808,-77.0,77,0,0,True
7809,-90.0,91,0,1,True
7810,-67.0,70,0,3,True
7811,-62.0,63,0,1,True
7812,-65.0,66,0,1,True
7813,-139.0,140,0,1,True
7814,-59.0,63,0,4,True
7815,-59.0,60,0,1,True
7816,-113.0,113,0,0,True
7817,-100.0,100,0,0,True
7818,-658.0,700,0,42,False
7819,-211.0,226,0,15,True
7820,-64.0,69,0,5,True
7821,-513.0,556,0,43,True
7822,-132.0,132,0,0,True
7823,-152.0,155,0,3,True
7824,-115.0,120,0,5,True
7825,-664.0,700,0,36,False
7826,-54.0,59,0,5,True
7827,-115.0,116,0,1,True
7828,-135.0,135,0,0,True
7829,-47.0,48,0,1,True
7830,-60.0,63,0,3,True
7831,-69.0,70,0,1,True
7832,-64.0,67,0,3,True
7833,-656.0,700,0,44,False
7834,-84.0,87,0,3,True
7835,-91.0,92,0,1,True
7836,-118.0,118,0,0,True
7837,-376.0,412,0,36,True
7838,-178.0,179,0,1,True
7839,-72.0,77,0,5,True
7840,-139.0,152,0,13,True
7841,-41.0,44,0,3,True
7842,-239.0,252,0,13,True
7843,-77.0,78,0,1,True
7844,-117.0,118,0,1,True
7845,-395.0,424,0,29,True
7846,-171.0,178,0,7,True
7847,-115.0,115,0,0,True
7848,-67.0,68,0,1,True
7849,-70.0,71,0,1,True
7850,-86.0,87,0,1,True
7851,-153.0,158,0,5,True
7852,-64.0,65,0,1,True
7853,-94.0,95,0,1,True
7854,-179.0,189,0,10,True
7855,-53.0,54,0,1,True
7856,-210.0,233,0,23,True
7857,-62.0,62,0,0,True
7858,-115.0,115,0,0,True
7859,-663.0,700,0,37,False
7860,-65.0,66,0,1,True
7861,-109.0,110,0,1,True
7862,-39.0,40,0,1,True
7863,-113.0,113,0,0,True
7864,-118.0,119,0,1,True
7865,-113.0,114,0,1,True
7866,-48.0,49,0,1,True
7867,-108.0,108,0,0,True
7868,-99.0,101,0,2,True
7869,-104.0,105,0,1,True
7870,-90.0,90,0,0,True
7871,-44.0,45,0,1,True
7872,-615.0,660,0,45,True
7873,-171.0,173,0,2,True
7874,-101.0,102,0,1,True
7875,-79.0,80,0,1,True
7876,-165.0,166,0,1,True
7877,-68.0,68,0,0,True
7878,-184.0,186,0,2,True
7879,-111.0,112,0,1,True
7880,-104.0,106,0,2,True
7881,-101.0,102,0,1,True
7882,-121.0,126,0,5,True
7883,-57.0,63,0,6,True
7884,-104.0,105,0,1,True
7885,-84.0,84,0,0,True
7886,-113.0,116,0,3,True
7887,-69.0,74,0,5,True
7888,-460.0,487,0,27,True
7889,-80.0,81,0,1,True
7890,-181.0,187,0,6,True
7891,-647.0,700,0,53,False
7892,-75.0,76,0,1,True
7893,-81.0,81,0,0,True
7894,-78.0,78,0,0,True
7895,-88.0,89,0,1,True
7896,-83.0,83,0,0,True
7897,-54.0,57,0,3,True
7898,-63.0,64,0,1,True
7899,-99.0,99,0,0,True
7900,-117.0,118,0,1,True
7901,-57.0,57,0,0,True
7902,-100.0,102,0,2,True
7903,-92.0,93,0,1,True
7904,-95.0,95,0,0,True
7905,-638.0,680,0,42,True
7906,-66.0,66,0,0,True
7907,-74.0,79,0,5,True
7908,-177.0,179,0,2,True
7909,-110.0,110,0,0,True
7910,-92.0,93,0,1,True
7911,-98.0,98,0,0,True
7912,-205.0,213,0,8,True
7913,-103.0,104,0,1,True
7914,-89.0,89,0,0,True
7915,-101.0,102,0,1,True
7916,-48.0,48,0,0,True
7917,-125.0,125,0,0,True
7918,-138.0,154,0,16,True
7919,-294.0,315,0,21,True
7920,-63.0,64,0,1,True
7921,-207.0,213,0,6,True
7922,-132.0,132,0,0,True
7923,-95.0,95,0,0,True
7924,-95.0,96,0,1,True
7925,-101.0,102,0,1,True
7926,-121.0,121,0,0,True
7927,-646.0,700,0,54,False
7928,-121.0,121,0,0,True
7929,-130.0,130,0,0,True
7930,-89.0,90,0,1,True
7931,-119.0,119,0,0,True
7932,-109.0,112,0,3,True
7933,-752.0,700,1,47,False
7934,-46.0,47,0,1,True
7935,-63.0,64,0,1,True
7936,-43.0,44,0,1,True
7937,-58.0,61,0,3,True
7938,-46.0,47,0,1,True
7939,-102.0,103,0,1,True
7940,-107.0,108,0,1,True
7941,-119.0,120,0,1,True
7942,-89.0,89,0,0,True
7943,-192.0,204,0,12,True
7944,-53.0,53,0,0,True
7945,-59.0,62,0,3,True
7946,-124.0,126,0,2,True
7947,-83.0,83,0,0,True
7948,-90.0,91,0,1,True
7949,-69.0,71,0,2,True
7950,-95.0,98,0,3,True
7951,-197.0,204,0,7,True
7952,-509.0,548,0,39,True
7953,-79.0,80,0,1,True
7954,-331.0,355,0,24,True
7955,-45.0,46,0,1,True
7956,-175.0,190,0,15,True
7957,-400.0,417,0,17,True
7958,-110.0,112,0,2,True
7959,-125.0,125,0,0,True
7960,-85.0,87,0,2,True
7961,-658.0,700,0,42,False
7962,-141.0,141,0,0,True
7963,-92.0,92,0,0,True
7964,-110.0,110,0,0,True
7965,-88.0,88,0,0,True
7966,-153.0,162,0,9,True
7967,-108.0,109,0,1,True
7968,-64.0,66,0,2,True
7969,-143.0,150,0,7,True
7970,-426.0,465,0,39,True
7971,-74.0,79,0,5,True
7972,-48.0,50,0,2,True
7973,-45.0,48,0,3,True
7974,-167.0,172,0,5,True
7975,-44.0,45,0,1,True
7976,-96.0,96,0,0,True
7977,-65.0,65,0,0,True
7978,-83.0,86,0,3,True
7979,-166.0,169,0,3,True
7980,-43.0,44,0,1,True
7981,-648.0,700,0,52,False
7982,-65.0,66,0,1,True
7983,-44.0,44,0,0,True
7984,-40.0,43,0,3,True
7985,-652.0,700,0,48,False
7986,-74.0,78,0,4,True
7987,-120.0,125,0,5,True
7988,-89.0,89,0,0,True
7989,-98.0,99,0,1,True
7990,-79.0,81,0,2,True
7991,-201.0,208,0,7,True
7992,-63.0,63,0,0,True
7993,-74.0,77,0,3,True
7994,-130.0,132,0,2,True
7995,-128.0,140,0,12,True
7996,-74.0,74,0,0,True
7997,-106.0,111,0,5,True
7998,-74.0,74,0,0,True
7999,-112.0,113,0,1,True
8000,-43.0,44,0,1,True
8001,-89.0,90,0,1,True
8002,-117.0,117,0,0,True
8003,-162.0,171,0,9,True
8004,-115.0,116,0,1,True
8005,-84.0,84,0,0,True
8006,-107.0,108,0,1,True
8007,-57.0,64,0,7,True
8008,-255.0,277,0,22,True
8009,-71.0,72,0,1,True
8010,-81.0,84,0,3,True
8011,-86.0,88,0,2,True
8012,-122.0,123,0,1,True
8013,-77.0,77,0,0,True
8014,-80.0,80,0,0,True
8015,-152.0,162,0,10,True
8016,-99.0,99,0,0,True
8017,-105.0,105,0,0,True
8018,-98.0,100,0,2,True
8019,-63.0,64,0,1,True
8020,-78.0,78,0,0,True
8021,-284.0,299,0,15,True
8022,-145.0,147,0,2,True
8023,-78.0,78,0,0,True
8024,-94.0,94,0,0,True
8025,-49.0,50,0,1,True
8026,-64.0,70,0,6,True
8027,-214.0,224,0,10,True
8028,-493.0,522,0,29,True
8029,-81.0,82,0,1,True
8030,-72.0,73,0,1,True
8031,-102.0,105,0,3,True
8032,-51.0,52,0,1,True
8033,-198.0,207,0,9,True
8034,-41.0,41,0,0,True
8035,-104.0,106,0,2,True
8036,-54.0,55,0,1,True
8037,-96.0,97,0,1,True
8038,-113.0,115,0,2,True
8039,-147.0,148,0,1,True
8040,-55.0,56,0,1,True
8041,-45.0,46,0,1,True
8042,-48.0,49,0,1,True
8043,-151.0,151,0,0,True
8044,-92.0,96,0,4,True
8045,-106.0,107,0,1,True
8046,-157.0,165,0,8,True
8047,-59.0,59,0,0,True
8048,-90.0,90,0,0,True
8049,-91.0,91,0,0,True
8050,-198.0,210,0,12,True
8051,-80.0,81,0,1,True
8052,-283.0,293,0,10,True
8053,-150.0,153,0,3,True
8054,-64.0,65,0,1,True
8055,-53.0,54,0,1,True
8056,-81.0,82,0,1,True
8057,-120.0,120,0,0,True
8058,-44.0,45,0,1,True
8059,-115.0,120,0,5,True
8060,-87.0,88,0,1,True
8061,-94.0,94,0,0,True
8062,-104.0,104,0,0,True
8063,-662.0,700,0,38,False
8064,-109.0,112,0,3,True
8065,-156.0,169,0,13,True
8066,-149.0,149,0,0,True
8067,-656.0,700,0,44,False
8068,-156.0,167,0,11,True
8069,-92.0,92,0,0,True
8070,-97.0,98,0,1,True
8071,-614.0,650,0,36,True
8072,-172.0,180,0,8,True
8073,-142.0,142,0,0,True
8074,-84.0,86,0,2,True
8075,-87.0,87,0,0,True
8076,-541.0,576,0,35,True
8077,-73.0,74,0,1,True
8078,-76.0,77,0,1,True
8079,-96.0,99,0,3,True
8080,-93.0,98,0,5,True
8081,-74.0,74,0,0,True
8082,-230.0,243,0,13,True
8083,-120.0,120,0,0,True
8084,-72.0,73,0,1,True
8085,-85.0,88,0,3,True
8086,-52.0,57,0,5,True
8087,-48.0,49,0,1,True
8088,-79.0,82,0,3,True
8089,-104.0,105,0,1,True
8090,-661.0,700,0,39,False
8091,-65.0,66,0,1,True
8092,-113.0,113,0,0,True
8093,-97.0,100,0,3,True
8094,-80.0,83,0,3,True
8095,-432.0,461,0,29,True
8096,-84.0,89,0,5,True
8097,-61.0,62,0,1,True
8098,-650.0,700,0,50,False
8099,-88.0,88,0,0,True
8100,-101.0,101,0,0,True
8101,-50.0,52,0,2,True
8102,-103.0,104,0,1,True
8103,-167.0,173,0,6,True
8104,-63.0,64,0,1,True
8105,-183.0,186,0,3,True
8106,-196.0,208,0,12,True
8107,-643.0,685,0,42,True
8108,-85.0,86,0,1,True
8109,-649.0,700,0,51,False
8110,-110.0,111,0,1,True
8111,-99.0,106,0,7,True
8112,-104.0,104,0,0,True
8113,-64.0,66,0,2,True
8114,-77.0,81,0,4,True
8115,-90.0,90,0,0,True
8116,-75.0,78,0,3,True
8117,-72.0,74,0,2,True
8118,-109.0,109,0,0,True
8119,-663.0,700,0,37,False
8120,-109.0,112,0,3,True
8121,-120.0,120,0,0,True
8122,-97.0,99,0,2,True
8123,-92.0,94,0,2,True
8124,-473.0,510,0,37,True
8125,-501.0,528,0,27,True
8126,-108.0,109,0,1,True
8127,-81.0,82,0,1,True
8128,-93.0,93,0,0,True
8129,-432.0,451,0,19,True
8130,-33.0,33,0,0,True
8131,-52.0,53,0,1,True
8132,-78.0,79,0,1,True
8133,-141.0,143,0,2,True
8134,-58.0,59,0,1,True
8135,-73.0,78,0,5,True
8136,-453.0,479,0,26,True
8137,-79.0,79,0,0,True
8138,-96.0,96,0,0,True
8139,-349.0,361,0,12,True
8140,-94.0,99,0,5,True
8141,-72.0,72,0,0,True
8142,-58.0,59,0,1,True
8143,-96.0,96,0,0,True
8144,-80.0,80,0,0,True
8145,-119.0,119,0,0,True
8146,-41.0,42,0,1,True
8147,-66.0,66,0,0,True
8148,-124.0,127,0,3,True
8149,-153.0,156,0,3,True
8150,-93.0,95,0,2,True
8151,-38.0,38,0,0,True
8152,-106.0,107,0,1,True
8153,-138.0,139,0,1,True
8154,-116.0,116,0,0,True
8155,-86.0,88,0,2,True
8156,-88.0,90,0,2,True
8157,-311.0,328,0,17,True
8158,-105.0,106,0,1,True
8159,-98.0,98,0,0,True
8160,-315.0,339,0,24,True
8161,-77.0,77,0,0,True
8162,-107.0,108,0,1,True
8163,-170.0,172,0,2,True
8164,-375.0,401,0,26,True
8165,-606.0,645,0,39,True
8166,-156.0,158,0,2,True
8167,-50.0,53,0,3,True
8168,-223.0,237,0,14,True
8169,-293.0,317,0,24,True
8170,-93.0,95,0,2,True
8171,-659.0,700,0,41,False
8172,-110.0,111,0,1,True
8173,-77.0,77,0,0,True
8174,-273.0,298,0,25,True
8175,-102.0,107,0,5,True
8176,-119.0,119,0,0,True
8177,-53.0,54,0,1,True
8178,-83.0,83,0,0,True
8179,-452.0,491,0,39,True
8180,-139.0,140,0,1,True
8181,-80.0,84,0,4,True
8182,-183.0,190,0,7,True
8183,-57.0,58,0,1,True
8184,-129.0,131,0,2,True
8185,-121.0,121,0,0,True
8186,-97.0,99,0,2,True
8187,-287.0,324,0,37,True
8188,-508.0,546,0,38,True
8189,-93.0,98,0,5,True
8190,-202.0,211,0,9,True
8191,-75.0,77,0,2,True
8192,-106.0,107,0,1,True
8193,-226.0,240,0,14,True
8194,-91.0,92,0,1,True
8195,-90.0,95,0,5,True
8196,-86.0,88,0,2,True
8197,-113.0,113,0,0,True
8198,-78.0,78,0,0,True
8199,-116.0,126,0,10,True
8200,-143.0,151,0,8,True
8201,-60.0,61,0,1,True
8202,-75.0,76,0,1,True
8203,-125.0,125,0,0,True
8204,-83.0,90,0,7,True
8205,-74.0,76,0,2,True
8206,-468.0,513,0,45,True
8207,-63.0,69,0,6,True
8208,-115.0,115,0,0,True
8209,-92.0,94,0,2,True
8210,-90.0,91,0,1,True
8211,-656.0,700,0,44,False
8212,-49.0,51,0,2,True
8213,-89.0,89,0,0,True
8214,-74.0,76,0,2,True
8215,-154.0,154,0,0,True
8216,-156.0,159,0,3,True
8217,-488.0,516,0,28,True
8218,-42.0,43,0,1,True
8219,-52.0,53,0,1,True
8220,-126.0,127,0,1,True
8221,-166.0,166,0,0,True
8222,-196.0,198,0,2,True
8223,-68.0,75,0,7,True
8224,-137.0,145,0,8,True
8225,-73.0,78,0,5,True
8226,-131.0,134,0,3,True
8227,-85.0,87,0,2,True
8228,-89.0,94,0,5,True
8229,-123.0,123,0,0,True
8230,-153.0,154,0,1,True
8231,-81.0,82,0,1,True
8232,-168.0,172,0,4,True
8233,-95.0,96,0,1,True
8234,-43.0,44,0,1,True
8235,-129.0,129,0,0,True
8236,-50.0,50,0,0,True
8237,-104.0,107,0,3,True
8238,-159.0,163,0,4,True
8239,-106.0,107,0,1,True
8240,-174.0,186,0,12,True
8241,-290.0,309,0,19,True
8242,-92.0,92,0,0,True
8243,-96.0,97,0,1,True
8244,-176.0,184,0,8,True
8245,-295.0,312,0,17,True
8246,-90.0,95,0,5,True
8247,-144.0,151,0,7,True
8248,-381.0,410,0,29,True
8249,-149.0,149,0,0,True
8250,-88.0,88,0,0,True
8251,-63.0,64,0,1,True
8252,-84.0,85,0,1,True
8253,-142.0,145,0,3,True
8254,-58.0,59,0,1,True
8255,-112.0,120,0,8,True
8256,-98.0,102,0,4,True
8257,-121.0,123,0,2,True
8258,-82.0,84,0,2,True
8259,-98.0,98,0,0,True
8260,-121.0,123,0,2,True
8261,-92.0,93,0,1,True
8262,-113.0,113,0,0,True
8263,-75.0,76,0,1,True
8264,-323.0,351,0,28,True
8265,-641.0,700,0,59,False
8266,-95.0,95,0,0,True
8267,-412.0,449,0,37,True
8268,-50.0,51,0,1,True
8269,-48.0,49,0,1,True
8270,-69.0,69,0,0,True
8271,-112.0,113,0,1,True
8272,-75.0,76,0,1,True
8273,-74.0,74,0,0,True
8274,-116.0,117,0,1,True
8275,-661.0,700,0,39,False
8276,-59.0,60,0,1,True
8277,-122.0,122,0,0,True
8278,-129.0,131,0,2,True
8279,-107.0,108,0,1,True
8280,-91.0,92,0,1,True
8281,-63.0,64,0,1,True
8282,-67.0,71,0,4,True
8283,-129.0,129,0,0,True
8284,-94.0,94,0,0,True
8285,-55.0,55,0,0,True
8286,-46.0,49,0,3,True
8287,-144.0,148,0,4,True
8288,-655.0,700,0,45,False
8289,-114.0,114,0,0,True
8290,-93.0,93,0,0,True
8291,-107.0,108,0,1,True
8292,-74.0,75,0,1,True
8293,-161.0,163,0,2,True
8294,-204.0,207,0,3,True
8295,-506.0,546,0,40,True
8296,-53.0,54,0,1,True
8297,-145.0,148,0,3,True
8298,-154.0,154,0,0,True
8299,-566.0,610,0,44,True
8300,-93.0,96,0,3,True
8301,-127.0,130,0,3,True
8302,-67.0,67,0,0,True
8303,-84.0,84,0,0,True
8304,-139.0,139,0,0,True
8305,-53.0,56,0,3,True
8306,-44.0,44,0,0,True
8307,-71.0,76,0,5,True
8308,-66.0,67,0,1,True
8309,-78.0,78,0,0,True
8310,-52.0,53,0,1,True
8311,-140.0,161,0,21,True
8312,-466.0,493,0,27,True
8313,-91.0,98,0,7,True
8314,-91.0,91,0,0,True
8315,-90.0,90,0,0,True
8316,-38.0,39,0,1,True
8317,-73.0,76,0,3,True
8318,-140.0,145,0,5,True
8319,-564.0,597,0,33,True
8320,-74.0,75,0,1,True
8321,-49.0,50,0,1,True
8322,-649.0,700,0,51,False
8323,-43.0,44,0,1,True
8324,-85.0,85,0,0,True
8325,-39.0,40,0,1,True
8326,-77.0,78,0,1,True
8327,-156.0,156,0,0,True
8328,-50.0,53,0,3,True
8329,-40.0,41,0,1,True
8330,-69.0,69,0,0,True
8331,-42.0,43,0,1,True
8332,-51.0,52,0,1,True
8333,-50.0,51,0,1,True
8334,-105.0,107,0,2,True
8335,-47.0,47,0,0,True
8336,-450.0,479,0,29,True
8337,-182.0,187,0,5,True
8338,-85.0,85,0,0,True
8339,-90.0,91,0,1,True
8340,-644.0,700,0,56,False
8341,-50.0,50,0,0,True
8342,-670.0,700,0,30,False
8343,-437.0,478,0,41,True
8344,-54.0,54,0,0,True
8345,-85.0,86,0,1,True
8346,-62.0,66,0,4,True
8347,-102.0,102,0,0,True
8348,-142.0,143,0,1,True
8349,-115.0,116,0,1,True
8350,-100.0,102,0,2,True
8351,-73.0,73,0,0,True
8352,-74.0,75,0,1,True
8353,-100.0,100,0,0,True
8354,-67.0,67,0,0,True
8355,-182.0,190,0,8,True
8356,-151.0,161,0,10,True
8357,-76.0,80,0,4,True
8358,-129.0,133,0,4,True
8359,-659.0,700,0,41,False
8360,-89.0,90,0,1,True
8361,-80.0,82,0,2,True
8362,-93.0,94,0,1,True
8363,-73.0,74,0,1,True
8364,-650.0,700,0,50,False
8365,-160.0,169,0,9,True
8366,-659.0,700,0,41,False
8367,-162.0,162,0,0,True
8368,-60.0,60,0,0,True
8369,-56.0,57,0,1,True
8370,-39.0,40,0,1,True
8371,-119.0,120,0,1,True
8372,-127.0,128,0,1,True
8373,-48.0,49,0,1,True
8374,-79.0,80,0,1,True
8375,-159.0,171,0,12,True
8376,-93.0,94,0,1,True
8377,-149.0,154,0,5,True
8378,-132.0,134,0,2,True
8379,-656.0,700,0,44,False
8380,-210.0,228,0,18,True
8381,-43.0,44,0,1,True
8382,-533.0,563,0,30,True
8383,-128.0,128,0,0,True
8384,-179.0,193,0,14,True
8385,-40.0,40,0,0,True
8386,-47.0,48,0,1,True
8387,-90.0,92,0,2,True
8388,-158.0,158,0,0,True
8389,-83.0,84,0,1,True
8390,-53.0,54,0,1,True
8391,-639.0,700,0,61,False
8392,-100.0,103,0,3,True
8393,-82.0,88,0,6,True
8394,-103.0,105,0,2,True
8395,-135.0,135,0,0,True
8396,-163.0,164,0,1,True
8397,-97.0,98,0,1,True
8398,-83.0,83,0,0,True
8399,-67.0,68,0,1,True
8400,-87.0,88,0,1,True
8401,-105.0,105,0,0,True
8402,-100.0,107,0,7,True
8403,-93.0,98,0,5,True
8404,-75.0,75,0,0,True
8405,-68.0,69,0,1,True
8406,-168.0,169,0,1,True
8407,-98.0,98,0,0,True
8408,-52.0,55,0,3,True
8409,-113.0,114,0,1,True
8410,-100.0,101,0,1,True
8411,-48.0,48,0,0,True
8412,-121.0,121,0,0,True
8413,-51.0,53,0,2,True
8414,-91.0,92,0,1,True
8415,-56.0,57,0,1,True
8416,-52.0,53,0,1,True
8417,-66.0,66,0,0,True
8418,-652.0,700,0,48,False
8419,-171.0,176,0,5,True
8420,-652.0,700,0,48,False
8421,-361.0,393,0,32,True
8422,-93.0,93,0,0,True
8423,-156.0,156,0,0,True
8424,-67.0,68,0,1,True
8425,-71.0,72,0,1,True
8426,-228.0,238,0,10,True
8427,-171.0,179,0,8,True
8428,-650.0,700,0,50,False
8429,-109.0,110,0,1,True
8430,-59.0,60,0,1,True
8431,-90.0,90,0,0,True
8432,-160.0,173,0,13,True
8433,-229.0,251,0,22,True
8434,-68.0,69,0,1,True
8435,-492.0,524,0,32,True
8436,-84.0,85,0,1,True
8437,-90.0,91,0,1,True
8438,-96.0,96,0,0,True
8439,-543.0,578,0,35,True
8440,-103.0,105,0,2,True
8441,-67.0,70,0,3,True
8442,-109.0,111,0,2,True
8443,-113.0,116,0,3,True
8444,-201.0,212,0,11,True
8445,-654.0,700,0,46,False
8446,-144.0,146,0,2,True
8447,-70.0,70,0,0,True
8448,-98.0,101,0,3,True
8449,-147.0,155,0,8,True
8450,-56.0,58,0,2,True
8451,-76.0,78,0,2,True
8452,-140.0,142,0,2,True
8453,-91.0,92,0,1,True
8454,-81.0,82,0,1,True
8455,-77.0,78,0,1,True
8456,-99.0,101,0,2,True
8457,-420.0,457,0,37,True
8458,-95.0,96,0,1,True
8459,-57.0,59,0,2,True
8460,-63.0,64,0,1,True
8461,-104.0,108,0,4,True
8462,-112.0,113,0,1,True
8463,-664.0,700,0,36,False
8464,-59.0,60,0,1,True
8465,-48.0,49,0,1,True
8466,-91.0,94,0,3,True
8467,-136.0,141,0,5,True
8468,-98.0,99,0,1,True
8469,-43.0,43,0,0,True
8470,-113.0,114,0,1,True
8471,-656.0,700,0,44,False
8472,-93.0,93,0,0,True
8473,-43.0,44,0,1,True
8474,-67.0,67,0,0,True
8475,-236.0,250,0,14,True
8476,-117.0,117,0,0,True
8477,-110.0,111,0,1,True
8478,-318.0,342,0,24,True
8479,-163.0,176,0,13,True
8480,-123.0,127,0,4,True
8481,-59.0,62,0,3,True
8482,-152.0,152,0,0,True
8483,-109.0,110,0,1,True
8484,-92.0,95,0,3,True
8485,-80.0,82,0,2,True
8486,-656.0,700,0,44,False
8487,-60.0,60,0,0,True
8488,-43.0,44,0,1,True
8489,-81.0,83,0,2,True
8490,-51.0,52,0,1,True
8491,-75.0,75,0,0,True
8492,-343.0,379,0,36,True
8493,-164.0,170,0,6,True
8494,-99.0,100,0,1,True
8495,-80.0,82,0,2,True
