Episode,Total Reward,Steps,Falls,Rollbacks
3533,-337.0,139,2,0,True
3534,-132.0,132,0,0,True
3535,-90.0,90,0,0,True
3536,-1888.0,700,12,0,False
3537,-658.0,262,4,0,True
3538,-152.0,152,0,0,True
3539,-260.0,161,1,0,True
3540,-80.0,80,0,0,True
3541,-667.0,172,5,0,True
3542,-103.0,103,0,0,True
3543,-95.0,95,0,0,True
3544,-62.0,62,0,0,True
3545,-315.0,117,2,0,True
3546,-386.0,188,2,0,True
3547,-94.0,94,0,0,True
3548,-75.0,75,0,0,True
3549,-1514.0,524,10,0,True
3550,-128.0,128,0,0,True
3551,-176.0,176,0,0,True
3552,-108.0,108,0,0,True
3553,-873.0,279,6,0,True
3554,-90.0,90,0,0,True
3555,-128.0,128,0,0,True
3556,-108.0,108,0,0,True
3557,-157.0,157,0,0,True
3558,-2383.0,700,17,0,False
3559,-376.0,178,2,0,True
3560,-136.0,136,0,0,True
3561,-70.0,70,0,0,True
3562,-217.0,118,1,0,True
3563,-1089.0,297,8,0,True
3564,-607.0,211,4,0,True
3565,-118.0,118,0,0,True
3566,-513.0,216,3,0,True
3567,-56.0,56,0,0,True
3568,-109.0,109,0,0,True
3569,-355.0,157,2,0,True
3570,-445.0,148,3,0,True
3571,-96.0,96,0,0,True
3572,-140.0,140,0,0,True
3573,-2279.0,695,16,0,True
3574,-103.0,103,0,0,True
3575,-444.0,147,3,0,True
3576,-578.0,182,4,0,True
3577,-2482.0,700,18,0,False
3578,-124.0,124,0,0,True
3579,-110.0,110,0,0,True
3580,-87.0,87,0,0,True
3581,-127.0,127,0,0,True
3582,-67.0,67,0,0,True
3583,-156.0,156,0,0,True
3584,-122.0,122,0,0,True
3585,-67.0,67,0,0,True
3586,-130.0,130,0,0,True
3587,-99.0,99,0,0,True
3588,-136.0,136,0,0,True
3589,-116.0,116,0,0,True
3590,-91.0,91,0,0,True
3591,-114.0,114,0,0,True
3592,-106.0,106,0,0,True
3593,-2160.0,675,15,0,True
3594,-502.0,205,3,0,True
3595,-704.0,209,5,0,True
3596,-153.0,153,0,0,True
3597,-139.0,139,0,0,True
3598,-102.0,102,0,0,True
3599,-169.0,169,0,0,True
3600,-388.0,190,2,0,True
3601,-1831.0,544,13,0,True
3602,-113.0,113,0,0,True
3603,-889.0,295,6,0,True
3604,-124.0,124,0,0,True
3605,-140.0,140,0,0,True
3606,-75.0,75,0,0,True
3607,-350.0,152,2,0,True
3608,-298.0,100,2,0,True
3609,-153.0,153,0,0,True
3610,-130.0,130,0,0,True
3611,-152.0,152,0,0,True
3612,-110.0,110,0,0,True
3613,-124.0,124,0,0,True
3614,-90.0,90,0,0,True
3615,-168.0,168,0,0,True
3616,-131.0,131,0,0,True
3617,-388.0,190,2,0,True
3618,-115.0,115,0,0,True
3619,-122.0,122,0,0,True
3620,-117.0,117,0,0,True
3621,-75.0,75,0,0,True
3622,-501.0,204,3,0,True
3623,-99.0,99,0,0,True
3624,-439.0,142,3,0,True
3625,-539.0,242,3,0,True
3626,-71.0,71,0,0,True
3627,-56.0,56,0,0,True
3628,-2207.0,623,16,0,True
3629,-141.0,141,0,0,True
3630,-2086.0,700,14,0,False
3631,-465.0,168,3,0,True
3632,-121.0,121,0,0,True
3633,-145.0,145,0,0,True
3634,-150.0,150,0,0,True
3635,-872.0,278,6,0,True
3636,-129.0,129,0,0,True
3637,-98.0,98,0,0,True
3638,-97.0,97,0,0,True
3639,-917.0,224,7,0,True
3640,-294.0,195,1,0,True
3641,-110.0,110,0,0,True
3642,-560.0,164,4,0,True
3643,-106.0,106,0,0,True
3644,-105.0,105,0,0,True
3645,-895.0,301,6,0,True
3646,-89.0,89,0,0,True
3647,-147.0,147,0,0,True
3648,-124.0,124,0,0,True
3649,-116.0,116,0,0,True
3650,-198.0,99,1,0,True
3651,-909.0,216,7,0,True
3652,-164.0,164,0,0,True
3653,-244.0,145,1,0,True
3654,-511.0,214,3,0,True
3655,-578.0,182,4,0,True
3656,-387.0,189,2,0,True
3657,-113.0,113,0,0,True
3658,-72.0,72,0,0,True
3659,-989.0,296,7,0,True
3660,-104.0,104,0,0,True
3661,-137.0,137,0,0,True
3662,-136.0,136,0,0,True
3663,-85.0,85,0,0,True
3664,-357.0,159,2,0,True
3665,-92.0,92,0,0,True
3666,-90.0,90,0,0,True
3667,-439.0,142,3,0,True
3668,-55.0,55,0,0,True
3669,-106.0,106,0,0,True
3670,-114.0,114,0,0,True
3671,-165.0,165,0,0,True
3672,-122.0,122,0,0,True
3673,-1776.0,588,12,0,True
3674,-351.0,153,2,0,True
3675,-59.0,59,0,0,True
3676,-606.0,210,4,0,True
3677,-157.0,157,0,0,True
3678,-130.0,130,0,0,True
3679,-102.0,102,0,0,True
3680,-382.0,184,2,0,True
3681,-89.0,89,0,0,True
3682,-101.0,101,0,0,True
3683,-137.0,137,0,0,True
3684,-120.0,120,0,0,True
3685,-155.0,155,0,0,True
3686,-486.0,189,3,0,True
3687,-173.0,74,1,0,True
3688,-93.0,93,0,0,True
3689,-147.0,147,0,0,True
3690,-81.0,81,0,0,True
3691,-150.0,150,0,0,True
3692,-66.0,66,0,0,True
3693,-2383.0,700,17,0,False
3694,-120.0,120,0,0,True
3695,-108.0,108,0,0,True
3696,-52.0,52,0,0,True
3697,-108.0,108,0,0,True
3698,-102.0,102,0,0,True
3699,-402.0,204,2,0,True
3700,-2279.0,695,16,0,True
3701,-101.0,101,0,0,True
3702,-104.0,104,0,0,True
3703,-242.0,143,1,0,True
3704,-2086.0,700,14,0,False
3705,-144.0,144,0,0,True
3706,-37.0,37,0,0,True
3707,-773.0,179,6,0,True
3708,-870.0,276,6,0,True
3709,-1033.0,340,7,0,True
3710,-222.0,123,1,0,True
3711,-83.0,83,0,0,True
3712,-122.0,122,0,0,True
3713,-744.0,249,5,0,True
3714,-2077.0,691,14,0,True
3715,-143.0,143,0,0,True
3716,-769.0,274,5,0,True
3717,-237.0,138,1,0,True
3718,-2284.0,700,16,0,False
3719,-105.0,105,0,0,True
3720,-73.0,73,0,0,True
3721,-133.0,133,0,0,True
3722,-76.0,76,0,0,True
3723,-2185.0,700,15,0,False
3724,-447.0,150,3,0,True
3725,-584.0,188,4,0,True
3726,-2176.0,691,15,0,True
3727,-84.0,84,0,0,True
3728,-147.0,147,0,0,True
3729,-132.0,132,0,0,True
3730,-118.0,118,0,0,True
3731,-108.0,108,0,0,True
3732,-2086.0,700,14,0,False
3733,-123.0,123,0,0,True
3734,-400.0,202,2,0,True
3735,-104.0,104,0,0,True
3736,-103.0,103,0,0,True
3737,-529.0,232,3,0,True
3738,-161.0,62,1,0,True
3739,-380.0,182,2,0,True
3740,-134.0,134,0,0,True
3741,-98.0,98,0,0,True
3742,-382.0,184,2,0,True
3743,-55.0,55,0,0,True
3744,-2086.0,700,14,0,False
3745,-91.0,91,0,0,True
3746,-108.0,108,0,0,True
3747,-117.0,117,0,0,True
3748,-95.0,95,0,0,True
3749,-1052.0,359,7,0,True
3750,-114.0,114,0,0,True
3751,-130.0,130,0,0,True
3752,-493.0,196,3,0,True
3753,-383.0,185,2,0,True
3754,-1888.0,700,12,0,False
3755,-117.0,117,0,0,True
3756,-1028.0,236,8,0,True
3757,-122.0,122,0,0,True
3758,-93.0,93,0,0,True
3759,-72.0,72,0,0,True
3760,-354.0,156,2,0,True
3761,-62.0,62,0,0,True
3762,-103.0,103,0,0,True
3763,-515.0,218,3,0,True
3764,-942.0,348,6,0,True
3765,-57.0,57,0,0,True
3766,-68.0,68,0,0,True
3767,-85.0,85,0,0,True
3768,-123.0,123,0,0,True
3769,-524.0,227,3,0,True
3770,-1137.0,345,8,0,True
3771,-153.0,153,0,0,True
3772,-251.0,152,1,0,True
3773,-213.0,114,1,0,True
3774,-80.0,80,0,0,True
3775,-149.0,149,0,0,True
3776,-110.0,110,0,0,True
3777,-329.0,131,2,0,True
3778,-70.0,70,0,0,True
3779,-102.0,102,0,0,True
3780,-114.0,114,0,0,True
3781,-100.0,100,0,0,True
3782,-54.0,54,0,0,True
3783,-102.0,102,0,0,True
3784,-1306.0,415,9,0,True
3785,-606.0,210,4,0,True
3786,-357.0,159,2,0,True
3787,-1987.0,700,13,0,False
3788,-105.0,105,0,0,True
3789,-131.0,131,0,0,True
3790,-145.0,145,0,0,True
3791,-451.0,154,3,0,True
3792,-145.0,145,0,0,True
3793,-92.0,92,0,0,True
3794,-1820.0,632,12,0,True
3795,-273.0,174,1,0,True
3796,-399.0,201,2,0,True
3797,-67.0,67,0,0,True
3798,-96.0,96,0,0,True
3799,-2086.0,700,14,0,False
3800,-56.0,56,0,0,True
3801,-208.0,109,1,0,True
3802,-59.0,59,0,0,True
3803,-60.0,60,0,0,True
3804,-366.0,168,2,0,True
3805,-463.0,166,3,0,True
3806,-129.0,129,0,0,True
3807,-341.0,143,2,0,True
3808,-2581.0,700,19,0,False
3809,-1306.0,415,9,0,True
3810,-81.0,81,0,0,True
3811,-49.0,49,0,0,True
3812,-344.0,146,2,0,True
3813,-592.0,196,4,0,True
3814,-112.0,112,0,0,True
3815,-395.0,197,2,0,True
3816,-60.0,60,0,0,True
3817,-122.0,122,0,0,True
3818,-121.0,121,0,0,True
3819,-76.0,76,0,0,True
3820,-738.0,243,5,0,True
3821,-112.0,112,0,0,True
3822,-111.0,111,0,0,True
3823,-1657.0,568,11,0,True
3824,-472.0,175,3,0,True
3825,-779.0,284,5,0,True
3826,-355.0,157,2,0,True
3827,-71.0,71,0,0,True
3828,-513.0,216,3,0,True
3829,-1365.0,474,9,0,True
3830,-359.0,161,2,0,True
3831,-47.0,47,0,0,True
3832,-40.0,40,0,0,True
3833,-114.0,114,0,0,True
3834,-100.0,100,0,0,True
3835,-121.0,121,0,0,True
3836,-104.0,104,0,0,True
3837,-2383.0,700,17,0,False
3838,-335.0,137,2,0,True
3839,-154.0,154,0,0,True
3840,-756.0,261,5,0,True
3841,-115.0,115,0,0,True
3842,-1062.0,369,7,0,True
3843,-2063.0,677,14,0,True
3844,-103.0,103,0,0,True
3845,-2185.0,700,15,0,False
3846,-146.0,146,0,0,True
3847,-70.0,70,0,0,True
3848,-97.0,97,0,0,True
3849,-1860.0,573,13,0,True
3850,-112.0,112,0,0,True
3851,-126.0,126,0,0,True
3852,-110.0,110,0,0,True
3853,-102.0,102,0,0,True
3854,-342.0,144,2,0,True
3855,-82.0,82,0,0,True
3856,-79.0,79,0,0,True
3857,-919.0,325,6,0,True
3858,-85.0,85,0,0,True
3859,-2185.0,700,15,0,False
3860,-2333.0,650,17,0,True
3861,-717.0,222,5,0,True
3862,-157.0,157,0,0,True
3863,-66.0,66,0,0,True
3864,-89.0,89,0,0,True
3865,-356.0,158,2,0,True
3866,-367.0,169,2,0,True
3867,-114.0,114,0,0,True
3868,-103.0,103,0,0,True
3869,-77.0,77,0,0,True
3870,-133.0,133,0,0,True
3871,-1055.0,362,7,0,True
3872,-179.0,179,0,0,True
3873,-902.0,308,6,0,True
3874,-147.0,147,0,0,True
3875,-102.0,102,0,0,True
3876,-390.0,192,2,0,True
3877,-95.0,95,0,0,True
3878,-72.0,72,0,0,True
3879,-93.0,93,0,0,True
3880,-103.0,103,0,0,True
3881,-74.0,74,0,0,True
3882,-106.0,106,0,0,True
3883,-134.0,134,0,0,True
3884,-118.0,118,0,0,True
3885,-126.0,126,0,0,True
3886,-511.0,214,3,0,True
3887,-113.0,113,0,0,True
3888,-115.0,115,0,0,True
3889,-72.0,72,0,0,True
3890,-110.0,110,0,0,True
3891,-505.0,208,3,0,True
3892,-98.0,98,0,0,True
3893,-168.0,168,0,0,True
3894,-345.0,147,2,0,True
3895,-120.0,120,0,0,True
3896,-214.0,115,1,0,True
3897,-115.0,115,0,0,True
3898,-110.0,110,0,0,True
3899,-111.0,111,0,0,True
3900,-167.0,167,0,0,True
3901,-111.0,111,0,0,True
3902,-75.0,75,0,0,True
3903,-89.0,89,0,0,True
3904,-384.0,186,2,0,True
3905,-132.0,132,0,0,True
3906,-399.0,201,2,0,True
3907,-392.0,194,2,0,True
3908,-118.0,118,0,0,True
3909,-200.0,101,1,0,True
3910,-116.0,116,0,0,True
3911,-163.0,163,0,0,True
3912,-129.0,129,0,0,True
3913,-322.0,124,2,0,True
3914,-145.0,145,0,0,True
3915,-579.0,183,4,0,True
3916,-153.0,153,0,0,True
3917,-1987.0,700,13,0,False
3918,-111.0,111,0,0,True
3919,-135.0,135,0,0,True
3920,-126.0,126,0,0,True
3921,-131.0,131,0,0,True
3922,-485.0,188,3,0,True
3923,-126.0,126,0,0,True
3924,-56.0,56,0,0,True
3925,-136.0,136,0,0,True
3926,-82.0,82,0,0,True
3927,-132.0,132,0,0,True
3928,-536.0,239,3,0,True
3929,-102.0,102,0,0,True
3930,-95.0,95,0,0,True
3931,-77.0,77,0,0,True
3932,-86.0,86,0,0,True
3933,-117.0,117,0,0,True
3934,-81.0,81,0,0,True
3935,-157.0,157,0,0,True
3936,-76.0,76,0,0,True
3937,-117.0,117,0,0,True
3938,-86.0,86,0,0,True
3939,-134.0,134,0,0,True
3940,-49.0,49,0,0,True
3941,-55.0,55,0,0,True
3942,-126.0,126,0,0,True
3943,-403.0,205,2,0,True
3944,-131.0,131,0,0,True
3945,-144.0,144,0,0,True
3946,-71.0,71,0,0,True
3947,-314.0,116,2,0,True
3948,-498.0,201,3,0,True
3949,-105.0,105,0,0,True
3950,-58.0,58,0,0,True
3951,-121.0,121,0,0,True
3952,-511.0,214,3,0,True
3953,-2137.0,652,15,0,True
3954,-123.0,123,0,0,True
3955,-266.0,167,1,0,True
3956,-479.0,182,3,0,True
3957,-1917.0,630,13,0,True
3958,-134.0,134,0,0,True
3959,-96.0,96,0,0,True
3960,-457.0,160,3,0,True
3961,-644.0,248,4,0,True
3962,-2284.0,700,16,0,False
3963,-137.0,137,0,0,True
3964,-350.0,152,2,0,True
3965,-108.0,108,0,0,True
3966,-888.0,294,6,0,True
3967,-106.0,106,0,0,True
3968,-1671.0,582,11,0,True
3969,-1057.0,265,8,0,True
3970,-416.0,119,3,0,True
3971,-406.0,208,2,0,True
3972,-84.0,84,0,0,True
3973,-117.0,117,0,0,True
3974,-2284.0,700,16,0,False
3975,-1987.0,700,13,0,False
3976,-127.0,127,0,0,True
3977,-1025.0,332,7,0,True
3978,-77.0,77,0,0,True
3979,-336.0,138,2,0,True
3980,-109.0,109,0,0,True
3981,-92.0,92,0,0,True
3982,-144.0,144,0,0,True
3983,-121.0,121,0,0,True
3984,-397.0,199,2,0,True
3985,-80.0,80,0,0,True
3986,-1987.0,700,13,0,False
3987,-85.0,85,0,0,True
3988,-268.0,169,1,0,True
3989,-122.0,122,0,0,True
3990,-64.0,64,0,0,True
3991,-384.0,186,2,0,True
3992,-85.0,85,0,0,True
3993,-1373.0,482,9,0,True
3994,-151.0,151,0,0,True
3995,-121.0,121,0,0,True
3996,-759.0,264,5,0,True
3997,-1465.0,475,10,0,True
3998,-117.0,117,0,0,True
3999,-397.0,199,2,0,True
4000,-177.0,177,0,0,True
4001,-170.0,71,1,0,True
4002,-121.0,121,0,0,True
4003,-99.0,99,0,0,True
4004,-99.0,99,0,0,True
4005,-126.0,126,0,0,True
4006,-1555.0,466,11,0,True
4007,-140.0,140,0,0,True
4008,-362.0,164,2,0,True
4009,-2185.0,700,15,0,False
4010,-46.0,46,0,0,True
4011,-736.0,241,5,0,True
4012,-90.0,90,0,0,True
4013,-389.0,191,2,0,True
4014,-133.0,133,0,0,True
4015,-100.0,100,0,0,True
4016,-553.0,157,4,0,True
4017,-587.0,191,4,0,True
4018,-402.0,204,2,0,True
4019,-95.0,95,0,0,True
4020,-98.0,98,0,0,True
4021,-86.0,86,0,0,True
4022,-135.0,135,0,0,True
4023,-127.0,127,0,0,True
4024,-131.0,131,0,0,True
4025,-269.0,170,1,0,True
4026,-78.0,78,0,0,True
4027,-88.0,88,0,0,True
4028,-118.0,118,0,0,True
4029,-76.0,76,0,0,True
4030,-125.0,125,0,0,True
4031,-336.0,138,2,0,True
4032,-113.0,113,0,0,True
4033,-387.0,189,2,0,True
4034,-1615.0,427,12,0,True
4035,-98.0,98,0,0,True
4036,-594.0,198,4,0,True
4037,-82.0,82,0,0,True
4038,-47.0,47,0,0,True
4039,-58.0,58,0,0,True
4040,-123.0,123,0,0,True
4041,-130.0,130,0,0,True
4042,-139.0,139,0,0,True
4043,-526.0,229,3,0,True
4044,-71.0,71,0,0,True
4045,-387.0,189,2,0,True
4046,-121.0,121,0,0,True
4047,-142.0,142,0,0,True
4048,-79.0,79,0,0,True
4049,-87.0,87,0,0,True
4050,-738.0,243,5,0,True
4051,-1152.0,360,8,0,True
4052,-576.0,180,4,0,True
4053,-44.0,44,0,0,True
4054,-171.0,72,1,0,True
4055,-116.0,116,0,0,True
4056,-2185.0,700,15,0,False
4057,-74.0,74,0,0,True
4058,-131.0,131,0,0,True
4059,-137.0,137,0,0,True
4060,-126.0,126,0,0,True
4061,-63.0,63,0,0,True
4062,-139.0,139,0,0,True
4063,-1291.0,400,9,0,True
4064,-167.0,167,0,0,True
4065,-356.0,158,2,0,True
4066,-1111.0,319,8,0,True
4067,-87.0,87,0,0,True
4068,-98.0,98,0,0,True
4069,-2086.0,700,14,0,False
4070,-2185.0,700,15,0,False
4071,-109.0,109,0,0,True
4072,-93.0,93,0,0,True
4073,-118.0,118,0,0,True
4074,-36.0,36,0,0,True
4075,-125.0,125,0,0,True
4076,-76.0,76,0,0,True
4077,-83.0,83,0,0,True
4078,-87.0,87,0,0,True
4079,-75.0,75,0,0,True
4080,-1425.0,534,9,0,True
4081,-108.0,108,0,0,True
4082,-133.0,133,0,0,True
4083,-202.0,103,1,0,True
4084,-118.0,118,0,0,True
4085,-107.0,107,0,0,True
4086,-138.0,138,0,0,True
4087,-91.0,91,0,0,True
4088,-120.0,120,0,0,True
4089,-110.0,110,0,0,True
4090,-78.0,78,0,0,True
4091,-155.0,155,0,0,True
4092,-142.0,142,0,0,True
4093,-667.0,172,5,0,True
4094,-70.0,70,0,0,True
4095,-377.0,179,2,0,True
4096,-146.0,146,0,0,True
4097,-82.0,82,0,0,True
4098,-144.0,144,0,0,True
4099,-172.0,172,0,0,True
4100,-493.0,196,3,0,True
4101,-121.0,121,0,0,True
4102,-92.0,92,0,0,True
4103,-133.0,133,0,0,True
4104,-155.0,155,0,0,True
4105,-63.0,63,0,0,True
4106,-119.0,119,0,0,True
4107,-178.0,178,0,0,True
4108,-97.0,97,0,0,True
4109,-203.0,104,1,0,True
4110,-349.0,151,2,0,True
4111,-139.0,139,0,0,True
4112,-2383.0,700,17,0,False
4113,-1419.0,528,9,0,True
4114,-689.0,194,5,0,True
4115,-85.0,85,0,0,True
4116,-148.0,148,0,0,True
4117,-603.0,207,4,0,True
4118,-94.0,94,0,0,True
4119,-101.0,101,0,0,True
4120,-292.0,193,1,0,True
4121,-122.0,122,0,0,True
4122,-147.0,147,0,0,True
4123,-95.0,95,0,0,True
4124,-91.0,91,0,0,True
4125,-100.0,100,0,0,True
4126,-88.0,88,0,0,True
4127,-60.0,60,0,0,True
4128,-101.0,101,0,0,True
4129,-173.0,173,0,0,True
4130,-2171.0,587,16,0,True
4131,-340.0,142,2,0,True
4132,-114.0,114,0,0,True
4133,-111.0,111,0,0,True
4134,-1571.0,482,11,0,True
4135,-108.0,108,0,0,True
4136,-117.0,117,0,0,True
4137,-89.0,89,0,0,True
4138,-152.0,152,0,0,True
4139,-72.0,72,0,0,True
4140,-88.0,88,0,0,True
4141,-115.0,115,0,0,True
4142,-76.0,76,0,0,True
4143,-42.0,42,0,0,True
4144,-82.0,82,0,0,True
4145,-72.0,72,0,0,True
4146,-496.0,199,3,0,True
4147,-751.0,256,5,0,True
4148,-124.0,124,0,0,True
4149,-99.0,99,0,0,True
4150,-85.0,85,0,0,True
4151,-95.0,95,0,0,True
4152,-121.0,121,0,0,True
4153,-1941.0,654,13,0,True
4154,-103.0,103,0,0,True
4155,-88.0,88,0,0,True
4156,-53.0,53,0,0,True
4157,-72.0,72,0,0,True
4158,-2284.0,700,16,0,False
4159,-102.0,102,0,0,True
4160,-94.0,94,0,0,True
4161,-112.0,112,0,0,True
4162,-607.0,211,4,0,True
4163,-121.0,121,0,0,True
4164,-218.0,119,1,0,True
4165,-350.0,152,2,0,True
4166,-144.0,144,0,0,True
4167,-2185.0,700,15,0,False
4168,-77.0,77,0,0,True
4169,-100.0,100,0,0,True
4170,-484.0,187,3,0,True
4171,-118.0,118,0,0,True
4172,-77.0,77,0,0,True
4173,-53.0,53,0,0,True
4174,-2253.0,669,16,0,True
4175,-101.0,101,0,0,True
4176,-367.0,169,2,0,True
4177,-84.0,84,0,0,True
4178,-558.0,162,4,0,True
4179,-56.0,56,0,0,True
4180,-74.0,74,0,0,True
4181,-63.0,63,0,0,True
4182,-185.0,86,1,0,True
4183,-2086.0,700,14,0,False
4184,-159.0,159,0,0,True
4185,-88.0,88,0,0,True
4186,-122.0,122,0,0,True
4187,-927.0,333,6,0,True
4188,-150.0,150,0,0,True
4189,-111.0,111,0,0,True
4190,-87.0,87,0,0,True
4191,-135.0,135,0,0,True
4192,-130.0,130,0,0,True
4193,-148.0,148,0,0,True
4194,-1212.0,420,8,0,True
4195,-109.0,109,0,0,True
4196,-93.0,93,0,0,True
4197,-1362.0,471,9,0,True
4198,-125.0,125,0,0,True
4199,-2086.0,700,14,0,False
4200,-95.0,95,0,0,True
4201,-395.0,197,2,0,True
4202,-64.0,64,0,0,True
4203,-131.0,131,0,0,True
4204,-1533.0,543,10,0,True
4205,-151.0,151,0,0,True
4206,-98.0,98,0,0,True
4207,-146.0,146,0,0,True
4208,-64.0,64,0,0,True
4209,-82.0,82,0,0,True
4210,-2184.0,699,15,0,True
4211,-98.0,98,0,0,True
4212,-1888.0,700,12,0,False
4213,-354.0,156,2,0,True
4214,-94.0,94,0,0,True
4215,-113.0,113,0,0,True
4216,-141.0,141,0,0,True
4217,-140.0,140,0,0,True
4218,-108.0,108,0,0,True
4219,-499.0,202,3,0,True
4220,-72.0,72,0,0,True
4221,-105.0,105,0,0,True
4222,-558.0,162,4,0,True
4223,-86.0,86,0,0,True
4224,-104.0,104,0,0,True
4225,-124.0,124,0,0,True
4226,-88.0,88,0,0,True
4227,-572.0,176,4,0,True
4228,-82.0,82,0,0,True
4229,-39.0,39,0,0,True
4230,-95.0,95,0,0,True
4231,-517.0,220,3,0,True
4232,-1224.0,432,8,0,True
4233,-95.0,95,0,0,True
4234,-123.0,123,0,0,True
4235,-156.0,156,0,0,True
4236,-2086.0,700,14,0,False
4237,-378.0,180,2,0,True
4238,-111.0,111,0,0,True
4239,-92.0,92,0,0,True
4240,-47.0,47,0,0,True
4241,-353.0,155,2,0,True
4242,-245.0,146,1,0,True
4243,-48.0,48,0,0,True
4244,-1005.0,312,7,0,True
4245,-128.0,128,0,0,True
4246,-83.0,83,0,0,True
4247,-1595.0,506,11,0,True
4248,-266.0,167,1,0,True
4249,-459.0,162,3,0,True
4250,-213.0,114,1,0,True
4251,-114.0,114,0,0,True
4252,-87.0,87,0,0,True
4253,-113.0,113,0,0,True
4254,-846.0,252,6,0,True
4255,-1260.0,369,9,0,True
4256,-123.0,123,0,0,True
4257,-1987.0,700,13,0,False
4258,-150.0,150,0,0,True
4259,-363.0,165,2,0,True
4260,-101.0,101,0,0,True
4261,-79.0,79,0,0,True
4262,-1248.0,357,9,0,True
4263,-1369.0,478,9,0,True
4264,-389.0,191,2,0,True
4265,-146.0,146,0,0,True
4266,-139.0,139,0,0,True
4267,-526.0,229,3,0,True
4268,-136.0,136,0,0,True
4269,-591.0,195,4,0,True
4270,-396.0,198,2,0,True
4271,-112.0,112,0,0,True
4272,-121.0,121,0,0,True
4273,-992.0,299,7,0,True
4274,-203.0,104,1,0,True
4275,-131.0,131,0,0,True
4276,-389.0,191,2,0,True
4277,-129.0,129,0,0,True
4278,-92.0,92,0,0,True
4279,-616.0,220,4,0,True
4280,-101.0,101,0,0,True
4281,-57.0,57,0,0,True
4282,-390.0,192,2,0,True
4283,-148.0,148,0,0,True
4284,-87.0,87,0,0,True
4285,-118.0,118,0,0,True
4286,-897.0,303,6,0,True
4287,-69.0,69,0,0,True
4288,-47.0,47,0,0,True
4289,-56.0,56,0,0,True
4290,-122.0,122,0,0,True
4291,-144.0,144,0,0,True
4292,-124.0,124,0,0,True
4293,-1523.0,434,11,0,True
4294,-105.0,105,0,0,True
4295,-84.0,84,0,0,True
4296,-123.0,123,0,0,True
4297,-101.0,101,0,0,True
4298,-158.0,158,0,0,True
4299,-79.0,79,0,0,True
4300,-115.0,115,0,0,True
4301,-114.0,114,0,0,True
4302,-104.0,104,0,0,True
4303,-778.0,283,5,0,True
4304,-66.0,66,0,0,True
4305,-388.0,190,2,0,True
4306,-87.0,87,0,0,True
4307,-137.0,137,0,0,True
4308,-82.0,82,0,0,True
4309,-130.0,130,0,0,True
4310,-124.0,124,0,0,True
4311,-355.0,157,2,0,True
4312,-73.0,73,0,0,True
4313,-172.0,172,0,0,True
4314,-124.0,124,0,0,True
4315,-72.0,72,0,0,True
4316,-127.0,127,0,0,True
4317,-94.0,94,0,0,True
4318,-67.0,67,0,0,True
4319,-152.0,152,0,0,True
4320,-96.0,96,0,0,True
4321,-94.0,94,0,0,True
4322,-77.0,77,0,0,True
4323,-136.0,136,0,0,True
4324,-134.0,134,0,0,True
4325,-49.0,49,0,0,True
4326,-60.0,60,0,0,True
4327,-118.0,118,0,0,True
4328,-160.0,160,0,0,True
4329,-62.0,62,0,0,True
4330,-124.0,124,0,0,True
4331,-264.0,165,1,0,True
4332,-640.0,244,4,0,True
4333,-83.0,83,0,0,True
4334,-1134.0,342,8,0,True
4335,-628.0,232,4,0,True
4336,-184.0,85,1,0,True
4337,-52.0,52,0,0,True
4338,-342.0,144,2,0,True
4339,-135.0,135,0,0,True
4340,-192.0,93,1,0,True
4341,-39.0,39,0,0,True
4342,-182.0,182,0,0,True
4343,-116.0,116,0,0,True
4344,-380.0,182,2,0,True
4345,-165.0,165,0,0,True
4346,-216.0,117,1,0,True
4347,-409.0,112,3,0,True
4348,-1752.0,663,11,0,True
4349,-103.0,103,0,0,True
4350,-1888.0,700,12,0,False
4351,-59.0,59,0,0,True
4352,-73.0,73,0,0,True
4353,-79.0,79,0,0,True
4354,-920.0,326,6,0,True
4355,-207.0,108,1,0,True
4356,-94.0,94,0,0,True
4357,-116.0,116,0,0,True
4358,-77.0,77,0,0,True
4359,-1599.0,609,10,0,True
4360,-44.0,44,0,0,True
4361,-112.0,112,0,0,True
4362,-124.0,124,0,0,True
4363,-99.0,99,0,0,True
4364,-88.0,88,0,0,True
4365,-2185.0,700,15,0,False
4366,-103.0,103,0,0,True
4367,-227.0,128,1,0,True
4368,-117.0,117,0,0,True
4369,-1698.0,510,12,0,True
4370,-188.0,89,1,0,True
4371,-502.0,205,3,0,True
4372,-762.0,267,5,0,True
4373,-2086.0,700,14,0,False
4374,-1117.0,424,7,0,True
4375,-172.0,172,0,0,True
4376,-597.0,201,4,0,True
4377,-1435.0,544,9,0,True
4378,-145.0,145,0,0,True
4379,-450.0,153,3,0,True
4380,-2383.0,700,17,0,False
4381,-51.0,51,0,0,True
4382,-1014.0,321,7,0,True
4383,-2086.0,700,14,0,False
4384,-125.0,125,0,0,True
4385,-89.0,89,0,0,True
4386,-90.0,90,0,0,True
4387,-121.0,121,0,0,True
4388,-111.0,111,0,0,True
4389,-128.0,128,0,0,True
4390,-368.0,170,2,0,True
4391,-126.0,126,0,0,True
4392,-75.0,75,0,0,True
4393,-1987.0,700,13,0,False
4394,-89.0,89,0,0,True
4395,-122.0,122,0,0,True
4396,-931.0,337,6,0,True
4397,-71.0,71,0,0,True
4398,-2482.0,700,18,0,False
4399,-77.0,77,0,0,True
