Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
7441,-381.0,478,0,1,True
7442,-350.0,457,0,1,True
7443,-424.0,533,0,1,True
7444,-414.0,528,0,1,True
7445,-461.0,567,0,1,True
7446,-473.0,598,0,1,True
7447,-555.0,653,0,1,True
7448,-419.0,533,0,1,True
7449,-486.0,596,0,1,True
7450,-672.0,816,0,1,True
7451,-502.0,619,0,1,True
7452,-373.0,485,0,1,True
7453,-834.0,1022,0,1,True
7454,-426.0,533,0,1,True
7455,-927.0,1108,0,1,True
7456,-635.0,786,0,1,True
7457,-325.0,427,0,1,True
7458,-508.0,646,0,1,True
7459,-226.0,302,0,1,True
7460,-1007.0,1221,0,1,True
7461,-794.0,976,0,1,True
7462,-440.0,545,0,1,True
7463,-480.0,602,0,1,True
7464,-345.0,431,0,1,True
7465,-272.0,363,0,1,True
7466,-351.0,457,0,1,True
7467,-755.0,918,0,1,True
7468,-909.0,1079,2,1,True
7469,-825.0,1006,0,1,True
7470,-274.0,357,0,1,True
7471,-418.0,530,0,1,True
7472,-926.0,1123,0,1,True
7473,-470.0,595,0,1,True
7474,-1089.0,1286,0,1,True
7475,-840.0,1019,0,1,True
7476,-512.0,627,0,1,True
7477,-1175.0,1429,0,1,True
7478,-512.0,633,0,1,True
7479,-910.0,1086,0,1,True
7480,-1174.0,1406,0,1,True
7481,-740.0,902,0,1,True
7482,-202.0,279,0,1,True
7483,-611.0,729,0,1,True
7484,-740.0,916,0,1,True
7485,-458.0,572,0,1,True
7486,-399.0,502,0,1,True
7487,-329.0,415,0,1,True
7488,-178.0,237,0,1,True
7489,-493.0,610,0,1,True
7490,-475.0,573,0,1,True
7491,-314.0,408,0,1,True
7492,-303.0,391,0,1,True
7493,-379.0,475,0,1,True
7494,-530.0,657,0,1,True
7495,-427.0,550,0,1,True
7496,-556.0,690,0,1,True
7497,-306.0,391,0,1,True
7498,-380.0,483,0,1,True
7499,-702.0,883,0,1,True
7500,-478.0,591,0,1,True
7501,-199.0,265,0,1,True
7502,-518.0,641,0,1,True
7503,-825.0,1019,0,1,True
7504,-113.0,147,0,1,True
7505,-788.0,964,0,1,True
7506,-823.0,1004,0,1,True
7507,-796.0,980,0,1,True
7508,-477.0,590,0,1,True
7509,-755.0,922,0,1,True
7510,-408.0,517,0,1,True
7511,-282.0,373,0,1,True
7512,-495.0,603,0,1,True
7513,-649.0,802,0,1,True
7514,-526.0,639,0,1,True
7515,-366.0,467,0,1,True
7516,-200.0,268,0,1,True
7517,-326.0,420,0,1,True
7518,-914.0,1104,0,1,True
7519,-347.0,451,0,1,True
7520,-688.0,846,0,1,True
7521,-199.0,270,0,1,True
7522,-982.0,1174,0,1,True
7523,-428.0,546,0,1,True
7524,-380.0,487,0,1,True
7525,-616.0,753,0,1,True
7526,-491.0,612,0,1,True
7527,-491.0,602,0,1,True
7528,-487.0,581,2,1,True
7529,-936.0,1130,0,1,True
7530,-430.0,545,0,1,True
7531,-389.0,487,0,1,True
7532,-319.0,422,0,1,True
7533,-562.0,686,0,1,True
7534,-919.0,1102,0,1,True
7535,-447.0,550,0,1,True
7536,-697.0,823,0,1,True
7537,-859.0,1035,0,1,True
7538,-303.0,391,1,1,True
7539,-333.0,439,0,1,True
7540,-472.0,606,0,1,True
7541,-387.0,493,0,1,True
7542,-230.0,305,0,1,True
7543,-1163.0,1399,0,1,True
7544,-281.0,373,0,1,True
7545,-508.0,620,0,1,True
7546,-480.0,601,0,1,True
7547,-552.0,687,0,1,True
7548,-433.0,551,0,1,True
7549,-555.0,676,0,1,True
7550,-850.0,1039,0,1,True
7551,-484.0,593,0,1,True
7552,-340.0,448,0,1,True
7553,-744.0,914,0,1,True
7554,-737.0,910,0,1,True
7555,-379.0,488,0,1,True
7556,-370.0,467,0,1,True
7557,-376.0,491,0,1,True
7558,-228.0,306,0,1,True
7559,-847.0,1004,0,1,True
7560,-468.0,589,0,1,True
7561,-1284.0,1500,1,0,False
7562,-260.0,350,0,1,True
7563,-281.0,371,0,1,True
7564,-407.0,504,0,1,True
7565,-516.0,646,0,1,True
7566,-668.0,816,0,1,True
7567,-235.0,301,1,1,True
7568,-612.0,736,0,1,True
7569,-354.0,465,0,1,True
7570,-354.0,460,0,1,True
7571,-572.0,686,0,1,True
7572,-785.0,965,0,1,True
7573,-746.0,925,0,1,True
7574,-497.0,619,0,1,True
7575,-726.0,913,0,1,True
7576,-825.0,1008,0,1,True
7577,-701.0,845,0,1,True
7578,-394.0,514,0,1,True
7579,-847.0,1020,1,1,True
7580,-767.0,931,0,1,True
7581,-427.0,531,0,1,True
7582,-631.0,769,0,1,True
7583,-329.0,419,0,1,True
7584,-394.0,503,0,1,True
7585,-374.0,475,0,1,True
7586,-189.0,262,0,1,True
7587,-436.0,532,0,1,True
7588,-590.0,687,0,1,True
7589,-557.0,687,0,1,True
7590,-435.0,543,0,1,True
7591,-430.0,530,0,1,True
7592,-802.0,981,0,1,True
7593,-594.0,725,0,1,True
7594,-470.0,581,0,1,True
7595,-971.0,1161,0,1,True
7596,-586.0,712,0,1,True
7597,-513.0,619,0,1,True
7598,-857.0,1045,0,1,True
7599,-748.0,938,0,1,True
7600,-1107.0,1289,0,1,True
7601,-609.0,774,0,1,True
7602,-1078.0,1308,0,1,True
7603,-536.0,671,0,1,True
7604,-257.0,344,0,1,True
7605,-657.0,793,0,1,True
7606,-354.0,449,0,1,True
7607,-845.0,1025,0,1,True
7608,-726.0,908,0,1,True
7609,-711.0,886,0,1,True
7610,-765.0,936,0,1,True
7611,-246.0,328,0,1,True
7612,-473.0,590,0,1,True
7613,-573.0,710,1,1,True
7614,-420.0,534,0,1,True
7615,-672.0,838,0,1,True
7616,-115.0,166,0,1,True
7617,-360.0,471,0,1,True
7618,-422.0,526,0,1,True
7619,-467.0,590,0,1,True
7620,-530.0,665,0,1,True
7621,-404.0,498,0,1,True
7622,-651.0,819,0,1,True
7623,-410.0,500,0,1,True
7624,-402.0,491,0,1,True
7625,-426.0,549,0,1,True
7626,-590.0,728,0,1,True
7627,-286.0,386,0,1,True
7628,-423.0,538,0,1,True
7629,-559.0,696,0,1,True
7630,-801.0,958,1,1,True
7631,-930.0,1145,0,1,True
7632,-711.0,878,0,1,True
7633,-850.0,1021,1,1,True
7634,-320.0,412,0,1,True
7635,-1060.0,1301,0,1,True
7636,-802.0,975,0,1,True
7637,-567.0,679,0,1,True
7638,-483.0,606,0,1,True
7639,-288.0,374,0,1,True
7640,-781.0,963,0,1,True
7641,-292.0,388,0,1,True
7642,-417.0,524,0,1,True
7643,-165.0,229,0,1,True
7644,-298.0,387,0,1,True
7645,-410.0,510,0,1,True
7646,-1025.0,1209,0,1,True
7647,-1113.0,1353,0,1,True
7648,-477.0,593,0,1,True
7649,-600.0,714,0,1,True
7650,-1077.0,1277,0,1,True
7651,-533.0,661,0,1,True
7652,-607.0,768,0,1,True
7653,-494.0,613,0,1,True
7654,-471.0,588,0,1,True
7655,-492.0,623,0,1,True
7656,-271.0,348,0,1,True
7657,-792.0,947,0,1,True
7658,-713.0,842,0,1,True
7659,-407.0,522,0,1,True
7660,-730.0,900,0,1,True
7661,-420.0,522,0,1,True
7662,-676.0,816,0,1,True
7663,-584.0,714,0,1,True
7664,-424.0,539,0,1,True
7665,-383.0,497,0,1,True
7666,-837.0,1008,1,1,True
7667,-801.0,990,0,1,True
7668,-542.0,665,0,1,True
7669,-910.0,1082,0,1,True
7670,-694.0,861,0,1,True
7671,-479.0,590,0,1,True
7672,-370.0,458,0,1,True
7673,-782.0,958,0,1,True
7674,-770.0,955,0,1,True
7675,-144.0,208,0,1,True
7676,-339.0,430,0,1,True
7677,-389.0,486,0,1,True
7678,-474.0,607,0,1,True
7679,-203.0,280,0,1,True
7680,-864.0,1058,0,1,True
7681,-827.0,1008,0,1,True
7682,-853.0,1045,0,1,True
7683,-963.0,1152,0,1,True
7684,-410.0,520,0,1,True
7685,-381.0,480,0,1,True
7686,-527.0,647,0,1,True
7687,-375.0,471,0,1,True
7688,-905.0,1083,0,1,True
7689,-690.0,859,0,1,True
7690,-1097.0,1330,0,1,True
7691,-1186.0,1427,0,1,True
7692,-492.0,594,0,1,True
7693,-256.0,343,0,1,True
7694,-202.0,273,0,1,True
7695,-783.0,959,0,1,True
7696,-500.0,621,0,1,True
7697,-742.0,917,0,1,True
7698,-236.0,313,0,1,True
7699,-358.0,442,0,1,True
7700,-506.0,645,0,1,True
7701,-228.0,300,0,1,True
7702,-817.0,996,1,1,True
7703,-438.0,570,0,1,True
7704,-441.0,540,0,1,True
7705,-340.0,432,0,1,True
7706,-235.0,316,0,1,True
7707,-718.0,889,0,1,True
7708,-846.0,1027,0,1,True
7709,-492.0,616,0,1,True
7710,-446.0,557,0,1,True
7711,-208.0,291,0,1,True
7712,-914.0,1094,0,1,True
7713,-741.0,895,0,1,True
7714,-329.0,431,0,1,True
7715,-969.0,1202,0,1,True
7716,-383.0,499,0,1,True
7717,-487.0,590,1,1,True
7718,-559.0,707,0,1,True
7719,-818.0,1007,0,1,True
7720,-834.0,984,0,1,True
7721,-179.0,234,0,1,True
7722,-386.0,482,0,1,True
7723,-482.0,608,0,1,True
7724,-670.0,841,0,1,True
7725,-640.0,798,0,1,True
7726,-867.0,1041,0,1,True
7727,-368.0,461,0,1,True
7728,-396.0,507,0,1,True
7729,-844.0,1026,0,1,True
7730,-967.0,1165,0,1,True
7731,-604.0,731,0,1,True
7732,-775.0,945,1,1,True
7733,-408.0,513,0,1,True
7734,-670.0,844,0,1,True
7735,-445.0,560,0,1,True
7736,-422.0,525,0,1,True
7737,-1051.0,1247,0,1,True
7738,-1120.0,1370,0,1,True
7739,-501.0,637,0,1,True
7740,-861.0,1049,0,1,True
7741,-296.0,389,0,1,True
7742,-279.0,372,0,1,True
7743,-279.0,360,0,1,True
7744,-954.0,1142,0,1,True
7745,-91.0,137,0,1,True
7746,-623.0,758,0,1,True
7747,-607.0,745,0,1,True
7748,-381.0,494,0,1,True
7749,-431.0,548,0,1,True
7750,-658.0,824,0,1,True
7751,-223.0,292,0,1,True
7752,-337.0,430,0,1,True
7753,-408.0,518,0,1,True
7754,-515.0,639,0,1,True
7755,-246.0,333,0,1,True
7756,-570.0,690,0,1,True
7757,-448.0,551,0,1,True
7758,-361.0,442,0,1,True
7759,-552.0,686,0,1,True
7760,-243.0,330,0,1,True
7761,-605.0,735,0,1,True
7762,-756.0,938,0,1,True
7763,-312.0,397,0,1,True
7764,-1167.0,1408,0,1,True
7765,-451.0,567,0,1,True
7766,-430.0,531,0,1,True
7767,-516.0,638,1,1,True
7768,-511.0,641,0,1,True
7769,-547.0,669,0,1,True
7770,-1081.0,1293,0,1,True
7771,-1003.0,1220,0,1,True
7772,-386.0,484,0,1,True
7773,-49.0,76,0,1,True
7774,-509.0,638,0,1,True
7775,-818.0,1004,0,1,True
7776,-211.0,289,0,1,True
7777,-494.0,615,0,1,True
7778,-347.0,442,0,1,True
7779,-802.0,984,0,1,True
7780,-306.0,415,0,1,True
7781,-772.0,953,0,1,True
7782,-786.0,958,0,1,True
7783,-433.0,538,0,1,True
7784,-1094.0,1329,0,1,True
7785,-462.0,572,0,1,True
7786,-534.0,636,0,1,True
7787,-976.0,1172,0,1,True
7788,-266.0,357,0,1,True
7789,-852.0,1055,0,1,True
7790,-313.0,410,0,1,True
7791,-431.0,548,0,1,True
7792,-237.0,315,0,1,True
7793,-362.0,446,0,1,True
7794,-798.0,930,0,1,True
7795,-480.0,606,0,1,True
7796,-1138.0,1375,0,1,True
7797,-376.0,484,0,1,True
7798,-358.0,444,0,1,True
7799,-522.0,653,0,1,True
7800,-269.0,343,0,1,True
7801,-258.0,335,0,1,True
7802,-291.0,385,0,1,True
7803,-437.0,562,0,1,True
7804,-815.0,993,0,1,True
7805,-1039.0,1226,0,1,True
7806,-477.0,605,0,1,True
7807,-789.0,970,0,1,True
7808,-149.0,211,0,1,True
7809,-417.0,534,0,1,True
7810,-715.0,885,0,1,True
7811,-428.0,545,0,1,True
7812,-711.0,873,0,1,True
7813,-301.0,390,0,1,True
7814,-470.0,579,0,1,True
7815,-594.0,747,0,1,True
7816,-362.0,457,0,1,True
7817,-534.0,665,0,1,True
7818,-893.0,1077,0,1,True
7819,-618.0,781,0,1,True
7820,-1005.0,1200,0,1,True
7821,-118.0,164,0,1,True
7822,-426.0,545,0,1,True
7823,-685.0,866,0,1,True
7824,-307.0,399,0,1,True
7825,-205.0,275,0,1,True
7826,-1077.0,1324,0,1,True
7827,-375.0,486,0,1,True
7828,-278.0,362,0,1,True
7829,-564.0,687,0,1,True
7830,-625.0,755,0,1,True
7831,-331.0,416,0,1,True
7832,-781.0,961,0,1,True
7833,-1105.0,1345,0,1,True
7834,-481.0,618,0,1,True
7835,-847.0,1020,0,1,True
7836,-1269.0,1470,0,1,True
7837,-516.0,618,0,1,True
7838,-397.0,495,0,1,True
7839,-964.0,1155,0,1,True
7840,-941.0,1127,0,1,True
7841,-386.0,472,0,1,True
7842,-375.0,473,0,1,True
7843,-392.0,486,0,1,True
7844,-400.0,508,0,1,True
7845,-822.0,1002,0,1,True
7846,-563.0,683,0,1,True
7847,-752.0,915,1,1,True
7848,-623.0,773,0,1,True
7849,-573.0,710,0,1,True
7850,-783.0,966,0,1,True
7851,-321.0,407,0,1,True
7852,-646.0,778,0,1,True
7853,-1121.0,1353,0,1,True
7854,-475.0,599,0,1,True
7855,-430.0,529,0,1,True
7856,-459.0,579,0,1,True
7857,-335.0,439,0,1,True
7858,-633.0,789,0,1,True
7859,-771.0,946,0,1,True
7860,-532.0,650,0,1,True
7861,-215.0,289,0,1,True
7862,-483.0,608,0,1,True
7863,-348.0,433,0,1,True
7864,-971.0,1137,0,1,True
7865,-491.0,619,0,1,True
7866,-471.0,591,0,1,True
7867,-379.0,472,0,1,True
7868,-327.0,429,0,1,True
7869,-635.0,788,0,1,True
7870,-470.0,589,0,1,True
7871,-415.0,518,0,1,True
7872,-603.0,762,0,1,True
7873,-299.0,383,0,1,True
7874,-855.0,1032,0,1,True
7875,-610.0,758,0,1,True
7876,-859.0,1046,0,1,True
7877,-453.0,563,0,1,True
7878,-184.0,254,0,1,True
7879,-759.0,940,0,1,True
7880,-847.0,1028,0,1,True
7881,-619.0,772,0,1,True
7882,-431.0,548,0,1,True
7883,-414.0,523,0,1,True
7884,-384.0,489,0,1,True
7885,-1282.0,1500,0,0,False
7886,-485.0,606,0,1,True
7887,-677.0,840,0,1,True
7888,-986.0,1171,0,1,True
7889,-896.0,1082,0,1,True
7890,-573.0,699,0,1,True
7891,-265.0,343,0,1,True
7892,-498.0,621,0,1,True
7893,-170.0,239,0,1,True
7894,-169.0,231,0,1,True
7895,-544.0,676,0,1,True
7896,-621.0,771,0,1,True
7897,-416.0,525,0,1,True
7898,-689.0,844,0,1,True
7899,-488.0,588,0,1,True
7900,-573.0,686,0,1,True
7901,-597.0,741,0,1,True
7902,-361.0,461,0,1,True
7903,-835.0,1018,0,1,True
7904,-357.0,467,0,1,True
7905,-231.0,310,0,1,True
7906,-507.0,619,0,1,True
7907,-489.0,619,0,1,True
7908,-292.0,377,0,1,True
7909,-196.0,263,0,1,True
7910,-283.0,379,0,1,True
7911,-235.0,318,0,1,True
7912,-807.0,985,0,1,True
7913,-116.0,166,0,1,True
7914,-240.0,322,0,1,True
7915,-431.0,548,0,1,True
7916,-440.0,555,0,1,True
7917,-164.0,224,0,1,True
7918,-721.0,895,0,1,True
7919,-417.0,536,0,1,True
7920,-372.0,490,0,1,True
7921,-801.0,959,0,1,True
7922,-249.0,334,0,1,True
7923,-937.0,1136,0,1,True
7924,-268.0,357,0,1,True
7925,-634.0,778,0,1,True
7926,-448.0,566,0,1,True
7927,-234.0,314,0,1,True
7928,-305.0,399,0,1,True
7929,-632.0,791,0,1,True
7930,-765.0,950,0,1,True
7931,-459.0,589,0,1,True
7932,-680.0,849,0,1,True
7933,-483.0,588,0,1,True
7934,-561.0,684,0,1,True
7935,-427.0,546,0,1,True
7936,-485.0,594,0,1,True
7937,-392.0,492,0,1,True
7938,-804.0,993,0,1,True
7939,-810.0,989,0,1,True
7940,-705.0,878,0,1,True
7941,-286.0,372,0,1,True
7942,-461.0,589,0,1,True
7943,-606.0,734,0,1,True
7944,-650.0,805,0,1,True
7945,-829.0,1011,0,1,True
7946,-254.0,333,0,1,True
7947,-701.0,869,0,1,True
7948,-495.0,607,0,1,True
7949,-575.0,709,0,1,True
7950,-423.0,535,0,1,True
7951,-391.0,510,0,1,True
7952,-788.0,982,0,1,True
7953,-1004.0,1204,1,1,True
7954,-605.0,768,0,1,True
7955,-476.0,596,0,1,True
7956,-768.0,934,2,1,True
7957,-568.0,694,0,1,True
7958,-543.0,674,0,1,True
7959,-645.0,813,0,1,True
7960,-344.0,437,0,1,True
7961,-453.0,560,0,1,True
7962,-555.0,681,0,1,True
7963,-482.0,607,0,1,True
7964,-427.0,534,0,1,True
7965,-763.0,944,0,1,True
7966,-397.0,509,0,1,True
7967,-772.0,947,0,1,True
7968,-695.0,847,0,1,True
7969,-305.0,397,0,1,True
7970,-834.0,1021,0,1,True
7971,-540.0,673,0,1,True
7972,-514.0,647,0,1,True
7973,-650.0,797,0,1,True
7974,-1194.0,1438,0,1,True
7975,-859.0,1056,0,1,True
7976,-305.0,395,0,1,True
7977,-559.0,690,0,1,True
7978,-377.0,467,0,1,True
7979,-688.0,862,0,1,True
7980,-476.0,605,0,1,True
7981,-137.0,195,0,1,True
7982,-573.0,714,0,1,True
7983,-852.0,1041,0,1,True
7984,-435.0,545,0,1,True
7985,-469.0,555,0,1,True
7986,-224.0,304,0,1,True
7987,-402.0,524,0,1,True
7988,-349.0,462,0,1,True
7989,-748.0,899,0,1,True
7990,-355.0,454,0,1,True
7991,-357.0,455,0,1,True
7992,-182.0,252,0,1,True
7993,-410.0,508,0,1,True
7994,-792.0,975,0,1,True
7995,-608.0,761,0,1,True
7996,-247.0,341,0,1,True
7997,-445.0,534,0,1,True
7998,-473.0,584,0,1,True
7999,-617.0,752,0,1,True
8000,-296.0,379,0,1,True
8001,-868.0,1044,0,1,True
8002,-67.0,92,0,1,True
8003,-1081.0,1289,0,1,True
8004,-545.0,668,0,1,True
8005,-847.0,1024,0,1,True
8006,-265.0,353,0,1,True
8007,-210.0,278,0,1,True
8008,-222.0,301,0,1,True
8009,-460.0,562,0,1,True
8010,-864.0,1043,0,1,True
8011,-650.0,805,0,1,True
8012,-242.0,331,0,1,True
8013,-502.0,613,1,1,True
8014,-828.0,1002,0,1,True
8015,-513.0,637,0,1,True
8016,-630.0,777,0,1,True
8017,-423.0,538,0,1,True
8018,-324.0,415,0,1,True
8019,-467.0,584,0,1,True
8020,-386.0,470,1,1,True
8021,-954.0,1141,0,1,True
8022,-651.0,805,0,1,True
8023,-1031.0,1253,0,1,True
8024,-787.0,977,0,1,True
8025,-984.0,1180,0,1,True
8026,-335.0,435,0,1,True
8027,-517.0,660,0,1,True
8028,-303.0,395,0,1,True
8029,-799.0,945,0,1,True
8030,-427.0,529,0,1,True
8031,-386.0,500,0,1,True
8032,-378.0,481,0,1,True
8033,-421.0,531,0,1,True
8034,-517.0,645,0,1,True
8035,-717.0,887,0,1,True
8036,-655.0,801,0,1,True
8037,-904.0,1088,0,1,True
8038,-367.0,463,0,1,True
8039,-555.0,680,0,1,True
8040,-1280.0,1500,0,0,False
8041,-196.0,266,0,1,True
8042,-776.0,960,0,1,True
8043,-584.0,728,0,1,True
8044,-392.0,495,0,1,True
8045,-663.0,816,0,1,True
8046,-864.0,1046,0,1,True
8047,-853.0,1033,1,1,True
8048,-322.0,414,0,1,True
8049,-619.0,765,0,1,True
8050,-1236.0,1479,0,1,True
8051,-491.0,605,0,1,True
8052,-800.0,985,0,1,True
8053,-882.0,1075,0,1,True
8054,-512.0,633,0,1,True
8055,-385.0,476,0,1,True
8056,-206.0,281,0,1,True
8057,-311.0,393,0,1,True
8058,-1050.0,1235,0,1,True
8059,-390.0,474,0,1,True
8060,-331.0,425,0,1,True
8061,-1014.0,1206,0,1,True
8062,-297.0,379,0,1,True
8063,-435.0,542,0,1,True
8064,-466.0,591,0,1,True
8065,-367.0,477,0,1,True
8066,-318.0,408,0,1,True
8067,-897.0,1078,0,1,True
8068,-829.0,1015,0,1,True
8069,-348.0,452,0,1,True
8070,-174.0,240,0,1,True
8071,-439.0,564,0,1,True
8072,-451.0,572,0,1,True
8073,-825.0,1007,0,1,True
8074,-423.0,526,0,1,True
8075,-961.0,1158,0,1,True
8076,-374.0,458,0,1,True
8077,-277.0,370,0,1,True
8078,-621.0,771,0,1,True
8079,-1147.0,1379,0,1,True
8080,-811.0,988,0,1,True
8081,-590.0,720,0,1,True
8082,-217.0,296,0,1,True
8083,-312.0,407,0,1,True
8084,-42.0,73,0,1,True
8085,-511.0,632,0,1,True
8086,-520.0,649,0,1,True
8087,-942.0,1131,0,1,True
8088,-327.0,418,1,1,True
8089,-381.0,479,0,1,True
8090,-492.0,615,0,1,True
8091,-454.0,571,0,1,True
8092,-354.0,459,0,1,True
8093,-749.0,927,0,1,True
8094,-511.0,636,0,1,True
8095,-571.0,705,0,1,True
8096,-776.0,951,0,1,True
8097,-492.0,611,0,1,True
8098,-513.0,646,0,1,True
8099,-482.0,599,0,1,True
8100,-649.0,791,0,1,True
8101,-852.0,1041,0,1,True
8102,-751.0,916,0,1,True
8103,-405.0,515,0,1,True
8104,-615.0,746,0,1,True
8105,-750.0,923,0,1,True
8106,-839.0,1028,0,1,True
8107,-526.0,660,0,1,True
8108,-755.0,932,0,1,True
8109,-327.0,432,0,1,True
8110,-490.0,582,0,1,True
8111,-205.0,279,0,1,True
8112,-376.0,488,0,1,True
8113,-424.0,537,0,1,True
8114,-149.0,201,0,1,True
8115,-668.0,817,0,1,True
8116,-191.0,265,0,1,True
8117,-812.0,990,0,1,True
8118,-915.0,1100,0,1,True
8119,-820.0,996,1,1,True
8120,-386.0,498,0,1,True
8121,-562.0,713,0,1,True
8122,-475.0,596,0,1,True
8123,-377.0,498,0,1,True
8124,-1288.0,1500,0,0,False
8125,-779.0,966,0,1,True
8126,-643.0,784,0,1,True
8127,-413.0,522,0,1,True
8128,-398.0,508,0,1,True
8129,-544.0,660,0,1,True
8130,-443.0,546,0,1,True
8131,-341.0,436,0,1,True
8132,-377.0,477,0,1,True
8133,-357.0,457,0,1,True
8134,-211.0,283,0,1,True
8135,-810.0,990,0,1,True
8136,-190.0,255,0,1,True
8137,-553.0,695,0,1,True
8138,-777.0,958,0,1,True
8139,-484.0,595,0,1,True
8140,-364.0,463,0,1,True
8141,-616.0,759,0,1,True
8142,-746.0,926,0,1,True
8143,-457.0,576,0,1,True
8144,-504.0,632,0,1,True
8145,-458.0,582,0,1,True
8146,-465.0,589,0,1,True
8147,-276.0,356,0,1,True
8148,-445.0,566,0,1,True
8149,-763.0,922,0,1,True
8150,-303.0,391,0,1,True
8151,-265.0,349,0,1,True
8152,-968.0,1161,0,1,True
8153,-610.0,764,0,1,True
8154,-636.0,774,0,1,True
8155,-781.0,965,0,1,True
8156,-992.0,1174,0,1,True
8157,-826.0,1002,0,1,True
8158,-284.0,371,0,1,True
8159,-615.0,761,0,1,True
8160,-787.0,973,0,1,True
8161,-498.0,622,0,1,True
8162,-1107.0,1347,0,1,True
8163,-496.0,619,0,1,True
8164,-280.0,360,0,1,True
8165,-293.0,380,0,1,True
8166,-730.0,896,0,1,True
8167,-139.0,183,0,1,True
8168,-798.0,979,0,1,True
8169,-633.0,785,0,1,True
8170,-460.0,571,0,1,True
8171,-192.0,256,0,1,True
8172,-694.0,863,0,1,True
8173,-588.0,702,0,1,True
8174,-175.0,236,0,1,True
8175,-540.0,689,0,1,True
8176,-571.0,718,0,1,True
8177,-1009.0,1228,1,1,True
8178,-994.0,1186,0,1,True
8179,-822.0,1003,0,1,True
8180,-696.0,872,0,1,True
8181,-354.0,439,1,1,True
8182,-440.0,560,0,1,True
8183,-425.0,527,0,1,True
8184,-435.0,542,0,1,True
8185,-804.0,982,0,1,True
8186,-437.0,534,0,1,True
8187,-1065.0,1294,0,1,True
8188,-533.0,655,0,1,True
8189,-823.0,1001,0,1,True
8190,-490.0,582,0,1,True
8191,-487.0,599,0,1,True
8192,-852.0,1036,0,1,True
8193,-557.0,679,0,1,True
8194,-453.0,577,0,1,True
8195,-735.0,909,0,1,True
8196,-950.0,1134,1,1,True
8197,-696.0,855,0,1,True
8198,-428.0,536,0,1,True
8199,-356.0,460,0,1,True
8200,-526.0,657,0,1,True
8201,-327.0,417,0,1,True
8202,-365.0,467,0,1,True
8203,-424.0,514,0,1,True
8204,-363.0,449,0,1,True
8205,-790.0,975,0,1,True
8206,-422.0,514,0,1,True
8207,-728.0,900,0,1,True
8208,-455.0,553,0,1,True
8209,-1012.0,1197,0,1,True
8210,-882.0,1067,0,1,True
8211,-464.0,563,1,1,True
8212,-315.0,399,0,1,True
8213,-920.0,1103,0,1,True
8214,-1002.0,1219,0,1,True
8215,-647.0,791,0,1,True
8216,-462.0,601,0,1,True
8217,-982.0,1171,0,1,True
8218,-609.0,756,0,1,True
8219,-709.0,893,0,1,True
8220,-821.0,1010,0,1,True
8221,-320.0,415,0,1,True
8222,-868.0,1044,0,1,True
8223,-820.0,1021,0,1,True
8224,-524.0,655,0,1,True
8225,-522.0,643,0,1,True
8226,-983.0,1194,0,1,True
8227,-595.0,751,0,1,True
8228,-831.0,1002,0,1,True
8229,-440.0,548,0,1,True
8230,-686.0,863,0,1,True
8231,-516.0,641,0,1,True
8232,-488.0,619,0,1,True
8233,-477.0,601,0,1,True
8234,-965.0,1165,0,1,True
8235,-453.0,565,0,1,True
8236,-413.0,521,0,1,True
8237,-548.0,681,0,1,True
8238,-399.0,491,0,1,True
8239,-402.0,510,0,1,True
8240,-240.0,326,0,1,True
8241,-154.0,218,0,1,True
8242,-969.0,1170,0,1,True
8243,-544.0,669,0,1,True
8244,-391.0,491,0,1,True
8245,-838.0,1025,0,1,True
8246,-451.0,558,0,1,True
8247,-431.0,538,0,1,True
8248,-825.0,997,1,1,True
8249,-626.0,748,0,1,True
8250,-586.0,731,0,1,True
8251,-653.0,823,0,1,True
8252,-423.0,522,0,1,True
8253,-568.0,691,0,1,True
8254,-167.0,222,0,1,True
8255,-642.0,811,0,1,True
8256,-610.0,752,0,1,True
8257,-426.0,541,0,1,True
8258,-197.0,266,0,1,True
8259,-391.0,510,0,1,True
8260,-409.0,514,0,1,True
8261,-946.0,1168,0,1,True
8262,-812.0,982,0,1,True
8263,-975.0,1159,0,1,True
8264,-240.0,319,0,1,True
8265,-824.0,997,0,1,True
8266,-891.0,1068,0,1,True
8267,-805.0,977,0,1,True
8268,-716.0,897,0,1,True
8269,-1088.0,1274,0,1,True
8270,-1033.0,1220,0,1,True
8271,-338.0,434,0,1,True
8272,-401.0,508,0,1,True
8273,-154.0,216,0,1,True
8274,-201.0,262,0,1,True
8275,-315.0,405,0,1,True
8276,-416.0,513,0,1,True
8277,-756.0,938,0,1,True
8278,-812.0,1001,0,1,True
8279,-460.0,583,0,1,True
8280,-545.0,666,0,1,True
8281,-830.0,999,0,1,True
8282,-908.0,1096,0,1,True
8283,-361.0,462,0,1,True
8284,-358.0,460,0,1,True
8285,-878.0,1066,0,1,True
8286,-253.0,342,0,1,True
8287,-788.0,962,0,1,True
8288,-285.0,367,0,1,True
8289,-413.0,511,0,1,True
8290,-535.0,664,0,1,True
8291,-693.0,863,0,1,True
8292,-291.0,383,0,1,True
8293,-285.0,372,0,1,True
8294,-516.0,631,0,1,True
8295,-952.0,1152,0,1,True
8296,-510.0,640,0,1,True
8297,-285.0,375,0,1,True
8298,-406.0,497,0,1,True
8299,-409.0,502,0,1,True
8300,-1238.0,1483,0,1,True
