Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
765,-2474.0,1046,161,1,0,True
766,-2202.0,846,153,1,0,True
767,-1168.0,424,85,1,0,True
768,-2347.0,964,156,1,0,True
769,-2553.0,1107,163,1,0,True
770,-1583.0,614,110,1,0,True
771,-1165.0,502,76,1,0,True
772,-1505.0,581,105,1,0,True
773,-927.0,363,65,1,0,True
774,-918.0,390,61,1,0,True
775,-920.0,401,60,1,0,True
776,-1045.0,445,69,1,0,True
777,-2389.0,988,158,1,0,True
778,-1559.0,608,108,1,0,True
779,-686.0,257,50,1,0,True
780,-1377.0,534,96,1,0,True
781,-2225.0,878,152,1,0,True
782,-1126.0,409,82,1,0,True
783,-1360.0,553,92,1,0,True
784,-2712.0,1212,169,1,0,True
785,-830.0,311,60,1,0,True
786,-2356.0,1000,153,1,0,True
787,-2352.0,951,158,1,0,True
788,-1674.0,687,112,1,0,True
789,-1612.0,670,107,1,0,True
790,-3471.0,1500,219,0,0,False
791,-2115.0,885,139,1,0,True
792,-2287.0,940,152,1,0,True
793,-777.0,303,55,1,0,True
794,-1087.0,469,71,1,0,True
795,-1291.0,556,84,1,0,True
796,-954.0,363,68,1,0,True
797,-602.0,254,41,1,0,True
798,-1324.0,544,89,1,0,True
799,-2248.0,964,145,1,0,True
800,-1536.0,630,103,1,0,True
801,-2318.0,890,161,1,0,True
802,-2739.0,1104,184,1,0,True
803,-1301.0,467,95,1,0,True
804,-749.0,302,52,1,0,True
805,-1689.0,675,115,1,0,True
806,-1165.0,412,86,1,0,True
807,-1175.0,476,80,1,0,True
808,-1139.0,440,80,1,0,True
809,-1451.0,572,100,1,0,True
810,-2207.0,914,146,1,0,True
811,-2449.0,1075,155,1,0,True
812,-1506.0,591,104,1,0,True
813,-1195.0,505,79,1,0,True
814,-1208.0,554,75,1,0,True
815,-1637.0,668,110,1,0,True
816,-1673.0,695,111,1,0,True
817,-2512.0,1066,163,1,0,True
818,-1520.0,686,95,1,0,True
819,-1261.0,517,85,1,0,True
820,-1687.0,664,116,1,0,True
821,-1480.0,610,99,1,0,True
822,-1561.0,646,104,1,0,True
823,-1464.0,567,102,1,0,True
824,-1185.0,477,81,1,0,True
825,-854.0,362,57,1,0,True
826,-1842.0,720,127,1,0,True
827,-993.0,384,70,1,0,True
828,-1256.0,467,90,1,0,True
829,-885.0,357,61,1,0,True
830,-395.0,155,29,1,0,True
831,-596.0,230,43,1,0,True
832,-2480.0,1025,164,1,0,True
833,-1989.0,885,125,1,0,True
834,-1338.0,495,96,1,0,True
835,-2352.0,969,156,1,0,True
836,-1334.0,545,90,1,0,True
837,-1248.0,540,81,1,0,True
838,-947.0,383,65,1,0,True
839,-2634.0,1107,172,1,0,True
840,-1604.0,608,113,1,0,True
841,-1591.0,649,107,1,0,True
842,-1530.0,633,102,1,0,True
843,-1393.0,622,88,1,0,True
844,-1578.0,636,107,1,0,True
845,-1689.0,720,110,1,0,True
846,-2530.0,1084,163,1,0,True
847,-1899.0,768,128,1,0,True
848,-1195.0,478,82,1,0,True
849,-742.0,295,52,1,0,True
850,-1694.0,716,111,1,0,True
851,-1007.0,389,71,1,0,True
852,-1628.0,641,112,1,0,True
853,-1316.0,653,76,1,0,True
854,-3061.0,1372,190,1,0,True
855,-2235.0,924,148,1,0,True
856,-1600.0,676,105,1,0,True
857,-1399.0,574,94,1,0,True
858,-1418.0,575,96,1,0,True
859,-1464.0,594,99,1,0,True
860,-794.0,311,56,1,0,True
861,-2098.0,841,142,1,0,True
862,-2227.0,853,155,1,0,True
863,-1430.0,596,95,1,0,True
864,-2505.0,1095,159,1,0,True
865,-866.0,329,62,1,0,True
866,-1584.0,687,102,1,0,True
867,-3507.0,1500,223,0,0,False
868,-1086.0,459,72,1,0,True
869,-1038.0,384,75,1,0,True
870,-1099.0,436,76,1,0,True
871,-968.0,368,69,1,0,True
872,-2550.0,1095,164,1,0,True
873,-931.0,376,64,1,0,True
874,-2478.0,1023,164,1,0,True
875,-1249.0,550,80,1,0,True
876,-975.0,465,59,1,0,True
877,-1570.0,691,100,1,0,True
878,-969.0,405,65,1,0,True
879,-3480.0,1467,226,1,0,True
880,-1255.0,511,85,1,0,True
881,-950.0,422,61,1,0,True
882,-2668.0,1186,167,1,0,True
883,-2690.0,1208,167,1,0,True
884,-2590.0,1126,165,1,0,True
885,-2410.0,1045,154,1,0,True
886,-1695.0,672,116,1,0,True
887,-1576.0,634,107,1,0,True
888,-1625.0,710,104,1,0,True
889,-1037.0,392,74,1,0,True
890,-2287.0,940,152,1,0,True
891,-2460.0,1005,164,1,0,True
892,-1201.0,475,83,1,0,True
893,-2421.0,957,165,1,0,True
894,-2525.0,1025,169,1,0,True
895,-1950.0,765,134,1,0,True
896,-2024.0,767,142,1,0,True
897,-1340.0,560,89,1,0,True
898,-1543.0,592,108,1,0,True
899,-2646.0,1182,165,1,0,True
900,-596.0,239,42,1,0,True
901,-2427.0,981,163,1,0,True
902,-1440.0,579,98,1,0,True
903,-1059.0,396,76,1,0,True
904,-1450.0,571,100,1,0,True
905,-1357.0,541,93,1,0,True
906,-1515.0,627,101,1,0,True
907,-1360.0,571,90,1,0,True
908,-3477.0,1491,223,1,0,True
909,-1421.0,533,101,1,0,True
910,-1098.0,408,79,1,0,True
911,-1517.0,611,103,1,0,True
912,-2310.0,918,157,1,0,True
913,-1489.0,637,97,1,0,True
914,-947.0,383,65,1,0,True
915,-1894.0,781,126,1,0,True
916,-1591.0,667,105,1,0,True
917,-1371.0,573,91,1,0,True
918,-1240.0,523,82,1,0,True
919,-2506.0,1042,165,1,0,True
920,-1428.0,603,94,1,0,True
921,-1298.0,545,86,1,0,True
922,-1005.0,378,72,1,0,True
923,-1627.0,766,98,1,0,True
924,-1195.0,541,75,1,0,True
925,-1345.0,565,89,1,0,True
926,-1647.0,714,106,1,0,True
927,-1766.0,671,124,1,0,True
928,-1609.0,712,102,1,0,True
929,-1838.0,689,130,1,0,True
930,-1316.0,581,84,1,0,True
931,-2304.0,939,154,1,0,True
932,-1422.0,633,90,1,0,True
933,-1348.0,541,92,1,0,True
934,-821.0,338,56,1,0,True
935,-2411.0,983,161,1,0,True
936,-1059.0,414,74,1,0,True
937,-950.0,386,65,1,0,True
938,-1428.0,567,98,1,0,True
939,-1112.0,449,76,1,0,True
940,-783.0,291,57,1,0,True
941,-1187.0,551,73,1,0,True
942,-1236.0,492,85,1,0,True
943,-2543.0,1052,168,1,0,True
944,-2526.0,1116,159,1,0,True
945,-1979.0,821,131,1,0,True
946,-1346.0,557,90,1,0,True
947,-962.0,416,63,1,0,True
948,-1467.0,597,99,1,0,True
949,-703.0,256,52,1,0,True
950,-1507.0,655,97,1,0,True
951,-684.0,282,47,1,0,True
952,-2615.0,1178,162,1,0,True
953,-1296.0,498,91,1,0,True
954,-890.0,317,66,1,0,True
955,-1717.0,649,121,1,0,True
956,-1505.0,608,102,1,0,True
957,-1283.0,467,93,1,0,True
958,-946.0,409,62,1,0,True
959,-2433.0,987,163,1,0,True
960,-2259.0,894,154,1,0,True
961,-1118.0,419,80,1,0,True
962,-2161.0,886,144,1,0,True
963,-1911.0,807,125,1,0,True
964,-688.0,277,48,1,0,True
965,-2463.0,1035,161,1,0,True
966,-2596.0,1114,167,1,0,True
967,-813.0,330,56,1,0,True
968,-1104.0,423,78,1,0,True
969,-2253.0,915,151,1,0,True
970,-1122.0,486,73,1,0,True
971,-1218.0,483,84,1,0,True
972,-1547.0,677,99,1,0,True
973,-1475.0,560,104,1,0,True
974,-1466.0,596,99,1,0,True
975,-676.0,256,49,1,0,True
976,-1034.0,461,66,1,0,True
977,-1375.0,541,95,1,0,True
978,-1077.0,423,75,1,0,True
979,-1046.0,410,73,1,0,True
980,-2096.0,857,140,1,0,True
981,-1581.0,630,108,1,0,True
982,-1766.0,761,114,1,0,True
983,-2383.0,982,158,1,0,True
984,-1848.0,717,128,1,0,True
985,-1266.0,558,81,1,0,True
986,-1294.0,514,89,1,0,True
987,-1378.0,625,86,1,0,True
988,-1087.0,460,72,1,0,True
989,-1017.0,381,73,1,0,True
990,-1957.0,826,128,1,0,True
991,-757.0,283,55,1,0,True
992,-2063.0,851,137,1,0,True
993,-1898.0,794,125,1,0,True
994,-3453.0,1500,217,0,0,False
995,-1677.0,726,108,1,0,True
996,-2262.0,924,151,1,0,True
997,-1854.0,741,126,1,0,True
998,-974.0,410,65,1,0,True
999,-659.0,239,49,1,0,True
1000,-1383.0,540,96,1,0,True
1001,-2509.0,1027,167,1,0,True
1002,-1611.0,732,100,1,0,True
1003,-1581.0,684,102,1,0,True
1004,-1322.0,524,91,1,0,True
1005,-2439.0,1038,158,1,0,True
1006,-1189.0,499,79,1,0,True
1007,-1471.0,601,99,1,0,True
1008,-2478.0,1023,164,1,0,True
1009,-1457.0,551,103,1,0,True
1010,-1476.0,624,97,1,0,True
1011,-1013.0,413,69,1,0,True
1012,-1655.0,659,113,1,0,True
1013,-991.0,391,69,1,0,True
1014,-1017.0,408,70,1,0,True
1015,-1570.0,637,106,1,0,True
1016,-1224.0,498,83,1,0,True
1017,-1819.0,697,127,1,0,True
1018,-1205.0,470,84,1,0,True
1019,-1354.0,574,89,1,0,True
1020,-622.0,238,45,1,0,True
1021,-2445.0,1008,162,1,0,True
1022,-1457.0,551,103,1,0,True
1023,-1130.0,503,72,1,0,True
1024,-1441.0,562,100,1,0,True
1025,-709.0,280,50,1,0,True
1026,-1843.0,874,110,1,0,True
1027,-908.0,353,64,1,0,True
1028,-1656.0,723,106,1,0,True
1029,-2447.0,1010,162,1,0,True
1030,-1745.0,767,111,1,0,True
1031,-2062.0,796,143,1,0,True
1032,-2304.0,957,152,1,0,True
1033,-1449.0,624,94,1,0,True
1034,-2706.0,1152,175,1,0,True
1035,-1347.0,558,90,1,0,True
1036,-2269.0,958,148,1,0,True
1037,-2243.0,860,156,1,0,True
1038,-1351.0,517,95,1,0,True
1039,-1088.0,407,78,1,0,True
1040,-2455.0,1018,162,1,0,True
1041,-1240.0,433,92,1,0,True
1042,-1682.0,659,116,1,0,True
1043,-1477.0,589,101,1,0,True
1044,-1733.0,773,109,1,0,True
1045,-2417.0,971,163,1,0,True
1046,-1339.0,505,95,1,0,True
1047,-1122.0,459,76,1,0,True
1048,-2326.0,916,159,1,0,True
1049,-921.0,357,65,1,0,True
1050,-902.0,329,66,1,0,True
1051,-2784.0,1203,178,1,0,True
1052,-1738.0,742,113,1,0,True
1053,-902.0,383,60,1,0,True
1054,-1483.0,640,96,1,0,True
1055,-3417.0,1500,213,0,0,False
1056,-2335.0,925,159,1,0,True
1057,-1853.0,785,121,1,0,True
1058,-1326.0,483,96,1,0,True
1059,-2559.0,1104,164,1,0,True
1060,-1606.0,673,106,1,0,True
1061,-1553.0,629,105,1,0,True
1062,-2122.0,856,143,1,0,True
1063,-1235.0,482,86,1,0,True
1064,-939.0,330,70,1,0,True
1065,-2369.0,986,156,1,0,True
1066,-2099.0,914,134,1,0,True
1067,-1410.0,549,98,1,0,True
1068,-1878.0,810,121,1,0,True
1069,-1017.0,399,71,1,0,True
1070,-2128.0,799,150,1,0,True
1071,-1409.0,530,100,1,0,True
1072,-2315.0,932,156,1,0,True
1073,-974.0,410,65,1,0,True
1074,-1653.0,630,116,1,0,True
1075,-1251.0,516,84,1,0,True
1076,-1839.0,726,126,1,0,True
1077,-1651.0,673,111,1,0,True
1078,-1567.0,643,105,1,0,True
1079,-1441.0,553,101,1,0,True
1080,-1016.0,407,70,1,0,True
1081,-915.0,342,66,1,0,True
1082,-2284.0,946,151,1,0,True
1083,-695.0,257,51,1,0,True
1084,-1585.0,634,108,1,0,True
1085,-2532.0,1077,164,1,0,True
1086,-1479.0,645,95,1,0,True
1087,-626.0,233,46,1,0,True
1088,-1392.0,576,93,1,0,True
1089,-1086.0,405,78,1,0,True
1090,-2389.0,988,158,1,0,True
1091,-1951.0,802,130,1,0,True
1092,-1358.0,578,89,1,0,True
1093,-1529.0,632,102,1,0,True
1094,-2445.0,1026,160,1,0,True
1095,-1427.0,566,98,1,0,True
1096,-2374.0,982,157,1,0,True
1097,-1260.0,525,84,1,0,True
1098,-2843.0,1190,186,1,0,True
1099,-884.0,347,62,1,0,True
1100,-678.0,267,48,1,0,True
1101,-899.0,371,61,1,0,True
1102,-2273.0,935,151,1,0,True
1103,-859.0,367,57,1,0,True
1104,-1607.0,674,106,1,0,True
1105,-2291.0,926,154,1,0,True
1106,-2460.0,1014,163,1,0,True
1107,-1687.0,736,108,1,0,True
1108,-1795.0,763,117,1,0,True
1109,-1377.0,543,95,1,0,True
1110,-842.0,341,58,1,0,True
1111,-809.0,335,55,1,0,True
1112,-1299.0,528,88,1,0,True
1113,-2480.0,1052,161,1,0,True
1114,-1733.0,710,116,1,0,True
1115,-2592.0,1047,174,1,0,True
1116,-2475.0,1011,165,1,0,True
1117,-1478.0,617,98,1,0,True
1118,-1061.0,452,70,1,0,True
1119,-1488.0,627,98,1,0,True
1120,-1344.0,537,92,1,0,True
1121,-1377.0,543,95,1,0,True
1122,-1205.0,470,84,1,0,True
1123,-1046.0,473,66,1,0,True
1124,-853.0,343,59,1,0,True
1125,-1772.0,722,119,1,0,True
1126,-1483.0,613,99,1,0,True
1127,-2332.0,949,156,1,0,True
1128,-1208.0,518,79,1,0,True
1129,-1477.0,661,93,1,0,True
1130,-2512.0,1066,163,1,0,True
1131,-313.0,127,23,1,0,True
1132,-2534.0,1124,159,1,0,True
1133,-1283.0,512,88,1,0,True
1134,-2312.0,893,160,1,0,True
1135,-1583.0,659,105,1,0,True
1136,-1026.0,372,75,1,0,True
1137,-1679.0,683,113,1,0,True
1138,-2404.0,967,162,1,0,True
1139,-1130.0,539,68,1,0,True
1140,-2679.0,1161,171,1,0,True
1141,-573.0,207,43,1,0,True
1142,-1228.0,457,88,1,0,True
1143,-1498.0,565,106,1,0,True
1144,-1338.0,549,90,1,0,True
1145,-2373.0,1044,150,1,0,True
1146,-2727.0,1200,172,1,0,True
1147,-2311.0,964,152,1,0,True
1148,-1172.0,500,77,1,0,True
1149,-1566.0,624,107,1,0,True
1150,-1340.0,578,87,1,0,True
1151,-2373.0,954,160,1,0,True
1152,-2625.0,1125,169,1,0,True
1153,-500.0,188,37,1,0,True
1154,-1024.0,388,73,1,0,True
1155,-1158.0,486,77,1,0,True
1156,-2138.0,890,141,1,0,True
1157,-2125.0,805,149,1,0,True
1158,-1416.0,636,89,1,0,True
1159,-1252.0,508,85,1,0,True
1160,-2635.0,1144,168,1,0,True
1161,-953.0,389,65,1,0,True
1162,-2260.0,931,150,1,0,True
1163,-1019.0,374,74,1,0,True
1164,-2592.0,1128,165,1,0,True
1165,-2815.0,1144,188,1,0,True
1166,-1762.0,766,113,1,0,True
1167,-2455.0,1027,161,1,0,True
1168,-1638.0,687,108,1,0,True
1169,-1522.0,634,101,1,0,True
1170,-2634.0,1188,163,1,0,True
1171,-1677.0,672,114,1,0,True
1172,-1747.0,715,117,1,0,True
1173,-1271.0,626,74,1,0,True
1174,-2018.0,806,137,1,0,True
1175,-1105.0,442,76,1,0,True
1176,-1152.0,462,79,1,0,True
1177,-2261.0,1022,140,1,0,True
1178,-1263.0,519,85,1,0,True
1179,-1223.0,479,85,1,0,True
1180,-546.0,207,40,1,0,True
1181,-2551.0,1114,162,1,0,True
1182,-1630.0,634,113,1,0,True
1183,-1654.0,766,101,1,0,True
1184,-974.0,374,69,1,0,True
1185,-1458.0,606,97,1,0,True
1186,-1187.0,488,80,1,0,True
1187,-961.0,397,65,1,0,True
1188,-1243.0,535,81,1,0,True
1189,-2395.0,1012,156,1,0,True
1190,-1451.0,563,101,1,0,True
1191,-1412.0,587,94,1,0,True
1192,-1511.0,596,104,1,0,True
1193,-1778.0,692,123,1,0,True
1194,-636.0,252,45,1,0,True
1195,-2545.0,1045,169,1,0,True
1196,-912.0,357,64,1,0,True
1197,-1026.0,462,65,1,0,True
1198,-2712.0,1203,170,1,0,True
1199,-2257.0,910,152,1,0,True
1200,-772.0,280,57,1,0,True
1201,-1205.0,443,87,1,0,True
1202,-1070.0,434,73,1,0,True
1203,-1927.0,778,130,1,0,True
1204,-988.0,415,66,1,0,True
1205,-2413.0,1012,158,1,0,True
1206,-2472.0,1071,158,1,0,True
1207,-326.0,140,23,1,0,True
1208,-3453.0,1500,217,0,0,False
1209,-1538.0,659,100,1,0,True
1210,-1569.0,672,102,1,0,True
1211,-1645.0,685,109,1,0,True
1212,-1123.0,451,77,1,0,True
1213,-1330.0,514,93,1,0,True
1214,-1610.0,668,107,1,0,True
1215,-1533.0,645,101,1,0,True
1216,-1140.0,495,74,1,0,True
1217,-2158.0,820,151,1,0,True
1218,-1377.0,543,95,1,0,True
1219,-1232.0,515,82,1,0,True
1220,-770.0,296,55,1,0,True
1221,-1220.0,485,84,1,0,True
1222,-1880.0,749,128,1,0,True
1223,-2589.0,1107,167,1,0,True
1224,-1995.0,783,137,1,0,True
1225,-2102.0,926,133,1,0,True
1226,-1253.0,509,85,1,0,True
1227,-828.0,318,59,1,0,True
1228,-2225.0,869,153,1,0,True
1229,-1294.0,505,90,1,0,True
1230,-2581.0,1216,154,1,0,True
1231,-2396.0,995,158,1,0,True
1232,-1502.0,587,104,1,0,True
1233,-1193.0,476,82,1,0,True
1234,-1217.0,536,78,1,0,True
1235,-507.0,195,37,1,0,True
1236,-1154.0,518,73,1,0,True
1237,-1158.0,477,78,1,0,True
1238,-2310.0,909,158,1,0,True
1239,-797.0,332,54,1,0,True
1240,-1152.0,480,77,1,0,True
1241,-2690.0,1172,171,1,0,True
1242,-954.0,399,64,1,0,True
1243,-1865.0,734,128,1,0,True
1244,-1230.0,441,90,1,0,True
1245,-1091.0,401,79,1,0,True
1246,-1673.0,722,108,1,0,True
1247,-1009.0,364,74,1,0,True
1248,-1802.0,752,119,1,0,True
1249,-2706.0,1170,173,1,0,True
1250,-1356.0,612,85,1,0,True
1251,-2394.0,1056,151,1,0,True
1252,-1689.0,684,114,1,0,True
1253,-1120.0,439,78,1,0,True
1254,-1280.0,527,86,1,0,True
1255,-644.0,287,42,1,0,True
1256,-1607.0,701,103,1,0,True
1257,-2320.0,946,155,1,0,True
1258,-2389.0,988,158,1,0,True
1259,-742.0,277,54,1,0,True
1260,-2065.0,799,143,1,0,True
1261,-991.0,409,67,1,0,True
1262,-1562.0,656,103,1,0,True
1263,-3055.0,1258,202,1,0,True
1264,-308.0,131,22,1,0,True
1265,-2342.0,923,160,1,0,True
1266,-930.0,366,65,1,0,True
1267,-1570.0,628,107,1,0,True
1268,-1232.0,443,90,1,0,True
1269,-1827.0,723,125,1,0,True
1270,-902.0,374,61,1,0,True
1271,-2131.0,883,141,1,0,True
1272,-1336.0,511,94,1,0,True
1273,-1709.0,740,110,1,0,True
1274,-1033.0,415,71,1,0,True
1275,-1408.0,601,92,1,0,True
1276,-1049.0,413,73,1,0,True
1277,-237.0,114,16,1,0,True
1278,-1279.0,526,86,1,0,True
1279,-835.0,352,56,1,0,True
1280,-712.0,274,51,1,0,True
1281,-1128.0,429,80,1,0,True
1282,-1225.0,535,79,1,0,True
1283,-1096.0,397,80,1,0,True
1284,-2790.0,1245,174,1,0,True
1285,-2470.0,1033,162,1,0,True
1286,-2235.0,906,150,1,0,True
1287,-2139.0,882,142,1,0,True
1288,-1410.0,585,94,1,0,True
1289,-1312.0,550,87,1,0,True
1290,-1594.0,643,108,1,0,True
1291,-1476.0,570,103,1,0,True
1292,-1040.0,440,69,1,0,True
1293,-2089.0,841,141,1,0,True
1294,-614.0,230,45,1,0,True
1295,-3232.0,1309,216,1,0,True
1296,-1402.0,586,93,1,0,True
1297,-2240.0,911,150,1,0,True
1298,-1146.0,501,74,1,0,True
1299,-2524.0,1033,168,1,0,True
1300,-2036.0,806,139,1,0,True
1301,-2286.0,885,158,1,0,True
1302,-1244.0,500,85,1,0,True
1303,-1335.0,501,95,1,0,True
1304,-1364.0,584,89,1,0,True
1305,-1219.0,466,86,1,0,True
1306,-1166.0,422,85,1,0,True
1307,-2449.0,1066,156,1,0,True
1308,-1310.0,548,87,1,0,True
1309,-1637.0,740,102,1,0,True
1310,-1757.0,761,113,1,0,True
1311,-1072.0,472,69,1,0,True
1312,-1552.0,709,96,1,0,True
1313,-2426.0,1052,155,1,0,True
1314,-2645.0,1154,168,1,0,True
1315,-1262.0,491,88,1,0,True
1316,-1995.0,792,136,1,0,True
1317,-1478.0,626,97,1,0,True
1318,-964.0,382,67,1,0,True
1319,-1155.0,501,75,1,0,True
1320,-1220.0,476,85,1,0,True
1321,-1546.0,676,99,1,0,True
1322,-2585.0,1112,166,1,0,True
1323,-1345.0,538,92,1,0,True
1324,-1536.0,684,97,1,0,True
1325,-1155.0,429,83,1,0,True
1326,-2098.0,859,140,1,0,True
1327,-2341.0,949,157,1,0,True
1328,-809.0,308,58,1,0,True
1329,-3471.0,1500,219,0,0,False
1330,-1514.0,617,102,1,0,True
1331,-2364.0,954,159,1,0,True
1332,-1247.0,476,88,1,0,True
1333,-768.0,330,51,1,0,True
1334,-1532.0,626,103,1,0,True
1335,-1231.0,487,85,1,0,True
1336,-2505.0,1059,163,1,0,True
1337,-2371.0,970,158,1,0,True
1338,-2034.0,849,134,1,0,True
1339,-1753.0,667,123,1,0,True
1340,-1182.0,456,83,1,0,True
1341,-1545.0,666,100,1,0,True
1342,-1504.0,598,103,1,0,True
1343,-2422.0,1057,154,1,0,True
1344,-1841.0,827,115,1,0,True
1345,-1375.0,568,92,1,0,True
1346,-1079.0,434,74,1,0,True
1347,-738.0,309,50,1,0,True
1348,-2571.0,1098,166,1,0,True
1349,-875.0,347,61,1,0,True
1350,-1414.0,553,98,1,0,True
1351,-2317.0,907,159,1,0,True
1352,-1710.0,732,111,1,0,True
1353,-2575.0,1111,165,1,0,True
1354,-1133.0,452,78,1,0,True
1355,-2395.0,1021,155,1,0,True
1356,-2447.0,1064,156,1,0,True
1357,-2388.0,1005,156,1,0,True
1358,-2115.0,840,144,1,0,True
1359,-1309.0,520,90,1,0,True
1360,-2629.0,1174,164,1,0,True
1361,-1713.0,771,107,1,0,True
1362,-1450.0,580,99,1,0,True
1363,-1431.0,615,93,1,0,True
1364,-1159.0,478,78,1,0,True
1365,-632.0,239,46,1,0,True
1366,-1365.0,540,94,1,0,True
1367,-855.0,345,59,1,0,True
1368,-1320.0,549,88,1,0,True
1369,-1159.0,487,77,1,0,True
1370,-2199.0,861,151,1,0,True
1371,-377.0,182,24,1,0,True
1372,-1468.0,553,104,1,0,True
1373,-1171.0,508,76,1,0,True
1374,-2751.0,1242,170,1,0,True
1375,-1876.0,745,128,1,0,True
1376,-1147.0,475,77,1,0,True
1377,-1266.0,567,80,1,0,True
1378,-2341.0,967,155,1,0,True
1379,-1073.0,428,74,1,0,True
1380,-1291.0,565,83,1,0,True
1381,-1299.0,546,86,1,0,True
1382,-2319.0,882,162,1,0,True
1383,-1658.0,698,109,1,0,True
1384,-354.0,150,25,1,0,True
1385,-2365.0,919,163,1,0,True
1386,-726.0,297,50,1,0,True
1387,-2482.0,1009,166,1,0,True
1388,-3380.0,1412,221,1,0,True
1389,-1650.0,699,108,1,0,True
1390,-1850.0,791,120,1,0,True
1391,-2585.0,1076,170,1,0,True
1392,-2449.0,1012,162,1,0,True
1393,-1231.0,523,81,1,0,True
1394,-2558.0,1121,162,1,0,True
1395,-1639.0,598,118,1,0,True
1396,-552.0,213,40,1,0,True
1397,-2117.0,833,145,1,0,True
1398,-1493.0,632,98,1,0,True
1399,-2522.0,1085,162,1,0,True
1400,-1040.0,431,70,1,0,True
1401,-2342.0,959,156,1,0,True
1402,-1529.0,587,107,1,0,True
1403,-2504.0,995,170,1,0,True
1404,-2230.0,928,147,1,0,True
1405,-1075.0,475,69,1,0,True
1406,-2289.0,978,148,1,0,True
1407,-491.0,197,35,1,0,True
1408,-1168.0,469,80,1,0,True
1409,-2273.0,872,158,1,0,True
1410,-2039.0,881,131,1,0,True
1411,-857.0,338,60,1,0,True
1412,-3462.0,1500,218,0,0,False
1413,-2260.0,841,160,1,0,True
1414,-1296.0,480,93,1,0,True
1415,-1186.0,514,77,1,0,True
1416,-884.0,347,62,1,0,True
1417,-1322.0,569,86,1,0,True
1418,-1042.0,424,71,1,0,True
1419,-1384.0,586,91,1,0,True
1420,-177.0,99,11,1,0,True
1421,-1472.0,575,102,1,0,True
1422,-1627.0,667,109,1,0,True
1423,-1023.0,468,64,1,0,True
1424,-1378.0,508,99,1,0,True
1425,-866.0,356,59,1,0,True
1426,-1516.0,637,100,1,0,True
1427,-629.0,263,43,1,0,True
1428,-1209.0,546,76,1,0,True
1429,-1438.0,613,94,1,0,True
1430,-2676.0,1203,166,1,0,True
1431,-971.0,398,66,1,0,True
1432,-1653.0,666,112,1,0,True
1433,-2237.0,953,145,1,0,True
1434,-964.0,391,66,1,0,True
1435,-1352.0,599,86,1,0,True
1436,-1228.0,484,85,1,0,True
1437,-1365.0,594,88,1,0,True
1438,-831.0,321,59,1,0,True
1439,-835.0,325,59,1,0,True
1440,-1521.0,606,104,1,0,True
1441,-1397.0,536,98,1,0,True
1442,-1003.0,430,66,1,0,True
1443,-1069.0,397,77,1,0,True
1444,-2042.0,812,139,1,0,True
1445,-2164.0,907,142,1,0,True
1446,-2280.0,888,157,1,0,True
1447,-2470.0,1051,160,1,0,True
1448,-2240.0,974,143,1,0,True
1449,-1107.0,435,77,1,0,True
1450,-1951.0,802,130,1,0,True
1451,-1183.0,457,83,1,0,True
1452,-1424.0,635,90,1,0,True
1453,-1847.0,752,124,1,0,True
1454,-2667.0,1113,175,1,0,True
1455,-3200.0,1331,210,1,0,True
1456,-2588.0,1088,169,1,0,True
1457,-1576.0,670,103,1,0,True
1458,-1304.0,551,86,1,0,True
1459,-1761.0,792,110,1,0,True
1460,-2523.0,1113,159,1,0,True
1461,-1966.0,736,139,1,0,True
1462,-1620.0,714,103,1,0,True
1463,-1568.0,590,111,1,0,True
1464,-1087.0,487,69,1,0,True
1465,-1139.0,449,79,1,0,True
1466,-3507.0,1500,223,0,0,False
1467,-2295.0,948,152,1,0,True
1468,-1942.0,820,127,1,0,True
1469,-1295.0,542,86,1,0,True
1470,-2212.0,946,143,1,0,True
1471,-2244.0,843,158,1,0,True
1472,-967.0,358,70,1,0,True
1473,-1710.0,669,118,1,0,True
1474,-1516.0,610,103,1,0,True
1475,-2275.0,883,157,1,0,True
1476,-1471.0,574,102,1,0,True
1477,-3254.0,1403,208,1,0,True
1478,-749.0,275,55,1,0,True
1479,-976.0,385,68,1,0,True
1480,-1154.0,437,82,1,0,True
1481,-1405.0,544,98,1,0,True
1482,-2134.0,850,145,1,0,True
1483,-1390.0,583,92,1,0,True
1484,-2318.0,899,160,1,0,True
1485,-944.0,443,58,1,0,True
1486,-2320.0,991,150,1,0,True
1487,-544.0,214,39,1,0,True
1488,-1280.0,617,76,1,0,True
1489,-2148.0,873,144,1,0,True
1490,-1017.0,390,72,1,0,True
1491,-1514.0,626,101,1,0,True
1492,-891.0,336,64,1,0,True
1493,-2542.0,1132,159,1,0,True
1494,-857.0,320,62,1,0,True
1495,-1123.0,460,76,1,0,True
1496,-1407.0,636,88,1,0,True
1497,-1328.0,521,92,1,0,True
1498,-2242.0,886,153,1,0,True
1499,-1585.0,643,107,1,0,True
1500,-1013.0,395,71,1,0,True
1501,-1456.0,550,103,1,0,True
1502,-880.0,325,64,1,0,True
1503,-1401.0,540,98,1,0,True
1504,-1432.0,562,99,1,0,True
1505,-1479.0,573,103,1,0,True
1506,-1599.0,648,108,1,0,True
1507,-2419.0,1027,157,1,0,True
1508,-1193.0,485,81,1,0,True
1509,-1264.0,493,88,1,0,True
1510,-2262.0,879,156,1,0,True
1511,-1188.0,507,78,1,0,True
