Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
3586,-2426.0,962,165,1,True
3587,-1013.0,368,74,1,True
3588,-2568.0,1095,166,1,True
3589,-1346.0,557,90,1,True
3590,-2153.0,878,144,1,True
3591,-2477.0,1076,158,1,True
3592,-2006.0,830,133,1,True
3593,-1117.0,472,74,1,True
3594,-3507.0,1500,223,0,False
3595,-1668.0,699,110,1,True
3596,-1164.0,447,82,1,True
3597,-3502.0,1462,229,1,True
3598,-2467.0,1066,158,1,True
3599,-1975.0,754,138,1,True
3600,-2323.0,940,156,1,True
3601,-1256.0,485,88,1,True
3602,-785.0,284,58,1,True
3603,-1580.0,629,108,1,True
3604,-1079.0,425,75,1,True
3605,-1046.0,428,71,1,True
3606,-1173.0,510,76,1,True
3607,-1580.0,620,109,1,True
3608,-1159.0,424,84,1,True
3609,-922.0,376,63,1,True
3610,-839.0,293,63,1,True
3611,-2586.0,1059,172,1,True
3612,-1225.0,535,79,1,True
3613,-1164.0,546,71,1,True
3614,-845.0,317,61,1,True
3615,-1075.0,448,72,1,True
3616,-1815.0,702,126,1,True
3617,-3462.0,1500,218,0,False
3618,-2533.0,997,173,1,True
3619,-2285.0,893,157,1,True
3620,-843.0,342,58,1,True
3621,-899.0,326,66,1,True
3622,-3390.0,1500,210,0,False
3623,-1246.0,493,86,1,True
3624,-878.0,368,59,1,True
3625,-923.0,377,63,1,True
3626,-1184.0,476,81,1,True
3627,-1879.0,748,128,1,True
3628,-788.0,305,56,1,True
3629,-2944.0,1228,193,1,True
3630,-897.0,378,60,1,True
3631,-1106.0,452,75,1,True
3632,-1500.0,639,98,1,True
3633,-2280.0,924,153,1,True
3634,-1435.0,565,99,1,True
3635,-2664.0,1200,165,1,True
3636,-1253.0,518,84,1,True
3637,-1148.0,485,76,1,True
3638,-2425.0,1051,155,1,True
3639,-670.0,277,46,1,True
3640,-2676.0,1140,173,1,True
3641,-1070.0,434,73,1,True
3642,-1713.0,726,112,1,True
3643,-1080.0,417,76,1,True
3644,-960.0,405,64,1,True
3645,-1093.0,475,71,1,True
3646,-2992.0,1168,205,1,True
3647,-1184.0,467,82,1,True
3648,-829.0,337,57,1,True
3649,-2379.0,987,157,1,True
3650,-1018.0,463,64,1,True
3651,-2098.0,850,141,1,True
3652,-1480.0,565,104,1,True
3653,-2475.0,1110,154,1,True
3654,-1216.0,535,78,1,True
3655,-992.0,419,66,1,True
3656,-3143.0,1337,203,1,True
3657,-1095.0,477,71,1,True
3658,-1498.0,610,101,1,True
3659,-3240.0,1317,216,1,True
3660,-1255.0,565,79,1,True
3661,-1667.0,671,113,1,True
3662,-1376.0,596,89,1,True
3663,-2481.0,999,167,1,True
3664,-534.0,204,39,1,True
3665,-1237.0,493,85,1,True
3666,-519.0,198,38,1,True
3667,-2110.0,817,146,1,True
3668,-2355.0,945,159,1,True
3669,-2517.0,1035,167,1,True
3670,-1178.0,506,77,1,True
3671,-1447.0,559,101,1,True
3672,-1280.0,491,90,1,True
3673,-2315.0,950,154,1,True
3674,-1105.0,424,78,1,True
3675,-3462.0,1500,218,0,False
3676,-900.0,354,63,1,True
3677,-2689.0,1180,170,1,True
3678,-2242.0,976,143,1,True
3679,-2039.0,890,130,1,True
3680,-1068.0,432,73,1,True
3681,-2161.0,877,145,1,True
3682,-2728.0,1102,183,1,True
3683,-1103.0,440,76,1,True
3684,-460.0,193,32,1,True
3685,-1723.0,853,99,1,True
3686,-2486.0,1049,162,1,True
3687,-2306.0,941,154,1,True
3688,-2250.0,903,152,1,True
3689,-1447.0,541,103,1,True
3690,-974.0,401,66,1,True
3691,-1387.0,535,97,1,True
3692,-2382.0,1017,154,1,True
3693,-2331.0,930,158,1,True
3694,-2883.0,1131,197,1,True
3695,-1197.0,435,87,1,True
3696,-1692.0,759,106,1,True
3697,-2433.0,1032,158,1,True
3698,-1274.0,548,83,1,True
3699,-546.0,198,41,1,True
3700,-3481.0,1459,227,1,True
3701,-2318.0,935,156,1,True
3702,-1444.0,574,99,1,True
3703,-1534.0,628,103,1,True
3704,-2192.0,827,154,1,True
3705,-3136.0,1276,209,1,True
3706,-1442.0,572,99,1,True
3707,-1163.0,464,80,1,True
3708,-1099.0,463,73,1,True
3709,-957.0,357,69,1,True
3710,-902.0,320,67,1,True
3711,-1453.0,610,96,1,True
3712,-2463.0,990,166,1,True
3713,-1010.0,365,74,1,True
3714,-2564.0,1100,165,1,True
3715,-1451.0,545,103,1,True
3716,-1075.0,448,72,1,True
3717,-3498.0,1500,222,0,False
3718,-1219.0,493,83,1,True
3719,-2327.0,998,150,1,True
3720,-2371.0,952,160,1,True
3721,-2607.0,1188,160,1,True
3722,-1295.0,560,84,1,True
3723,-1009.0,436,66,1,True
3724,-1296.0,507,90,1,True
3725,-1678.0,718,109,1,True
3726,-2696.0,1196,169,1,True
3727,-1957.0,808,130,1,True
3728,-891.0,363,61,1,True
3729,-1359.0,570,90,1,True
3730,-1936.0,769,132,1,True
3731,-1440.0,552,101,1,True
3732,-949.0,385,65,1,True
3733,-1220.0,476,85,1,True
3734,-2426.0,1025,158,1,True
3735,-900.0,345,64,1,True
3736,-1041.0,414,72,1,True
3737,-1133.0,443,79,1,True
3738,-1239.0,459,89,1,True
3739,-1078.0,460,71,1,True
3740,-1292.0,512,89,1,True
3741,-881.0,344,62,1,True
3742,-1258.0,487,88,1,True
3743,-1302.0,522,89,1,True
3744,-3453.0,1500,217,0,False
3745,-2464.0,1009,164,1,True
3746,-636.0,270,43,1,True
3747,-2469.0,1050,160,1,True
3748,-2470.0,1069,158,1,True
3749,-1303.0,496,92,1,True
3750,-2473.0,1045,161,1,True
3751,-1615.0,700,104,1,True
3752,-1160.0,533,72,1,True
3753,-3297.0,1365,217,1,True
3754,-2651.0,1124,172,1,True
3755,-2368.0,967,158,1,True
3756,-1510.0,613,102,1,True
3757,-1565.0,641,105,1,True
3758,-985.0,385,69,1,True
3759,-2592.0,1092,169,1,True
3760,-2327.0,926,158,1,True
3761,-1991.0,851,129,1,True
3762,-2634.0,1170,165,1,True
3763,-2847.0,1293,175,1,True
3764,-2759.0,1214,174,1,True
3765,-1311.0,504,92,1,True
3766,-1123.0,442,78,1,True
3767,-943.0,388,64,1,True
3768,-2176.0,901,144,1,True
3769,-1293.0,495,91,1,True
3770,-808.0,334,55,1,True
3771,-2679.0,1179,169,1,True
3772,-1468.0,580,101,1,True
3773,-1065.0,492,66,1,True
3774,-2283.0,900,156,1,True
3775,-3417.0,1500,213,0,False
3776,-1460.0,599,98,1,True
3777,-1150.0,469,78,1,True
3778,-1257.0,486,88,1,True
3779,-2341.0,1012,150,1,True
3780,-1324.0,526,91,1,True
3781,-2635.0,1117,171,1,True
3782,-2407.0,1006,158,1,True
3783,-1341.0,570,88,1,True
3784,-1299.0,555,85,1,True
3785,-3251.0,1355,213,1,True
3786,-1313.0,533,89,1,True
3787,-2055.0,807,141,1,True
3788,-966.0,402,65,1,True
3789,-2484.0,1056,161,1,True
3790,-1051.0,433,71,1,True
3791,-2683.0,1057,183,1,True
3792,-2221.0,901,149,1,True
3793,-1834.0,721,126,1,True
3794,-1084.0,448,73,1,True
3795,-2305.0,958,152,1,True
3796,-1407.0,555,97,1,True
3797,-2430.0,993,162,1,True
3798,-1439.0,569,99,1,True
3799,-2460.0,1023,162,1,True
3800,-776.0,284,57,1,True
3801,-1893.0,744,130,1,True
3802,-1805.0,800,114,1,True
3803,-1444.0,592,97,1,True
3804,-2502.0,1029,166,1,True
3805,-1624.0,682,107,1,True
3806,-1219.0,475,85,1,True
3807,-1713.0,672,118,1,True
3808,-1966.0,772,135,1,True
3809,-1251.0,516,84,1,True
3810,-1203.0,540,76,1,True
3811,-1807.0,730,122,1,True
3812,-1049.0,395,75,1,True
3813,-1833.0,738,124,1,True
3814,-1290.0,573,82,1,True
3815,-1179.0,444,84,1,True
3816,-644.0,233,48,1,True
3817,-1148.0,512,73,1,True
3818,-2704.0,1195,170,1,True
3819,-1352.0,590,87,1,True
3820,-1421.0,542,100,1,True
3821,-797.0,305,57,1,True
3822,-2157.0,909,141,1,True
3823,-2696.0,1178,171,1,True
3824,-563.0,233,39,1,True
3825,-2407.0,979,161,1,True
3826,-803.0,329,55,1,True
3827,-3242.0,1373,210,1,True
3828,-656.0,254,47,1,True
3829,-1278.0,606,77,1,True
3830,-997.0,424,66,1,True
3831,-1345.0,538,92,1,True
3832,-2361.0,969,157,1,True
3833,-1655.0,695,109,1,True
3834,-2838.0,1284,175,1,True
3835,-1961.0,785,133,1,True
3836,-2715.0,1215,169,1,True
3837,-1280.0,509,88,1,True
3838,-911.0,356,64,1,True
3839,-1413.0,570,96,1,True
3840,-1196.0,542,75,1,True
3841,-2129.0,854,144,1,True
3842,-1901.0,716,134,1,True
3843,-2875.0,1375,169,1,True
3844,-1055.0,500,64,1,True
3845,-3516.0,1500,224,0,False
3846,-867.0,357,59,1,True
3847,-2174.0,908,143,1,True
3848,-591.0,234,42,1,True
3849,-1614.0,708,103,1,True
3850,-902.0,347,64,1,True
3851,-2468.0,1058,159,1,True
3852,-3570.0,1500,230,0,False
3853,-1219.0,493,83,1,True
3854,-1334.0,482,97,1,True
3855,-1670.0,701,110,1,True
3856,-3507.0,1500,223,0,False
3857,-1518.0,639,100,1,True
3858,-2540.0,1076,165,1,True
3859,-2963.0,1247,193,1,True
3860,-2137.0,817,149,1,True
3861,-1737.0,696,118,1,True
3862,-1605.0,627,111,1,True
3863,-950.0,368,67,1,True
3864,-2444.0,1025,160,1,True
3865,-2361.0,969,157,1,True
3866,-966.0,402,65,1,True
3867,-1267.0,496,88,1,True
3868,-1010.0,365,74,1,True
3869,-1608.0,639,110,1,True
3870,-2185.0,910,144,1,True
3871,-1746.0,705,118,1,True
3872,-2576.0,1067,170,1,True
3873,-3518.0,1460,231,1,True
3874,-1385.0,605,89,1,True
3875,-1703.0,716,112,1,True
3876,-1290.0,528,87,1,True
3877,-1181.0,527,75,1,True
3878,-2721.0,1212,170,1,True
3879,-1397.0,518,100,1,True
3880,-2261.0,950,148,1,True
3881,-2052.0,795,142,1,True
3882,-1505.0,581,105,1,True
3883,-2352.0,942,159,1,True
3884,-2488.0,1042,163,1,True
3885,-963.0,345,71,1,True
3886,-2747.0,1238,170,1,True
3887,-1884.0,753,128,1,True
3888,-1130.0,503,72,1,True
3889,-1457.0,587,99,1,True
3890,-1761.0,711,119,1,True
3891,-2039.0,800,140,1,True
3892,-1264.0,466,91,1,True
3893,-1132.0,442,79,1,True
3894,-1479.0,636,96,1,True
3895,-2452.0,988,165,1,True
3896,-2580.0,1089,168,1,True
3897,-624.0,231,46,1,True
3898,-1176.0,459,82,1,True
3899,-3290.0,1403,212,1,True
3900,-1435.0,574,98,1,True
3901,-1382.0,539,96,1,True
3902,-1241.0,524,82,1,True
3903,-1513.0,571,107,1,True
3904,-1381.0,547,95,1,True
3905,-1293.0,522,88,1,True
3906,-3471.0,1500,219,0,False
3907,-1318.0,493,94,1,True
3908,-2350.0,1012,151,1,True
3909,-2336.0,917,160,1,True
3910,-1349.0,497,97,1,True
3911,-2556.0,1101,164,1,True
3912,-1347.0,495,97,1,True
3913,-784.0,310,55,1,True
3914,-551.0,230,38,1,True
3915,-1501.0,685,93,1,True
3916,-2540.0,1085,164,1,True
3917,-2271.0,942,150,1,True
3918,-994.0,385,70,1,True
3919,-676.0,283,46,1,True
3920,-1627.0,649,111,1,True
3921,-706.0,286,49,1,True
3922,-1914.0,819,124,1,True
3923,-2087.0,830,142,1,True
3924,-2474.0,983,168,1,True
3925,-3012.0,1251,198,1,True
3926,-2482.0,1045,162,1,True
3927,-1229.0,539,79,1,True
3928,-1050.0,432,71,1,True
3929,-2617.0,1189,161,1,True
3930,-2726.0,1154,177,1,True
3931,-1346.0,521,94,1,True
3932,-766.0,283,56,1,True
3933,-1285.0,532,86,1,True
3934,-1293.0,495,91,1,True
3935,-1567.0,634,106,1,True
3936,-807.0,333,55,1,True
3937,-1032.0,378,75,1,True
3938,-1550.0,662,101,1,True
3939,-970.0,388,67,1,True
3940,-1361.0,572,90,1,True
3941,-623.0,239,45,1,True
3942,-2147.0,908,140,1,True
3943,-1224.0,516,81,1,True
3944,-2774.0,1238,173,1,True
3945,-581.0,206,44,1,True
3946,-2115.0,822,146,1,True
3947,-1208.0,536,77,1,True
3948,-2410.0,1027,156,1,True
3949,-1287.0,534,86,1,True
3950,-1380.0,591,90,1,True
3951,-1515.0,600,104,1,True
3952,-934.0,397,62,1,True
3953,-1233.0,471,87,1,True
3954,-1556.0,623,106,1,True
3955,-866.0,311,64,1,True
3956,-1063.0,382,78,1,True
3957,-1399.0,583,93,1,True
3958,-606.0,231,44,1,True
3959,-1919.0,761,131,1,True
3960,-1003.0,376,72,1,True
3961,-832.0,340,57,1,True
3962,-1137.0,420,82,1,True
3963,-1690.0,703,112,1,True
3964,-1299.0,483,93,1,True
3965,-2151.0,804,152,1,True
3966,-2342.0,995,152,1,True
3967,-1339.0,487,97,1,True
3968,-957.0,357,69,1,True
3969,-2291.0,962,150,1,True
3970,-763.0,307,53,1,True
3971,-3502.0,1462,229,1,True
3972,-2408.0,1016,157,1,True
3973,-1322.0,560,87,1,True
3974,-783.0,300,56,1,True
3975,-1623.0,654,110,1,True
3976,-1564.0,640,105,1,True
3977,-952.0,415,62,1,True
3978,-1527.0,666,98,1,True
3979,-988.0,406,67,1,True
3980,-2444.0,1016,161,1,True
3981,-2102.0,863,140,1,True
3982,-3341.0,1427,215,1,True
3983,-627.0,270,42,1,True
3984,-1172.0,491,78,1,True
3985,-1352.0,509,96,1,True
3986,-1085.0,395,79,1,True
3987,-1641.0,690,108,1,True
3988,-772.0,289,56,1,True
3989,-1415.0,554,98,1,True
3990,-1398.0,582,93,1,True
3991,-925.0,352,66,1,True
3992,-1109.0,491,71,1,True
3993,-1182.0,465,82,1,True
3994,-2507.0,1088,160,1,True
3995,-2637.0,1137,169,1,True
3996,-1555.0,640,104,1,True
3997,-1699.0,739,109,1,True
3998,-2220.0,990,139,1,True
3999,-2592.0,1110,167,1,True
4000,-2472.0,1107,154,1,True
4001,-2244.0,915,150,1,True
4002,-1840.0,817,116,1,True
4003,-3426.0,1500,214,0,False
4004,-886.0,349,62,1,True
4005,-1352.0,554,91,1,True
4006,-2391.0,1017,155,1,True
4007,-2436.0,963,166,1,True
4008,-628.0,235,46,1,True
4009,-911.0,392,60,1,True
4010,-1177.0,451,83,1,True
4011,-1328.0,557,88,1,True
4012,-2000.0,851,130,1,True
4013,-830.0,311,60,1,True
4014,-2333.0,1040,146,1,True
4015,-2313.0,948,154,1,True
4016,-2536.0,1081,164,1,True
4017,-2278.0,877,158,1,True
4018,-1256.0,503,86,1,True
4019,-1328.0,557,88,1,True
4020,-2734.0,1243,168,1,True
4021,-2242.0,922,149,1,True
4022,-3579.0,1500,231,0,False
4023,-2620.0,1111,170,1,True
4024,-1240.0,523,82,1,True
4025,-1794.0,699,124,1,True
4026,-1114.0,478,73,1,True
4027,-643.0,259,45,1,True
4028,-1283.0,494,90,1,True
4029,-940.0,367,66,1,True
4030,-326.0,149,22,1,True
4031,-1975.0,799,133,1,True
4032,-839.0,356,56,1,True
4033,-729.0,291,51,1,True
4034,-3417.0,1500,213,0,False
4035,-2465.0,1028,162,1,True
4036,-1248.0,486,87,1,True
4037,-966.0,357,70,1,True
4038,-1900.0,814,123,1,True
4039,-2096.0,830,143,1,True
4040,-2411.0,1046,154,1,True
4041,-2479.0,1078,158,1,True
4042,-873.0,345,61,1,True
4043,-1499.0,584,104,1,True
4044,-2530.0,1156,155,1,True
4045,-1501.0,586,104,1,True
4046,-2415.0,1014,158,1,True
4047,-1191.0,429,87,1,True
4048,-1138.0,511,72,1,True
4049,-2890.0,1327,176,1,True
4050,-516.0,240,33,1,True
4051,-2282.0,962,149,1,True
4052,-1262.0,572,79,1,True
4053,-3297.0,1275,227,1,True
4054,-1250.0,524,83,1,True
4055,-2363.0,944,160,1,True
4056,-2459.0,1022,162,1,True
4057,-1339.0,550,90,1,True
4058,-2500.0,1126,155,1,True
4059,-802.0,319,56,1,True
4060,-1173.0,519,75,1,True
4061,-2535.0,1116,160,1,True
4062,-830.0,311,60,1,True
4063,-1307.0,509,91,1,True
4064,-2573.0,1118,164,1,True
4065,-2484.0,1074,159,1,True
4066,-2361.0,1014,152,1,True
4067,-902.0,347,64,1,True
4068,-793.0,283,59,1,True
4069,-942.0,378,65,1,True
4070,-2479.0,1015,165,1,True
4071,-1247.0,467,89,1,True
4072,-1763.0,776,112,1,True
4073,-422.0,200,27,1,True
4074,-2804.0,1367,162,1,True
4075,-2474.0,983,168,1,True
4076,-1380.0,573,92,1,True
4077,-2376.0,975,158,1,True
4078,-1379.0,518,98,1,True
4079,-1250.0,542,81,1,True
4080,-3480.0,1500,220,0,False
4081,-3385.0,1471,215,1,True
4082,-1108.0,427,78,1,True
4083,-728.0,290,51,1,True
4084,-2591.0,1118,166,1,True
4085,-1188.0,534,75,1,True
4086,-2301.0,927,155,1,True
4087,-1719.0,696,116,1,True
4088,-2352.0,1023,150,1,True
4089,-1436.0,593,96,1,True
4090,-2533.0,1105,161,1,True
4091,-2677.0,1267,159,1,True
4092,-2564.0,1082,167,1,True
4093,-1208.0,446,87,1,True
4094,-706.0,295,48,1,True
4095,-2432.0,1022,159,1,True
4096,-2830.0,1213,182,1,True
4097,-1028.0,446,67,1,True
4098,-1403.0,560,96,1,True
4099,-2346.0,945,158,1,True
4100,-1287.0,489,91,1,True
4101,-1067.0,413,75,1,True
4102,-986.0,377,70,1,True
4103,-2416.0,1024,157,1,True
4104,-1240.0,505,84,1,True
4105,-2231.0,929,147,1,True
4106,-1239.0,477,87,1,True
4107,-888.0,369,60,1,True
4108,-1468.0,697,88,1,True
4109,-2502.0,1074,161,1,True
4110,-1376.0,542,95,1,True
4111,-1118.0,455,76,1,True
4112,-1310.0,512,91,1,True
4113,-653.0,251,47,1,True
4114,-1422.0,642,89,1,True
4115,-2276.0,965,148,1,True
4116,-395.0,173,27,1,True
4117,-828.0,309,60,1,True
4118,-708.0,270,51,1,True
4119,-1091.0,410,78,1,True
4120,-3597.0,1500,233,0,False
4121,-1870.0,730,129,1,True
4122,-1053.0,399,75,1,True
4123,-1196.0,569,72,1,True
4124,-1387.0,571,93,1,True
4125,-2289.0,915,155,1,True
4126,-2441.0,1040,158,1,True
4127,-1699.0,712,112,1,True
4128,-2281.0,952,150,1,True
4129,-975.0,393,67,1,True
4130,-1387.0,607,89,1,True
4131,-2492.0,1037,164,1,True
4132,-2405.0,1004,158,1,True
4133,-2255.0,881,155,1,True
4134,-1945.0,751,135,1,True
4135,-3288.0,1356,217,1,True
4136,-1272.0,483,90,1,True
4137,-924.0,378,63,1,True
4138,-1459.0,652,92,1,True
4139,-1377.0,525,97,1,True
4140,-734.0,287,52,1,True
4141,-1319.0,557,87,1,True
4142,-1389.0,519,99,1,True
4143,-2285.0,902,156,1,True
4144,-2088.0,885,136,1,True
4145,-2226.0,924,147,1,True
4146,-2295.0,984,148,1,True
4147,-1872.0,768,125,1,True
4148,-1086.0,450,73,1,True
4149,-1181.0,455,83,1,True
4150,-2458.0,976,167,1,True
4151,-2589.0,1161,161,1,True
4152,-1126.0,490,73,1,True
4153,-1050.0,423,72,1,True
4154,-2354.0,980,155,1,True
4155,-1648.0,688,109,1,True
4156,-2408.0,980,161,1,True
4157,-1363.0,475,101,1,True
4158,-1441.0,589,97,1,True
4159,-1522.0,598,105,1,True
4160,-2397.0,969,161,1,True
4161,-2672.0,1136,173,1,True
4162,-1158.0,432,83,1,True
4163,-2105.0,803,147,1,True
4164,-611.0,254,42,1,True
4165,-2620.0,1102,171,1,True
4166,-2414.0,986,161,1,True
4167,-2730.0,1176,175,1,True
4168,-884.0,338,63,1,True
4169,-1422.0,633,90,1,True
4170,-2593.0,1021,177,1,True
4171,-1558.0,634,105,1,True
4172,-1322.0,506,93,1,True
4173,-1324.0,571,86,1,True
4174,-953.0,380,66,1,True
4175,-2604.0,1095,170,1,True
4176,-1126.0,454,77,1,True
4177,-2823.0,1260,176,1,True
4178,-1357.0,550,92,1,True
4179,-1339.0,586,86,1,True
4180,-1328.0,512,93,1,True
4181,-2632.0,1186,163,1,True
4182,-2367.0,1002,154,1,True
4183,-1005.0,459,63,1,True
4184,-2036.0,860,133,1,True
4185,-2395.0,967,161,1,True
4186,-1795.0,754,118,1,True
4187,-1450.0,607,96,1,True
4188,-1545.0,603,107,1,True
4189,-2388.0,987,158,1,True
4190,-1481.0,602,100,1,True
4191,-1314.0,552,87,1,True
4192,-2482.0,1009,166,1,True
4193,-1300.0,529,88,1,True
4194,-1957.0,817,129,1,True
4195,-736.0,298,51,1,True
4196,-2542.0,979,176,1,True
4197,-1524.0,591,106,1,True
4198,-2515.0,1042,166,1,True
4199,-1371.0,573,91,1,True
4200,-2318.0,917,158,1,True
4201,-1478.0,590,101,1,True
4202,-1528.0,640,101,1,True
4203,-2226.0,888,151,1,True
4204,-2938.0,1231,192,1,True
4205,-2578.0,1123,164,1,True
4206,-2594.0,1121,166,1,True
4207,-2286.0,939,152,1,True
4208,-728.0,272,53,1,True
4209,-2016.0,795,138,1,True
4210,-2217.0,879,151,1,True
4211,-3525.0,1500,225,0,False
4212,-2184.0,855,150,1,True
4213,-1201.0,475,83,1,True
4214,-1252.0,490,87,1,True
4215,-1273.0,529,85,1,True
4216,-2459.0,1058,158,1,True
4217,-1749.0,717,117,1,True
4218,-772.0,298,55,1,True
4219,-1577.0,707,99,1,True
4220,-1018.0,427,68,1,True
4221,-1633.0,655,111,1,True
4222,-2433.0,969,165,1,True
4223,-1211.0,449,87,1,True
4224,-1096.0,433,76,1,True
4225,-2444.0,1016,161,1,True
4226,-1394.0,533,98,1,True
4227,-590.0,260,39,1,True
4228,-2542.0,1105,162,1,True
4229,-1199.0,473,83,1,True
4230,-3281.0,1349,217,1,True
4231,-1660.0,691,110,1,True
4232,-1330.0,532,91,1,True
4233,-627.0,252,44,1,True
4234,-2510.0,1082,161,1,True
4235,-2745.0,1200,174,1,True
4236,-592.0,217,44,1,True
4237,-1321.0,559,87,1,True
4238,-1220.0,422,91,1,True
4239,-1558.0,661,102,1,True
4240,-3390.0,1500,210,0,False
4241,-2487.0,1077,159,1,True
4242,-1463.0,575,101,1,True
4243,-2337.0,936,158,1,True
4244,-2284.0,937,152,1,True
4245,-964.0,382,67,1,True
4246,-1374.0,504,99,1,True
4247,-3246.0,1350,213,1,True
4248,-1102.0,457,74,1,True
4249,-693.0,273,49,1,True
4250,-1018.0,409,70,1,True
4251,-1386.0,597,90,1,True
4252,-1245.0,483,87,1,True
4253,-2691.0,1173,171,1,True
4254,-2445.0,1008,162,1,True
4255,-2496.0,1059,162,1,True
4256,-1599.0,612,112,1,True
4257,-2393.0,965,161,1,True
4258,-1376.0,578,91,1,True
4259,-1123.0,469,75,1,True
4260,-2206.0,895,148,1,True
4261,-1949.0,791,131,1,True
4262,-2309.0,980,150,1,True
4263,-2546.0,1127,160,1,True
4264,-974.0,383,68,1,True
4265,-1308.0,537,88,1,True
4266,-2436.0,1035,158,1,True
4267,-1630.0,661,110,1,True
4268,-1771.0,739,117,1,True
4269,-2638.0,1129,170,1,True
4270,-2619.0,1182,162,1,True
4271,-1360.0,553,92,1,True
4272,-1422.0,624,91,1,True
4273,-885.0,357,61,1,True
4274,-952.0,397,64,1,True
4275,-1609.0,676,106,1,True
4276,-2354.0,953,158,1,True
4277,-2504.0,1013,168,1,True
4278,-1133.0,461,77,1,True
4279,-1059.0,369,79,1,True
4280,-2455.0,1027,161,1,True
4281,-1677.0,654,116,1,True
4282,-2541.0,1086,164,1,True
4283,-1481.0,647,95,1,True
4284,-2831.0,1286,174,1,True
4285,-1059.0,486,66,1,True
4286,-1165.0,430,84,1,True
4287,-1169.0,461,81,1,True
4288,-2073.0,825,141,1,True
4289,-1334.0,617,82,1,True
4290,-2500.0,1018,167,1,True
4291,-1130.0,431,80,1,True
4292,-3297.0,1392,214,1,True
4293,-3378.0,1410,221,1,True
4294,-1501.0,640,98,1,True
4295,-903.0,348,64,1,True
4296,-1320.0,549,88,1,True
4297,-1007.0,380,72,1,True
4298,-1161.0,471,79,1,True
4299,-1136.0,446,79,1,True
4300,-817.0,298,60,1,True
4301,-1198.0,490,81,1,True
4302,-1054.0,409,74,1,True
4303,-1197.0,471,83,1,True
4304,-1272.0,483,90,1,True
4305,-2083.0,835,141,1,True
4306,-3215.0,1319,213,1,True
4307,-616.0,259,42,1,True
4308,-1594.0,652,107,1,True
4309,-2637.0,1110,172,1,True
4310,-1243.0,544,80,1,True
4311,-2220.0,873,152,1,True
4312,-1170.0,480,79,1,True
4313,-2548.0,1084,165,1,True
4314,-1707.0,702,114,1,True
4315,-1910.0,761,130,1,True
4316,-3286.0,1381,214,1,True
4317,-1048.0,412,73,1,True
4318,-1275.0,468,92,1,True
4319,-2448.0,1038,159,1,True
4320,-2407.0,952,164,1,True
4321,-2280.0,924,153,1,True
4322,-2723.0,1232,168,1,True
4323,-2546.0,1055,168,1,True
4324,-461.0,203,31,1,True
4325,-1153.0,508,74,1,True
4326,-1840.0,781,120,1,True
4327,-2616.0,1134,167,1,True
4328,-917.0,353,65,1,True
4329,-1954.0,796,131,1,True
4330,-827.0,335,57,1,True
4331,-1768.0,709,120,1,True
4332,-1027.0,445,67,1,True
4333,-1324.0,517,92,1,True
4334,-2540.0,1076,165,1,True
4335,-388.0,157,28,1,True
4336,-1642.0,655,112,1,True
4337,-715.0,277,51,1,True
4338,-2310.0,990,149,1,True
4339,-2703.0,1203,169,1,True
4340,-875.0,347,61,1,True
4341,-501.0,216,34,1,True
4342,-932.0,386,63,1,True
4343,-1430.0,614,93,1,True
4344,-1241.0,479,87,1,True
4345,-486.0,210,33,1,True
4346,-1343.0,527,93,1,True
4347,-2443.0,997,163,1,True
4348,-2078.0,848,139,1,True
4349,-3178.0,1291,212,1,True
4350,-1135.0,481,75,1,True
4351,-2690.0,1118,177,1,True
4352,-1278.0,534,85,1,True
4353,-701.0,281,49,1,True
4354,-1921.0,817,125,1,True
4355,-2498.0,1025,166,1,True
4356,-2248.0,1000,141,1,True
4357,-1261.0,571,79,1,True
4358,-2241.0,858,156,1,True
4359,-875.0,338,62,1,True
4360,-2025.0,858,132,1,True
4361,-2679.0,1215,165,1,True
4362,-2540.0,1121,160,1,True
4363,-2748.0,1257,168,1,True
4364,-1619.0,650,110,1,True
4365,-1446.0,612,95,1,True
4366,-1820.0,689,128,1,True
4367,-1378.0,580,91,1,True
4368,-2476.0,1021,164,1,True
4369,-1161.0,489,77,1,True
4370,-1360.0,580,89,1,True
4371,-2143.0,832,148,1,True
4372,-1402.0,532,99,1,True
4373,-2763.0,1209,175,1,True
4374,-3223.0,1318,214,1,True
4375,-2450.0,995,164,1,True
4376,-609.0,243,43,1,True
4377,-1226.0,536,79,1,True
4378,-315.0,147,21,1,True
4379,-1096.0,433,76,1,True
4380,-1121.0,431,79,1,True
4381,-2485.0,1066,160,1,True
4382,-2687.0,1160,172,1,True
4383,-619.0,244,44,1,True
4384,-2317.0,988,150,1,True
4385,-1442.0,545,102,1,True
4386,-1470.0,645,94,1,True
4387,-751.0,268,56,1,True
4388,-1123.0,451,77,1,True
4389,-1284.0,513,88,1,True
4390,-3317.0,1394,216,1,True
4391,-998.0,380,71,1,True
4392,-1144.0,517,72,1,True
4393,-1143.0,498,74,1,True
4394,-2462.0,1025,162,1,True
4395,-1261.0,517,85,1,True
4396,-975.0,357,71,1,True
4397,-2824.0,1270,175,1,True
4398,-843.0,360,56,1,True
4399,-1319.0,539,89,1,True
