Episode,Total Reward,Steps,Falls
4892,-74.0,76,0,True
4893,-54.0,54,0,True
4894,-595.0,637,0,True
4895,-203.0,216,0,True
4896,-75.0,75,0,True
4897,-117.0,121,0,True
4898,-87.0,89,0,True
4899,-90.0,92,0,True
4900,-63.0,64,0,True
4901,-117.0,117,0,True
4902,-92.0,93,0,True
4903,-131.0,134,0,True
4904,-96.0,97,0,True
4905,-110.0,113,0,True
4906,-75.0,76,0,True
4907,-102.0,106,0,True
4908,-102.0,103,0,True
4909,-112.0,112,0,True
4910,-69.0,72,0,True
4911,-86.0,86,0,True
4912,-64.0,65,0,True
4913,-91.0,93,0,True
4914,-68.0,73,0,True
4915,-179.0,180,0,True
4916,-53.0,53,0,True
4917,-48.0,56,0,True
4918,-226.0,250,0,True
4919,-649.0,700,0,False
4920,-40.0,41,0,True
4921,-71.0,71,0,True
4922,-64.0,65,0,True
4923,-127.0,130,0,True
4924,-71.0,79,0,True
4925,-77.0,79,0,True
4926,-45.0,46,0,True
4927,-38.0,38,0,True
4928,-73.0,74,0,True
4929,-317.0,344,0,True
4930,-54.0,54,0,True
4931,-67.0,68,0,True
4932,-94.0,94,0,True
4933,-150.0,151,0,True
4934,-88.0,88,0,True
4935,-656.0,700,0,False
4936,-53.0,55,0,True
4937,-70.0,71,0,True
4938,-125.0,126,0,True
4939,-90.0,92,0,True
4940,-52.0,52,0,True
4941,-73.0,74,0,True
4942,-109.0,109,0,True
4943,-106.0,111,0,True
4944,-77.0,79,0,True
4945,-97.0,98,0,True
4946,-652.0,700,0,False
4947,-139.0,139,0,True
4948,-152.0,160,0,True
4949,-64.0,64,0,True
4950,-96.0,101,0,True
4951,-139.0,144,0,True
4952,-112.0,114,0,True
4953,-245.0,265,0,True
4954,-340.0,368,0,True
4955,-102.0,108,0,True
4956,-89.0,93,0,True
4957,-451.0,482,0,True
4958,-95.0,95,0,True
4959,-421.0,446,0,True
4960,-657.0,700,0,False
4961,-168.0,179,0,True
4962,-107.0,109,0,True
4963,-78.0,81,0,True
4964,-108.0,108,0,True
4965,-112.0,112,0,True
4966,-76.0,76,0,True
4967,-100.0,102,0,True
4968,-80.0,82,0,True
4969,-108.0,113,0,True
4970,-469.0,497,0,True
4971,-527.0,557,0,True
4972,-42.0,45,0,True
4973,-96.0,104,0,True
4974,-89.0,90,0,True
4975,-663.0,700,0,False
4976,-191.0,195,0,True
4977,-67.0,67,0,True
4978,-61.0,63,0,True
4979,-605.0,648,0,True
4980,-88.0,92,0,True
4981,-57.0,64,0,True
4982,-49.0,50,0,True
4983,-209.0,216,0,True
4984,-68.0,68,0,True
4985,-116.0,121,0,True
4986,-66.0,67,0,True
4987,-76.0,76,0,True
4988,-222.0,231,0,True
4989,-118.0,118,0,True
4990,-65.0,68,0,True
4991,-229.0,245,0,True
4992,-59.0,60,0,True
4993,-100.0,102,0,True
4994,-108.0,110,0,True
4995,-99.0,100,0,True
4996,-193.0,198,0,True
4997,-53.0,53,0,True
4998,-108.0,108,0,True
4999,-156.0,162,0,True
5000,-90.0,94,0,True
5001,-115.0,116,0,True
5002,-106.0,107,0,True
5003,-108.0,109,0,True
5004,-59.0,61,0,True
5005,-71.0,74,0,True
5006,-163.0,163,0,True
5007,-137.0,145,0,True
5008,-132.0,135,0,True
5009,-43.0,44,0,True
5010,-164.0,175,0,True
5011,-244.0,261,0,True
5012,-107.0,109,0,True
5013,-118.0,125,0,True
5014,-119.0,125,0,True
5015,-170.0,178,0,True
5016,-392.0,416,0,True
5017,-113.0,115,0,True
5018,-88.0,91,0,True
5019,-174.0,182,0,True
5020,-126.0,132,0,True
5021,-40.0,41,0,True
5022,-142.0,142,0,True
5023,-178.0,181,0,True
5024,-58.0,59,0,True
5025,-110.0,110,0,True
5026,-99.0,99,0,True
5027,-647.0,700,0,False
5028,-63.0,64,0,True
5029,-149.0,150,0,True
5030,-93.0,95,0,True
5031,-121.0,121,0,True
5032,-66.0,67,0,True
5033,-46.0,47,0,True
5034,-96.0,96,0,True
5035,-65.0,67,0,True
5036,-118.0,119,0,True
5037,-121.0,121,0,True
5038,-116.0,116,0,True
5039,-77.0,78,0,True
5040,-420.0,444,0,True
5041,-85.0,86,0,True
5042,-82.0,83,0,True
5043,-115.0,115,0,True
5044,-61.0,62,0,True
5045,-73.0,76,0,True
5046,-58.0,58,0,True
5047,-161.0,163,0,True
5048,-64.0,66,0,True
5049,-61.0,62,0,True
5050,-125.0,125,0,True
5051,-77.0,80,0,True
5052,-71.0,72,0,True
5053,-594.0,645,0,True
5054,-87.0,88,0,True
5055,-96.0,99,0,True
5056,-317.0,337,0,True
5057,-230.0,251,0,True
5058,-49.0,49,0,True
5059,-58.0,60,0,True
5060,-108.0,110,0,True
5061,-98.0,98,0,True
5062,-39.0,39,0,True
5063,-125.0,128,0,True
5064,-98.0,100,0,True
5065,-88.0,92,0,True
5066,-140.0,140,0,True
5067,-112.0,119,0,True
5068,-117.0,117,0,True
5069,-125.0,125,0,True
5070,-114.0,114,0,True
5071,-56.0,58,0,True
5072,-114.0,114,0,True
5073,-99.0,99,0,True
5074,-638.0,700,0,False
5075,-97.0,97,0,True
5076,-617.0,664,0,True
5077,-655.0,700,0,False
5078,-83.0,84,0,True
5079,-103.0,104,0,True
5080,-105.0,105,0,True
5081,-80.0,80,0,True
5082,-109.0,111,0,True
5083,-114.0,115,0,True
5084,-80.0,82,0,True
5085,-75.0,75,0,True
5086,-44.0,45,0,True
5087,-93.0,94,0,True
5088,-164.0,164,0,True
5089,-84.0,84,0,True
5090,-57.0,58,0,True
5091,-96.0,97,0,True
5092,-46.0,47,0,True
5093,-61.0,62,0,True
5094,-108.0,109,0,True
5095,-567.0,613,0,True
5096,-537.0,583,0,True
5097,-68.0,69,0,True
5098,-180.0,187,0,True
5099,-86.0,86,0,True
5100,-172.0,174,0,True
5101,-111.0,111,0,True
5102,-49.0,49,0,True
5103,-144.0,149,0,True
5104,-118.0,119,0,True
5105,-555.0,593,0,True
5106,-124.0,125,0,True
5107,-94.0,103,0,True
5108,-114.0,115,0,True
5109,-123.0,126,0,True
5110,-82.0,86,0,True
5111,-100.0,100,0,True
5112,-86.0,86,0,True
5113,-59.0,62,0,True
5114,-109.0,109,0,True
5115,-568.0,610,0,True
5116,-94.0,94,0,True
5117,-63.0,64,0,True
5118,-642.0,689,0,True
5119,-95.0,97,0,True
5120,-328.0,359,0,True
5121,-66.0,70,0,True
5122,-88.0,89,0,True
5123,-52.0,53,0,True
5124,-653.0,700,0,False
5125,-107.0,108,0,True
5126,-646.0,700,0,False
5127,-148.0,149,0,True
5128,-107.0,107,0,True
5129,-45.0,46,0,True
5130,-93.0,93,0,True
5131,-89.0,89,0,True
5132,-74.0,74,0,True
5133,-63.0,64,0,True
5134,-116.0,116,0,True
5135,-57.0,58,0,True
5136,-90.0,91,0,True
5137,-101.0,102,0,True
5138,-546.0,576,0,True
5139,-53.0,53,0,True
5140,-51.0,52,0,True
5141,-139.0,140,0,True
5142,-259.0,281,0,True
5143,-149.0,158,0,True
5144,-62.0,63,0,True
5145,-91.0,91,0,True
5146,-172.0,182,0,True
5147,-430.0,465,0,True
5148,-157.0,159,0,True
5149,-75.0,76,0,True
5150,-103.0,105,0,True
5151,-132.0,137,0,True
5152,-81.0,81,0,True
5153,-134.0,144,0,True
5154,-58.0,60,0,True
5155,-133.0,133,0,True
5156,-67.0,69,0,True
5157,-82.0,82,0,True
5158,-142.0,149,0,True
5159,-53.0,59,0,True
5160,-99.0,101,0,True
5161,-59.0,60,0,True
5162,-137.0,137,0,True
5163,-92.0,93,0,True
5164,-176.0,187,0,True
5165,-67.0,67,0,True
5166,-116.0,118,0,True
5167,-659.0,700,0,False
5168,-281.0,310,0,True
5169,-80.0,82,0,True
5170,-122.0,122,0,True
5171,-61.0,64,0,True
5172,-64.0,65,0,True
5173,-508.0,544,0,True
5174,-98.0,98,0,True
5175,-136.0,137,0,True
5176,-134.0,137,0,True
5177,-162.0,162,0,True
5178,-121.0,127,0,True
5179,-93.0,94,0,True
5180,-91.0,91,0,True
5181,-43.0,44,0,True
5182,-113.0,115,0,True
5183,-76.0,78,0,True
5184,-93.0,94,0,True
5185,-59.0,60,0,True
5186,-137.0,149,0,True
5187,-78.0,79,0,True
5188,-56.0,56,0,True
5189,-90.0,95,0,True
5190,-231.0,241,0,True
5191,-101.0,101,0,True
5192,-157.0,167,0,True
5193,-55.0,56,0,True
5194,-72.0,73,0,True
5195,-81.0,81,0,True
5196,-126.0,132,0,True
5197,-59.0,61,0,True
5198,-104.0,105,0,True
5199,-76.0,77,0,True
5200,-91.0,93,0,True
5201,-72.0,74,0,True
5202,-66.0,68,0,True
5203,-55.0,56,0,True
5204,-119.0,119,0,True
5205,-183.0,183,0,True
5206,-150.0,155,0,True
5207,-128.0,128,0,True
5208,-66.0,69,0,True
5209,-61.0,61,0,True
5210,-101.0,101,0,True
5211,-96.0,96,0,True
5212,-236.0,249,0,True
5213,-108.0,108,0,True
5214,-97.0,97,0,True
5215,-95.0,98,0,True
5216,-124.0,125,0,True
5217,-111.0,111,0,True
5218,-72.0,72,0,True
5219,-166.0,175,0,True
5220,-82.0,85,0,True
5221,-69.0,69,0,True
5222,-120.0,120,0,True
5223,-153.0,155,0,True
5224,-127.0,128,0,True
5225,-114.0,114,0,True
5226,-74.0,79,0,True
5227,-51.0,51,0,True
5228,-64.0,65,0,True
5229,-56.0,62,0,True
5230,-68.0,71,0,True
5231,-74.0,75,0,True
5232,-396.0,420,0,True
5233,-108.0,111,0,True
5234,-86.0,87,0,True
5235,-164.0,179,0,True
5236,-118.0,119,0,True
5237,-72.0,77,0,True
5238,-96.0,96,0,True
5239,-56.0,57,0,True
5240,-90.0,96,0,True
5241,-157.0,157,0,True
5242,-85.0,86,0,True
5243,-195.0,197,0,True
5244,-141.0,143,0,True
5245,-168.0,186,0,True
5246,-82.0,85,0,True
5247,-123.0,128,0,True
5248,-88.0,88,0,True
5249,-107.0,111,0,True
5250,-114.0,122,0,True
5251,-87.0,88,0,True
5252,-71.0,73,0,True
5253,-95.0,95,0,True
5254,-93.0,93,0,True
5255,-81.0,89,0,True
5256,-135.0,135,0,True
5257,-90.0,91,0,True
5258,-70.0,72,0,True
5259,-123.0,124,0,True
5260,-658.0,700,0,False
5261,-54.0,55,0,True
5262,-660.0,700,0,False
5263,-90.0,94,0,True
5264,-80.0,80,0,True
5265,-101.0,101,0,True
5266,-50.0,51,0,True
5267,-73.0,74,0,True
5268,-76.0,80,0,True
5269,-650.0,700,0,False
5270,-93.0,93,0,True
5271,-118.0,118,0,True
5272,-73.0,74,0,True
5273,-655.0,700,0,False
5274,-126.0,127,0,True
5275,-124.0,126,0,True
5276,-43.0,44,0,True
5277,-62.0,63,0,True
5278,-69.0,69,0,True
5279,-76.0,76,0,True
5280,-84.0,89,0,True
5281,-83.0,87,0,True
5282,-71.0,72,0,True
5283,-47.0,48,0,True
5284,-140.0,145,0,True
5285,-105.0,106,0,True
5286,-52.0,53,0,True
5287,-253.0,273,0,True
5288,-657.0,700,0,False
5289,-79.0,80,0,True
5290,-62.0,63,0,True
5291,-133.0,133,0,True
5292,-175.0,175,0,True
5293,-47.0,49,0,True
5294,-67.0,68,0,True
5295,-97.0,97,0,True
5296,-93.0,93,0,True
5297,-202.0,209,0,True
5298,-64.0,65,0,True
5299,-89.0,90,0,True
5300,-113.0,114,0,True
5301,-58.0,59,0,True
5302,-46.0,47,0,True
5303,-640.0,678,0,True
5304,-96.0,97,0,True
5305,-70.0,73,0,True
5306,-318.0,356,0,True
5307,-69.0,72,0,True
5308,-60.0,61,0,True
5309,-56.0,63,0,True
5310,-72.0,72,0,True
5311,-440.0,478,0,True
5312,-63.0,64,0,True
5313,-62.0,65,0,True
5314,-88.0,92,0,True
5315,-113.0,113,0,True
5316,-133.0,134,0,True
5317,-87.0,89,0,True
5318,-131.0,131,0,True
5319,-121.0,121,0,True
5320,-61.0,62,0,True
5321,-150.0,150,0,True
5322,-104.0,104,0,True
5323,-150.0,154,0,True
5324,-47.0,48,0,True
5325,-652.0,700,0,False
5326,-209.0,222,0,True
5327,-100.0,101,0,True
5328,-135.0,139,0,True
5329,-656.0,700,0,False
5330,-385.0,411,0,True
5331,-98.0,98,0,True
5332,-150.0,151,0,True
5333,-389.0,415,0,True
5334,-95.0,96,0,True
5335,-68.0,69,0,True
5336,-70.0,71,0,True
5337,-72.0,72,0,True
5338,-71.0,75,0,True
5339,-90.0,96,0,True
5340,-102.0,102,0,True
5341,-294.0,312,0,True
5342,-56.0,56,0,True
5343,-591.0,618,0,True
5344,-646.0,700,0,False
5345,-573.0,608,0,True
5346,-47.0,49,0,True
5347,-99.0,101,0,True
5348,-83.0,83,0,True
5349,-114.0,114,0,True
5350,-219.0,228,0,True
5351,-155.0,155,0,True
5352,-122.0,122,0,True
5353,-56.0,57,0,True
5354,-63.0,64,0,True
5355,-82.0,83,0,True
5356,-82.0,82,0,True
5357,-88.0,89,0,True
5358,-85.0,87,0,True
5359,-49.0,52,0,True
5360,-96.0,101,0,True
5361,-73.0,73,0,True
5362,-92.0,92,0,True
5363,-113.0,113,0,True
5364,-95.0,97,0,True
5365,-73.0,75,0,True
5366,-46.0,46,0,True
5367,-129.0,131,0,True
5368,-87.0,89,0,True
5369,-106.0,113,0,True
5370,-112.0,114,0,True
5371,-52.0,55,0,True
5372,-90.0,91,0,True
5373,-200.0,204,0,True
5374,-83.0,87,0,True
5375,-81.0,84,0,True
5376,-99.0,100,0,True
5377,-58.0,60,0,True
5378,-79.0,80,0,True
5379,-75.0,76,0,True
5380,-85.0,88,0,True
5381,-524.0,561,0,True
5382,-458.0,492,0,True
5383,-55.0,56,0,True
5384,-70.0,71,0,True
5385,-114.0,114,0,True
5386,-77.0,82,0,True
5387,-621.0,661,0,True
5388,-159.0,163,0,True
5389,-87.0,94,0,True
5390,-152.0,154,0,True
5391,-162.0,164,0,True
5392,-78.0,80,0,True
5393,-101.0,101,0,True
5394,-96.0,98,0,True
5395,-60.0,63,0,True
5396,-76.0,78,0,True
5397,-86.0,86,0,True
5398,-95.0,96,0,True
5399,-84.0,85,0,True
5400,-81.0,81,0,True
5401,-118.0,121,0,True
5402,-81.0,82,0,True
5403,-230.0,238,0,True
5404,-87.0,88,0,True
5405,-120.0,120,0,True
5406,-55.0,56,0,True
5407,-116.0,120,0,True
5408,-123.0,127,0,True
5409,-72.0,73,0,True
5410,-64.0,65,0,True
5411,-185.0,191,0,True
5412,-45.0,46,0,True
5413,-102.0,106,0,True
5414,-656.0,700,0,False
5415,-113.0,113,0,True
5416,-43.0,43,0,True
5417,-45.0,46,0,True
5418,-50.0,51,0,True
5419,-121.0,121,0,True
5420,-146.0,146,0,True
5421,-463.0,504,0,True
5422,-132.0,133,0,True
5423,-112.0,113,0,True
5424,-119.0,120,0,True
5425,-51.0,52,0,True
5426,-94.0,94,0,True
5427,-651.0,700,0,False
5428,-187.0,196,0,True
5429,-121.0,121,0,True
5430,-115.0,118,0,True
5431,-662.0,700,0,False
5432,-72.0,75,0,True
5433,-91.0,92,0,True
5434,-43.0,43,0,True
5435,-74.0,74,0,True
5436,-185.0,195,0,True
5437,-47.0,48,0,True
5438,-146.0,146,0,True
5439,-194.0,204,0,True
5440,-48.0,49,0,True
5441,-85.0,87,0,True
5442,-56.0,56,0,True
5443,-59.0,59,0,True
5444,-107.0,107,0,True
5445,-372.0,404,0,True
5446,-400.0,423,0,True
5447,-104.0,106,0,True
5448,-111.0,111,0,True
5449,-127.0,134,0,True
5450,-65.0,66,0,True
5451,-88.0,89,0,True
5452,-59.0,60,0,True
5453,-104.0,106,0,True
5454,-100.0,102,0,True
5455,-88.0,89,0,True
5456,-114.0,115,0,True
5457,-143.0,149,0,True
5458,-76.0,77,0,True
5459,-56.0,58,0,True
5460,-71.0,78,0,True
5461,-98.0,100,0,True
5462,-62.0,67,0,True
5463,-71.0,71,0,True
5464,-88.0,88,0,True
5465,-458.0,496,0,True
5466,-137.0,140,0,True
5467,-53.0,53,0,True
5468,-121.0,121,0,True
5469,-79.0,81,0,True
5470,-90.0,90,0,True
5471,-92.0,92,0,True
5472,-155.0,155,0,True
5473,-95.0,96,0,True
5474,-100.0,100,0,True
5475,-89.0,89,0,True
5476,-87.0,87,0,True
5477,-128.0,135,0,True
5478,-61.0,62,0,True
5479,-83.0,84,0,True
5480,-237.0,249,0,True
5481,-653.0,700,0,False
5482,-76.0,76,0,True
5483,-140.0,145,0,True
5484,-121.0,121,0,True
5485,-42.0,43,0,True
5486,-89.0,90,0,True
5487,-77.0,77,0,True
5488,-86.0,87,0,True
5489,-48.0,53,0,True
5490,-93.0,95,0,True
5491,-90.0,91,0,True
5492,-66.0,73,0,True
5493,-524.0,571,0,True
5494,-104.0,106,0,True
5495,-77.0,77,0,True
5496,-89.0,91,0,True
5497,-65.0,66,0,True
5498,-389.0,411,0,True
5499,-65.0,66,0,True
5500,-330.0,358,0,True
5501,-86.0,91,0,True
5502,-657.0,700,0,False
5503,-135.0,154,0,True
5504,-130.0,130,0,True
5505,-113.0,118,0,True
5506,-67.0,68,0,True
5507,-95.0,95,0,True
5508,-122.0,124,0,True
5509,-112.0,114,0,True
5510,-67.0,67,0,True
5511,-49.0,51,0,True
5512,-542.0,574,0,True
5513,-110.0,110,0,True
5514,-117.0,119,0,True
5515,-650.0,700,0,False
5516,-84.0,86,0,True
5517,-163.0,163,0,True
5518,-86.0,86,0,True
5519,-55.0,56,0,True
5520,-91.0,102,0,True
5521,-99.0,100,0,True
5522,-102.0,104,0,True
5523,-89.0,91,0,True
5524,-74.0,79,0,True
5525,-54.0,55,0,True
5526,-47.0,48,0,True
5527,-430.0,461,0,True
5528,-164.0,175,0,True
5529,-151.0,169,0,True
5530,-57.0,64,0,True
5531,-206.0,213,0,True
5532,-91.0,93,0,True
5533,-76.0,76,0,True
5534,-167.0,174,0,True
5535,-88.0,89,0,True
5536,-141.0,141,0,True
5537,-399.0,430,0,True
5538,-85.0,90,0,True
5539,-184.0,199,0,True
5540,-90.0,91,0,True
5541,-74.0,77,0,True
5542,-121.0,121,0,True
5543,-105.0,106,0,True
5544,-59.0,61,0,True
5545,-77.0,78,0,True
5546,-81.0,82,0,True
5547,-98.0,101,0,True
5548,-93.0,93,0,True
5549,-648.0,700,0,False
5550,-88.0,99,0,True
5551,-105.0,109,0,True
5552,-86.0,86,0,True
5553,-751.0,700,1,False
5554,-171.0,175,0,True
5555,-117.0,117,0,True
5556,-90.0,93,0,True
5557,-127.0,132,0,True
5558,-60.0,61,0,True
5559,-103.0,105,0,True
5560,-58.0,59,0,True
5561,-77.0,82,0,True
5562,-69.0,70,0,True
5563,-97.0,97,0,True
5564,-68.0,69,0,True
5565,-157.0,157,0,True
5566,-109.0,111,0,True
5567,-140.0,147,0,True
5568,-178.0,182,0,True
5569,-50.0,51,0,True
5570,-79.0,80,0,True
5571,-83.0,89,0,True
5572,-117.0,117,0,True
5573,-208.0,216,0,True
5574,-50.0,53,0,True
5575,-122.0,125,0,True
5576,-639.0,700,0,False
5577,-84.0,89,0,True
5578,-660.0,700,0,False
5579,-153.0,156,0,True
5580,-103.0,103,0,True
5581,-74.0,75,0,True
5582,-94.0,95,0,True
5583,-76.0,77,0,True
5584,-83.0,84,0,True
5585,-61.0,62,0,True
5586,-61.0,65,0,True
5587,-90.0,91,0,True
5588,-97.0,99,0,True
5589,-91.0,93,0,True
5590,-148.0,148,0,True
5591,-98.0,103,0,True
5592,-57.0,58,0,True
5593,-62.0,63,0,True
5594,-53.0,54,0,True
5595,-116.0,117,0,True
5596,-85.0,88,0,True
5597,-96.0,96,0,True
5598,-98.0,99,0,True
5599,-80.0,81,0,True
5600,-162.0,170,0,True
5601,-515.0,555,0,True
5602,-82.0,83,0,True
5603,-58.0,58,0,True
5604,-83.0,84,0,True
5605,-48.0,49,0,True
5606,-87.0,88,0,True
5607,-75.0,75,0,True
5608,-58.0,59,0,True
5609,-647.0,700,0,False
5610,-60.0,65,0,True
5611,-89.0,89,0,True
5612,-108.0,108,0,True
5613,-109.0,111,0,True
5614,-81.0,87,0,True
5615,-107.0,107,0,True
5616,-104.0,105,0,True
5617,-57.0,62,0,True
5618,-92.0,94,0,True
5619,-133.0,139,0,True
5620,-88.0,88,0,True
5621,-124.0,124,0,True
5622,-201.0,205,0,True
5623,-122.0,122,0,True
5624,-154.0,159,0,True
5625,-111.0,112,0,True
5626,-48.0,49,0,True
5627,-95.0,98,0,True
5628,-98.0,98,0,True
5629,-134.0,134,0,True
5630,-604.0,656,0,True
5631,-95.0,95,0,True
5632,-104.0,104,0,True
5633,-69.0,70,0,True
5634,-49.0,50,0,True
5635,-71.0,71,0,True
5636,-46.0,53,0,True
5637,-77.0,78,0,True
5638,-90.0,90,0,True
5639,-119.0,120,0,True
5640,-138.0,138,0,True
5641,-88.0,89,0,True
5642,-138.0,142,0,True
5643,-262.0,283,0,True
5644,-66.0,70,0,True
5645,-566.0,599,0,True
5646,-44.0,45,0,True
5647,-147.0,158,0,True
5648,-100.0,100,0,True
5649,-40.0,41,0,True
5650,-90.0,92,0,True
5651,-109.0,109,0,True
5652,-36.0,36,0,True
5653,-110.0,111,0,True
5654,-117.0,117,0,True
5655,-83.0,83,0,True
5656,-167.0,182,0,True
5657,-43.0,44,0,True
5658,-109.0,110,0,True
5659,-82.0,84,0,True
5660,-110.0,116,0,True
5661,-45.0,46,0,True
5662,-654.0,700,0,False
5663,-85.0,86,0,True
5664,-137.0,137,0,True
5665,-90.0,90,0,True
5666,-89.0,89,0,True
5667,-97.0,97,0,True
5668,-216.0,237,0,True
5669,-78.0,79,0,True
5670,-657.0,700,0,False
5671,-88.0,89,0,True
5672,-88.0,90,0,True
5673,-115.0,118,0,True
5674,-95.0,95,0,True
5675,-91.0,94,0,True
5676,-76.0,77,0,True
5677,-122.0,122,0,True
5678,-163.0,165,0,True
5679,-108.0,109,0,True
5680,-41.0,44,0,True
5681,-99.0,100,0,True
5682,-80.0,81,0,True
5683,-83.0,83,0,True
5684,-57.0,58,0,True
5685,-86.0,87,0,True
5686,-109.0,109,0,True
5687,-110.0,110,0,True
5688,-50.0,51,0,True
5689,-105.0,105,0,True
5690,-109.0,111,0,True
5691,-95.0,96,0,True
5692,-155.0,155,0,True
5693,-86.0,87,0,True
5694,-79.0,79,0,True
5695,-54.0,55,0,True
5696,-135.0,135,0,True
5697,-652.0,700,0,False
5698,-86.0,87,0,True
5699,-48.0,50,0,True
5700,-79.0,85,0,True
5701,-53.0,54,0,True
5702,-46.0,47,0,True
5703,-59.0,62,0,True
5704,-151.0,156,0,True
5705,-342.0,359,0,True
5706,-162.0,176,0,True
5707,-649.0,700,0,False
5708,-195.0,205,0,True
5709,-185.0,185,0,True
5710,-217.0,222,0,True
5711,-65.0,66,0,True
5712,-72.0,73,0,True
5713,-93.0,95,0,True
5714,-196.0,204,0,True
5715,-164.0,175,0,True
5716,-198.0,200,0,True
5717,-85.0,86,0,True
5718,-53.0,54,0,True
5719,-94.0,101,0,True
5720,-139.0,140,0,True
5721,-63.0,65,0,True
5722,-663.0,700,0,False
5723,-81.0,86,0,True
5724,-126.0,127,0,True
5725,-142.0,142,0,True
5726,-645.0,700,0,False
5727,-132.0,132,0,True
5728,-79.0,80,0,True
5729,-91.0,93,0,True
5730,-56.0,58,0,True
5731,-72.0,72,0,True
5732,-79.0,80,0,True
5733,-121.0,121,0,True
5734,-53.0,54,0,True
5735,-249.0,264,0,True
5736,-82.0,84,0,True
5737,-162.0,182,0,True
5738,-69.0,69,0,True
5739,-42.0,43,0,True
5740,-139.0,141,0,True
5741,-63.0,64,0,True
5742,-331.0,353,0,True
5743,-95.0,100,0,True
5744,-53.0,57,0,True
5745,-119.0,122,0,True
5746,-661.0,700,0,False
5747,-98.0,98,0,True
5748,-55.0,56,0,True
5749,-411.0,443,0,True
5750,-103.0,103,0,True
5751,-103.0,103,0,True
5752,-45.0,46,0,True
5753,-94.0,95,0,True
5754,-48.0,48,0,True
5755,-62.0,63,0,True
5756,-647.0,700,0,False
5757,-84.0,84,0,True
5758,-104.0,108,0,True
5759,-190.0,209,0,True
5760,-112.0,112,0,True
5761,-109.0,109,0,True
5762,-39.0,42,0,True
5763,-75.0,78,0,True
5764,-122.0,127,0,True
5765,-252.0,269,0,True
5766,-47.0,48,0,True
5767,-169.0,179,0,True
5768,-267.0,281,0,True
5769,-92.0,94,0,True
5770,-103.0,111,0,True
5771,-67.0,67,0,True
5772,-60.0,61,0,True
5773,-69.0,70,0,True
5774,-64.0,64,0,True
5775,-93.0,93,0,True
5776,-109.0,113,0,True
5777,-130.0,130,0,True
5778,-105.0,105,0,True
5779,-62.0,63,0,True
5780,-88.0,91,0,True
5781,-196.0,208,0,True
5782,-376.0,400,0,True
5783,-363.0,383,0,True
5784,-91.0,91,0,True
5785,-665.0,700,0,False
5786,-57.0,58,0,True
5787,-122.0,122,0,True
5788,-210.0,219,0,True
5789,-79.0,84,0,True
5790,-333.0,355,0,True
5791,-64.0,66,0,True
5792,-88.0,89,0,True
5793,-120.0,120,0,True
5794,-71.0,71,0,True
5795,-64.0,66,0,True
5796,-199.0,217,0,True
5797,-76.0,77,0,True
5798,-669.0,700,0,False
5799,-126.0,126,0,True
5800,-174.0,176,0,True
5801,-401.0,419,0,True
5802,-199.0,209,0,True
5803,-249.0,261,0,True
5804,-121.0,121,0,True
5805,-253.0,275,0,True
5806,-67.0,67,0,True
5807,-92.0,92,0,True
5808,-99.0,101,0,True
5809,-242.0,264,0,True
5810,-122.0,122,0,True
5811,-169.0,170,0,True
5812,-69.0,71,0,True
5813,-86.0,88,0,True
5814,-115.0,115,0,True
5815,-42.0,43,0,True
5816,-128.0,128,0,True
5817,-118.0,118,0,True
5818,-647.0,700,0,False
5819,-146.0,146,0,True
5820,-80.0,80,0,True
5821,-99.0,104,0,True
5822,-89.0,91,0,True
5823,-92.0,93,0,True
5824,-104.0,104,0,True
5825,-80.0,82,0,True
5826,-51.0,52,0,True
5827,-122.0,124,0,True
5828,-67.0,68,0,True
5829,-103.0,103,0,True
5830,-112.0,113,0,True
5831,-62.0,63,0,True
5832,-223.0,241,0,True
5833,-254.0,266,0,True
5834,-50.0,55,0,True
5835,-87.0,89,0,True
5836,-86.0,86,0,True
5837,-129.0,131,0,True
5838,-61.0,61,0,True
5839,-123.0,125,0,True
5840,-61.0,63,0,True
5841,-63.0,64,0,True
5842,-70.0,75,0,True
5843,-651.0,700,0,False
5844,-118.0,118,0,True
5845,-73.0,75,0,True
5846,-73.0,74,0,True
5847,-77.0,78,0,True
5848,-103.0,103,0,True
5849,-48.0,51,0,True
5850,-47.0,48,0,True
5851,-108.0,111,0,True
5852,-651.0,700,0,False
5853,-54.0,55,0,True
5854,-113.0,114,0,True
5855,-516.0,548,0,True
5856,-179.0,199,0,True
5857,-88.0,91,0,True
5858,-576.0,611,0,True
5859,-112.0,112,0,True
5860,-99.0,99,0,True
5861,-91.0,92,0,True
5862,-63.0,64,0,True
5863,-203.0,213,0,True
5864,-80.0,81,0,True
5865,-75.0,76,0,True
5866,-74.0,75,0,True
5867,-85.0,85,0,True
5868,-468.0,502,0,True
5869,-112.0,117,0,True
5870,-639.0,673,0,True
5871,-161.0,161,0,True
5872,-100.0,100,0,True
5873,-415.0,447,0,True
5874,-71.0,76,0,True
5875,-78.0,80,0,True
5876,-117.0,118,0,True
5877,-748.0,700,1,False
5878,-70.0,75,0,True
5879,-74.0,78,0,True
5880,-45.0,49,0,True
5881,-54.0,55,0,True
5882,-118.0,119,0,True
5883,-51.0,51,0,True
5884,-82.0,83,0,True
5885,-59.0,60,0,True
5886,-79.0,84,0,True
5887,-132.0,135,0,True
5888,-161.0,164,0,True
5889,-103.0,103,0,True
