Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
7479,-1274.0,1466,0,1,True
7480,-790.0,972,0,1,True
7481,-761.0,939,0,1,True
7482,-293.0,387,0,1,True
7483,-468.0,576,1,1,True
7484,-920.0,1103,0,1,True
7485,-464.0,579,0,1,True
7486,-311.0,416,0,1,True
7487,-326.0,418,0,1,True
7488,-194.0,261,0,1,True
7489,-364.0,470,0,1,True
7490,-449.0,566,0,1,True
7491,-502.0,628,0,1,True
7492,-367.0,472,0,1,True
7493,-197.0,266,0,1,True
7494,-340.0,437,0,1,True
7495,-481.0,596,0,1,True
7496,-817.0,996,0,1,True
7497,-384.0,478,0,1,True
7498,-857.0,1028,0,1,True
7499,-1115.0,1310,0,1,True
7500,-478.0,599,0,1,True
7501,-325.0,411,0,1,True
7502,-586.0,745,0,1,True
7503,-971.0,1197,0,1,True
7504,-464.0,589,0,1,True
7505,-663.0,821,0,1,True
7506,-793.0,969,0,1,True
7507,-696.0,873,0,1,True
7508,-304.0,395,0,1,True
7509,-536.0,666,0,1,True
7510,-451.0,568,0,1,True
7511,-307.0,397,0,1,True
7512,-387.0,484,0,1,True
7513,-572.0,716,0,1,True
7514,-541.0,658,0,1,True
7515,-730.0,895,0,1,True
7516,-193.0,265,0,1,True
7517,-569.0,703,0,1,True
7518,-953.0,1139,0,1,True
7519,-801.0,967,0,1,True
7520,-380.0,467,0,1,True
7521,-269.0,357,0,1,True
7522,-517.0,640,0,1,True
7523,-256.0,341,0,1,True
7524,-474.0,599,0,1,True
7525,-566.0,690,0,1,True
7526,-503.0,625,0,1,True
7527,-604.0,772,0,1,True
7528,-391.0,510,0,1,True
7529,-550.0,676,0,1,True
7530,-849.0,1046,0,1,True
7531,-1012.0,1202,0,1,True
7532,-403.0,516,0,1,True
7533,-306.0,398,0,1,True
7534,-795.0,975,0,1,True
7535,-495.0,616,0,1,True
7536,-349.0,445,0,1,True
7537,-995.0,1173,0,1,True
7538,-289.0,381,0,1,True
7539,-526.0,633,0,1,True
7540,-871.0,1035,0,1,True
7541,-411.0,512,0,1,True
7542,-372.0,467,0,1,True
7543,-929.0,1107,0,1,True
7544,-276.0,353,0,1,True
7545,-304.0,405,0,1,True
7546,-531.0,657,0,1,True
7547,-796.0,965,0,1,True
7548,-310.0,406,0,1,True
7549,-196.0,267,0,1,True
7550,-388.0,497,0,1,True
7551,-231.0,303,0,1,True
7552,-461.0,566,0,1,True
7553,-371.0,470,0,1,True
7554,-845.0,1016,0,1,True
7555,-668.0,823,0,1,True
7556,-303.0,410,0,1,True
7557,-881.0,1066,0,1,True
7558,-258.0,338,0,1,True
7559,-760.0,937,0,1,True
7560,-1290.0,1500,0,0,False
7561,-743.0,900,0,1,True
7562,-373.0,466,0,1,True
7563,-400.0,492,0,1,True
7564,-289.0,385,0,1,True
7565,-798.0,977,0,1,True
7566,-594.0,724,0,1,True
7567,-407.0,528,0,1,True
7568,-820.0,1012,0,1,True
7569,-475.0,597,0,1,True
7570,-389.0,471,0,1,True
7571,-373.0,477,0,1,True
7572,-532.0,672,0,1,True
7573,-946.0,1141,0,1,True
7574,-457.0,578,0,1,True
7575,-891.0,1073,0,1,True
7576,-1136.0,1374,0,1,True
7577,-479.0,602,0,1,True
7578,-176.0,242,0,1,True
7579,-910.0,1101,0,1,True
7580,-789.0,963,0,1,True
7581,-233.0,317,0,1,True
7582,-950.0,1132,0,1,True
7583,-876.0,1045,0,1,True
7584,-840.0,1019,0,1,True
7585,-236.0,323,0,1,True
7586,-615.0,750,0,1,True
7587,-502.0,600,0,1,True
7588,-438.0,536,0,1,True
7589,-487.0,616,0,1,True
7590,-441.0,540,0,1,True
7591,-340.0,435,0,1,True
7592,-1047.0,1236,0,1,True
7593,-884.0,1070,1,1,True
7594,-800.0,966,0,1,True
7595,-766.0,944,0,1,True
7596,-419.0,530,0,1,True
7597,-446.0,563,0,1,True
7598,-750.0,909,0,1,True
7599,-669.0,811,0,1,True
7600,-885.0,1079,0,1,True
7601,-956.0,1144,0,1,True
7602,-809.0,991,0,1,True
7603,-404.0,496,0,1,True
7604,-154.0,208,0,1,True
7605,-862.0,1049,0,1,True
7606,-341.0,450,0,1,True
7607,-450.0,564,0,1,True
7608,-742.0,901,0,1,True
7609,-935.0,1111,0,1,True
7610,-627.0,752,0,1,True
7611,-307.0,397,0,1,True
7612,-492.0,622,0,1,True
7613,-878.0,1060,0,1,True
7614,-402.0,505,0,1,True
7615,-391.0,497,0,1,True
7616,-849.0,1022,0,1,True
7617,-811.0,990,0,1,True
7618,-368.0,463,0,1,True
7619,-760.0,934,0,1,True
7620,-885.0,1066,0,1,True
7621,-322.0,421,0,1,True
7622,-984.0,1180,0,1,True
7623,-463.0,584,0,1,True
7624,-895.0,1109,0,1,True
7625,-761.0,942,0,1,True
7626,-1089.0,1335,0,1,True
7627,-474.0,581,0,1,True
7628,-586.0,723,0,1,True
7629,-753.0,929,0,1,True
7630,-526.0,651,0,1,True
7631,-847.0,1013,1,1,True
7632,-784.0,961,0,1,True
7633,-492.0,615,0,1,True
7634,-260.0,340,0,1,True
7635,-446.0,552,0,1,True
7636,-297.0,393,0,1,True
7637,-479.0,586,0,1,True
7638,-477.0,591,0,1,True
7639,-299.0,383,0,1,True
7640,-864.0,1027,0,1,True
7641,-487.0,602,0,1,True
7642,-412.0,529,0,1,True
7643,-104.0,150,0,1,True
7644,-456.0,560,0,1,True
7645,-384.0,465,0,1,True
7646,-997.0,1193,0,1,True
7647,-887.0,1077,0,1,True
7648,-767.0,941,0,1,True
7649,-432.0,539,0,1,True
7650,-600.0,738,0,1,True
7651,-615.0,749,0,1,True
7652,-981.0,1167,0,1,True
7653,-229.0,308,0,1,True
7654,-550.0,685,0,1,True
7655,-1280.0,1500,0,0,False
7656,-977.0,1172,0,1,True
7657,-429.0,546,0,1,True
7658,-479.0,591,0,1,True
7659,-833.0,1016,0,1,True
7660,-1116.0,1302,0,1,True
7661,-519.0,647,0,1,True
7662,-938.0,1115,0,1,True
7663,-858.0,1043,0,1,True
7664,-404.0,495,0,1,True
7665,-828.0,1016,0,1,True
7666,-850.0,1027,0,1,True
7667,-754.0,946,0,1,True
7668,-467.0,587,0,1,True
7669,-419.0,547,0,1,True
7670,-924.0,1103,0,1,True
7671,-798.0,969,0,1,True
7672,-322.0,420,0,1,True
7673,-555.0,685,0,1,True
7674,-698.0,863,0,1,True
7675,-466.0,587,0,1,True
7676,-388.0,496,0,1,True
7677,-306.0,384,0,1,True
7678,-1079.0,1271,0,1,True
7679,-454.0,573,0,1,True
7680,-748.0,913,0,1,True
7681,-699.0,881,0,1,True
7682,-621.0,760,0,1,True
7683,-876.0,1057,0,1,True
7684,-190.0,253,0,1,True
7685,-408.0,505,0,1,True
7686,-855.0,1038,0,1,True
7687,-354.0,458,0,1,True
7688,-860.0,1045,0,1,True
7689,-697.0,874,0,1,True
7690,-494.0,608,0,1,True
7691,-1132.0,1323,0,1,True
7692,-453.0,564,0,1,True
7693,-276.0,367,0,1,True
7694,-328.0,426,0,1,True
7695,-1056.0,1292,0,1,True
7696,-468.0,578,0,1,True
7697,-852.0,1030,0,1,True
7698,-261.0,349,0,1,True
7699,-693.0,859,0,1,True
7700,-386.0,502,0,1,True
7701,-910.0,1087,0,1,True
7702,-905.0,1082,0,1,True
7703,-1230.0,1479,0,1,True
7704,-694.0,854,0,1,True
7705,-267.0,353,0,1,True
7706,-173.0,233,0,1,True
7707,-974.0,1152,1,1,True
7708,-167.0,222,0,1,True
7709,-492.0,619,0,1,True
7710,-744.0,862,0,1,True
7711,-408.0,508,0,1,True
7712,-945.0,1137,0,1,True
7713,-804.0,989,0,1,True
7714,-339.0,443,0,1,True
7715,-361.0,474,0,1,True
7716,-512.0,641,0,1,True
7717,-453.0,563,0,1,True
7718,-369.0,464,0,1,True
7719,-742.0,912,0,1,True
7720,-1095.0,1283,0,1,True
7721,-379.0,472,0,1,True
7722,-375.0,487,0,1,True
7723,-486.0,605,0,1,True
7724,-408.0,519,0,1,True
7725,-651.0,816,0,1,True
7726,-429.0,546,0,1,True
7727,-328.0,421,0,1,True
7728,-419.0,527,0,1,True
7729,-823.0,1013,0,1,True
7730,-725.0,897,0,1,True
7731,-986.0,1180,0,1,True
7732,-827.0,1005,0,1,True
7733,-301.0,392,0,1,True
7734,-846.0,1025,0,1,True
7735,-810.0,981,0,1,True
7736,-356.0,456,0,1,True
7737,-863.0,1047,0,1,True
7738,-311.0,394,0,1,True
7739,-481.0,580,0,1,True
7740,-264.0,350,0,1,True
7741,-242.0,335,0,1,True
7742,-466.0,582,0,1,True
7743,-340.0,437,0,1,True
7744,-880.0,1057,0,1,True
7745,-300.0,390,0,1,True
7746,-477.0,595,0,1,True
7747,-966.0,1153,0,1,True
7748,-443.0,554,0,1,True
7749,-895.0,1082,0,1,True
7750,-755.0,929,0,1,True
7751,-260.0,338,0,1,True
7752,-428.0,520,0,1,True
7753,-445.0,549,0,1,True
7754,-796.0,982,0,1,True
7755,-450.0,559,0,1,True
7756,-381.0,467,0,1,True
7757,-461.0,570,0,1,True
7758,-465.0,585,0,1,True
7759,-1038.0,1231,1,1,True
7760,-580.0,708,0,1,True
7761,-562.0,713,0,1,True
7762,-854.0,1045,0,1,True
7763,-509.0,615,0,1,True
7764,-485.0,613,0,1,True
7765,-955.0,1148,0,1,True
7766,-457.0,588,0,1,True
7767,-1123.0,1367,0,1,True
7768,-778.0,963,0,1,True
7769,-591.0,733,0,1,True
7770,-497.0,617,0,1,True
7771,-338.0,428,0,1,True
7772,-427.0,527,0,1,True
7773,-455.0,552,0,1,True
7774,-1000.0,1186,0,1,True
7775,-892.0,1077,0,1,True
7776,-248.0,334,0,1,True
7777,-593.0,727,0,1,True
7778,-406.0,512,0,1,True
7779,-398.0,510,0,1,True
7780,-528.0,643,0,1,True
7781,-1123.0,1361,0,1,True
7782,-701.0,864,0,1,True
7783,-540.0,666,0,1,True
7784,-482.0,609,0,1,True
7785,-432.0,553,0,1,True
7786,-897.0,1084,0,1,True
7787,-758.0,938,0,1,True
7788,-268.0,350,0,1,True
7789,-902.0,1084,0,1,True
7790,-1270.0,1500,0,0,False
7791,-508.0,621,0,1,True
7792,-241.0,320,0,1,True
7793,-403.0,504,0,1,True
7794,-910.0,1099,0,1,True
7795,-860.0,1047,0,1,True
7796,-814.0,995,0,1,True
7797,-180.0,246,0,1,True
7798,-772.0,948,0,1,True
7799,-866.0,1037,0,1,True
7800,-509.0,621,0,1,True
7801,-448.0,565,0,1,True
7802,-420.0,520,0,1,True
7803,-648.0,785,0,1,True
7804,-875.0,1046,0,1,True
7805,-1007.0,1190,0,1,True
7806,-1169.0,1358,0,1,True
7807,-986.0,1177,0,1,True
7808,-197.0,271,0,1,True
7809,-436.0,559,0,1,True
7810,-459.0,574,0,1,True
7811,-425.0,528,0,1,True
7812,-740.0,902,0,1,True
7813,-341.0,427,1,1,True
7814,-400.0,485,0,1,True
7815,-726.0,880,0,1,True
7816,-970.0,1155,0,1,True
7817,-564.0,689,0,1,True
7818,-873.0,1058,0,1,True
7819,-389.0,508,0,1,True
7820,-296.0,384,0,1,True
7821,-1184.0,1415,0,1,True
7822,-1160.0,1404,0,1,True
7823,-984.0,1166,0,1,True
7824,-789.0,962,0,1,True
7825,-349.0,438,0,1,True
7826,-1105.0,1358,0,1,True
7827,-752.0,929,0,1,True
7828,-268.0,350,0,1,True
7829,-626.0,753,0,1,True
7830,-1032.0,1213,0,1,True
7831,-225.0,300,0,1,True
7832,-553.0,681,0,1,True
7833,-475.0,594,0,1,True
7834,-727.0,902,0,1,True
7835,-849.0,1026,0,1,True
7836,-521.0,661,0,1,True
7837,-362.0,452,0,1,True
7838,-338.0,431,0,1,True
7839,-662.0,822,0,1,True
7840,-844.0,1031,0,1,True
7841,-474.0,574,0,1,True
7842,-180.0,238,0,1,True
7843,-731.0,901,0,1,True
7844,-263.0,357,0,1,True
7845,-777.0,955,0,1,True
7846,-879.0,1063,0,1,True
7847,-856.0,1041,0,1,True
7848,-852.0,1035,0,1,True
7849,-470.0,595,0,1,True
7850,-461.0,584,0,1,True
7851,-528.0,634,0,1,True
7852,-898.0,1088,0,1,True
7853,-530.0,652,0,1,True
7854,-301.0,384,0,1,True
7855,-193.0,257,0,1,True
7856,-624.0,770,0,1,True
7857,-232.0,312,0,1,True
7858,-842.0,1034,0,1,True
7859,-449.0,555,0,1,True
7860,-328.0,423,0,1,True
7861,-1231.0,1471,0,1,True
7862,-417.0,526,0,1,True
7863,-442.0,564,0,1,True
7864,-636.0,768,0,1,True
7865,-1048.0,1235,0,1,True
7866,-473.0,590,0,1,True
7867,-421.0,532,0,1,True
7868,-947.0,1131,0,1,True
7869,-587.0,703,0,1,True
7870,-853.0,1028,0,1,True
7871,-299.0,380,0,1,True
7872,-498.0,620,0,1,True
7873,-532.0,648,0,1,True
7874,-1279.0,1500,0,0,False
7875,-457.0,568,0,1,True
7876,-656.0,803,0,1,True
7877,-410.0,501,0,1,True
7878,-488.0,587,0,1,True
7879,-833.0,1008,0,1,True
7880,-892.0,1073,1,1,True
7881,-1113.0,1300,0,1,True
7882,-848.0,1019,0,1,True
7883,-438.0,548,0,1,True
7884,-904.0,1074,0,1,True
7885,-585.0,721,0,1,True
7886,-181.0,248,0,1,True
7887,-875.0,1060,0,1,True
7888,-960.0,1150,0,1,True
7889,-531.0,664,0,1,True
7890,-772.0,947,0,1,True
7891,-422.0,534,0,1,True
7892,-665.0,820,0,1,True
7893,-317.0,428,0,1,True
7894,-192.0,260,0,1,True
7895,-888.0,1064,0,1,True
7896,-540.0,686,0,1,True
7897,-804.0,987,0,1,True
7898,-633.0,762,0,1,True
7899,-272.0,355,0,1,True
7900,-450.0,555,0,1,True
7901,-1267.0,1499,0,1,True
7902,-375.0,462,0,1,True
7903,-452.0,564,0,1,True
7904,-264.0,354,0,1,True
7905,-267.0,345,0,1,True
7906,-851.0,1035,0,1,True
7907,-384.0,507,0,1,True
7908,-331.0,421,0,1,True
7909,-253.0,336,0,1,True
7910,-375.0,466,0,1,True
7911,-459.0,563,0,1,True
7912,-842.0,1030,0,1,True
7913,-417.0,527,0,1,True
7914,-207.0,281,0,1,True
7915,-276.0,353,0,1,True
7916,-828.0,1012,0,1,True
7917,-100.0,139,0,1,True
7918,-473.0,595,0,1,True
7919,-497.0,609,0,1,True
7920,-500.0,621,0,1,True
7921,-786.0,969,0,1,True
7922,-417.0,522,0,1,True
7923,-889.0,1057,0,1,True
7924,-348.0,443,0,1,True
7925,-958.0,1153,0,1,True
7926,-793.0,970,0,1,True
7927,-365.0,481,0,1,True
7928,-252.0,329,0,1,True
7929,-371.0,485,0,1,True
7930,-1287.0,1500,0,0,False
7931,-432.0,545,0,1,True
7932,-483.0,588,0,1,True
7933,-401.0,513,0,1,True
7934,-1282.0,1500,0,0,False
7935,-994.0,1180,0,1,True
7936,-605.0,743,0,1,True
7937,-438.0,553,0,1,True
7938,-979.0,1192,0,1,True
7939,-787.0,968,0,1,True
7940,-659.0,798,0,1,True
7941,-1274.0,1500,0,0,False
7942,-864.0,1049,0,1,True
7943,-477.0,596,0,1,True
7944,-983.0,1165,0,1,True
7945,-785.0,969,0,1,True
7946,-1281.0,1500,0,0,False
7947,-813.0,982,0,1,True
7948,-770.0,927,0,1,True
7949,-582.0,702,1,1,True
7950,-478.0,607,0,1,True
7951,-446.0,563,0,1,True
7952,-504.0,631,0,1,True
7953,-1015.0,1249,0,1,True
7954,-920.0,1112,0,1,True
7955,-550.0,659,0,1,True
7956,-526.0,667,0,1,True
7957,-759.0,930,0,1,True
7958,-799.0,975,0,1,True
7959,-359.0,474,0,1,True
7960,-294.0,383,0,1,True
7961,-360.0,473,0,1,True
7962,-472.0,595,0,1,True
7963,-894.0,1076,0,1,True
7964,-705.0,843,0,1,True
7965,-828.0,1005,0,1,True
7966,-836.0,1024,0,1,True
7967,-842.0,1008,0,1,True
7968,-413.0,529,0,1,True
7969,-326.0,427,0,1,True
7970,-800.0,970,0,1,True
7971,-532.0,666,0,1,True
7972,-582.0,710,0,1,True
7973,-1171.0,1410,0,1,True
7974,-413.0,511,0,1,True
7975,-288.0,369,0,1,True
7976,-318.0,401,0,1,True
7977,-829.0,994,0,1,True
7978,-491.0,607,0,1,True
7979,-561.0,699,0,1,True
7980,-488.0,620,0,1,True
7981,-220.0,298,0,1,True
7982,-661.0,818,0,1,True
7983,-546.0,681,0,1,True
7984,-762.0,939,0,1,True
7985,-513.0,626,0,1,True
7986,-134.0,188,0,1,True
7987,-798.0,990,0,1,True
7988,-262.0,342,0,1,True
7989,-574.0,711,0,1,True
7990,-188.0,260,0,1,True
7991,-1005.0,1211,0,1,True
7992,-309.0,414,0,1,True
7993,-374.0,482,0,1,True
7994,-403.0,510,0,1,True
7995,-527.0,652,0,1,True
7996,-310.0,403,0,1,True
7997,-253.0,341,0,1,True
7998,-459.0,561,0,1,True
7999,-849.0,1031,0,1,True
8000,-144.0,199,0,1,True
8001,-940.0,1121,0,1,True
8002,-537.0,660,0,1,True
8003,-594.0,719,0,1,True
8004,-672.0,846,0,1,True
8005,-787.0,973,0,1,True
8006,-710.0,886,0,1,True
8007,-171.0,237,0,1,True
8008,-195.0,268,0,1,True
8009,-442.0,562,0,1,True
8010,-1112.0,1342,0,1,True
8011,-257.0,334,0,1,True
8012,-320.0,409,0,1,True
8013,-377.0,482,0,1,True
8014,-426.0,553,0,1,True
8015,-459.0,570,0,1,True
8016,-987.0,1176,0,1,True
8017,-334.0,423,0,1,True
8018,-331.0,437,0,1,True
8019,-297.0,385,0,1,True
8020,-189.0,257,0,1,True
8021,-899.0,1081,0,1,True
8022,-452.0,569,0,1,True
8023,-704.0,869,0,1,True
8024,-1068.0,1285,0,1,True
8025,-454.0,549,0,1,True
8026,-376.0,484,0,1,True
8027,-857.0,1025,0,1,True
8028,-414.0,514,0,1,True
8029,-1271.0,1500,0,0,False
8030,-444.0,561,0,1,True
8031,-522.0,640,0,1,True
8032,-775.0,949,0,1,True
8033,-465.0,576,0,1,True
8034,-385.0,509,0,1,True
8035,-741.0,916,0,1,True
8036,-652.0,817,0,1,True
8037,-815.0,1000,0,1,True
8038,-398.0,516,0,1,True
8039,-425.0,540,0,1,True
8040,-912.0,1092,0,1,True
8041,-267.0,354,0,1,True
8042,-917.0,1104,0,1,True
8043,-752.0,913,0,1,True
8044,-454.0,561,0,1,True
8045,-459.0,573,0,1,True
8046,-575.0,724,0,1,True
8047,-881.0,1066,0,1,True
8048,-545.0,654,0,1,True
8049,-458.0,567,0,1,True
8050,-1119.0,1318,0,1,True
8051,-1003.0,1192,0,1,True
8052,-678.0,826,0,1,True
8053,-380.0,487,0,1,True
8054,-453.0,574,1,1,True
8055,-540.0,662,0,1,True
8056,-429.0,543,0,1,True
8057,-554.0,681,0,1,True
8058,-547.0,690,0,1,True
8059,-196.0,260,0,1,True
8060,-307.0,403,0,1,True
8061,-1163.0,1396,0,1,True
8062,-552.0,691,0,1,True
8063,-466.0,575,0,1,True
8064,-757.0,927,0,1,True
8065,-1284.0,1500,0,0,False
8066,-395.0,490,0,1,True
8067,-655.0,813,0,1,True
8068,-930.0,1124,0,1,True
8069,-212.0,286,0,1,True
8070,-416.0,519,0,1,True
8071,-793.0,973,0,1,True
8072,-1021.0,1261,0,1,True
8073,-972.0,1164,0,1,True
8074,-434.0,542,0,1,True
8075,-524.0,653,0,1,True
8076,-61.0,94,0,1,True
8077,-283.0,368,0,1,True
8078,-520.0,630,0,1,True
8079,-551.0,680,0,1,True
8080,-844.0,1030,0,1,True
8081,-576.0,707,0,1,True
8082,-405.0,508,0,1,True
8083,-126.0,174,0,1,True
8084,-225.0,302,0,1,True
8085,-520.0,653,0,1,True
8086,-896.0,1083,0,1,True
8087,-1265.0,1468,0,1,True
8088,-297.0,384,0,1,True
8089,-149.0,216,0,1,True
8090,-521.0,649,0,1,True
8091,-481.0,596,0,1,True
8092,-460.0,566,0,1,True
8093,-417.0,528,0,1,True
8094,-432.0,559,0,1,True
8095,-874.0,1044,0,1,True
8096,-979.0,1154,0,1,True
8097,-810.0,1000,0,1,True
8098,-796.0,971,0,1,True
8099,-452.0,572,0,1,True
8100,-897.0,1080,0,1,True
8101,-1144.0,1385,0,1,True
8102,-720.0,887,0,1,True
8103,-912.0,1087,0,1,True
8104,-439.0,556,0,1,True
8105,-787.0,965,0,1,True
8106,-1070.0,1243,1,1,True
8107,-665.0,833,0,1,True
8108,-884.0,1064,0,1,True
8109,-496.0,621,0,1,True
8110,-510.0,628,0,1,True
8111,-125.0,164,0,1,True
8112,-849.0,1032,0,1,True
8113,-413.0,521,0,1,True
8114,-435.0,547,0,1,True
8115,-341.0,437,0,1,True
8116,-228.0,313,0,1,True
8117,-565.0,701,0,1,True
8118,-910.0,1102,0,1,True
8119,-434.0,551,0,1,True
8120,-378.0,483,0,1,True
8121,-749.0,914,0,1,True
8122,-1052.0,1238,0,1,True
8123,-452.0,546,0,1,True
8124,-578.0,708,0,1,True
8125,-558.0,683,0,1,True
8126,-643.0,790,0,1,True
8127,-556.0,688,0,1,True
8128,-426.0,526,0,1,True
8129,-628.0,771,0,1,True
8130,-509.0,626,0,1,True
8131,-107.0,162,0,1,True
8132,-459.0,571,0,1,True
8133,-278.0,379,0,1,True
8134,-671.0,841,0,1,True
8135,-1173.0,1365,0,1,True
8136,-428.0,544,0,1,True
8137,-591.0,744,0,1,True
8138,-383.0,497,0,1,True
8139,-161.0,223,0,1,True
8140,-180.0,246,0,1,True
8141,-901.0,1083,0,1,True
8142,-361.0,460,0,1,True
8143,-475.0,591,0,1,True
8144,-371.0,468,0,1,True
8145,-673.0,822,0,1,True
8146,-441.0,567,0,1,True
8147,-373.0,458,0,1,True
8148,-300.0,402,0,1,True
8149,-696.0,870,0,1,True
8150,-382.0,499,0,1,True
8151,-270.0,349,0,1,True
8152,-1047.0,1238,0,1,True
8153,-1177.0,1413,0,1,True
8154,-245.0,324,0,1,True
8155,-444.0,553,0,1,True
8156,-821.0,1001,0,1,True
8157,-824.0,997,0,1,True
8158,-353.0,454,0,1,True
8159,-941.0,1143,0,1,True
8160,-410.0,525,0,1,True
8161,-541.0,662,0,1,True
8162,-413.0,522,0,1,True
8163,-532.0,647,0,1,True
8164,-441.0,545,0,1,True
8165,-1115.0,1298,0,1,True
8166,-573.0,696,0,1,True
8167,-761.0,930,0,1,True
8168,-571.0,706,0,1,True
8169,-1276.0,1500,0,0,False
8170,-435.0,549,0,1,True
8171,-120.0,169,0,1,True
8172,-964.0,1156,0,1,True
8173,-416.0,528,0,1,True
8174,-257.0,334,0,1,True
8175,-855.0,1038,0,1,True
8176,-1125.0,1311,0,1,True
8177,-551.0,678,0,1,True
8178,-572.0,697,0,1,True
8179,-384.0,494,0,1,True
8180,-882.0,1063,0,1,True
8181,-266.0,346,0,1,True
8182,-554.0,680,0,1,True
8183,-415.0,526,0,1,True
8184,-456.0,567,0,1,True
8185,-291.0,387,0,1,True
8186,-416.0,526,0,1,True
8187,-461.0,576,0,1,True
8188,-828.0,1010,0,1,True
8189,-903.0,1094,0,1,True
8190,-549.0,662,0,1,True
8191,-458.0,567,0,1,True
8192,-672.0,830,0,1,True
8193,-521.0,639,0,1,True
8194,-934.0,1111,0,1,True
8195,-537.0,661,0,1,True
8196,-911.0,1097,0,1,True
8197,-788.0,974,0,1,True
8198,-404.0,508,0,1,True
8199,-356.0,462,0,1,True
8200,-500.0,623,0,1,True
8201,-276.0,362,0,1,True
8202,-895.0,1069,0,1,True
8203,-750.0,874,0,1,True
8204,-275.0,357,0,1,True
8205,-1060.0,1242,1,1,True
8206,-386.0,495,0,1,True
8207,-696.0,868,0,1,True
8208,-87.0,129,0,1,True
8209,-868.0,1049,0,1,True
8210,-796.0,974,0,1,True
8211,-389.0,501,0,1,True
8212,-285.0,379,0,1,True
8213,-733.0,910,0,1,True
8214,-575.0,708,0,1,True
8215,-657.0,810,0,1,True
8216,-658.0,816,0,1,True
8217,-688.0,846,0,1,True
8218,-838.0,1021,0,1,True
8219,-950.0,1141,0,1,True
8220,-515.0,635,0,1,True
8221,-459.0,559,0,1,True
8222,-898.0,1069,1,1,True
8223,-1061.0,1258,0,1,True
8224,-1029.0,1219,0,1,True
8225,-788.0,952,0,1,True
8226,-815.0,989,0,1,True
8227,-831.0,1008,0,1,True
8228,-420.0,508,0,1,True
8229,-405.0,526,0,1,True
8230,-833.0,1012,0,1,True
8231,-446.0,556,0,1,True
8232,-712.0,885,0,1,True
8233,-361.0,472,0,1,True
8234,-808.0,989,0,1,True
8235,-544.0,680,0,1,True
8236,-844.0,1033,0,1,True
8237,-491.0,607,0,1,True
8238,-462.0,573,0,1,True
8239,-956.0,1144,0,1,True
8240,-316.0,408,0,1,True
8241,-407.0,508,0,1,True
8242,-768.0,948,0,1,True
8243,-1284.0,1500,0,0,False
8244,-719.0,891,0,1,True
8245,-888.0,1084,0,1,True
8246,-402.0,499,0,1,True
8247,-176.0,239,0,1,True
8248,-439.0,560,0,1,True
8249,-391.0,498,0,1,True
8250,-981.0,1162,0,1,True
8251,-654.0,802,0,1,True
8252,-262.0,344,0,1,True
8253,-420.0,540,0,1,True
8254,-788.0,983,0,1,True
8255,-449.0,558,0,1,True
8256,-615.0,737,0,1,True
8257,-459.0,573,0,1,True
8258,-214.0,294,0,1,True
8259,-782.0,944,0,1,True
8260,-419.0,517,0,1,True
8261,-381.0,477,0,1,True
8262,-423.0,529,0,1,True
8263,-843.0,1032,0,1,True
8264,-451.0,558,0,1,True
8265,-308.0,394,0,1,True
8266,-733.0,904,0,1,True
8267,-857.0,1039,0,1,True
8268,-387.0,491,0,1,True
8269,-406.0,515,0,1,True
8270,-394.0,508,0,1,True
8271,-434.0,543,0,1,True
8272,-438.0,535,0,1,True
8273,-81.0,121,0,1,True
8274,-759.0,936,0,1,True
8275,-90.0,132,0,1,True
8276,-431.0,528,0,1,True
8277,-647.0,784,0,1,True
8278,-1010.0,1234,0,1,True
8279,-496.0,615,0,1,True
8280,-393.0,481,0,1,True
8281,-885.0,1064,0,1,True
8282,-777.0,953,0,1,True
8283,-296.0,376,0,1,True
8284,-803.0,1005,0,1,True
8285,-504.0,629,0,1,True
8286,-1082.0,1323,0,1,True
8287,-438.0,549,0,1,True
8288,-555.0,702,0,1,True
8289,-398.0,504,0,1,True
8290,-510.0,639,0,1,True
8291,-760.0,932,0,1,True
8292,-829.0,1010,0,1,True
8293,-342.0,437,0,1,True
8294,-498.0,592,0,1,True
8295,-1283.0,1500,0,0,False
8296,-329.0,418,0,1,True
8297,-403.0,518,0,1,True
8298,-907.0,1087,0,1,True
8299,-225.0,305,0,1,True
8300,-844.0,996,0,1,True
8301,-306.0,393,0,1,True
8302,-457.0,579,0,1,True
8303,-425.0,526,0,1,True
8304,-700.0,862,0,1,True
8305,-408.0,520,0,1,True
8306,-426.0,546,0,1,True
8307,-819.0,999,0,1,True
8308,-477.0,598,0,1,True
8309,-229.0,302,0,1,True
8310,-310.0,399,0,1,True
8311,-437.0,549,0,1,True
8312,-615.0,747,0,1,True
8313,-309.0,403,0,1,True
8314,-121.0,172,0,1,True
8315,-537.0,668,0,1,True
8316,-307.0,408,0,1,True
8317,-251.0,339,0,1,True
8318,-423.0,541,0,1,True
8319,-852.0,1038,0,1,True
8320,-146.0,201,0,1,True
8321,-352.0,448,0,1,True
8322,-352.0,453,0,1,True
8323,-422.0,538,0,1,True
8324,-604.0,747,0,1,True
8325,-518.0,636,0,1,True
8326,-358.0,454,0,1,True
8327,-489.0,597,0,1,True
8328,-432.0,532,0,1,True
8329,-294.0,391,0,1,True
8330,-258.0,337,0,1,True
8331,-282.0,372,0,1,True
8332,-392.0,479,0,1,True
8333,-336.0,440,0,1,True
