Episode,Total Reward,Steps,Falls,Rollbacks
7407,-2083.0,697,14,0,True
7408,-80.0,80,0,0,True
7409,-109.0,109,0,0,True
7410,-362.0,164,2,0,True
7411,-122.0,122,0,0,True
7412,-61.0,61,0,0,True
7413,-168.0,168,0,0,True
7414,-550.0,154,4,0,True
7415,-116.0,116,0,0,True
7416,-127.0,127,0,0,True
7417,-88.0,88,0,0,True
7418,-101.0,101,0,0,True
7419,-108.0,108,0,0,True
7420,-159.0,159,0,0,True
7421,-77.0,77,0,0,True
7422,-219.0,120,1,0,True
7423,-101.0,101,0,0,True
7424,-361.0,163,2,0,True
7425,-359.0,161,2,0,True
7426,-137.0,137,0,0,True
7427,-185.0,185,0,0,True
7428,-88.0,88,0,0,True
7429,-73.0,73,0,0,True
7430,-387.0,189,2,0,True
7431,-638.0,242,4,0,True
7432,-1888.0,700,12,0,False
7433,-93.0,93,0,0,True
7434,-393.0,195,2,0,True
7435,-114.0,114,0,0,True
7436,-165.0,165,0,0,True
7437,-1462.0,571,9,0,True
7438,-138.0,138,0,0,True
7439,-151.0,151,0,0,True
7440,-2284.0,700,16,0,False
7441,-69.0,69,0,0,True
7442,-77.0,77,0,0,True
7443,-1446.0,456,10,0,True
7444,-93.0,93,0,0,True
7445,-156.0,156,0,0,True
7446,-90.0,90,0,0,True
7447,-889.0,295,6,0,True
7448,-122.0,122,0,0,True
7449,-61.0,61,0,0,True
7450,-373.0,175,2,0,True
7451,-49.0,49,0,0,True
7452,-254.0,155,1,0,True
7453,-485.0,188,3,0,True
7454,-161.0,161,0,0,True
7455,-101.0,101,0,0,True
7456,-102.0,102,0,0,True
7457,-384.0,186,2,0,True
7458,-253.0,154,1,0,True
7459,-146.0,146,0,0,True
7460,-68.0,68,0,0,True
7461,-82.0,82,0,0,True
7462,-359.0,161,2,0,True
7463,-353.0,155,2,0,True
7464,-132.0,132,0,0,True
7465,-82.0,82,0,0,True
7466,-2383.0,700,17,0,False
7467,-65.0,65,0,0,True
7468,-504.0,207,3,0,True
7469,-91.0,91,0,0,True
7470,-342.0,144,2,0,True
7471,-506.0,209,3,0,True
7472,-1720.0,532,12,0,True
7473,-764.0,269,5,0,True
7474,-347.0,149,2,0,True
7475,-344.0,146,2,0,True
7476,-451.0,154,3,0,True
7477,-136.0,136,0,0,True
7478,-1467.0,477,10,0,True
7479,-752.0,257,5,0,True
7480,-138.0,138,0,0,True
7481,-407.0,209,2,0,True
7482,-121.0,121,0,0,True
7483,-1626.0,636,10,0,True
7484,-1674.0,585,11,0,True
7485,-128.0,128,0,0,True
7486,-56.0,56,0,0,True
7487,-51.0,51,0,0,True
7488,-103.0,103,0,0,True
7489,-127.0,127,0,0,True
7490,-109.0,109,0,0,True
7491,-69.0,69,0,0,True
7492,-97.0,97,0,0,True
7493,-1519.0,529,10,0,True
7494,-102.0,102,0,0,True
7495,-1682.0,593,11,0,True
7496,-1498.0,508,10,0,True
7497,-141.0,42,1,0,True
7498,-72.0,72,0,0,True
7499,-2284.0,700,16,0,False
7500,-403.0,205,2,0,True
7501,-88.0,88,0,0,True
7502,-803.0,308,5,0,True
7503,-46.0,46,0,0,True
7504,-65.0,65,0,0,True
7505,-161.0,161,0,0,True
7506,-149.0,149,0,0,True
7507,-53.0,53,0,0,True
7508,-117.0,117,0,0,True
7509,-141.0,141,0,0,True
7510,-133.0,133,0,0,True
7511,-145.0,145,0,0,True
7512,-810.0,216,6,0,True
7513,-123.0,123,0,0,True
7514,-111.0,111,0,0,True
7515,-351.0,153,2,0,True
7516,-731.0,236,5,0,True
7517,-933.0,339,6,0,True
7518,-399.0,201,2,0,True
7519,-133.0,133,0,0,True
7520,-82.0,82,0,0,True
7521,-94.0,94,0,0,True
7522,-91.0,91,0,0,True
7523,-99.0,99,0,0,True
7524,-85.0,85,0,0,True
7525,-123.0,123,0,0,True
7526,-1733.0,644,11,0,True
7527,-123.0,123,0,0,True
7528,-1243.0,352,9,0,True
7529,-86.0,86,0,0,True
7530,-1100.0,308,8,0,True
7531,-112.0,112,0,0,True
7532,-612.0,216,4,0,True
7533,-132.0,132,0,0,True
7534,-81.0,81,0,0,True
7535,-94.0,94,0,0,True
7536,-88.0,88,0,0,True
7537,-352.0,154,2,0,True
7538,-119.0,119,0,0,True
7539,-579.0,183,4,0,True
7540,-104.0,104,0,0,True
7541,-101.0,101,0,0,True
7542,-114.0,114,0,0,True
7543,-125.0,125,0,0,True
7544,-2086.0,700,14,0,False
7545,-610.0,214,4,0,True
7546,-72.0,72,0,0,True
7547,-94.0,94,0,0,True
7548,-2284.0,700,16,0,False
7549,-92.0,92,0,0,True
7550,-122.0,122,0,0,True
7551,-161.0,161,0,0,True
7552,-682.0,187,5,0,True
7553,-405.0,207,2,0,True
7554,-97.0,97,0,0,True
7555,-79.0,79,0,0,True
7556,-90.0,90,0,0,True
7557,-118.0,118,0,0,True
7558,-57.0,57,0,0,True
7559,-436.0,139,3,0,True
7560,-1364.0,473,9,0,True
7561,-468.0,171,3,0,True
7562,-1427.0,437,10,0,True
7563,-380.0,182,2,0,True
7564,-80.0,80,0,0,True
7565,-366.0,168,2,0,True
7566,-102.0,102,0,0,True
7567,-557.0,161,4,0,True
7568,-1887.0,699,12,0,True
7569,-125.0,125,0,0,True
7570,-39.0,39,0,0,True
7571,-108.0,108,0,0,True
7572,-600.0,204,4,0,True
7573,-132.0,132,0,0,True
7574,-121.0,121,0,0,True
7575,-99.0,99,0,0,True
7576,-81.0,81,0,0,True
7577,-365.0,167,2,0,True
7578,-61.0,61,0,0,True
7579,-335.0,137,2,0,True
7580,-220.0,121,1,0,True
7581,-76.0,76,0,0,True
7582,-81.0,81,0,0,True
7583,-362.0,164,2,0,True
7584,-110.0,110,0,0,True
7585,-211.0,112,1,0,True
7586,-2077.0,691,14,0,True
7587,-149.0,149,0,0,True
7588,-90.0,90,0,0,True
7589,-77.0,77,0,0,True
7590,-122.0,122,0,0,True
7591,-88.0,88,0,0,True
7592,-480.0,183,3,0,True
7593,-859.0,265,6,0,True
7594,-91.0,91,0,0,True
7595,-131.0,131,0,0,True
7596,-82.0,82,0,0,True
7597,-111.0,111,0,0,True
7598,-96.0,96,0,0,True
7599,-139.0,139,0,0,True
7600,-96.0,96,0,0,True
7601,-401.0,203,2,0,True
7602,-365.0,167,2,0,True
7603,-123.0,123,0,0,True
7604,-1294.0,502,8,0,True
7605,-96.0,96,0,0,True
7606,-106.0,106,0,0,True
7607,-2071.0,685,14,0,True
7608,-288.0,90,2,0,True
7609,-84.0,84,0,0,True
7610,-491.0,194,3,0,True
7611,-1300.0,409,9,0,True
7612,-61.0,61,0,0,True
7613,-72.0,72,0,0,True
7614,-89.0,89,0,0,True
7615,-100.0,100,0,0,True
7616,-92.0,92,0,0,True
7617,-1888.0,700,12,0,False
7618,-1688.0,401,13,0,True
7619,-1206.0,414,8,0,True
7620,-371.0,173,2,0,True
7621,-54.0,54,0,0,True
7622,-647.0,251,4,0,True
7623,-176.0,77,1,0,True
7624,-108.0,108,0,0,True
7625,-2185.0,700,15,0,False
7626,-121.0,121,0,0,True
7627,-1909.0,622,13,0,True
7628,-152.0,152,0,0,True
7629,-75.0,75,0,0,True
7630,-733.0,238,5,0,True
7631,-42.0,42,0,0,True
7632,-124.0,124,0,0,True
7633,-136.0,136,0,0,True
7634,-324.0,126,2,0,True
7635,-454.0,157,3,0,True
7636,-141.0,141,0,0,True
7637,-503.0,206,3,0,True
7638,-107.0,107,0,0,True
7639,-2081.0,695,14,0,True
7640,-472.0,175,3,0,True
7641,-481.0,184,3,0,True
7642,-77.0,77,0,0,True
7643,-897.0,303,6,0,True
7644,-131.0,131,0,0,True
7645,-1146.0,354,8,0,True
7646,-106.0,106,0,0,True
7647,-123.0,123,0,0,True
7648,-72.0,72,0,0,True
7649,-104.0,104,0,0,True
7650,-741.0,246,5,0,True
7651,-511.0,214,3,0,True
7652,-85.0,85,0,0,True
7653,-1888.0,700,12,0,False
7654,-119.0,119,0,0,True
7655,-1262.0,371,9,0,True
7656,-1151.0,359,8,0,True
7657,-156.0,156,0,0,True
7658,-38.0,38,0,0,True
7659,-106.0,106,0,0,True
7660,-40.0,40,0,0,True
7661,-466.0,169,3,0,True
7662,-477.0,180,3,0,True
7663,-239.0,140,1,0,True
7664,-2284.0,700,16,0,False
7665,-2086.0,700,14,0,False
7666,-1690.0,700,10,0,False
7667,-330.0,132,2,0,True
7668,-2086.0,700,14,0,False
7669,-109.0,109,0,0,True
7670,-117.0,117,0,0,True
7671,-85.0,85,0,0,True
7672,-84.0,84,0,0,True
7673,-127.0,127,0,0,True
7674,-83.0,83,0,0,True
7675,-141.0,141,0,0,True
7676,-123.0,123,0,0,True
7677,-50.0,50,0,0,True
7678,-73.0,73,0,0,True
7679,-403.0,205,2,0,True
7680,-1732.0,544,12,0,True
7681,-65.0,65,0,0,True
7682,-179.0,179,0,0,True
7683,-673.0,178,5,0,True
7684,-1271.0,380,9,0,True
7685,-400.0,202,2,0,True
7686,-86.0,86,0,0,True
7687,-97.0,97,0,0,True
7688,-316.0,118,2,0,True
7689,-114.0,114,0,0,True
7690,-758.0,263,5,0,True
7691,-109.0,109,0,0,True
7692,-160.0,160,0,0,True
7693,-93.0,93,0,0,True
7694,-141.0,141,0,0,True
7695,-110.0,110,0,0,True
7696,-129.0,129,0,0,True
7697,-114.0,114,0,0,True
7698,-1160.0,368,8,0,True
7699,-117.0,117,0,0,True
7700,-2185.0,700,15,0,False
7701,-495.0,198,3,0,True
7702,-83.0,83,0,0,True
7703,-91.0,91,0,0,True
7704,-129.0,129,0,0,True
7705,-172.0,172,0,0,True
7706,-76.0,76,0,0,True
7707,-120.0,120,0,0,True
7708,-102.0,102,0,0,True
7709,-353.0,155,2,0,True
7710,-891.0,297,6,0,True
7711,-79.0,79,0,0,True
7712,-96.0,96,0,0,True
7713,-97.0,97,0,0,True
7714,-42.0,42,0,0,True
7715,-104.0,104,0,0,True
7716,-69.0,69,0,0,True
7717,-111.0,111,0,0,True
7718,-142.0,142,0,0,True
7719,-76.0,76,0,0,True
7720,-140.0,140,0,0,True
7721,-2383.0,700,17,0,False
7722,-185.0,86,1,0,True
7723,-272.0,173,1,0,True
7724,-2185.0,700,15,0,False
7725,-604.0,208,4,0,True
7726,-94.0,94,0,0,True
7727,-112.0,112,0,0,True
7728,-124.0,124,0,0,True
7729,-86.0,86,0,0,True
7730,-152.0,152,0,0,True
7731,-496.0,199,3,0,True
7732,-1037.0,344,7,0,True
7733,-120.0,120,0,0,True
7734,-79.0,79,0,0,True
7735,-165.0,165,0,0,True
7736,-1987.0,700,13,0,False
7737,-159.0,159,0,0,True
7738,-181.0,181,0,0,True
7739,-293.0,194,1,0,True
7740,-465.0,168,3,0,True
7741,-128.0,128,0,0,True
7742,-361.0,163,2,0,True
7743,-389.0,191,2,0,True
7744,-109.0,109,0,0,True
7745,-126.0,126,0,0,True
7746,-115.0,115,0,0,True
7747,-2086.0,700,14,0,False
7748,-2055.0,669,14,0,True
7749,-498.0,201,3,0,True
7750,-1487.0,497,10,0,True
7751,-102.0,102,0,0,True
7752,-284.0,86,2,0,True
7753,-102.0,102,0,0,True
7754,-149.0,149,0,0,True
7755,-109.0,109,0,0,True
7756,-104.0,104,0,0,True
7757,-46.0,46,0,0,True
7758,-52.0,52,0,0,True
7759,-121.0,121,0,0,True
7760,-68.0,68,0,0,True
7761,-78.0,78,0,0,True
7762,-88.0,88,0,0,True
7763,-123.0,123,0,0,True
7764,-134.0,134,0,0,True
7765,-113.0,113,0,0,True
7766,-106.0,106,0,0,True
7767,-276.0,177,1,0,True
7768,-109.0,109,0,0,True
7769,-124.0,124,0,0,True
7770,-150.0,150,0,0,True
7771,-85.0,85,0,0,True
7772,-1723.0,634,11,0,True
7773,-130.0,130,0,0,True
7774,-64.0,64,0,0,True
7775,-87.0,87,0,0,True
7776,-98.0,98,0,0,True
7777,-102.0,102,0,0,True
7778,-91.0,91,0,0,True
7779,-2174.0,689,15,0,True
7780,-102.0,102,0,0,True
7781,-78.0,78,0,0,True
7782,-98.0,98,0,0,True
7783,-133.0,133,0,0,True
7784,-382.0,184,2,0,True
7785,-1637.0,647,10,0,True
7786,-91.0,91,0,0,True
7787,-997.0,304,7,0,True
7788,-82.0,82,0,0,True
7789,-45.0,45,0,0,True
7790,-2086.0,700,14,0,False
7791,-85.0,85,0,0,True
7792,-129.0,129,0,0,True
7793,-112.0,112,0,0,True
7794,-344.0,146,2,0,True
7795,-121.0,121,0,0,True
7796,-103.0,103,0,0,True
7797,-86.0,86,0,0,True
7798,-604.0,208,4,0,True
7799,-109.0,109,0,0,True
7800,-138.0,138,0,0,True
7801,-492.0,195,3,0,True
7802,-143.0,143,0,0,True
7803,-74.0,74,0,0,True
7804,-360.0,162,2,0,True
7805,-374.0,176,2,0,True
7806,-172.0,172,0,0,True
7807,-340.0,142,2,0,True
7808,-2086.0,700,14,0,False
7809,-96.0,96,0,0,True
7810,-746.0,251,5,0,True
7811,-539.0,143,4,0,True
7812,-601.0,205,4,0,True
7813,-124.0,124,0,0,True
7814,-103.0,103,0,0,True
7815,-1539.0,450,11,0,True
7816,-53.0,53,0,0,True
7817,-64.0,64,0,0,True
7818,-750.0,255,5,0,True
7819,-114.0,114,0,0,True
7820,-93.0,93,0,0,True
7821,-167.0,167,0,0,True
7822,-346.0,148,2,0,True
7823,-446.0,149,3,0,True
7824,-140.0,140,0,0,True
7825,-98.0,98,0,0,True
7826,-100.0,100,0,0,True
7827,-106.0,106,0,0,True
7828,-128.0,128,0,0,True
7829,-108.0,108,0,0,True
7830,-98.0,98,0,0,True
7831,-92.0,92,0,0,True
7832,-94.0,94,0,0,True
7833,-1987.0,700,13,0,False
7834,-101.0,101,0,0,True
7835,-401.0,203,2,0,True
7836,-128.0,128,0,0,True
7837,-600.0,204,4,0,True
7838,-132.0,132,0,0,True
7839,-1307.0,416,9,0,True
7840,-83.0,83,0,0,True
7841,-92.0,92,0,0,True
7842,-85.0,85,0,0,True
7843,-1259.0,368,9,0,True
7844,-605.0,209,4,0,True
7845,-85.0,85,0,0,True
7846,-115.0,115,0,0,True
7847,-90.0,90,0,0,True
7848,-2086.0,700,14,0,False
7849,-95.0,95,0,0,True
7850,-84.0,84,0,0,True
7851,-232.0,133,1,0,True
7852,-105.0,105,0,0,True
7853,-390.0,192,2,0,True
7854,-1398.0,507,9,0,True
7855,-84.0,84,0,0,True
7856,-67.0,67,0,0,True
7857,-1684.0,595,11,0,True
7858,-122.0,122,0,0,True
7859,-86.0,86,0,0,True
7860,-110.0,110,0,0,True
7861,-922.0,328,6,0,True
7862,-131.0,131,0,0,True
7863,-96.0,96,0,0,True
7864,-76.0,76,0,0,True
7865,-122.0,122,0,0,True
7866,-130.0,130,0,0,True
7867,-66.0,66,0,0,True
7868,-369.0,171,2,0,True
7869,-548.0,152,4,0,True
7870,-151.0,151,0,0,True
7871,-1347.0,357,10,0,True
7872,-130.0,130,0,0,True
7873,-77.0,77,0,0,True
7874,-1756.0,667,11,0,True
7875,-67.0,67,0,0,True
7876,-104.0,104,0,0,True
7877,-47.0,47,0,0,True
7878,-147.0,147,0,0,True
7879,-144.0,144,0,0,True
7880,-255.0,156,1,0,True
7881,-67.0,67,0,0,True
7882,-136.0,136,0,0,True
7883,-1165.0,373,8,0,True
7884,-357.0,159,2,0,True
7885,-146.0,146,0,0,True
7886,-73.0,73,0,0,True
7887,-356.0,158,2,0,True
7888,-147.0,147,0,0,True
7889,-115.0,115,0,0,True
7890,-1450.0,460,10,0,True
7891,-114.0,114,0,0,True
7892,-152.0,152,0,0,True
7893,-52.0,52,0,0,True
7894,-99.0,99,0,0,True
7895,-376.0,178,2,0,True
7896,-86.0,86,0,0,True
7897,-42.0,42,0,0,True
7898,-144.0,144,0,0,True
7899,-91.0,91,0,0,True
7900,-71.0,71,0,0,True
7901,-83.0,83,0,0,True
7902,-114.0,114,0,0,True
7903,-1528.0,439,11,0,True
7904,-141.0,141,0,0,True
7905,-1835.0,548,13,0,True
7906,-93.0,93,0,0,True
7907,-63.0,63,0,0,True
7908,-458.0,161,3,0,True
7909,-158.0,158,0,0,True
7910,-124.0,124,0,0,True
7911,-82.0,82,0,0,True
7912,-151.0,151,0,0,True
7913,-2284.0,700,16,0,False
7914,-339.0,141,2,0,True
7915,-357.0,159,2,0,True
7916,-125.0,125,0,0,True
7917,-94.0,94,0,0,True
7918,-1245.0,354,9,0,True
7919,-224.0,125,1,0,True
7920,-177.0,177,0,0,True
7921,-72.0,72,0,0,True
7922,-114.0,114,0,0,True
7923,-118.0,118,0,0,True
7924,-188.0,89,1,0,True
7925,-148.0,148,0,0,True
7926,-475.0,178,3,0,True
7927,-103.0,103,0,0,True
7928,-118.0,118,0,0,True
7929,-124.0,124,0,0,True
7930,-1414.0,523,9,0,True
7931,-2086.0,700,14,0,False
7932,-64.0,64,0,0,True
7933,-93.0,93,0,0,True
7934,-125.0,125,0,0,True
7935,-2284.0,700,16,0,False
7936,-113.0,113,0,0,True
7937,-1405.0,316,11,0,True
7938,-2284.0,700,16,0,False
7939,-132.0,132,0,0,True
7940,-129.0,129,0,0,True
7941,-121.0,121,0,0,True
7942,-1030.0,337,7,0,True
7943,-127.0,127,0,0,True
7944,-640.0,244,4,0,True
7945,-157.0,157,0,0,True
7946,-35.0,35,0,0,True
7947,-51.0,51,0,0,True
7948,-77.0,77,0,0,True
7949,-1505.0,515,10,0,True
7950,-40.0,40,0,0,True
7951,-368.0,170,2,0,True
7952,-82.0,82,0,0,True
7953,-146.0,146,0,0,True
7954,-110.0,110,0,0,True
7955,-117.0,117,0,0,True
7956,-515.0,218,3,0,True
7957,-109.0,109,0,0,True
7958,-108.0,108,0,0,True
7959,-111.0,111,0,0,True
7960,-708.0,213,5,0,True
7961,-43.0,43,0,0,True
7962,-147.0,147,0,0,True
7963,-120.0,120,0,0,True
7964,-123.0,123,0,0,True
7965,-99.0,99,0,0,True
7966,-210.0,111,1,0,True
7967,-117.0,117,0,0,True
7968,-59.0,59,0,0,True
7969,-84.0,84,0,0,True
7970,-119.0,119,0,0,True
7971,-225.0,126,1,0,True
7972,-102.0,102,0,0,True
7973,-515.0,218,3,0,True
7974,-114.0,114,0,0,True
7975,-171.0,171,0,0,True
7976,-153.0,153,0,0,True
7977,-466.0,169,3,0,True
7978,-117.0,117,0,0,True
7979,-109.0,109,0,0,True
7980,-162.0,162,0,0,True
7981,-77.0,77,0,0,True
7982,-120.0,120,0,0,True
7983,-1080.0,387,7,0,True
7984,-161.0,161,0,0,True
7985,-442.0,145,3,0,True
7986,-118.0,118,0,0,True
7987,-74.0,74,0,0,True
7988,-376.0,178,2,0,True
7989,-152.0,152,0,0,True
7990,-531.0,234,3,0,True
7991,-542.0,146,4,0,True
7992,-148.0,148,0,0,True
7993,-1580.0,590,10,0,True
7994,-89.0,89,0,0,True
7995,-107.0,107,0,0,True
7996,-118.0,118,0,0,True
7997,-103.0,103,0,0,True
7998,-64.0,64,0,0,True
7999,-83.0,83,0,0,True
8000,-120.0,120,0,0,True
8001,-75.0,75,0,0,True
8002,-111.0,111,0,0,True
8003,-86.0,86,0,0,True
8004,-83.0,83,0,0,True
8005,-88.0,88,0,0,True
8006,-101.0,101,0,0,True
8007,-547.0,151,4,0,True
8008,-526.0,229,3,0,True
8009,-107.0,107,0,0,True
8010,-1773.0,585,12,0,True
8011,-106.0,106,0,0,True
8012,-1813.0,526,13,0,True
8013,-88.0,88,0,0,True
8014,-2005.0,619,14,0,True
8015,-1269.0,378,9,0,True
8016,-1400.0,410,10,0,True
8017,-367.0,169,2,0,True
8018,-334.0,136,2,0,True
8019,-1205.0,314,9,0,True
8020,-1373.0,482,9,0,True
8021,-111.0,111,0,0,True
8022,-128.0,128,0,0,True
8023,-89.0,89,0,0,True
8024,-387.0,189,2,0,True
8025,-126.0,126,0,0,True
8026,-63.0,63,0,0,True
8027,-364.0,166,2,0,True
8028,-129.0,129,0,0,True
8029,-106.0,106,0,0,True
8030,-178.0,79,1,0,True
8031,-941.0,347,6,0,True
8032,-1202.0,410,8,0,True
8033,-388.0,190,2,0,True
8034,-157.0,157,0,0,True
8035,-645.0,249,4,0,True
8036,-102.0,102,0,0,True
8037,-95.0,95,0,0,True
8038,-158.0,59,1,0,True
8039,-125.0,125,0,0,True
8040,-305.0,107,2,0,True
8041,-97.0,97,0,0,True
8042,-132.0,132,0,0,True
8043,-224.0,125,1,0,True
8044,-407.0,209,2,0,True
8045,-122.0,122,0,0,True
8046,-103.0,103,0,0,True
8047,-113.0,113,0,0,True
8048,-121.0,121,0,0,True
8049,-127.0,127,0,0,True
8050,-111.0,111,0,0,True
8051,-169.0,169,0,0,True
8052,-218.0,119,1,0,True
8053,-123.0,123,0,0,True
8054,-71.0,71,0,0,True
8055,-1640.0,551,11,0,True
8056,-96.0,96,0,0,True
8057,-90.0,90,0,0,True
8058,-81.0,81,0,0,True
8059,-155.0,155,0,0,True
8060,-124.0,124,0,0,True
8061,-307.0,109,2,0,True
8062,-88.0,88,0,0,True
8063,-108.0,108,0,0,True
8064,-69.0,69,0,0,True
8065,-104.0,104,0,0,True
8066,-89.0,89,0,0,True
8067,-128.0,128,0,0,True
8068,-133.0,133,0,0,True
8069,-127.0,127,0,0,True
8070,-79.0,79,0,0,True
8071,-131.0,131,0,0,True
8072,-65.0,65,0,0,True
8073,-92.0,92,0,0,True
8074,-350.0,152,2,0,True
8075,-610.0,214,4,0,True
8076,-496.0,199,3,0,True
8077,-67.0,67,0,0,True
8078,-108.0,108,0,0,True
8079,-93.0,93,0,0,True
8080,-92.0,92,0,0,True
8081,-1521.0,432,11,0,True
8082,-376.0,178,2,0,True
8083,-90.0,90,0,0,True
8084,-172.0,172,0,0,True
8085,-392.0,194,2,0,True
8086,-128.0,128,0,0,True
8087,-48.0,48,0,0,True
8088,-93.0,93,0,0,True
8089,-82.0,82,0,0,True
8090,-1987.0,700,13,0,False
8091,-120.0,120,0,0,True
8092,-58.0,58,0,0,True
8093,-137.0,137,0,0,True
8094,-1802.0,515,13,0,True
8095,-78.0,78,0,0,True
8096,-105.0,105,0,0,True
8097,-1987.0,700,13,0,False
8098,-125.0,125,0,0,True
8099,-190.0,190,0,0,True
8100,-68.0,68,0,0,True
8101,-588.0,192,4,0,True
8102,-151.0,151,0,0,True
8103,-774.0,279,5,0,True
8104,-127.0,127,0,0,True
8105,-1987.0,700,13,0,False
8106,-132.0,132,0,0,True
8107,-486.0,189,3,0,True
8108,-2086.0,700,14,0,False
8109,-56.0,56,0,0,True
8110,-2581.0,700,19,0,False
8111,-2052.0,666,14,0,True
8112,-122.0,122,0,0,True
8113,-471.0,174,3,0,True
8114,-65.0,65,0,0,True
8115,-108.0,108,0,0,True
8116,-1697.0,509,12,0,True
8117,-132.0,132,0,0,True
8118,-736.0,241,5,0,True
8119,-134.0,134,0,0,True
8120,-252.0,153,1,0,True
8121,-106.0,106,0,0,True
8122,-288.0,90,2,0,True
8123,-483.0,186,3,0,True
8124,-367.0,169,2,0,True
8125,-77.0,77,0,0,True
8126,-138.0,138,0,0,True
8127,-108.0,108,0,0,True
8128,-119.0,119,0,0,True
8129,-716.0,221,5,0,True
8130,-95.0,95,0,0,True
8131,-80.0,80,0,0,True
8132,-69.0,69,0,0,True
8133,-126.0,126,0,0,True
8134,-190.0,91,1,0,True
8135,-132.0,132,0,0,True
8136,-487.0,190,3,0,True
8137,-92.0,92,0,0,True
8138,-2383.0,700,17,0,False
8139,-366.0,168,2,0,True
8140,-36.0,36,0,0,True
8141,-406.0,208,2,0,True
8142,-68.0,68,0,0,True
8143,-153.0,153,0,0,True
8144,-49.0,49,0,0,True
8145,-85.0,85,0,0,True
8146,-132.0,132,0,0,True
8147,-68.0,68,0,0,True
8148,-283.0,184,1,0,True
8149,-1733.0,545,12,0,True
8150,-107.0,107,0,0,True
8151,-103.0,103,0,0,True
8152,-582.0,186,4,0,True
8153,-98.0,98,0,0,True
8154,-112.0,112,0,0,True
8155,-129.0,129,0,0,True
8156,-134.0,134,0,0,True
8157,-101.0,101,0,0,True
8158,-68.0,68,0,0,True
8159,-138.0,138,0,0,True
8160,-1320.0,429,9,0,True
8161,-127.0,127,0,0,True
8162,-355.0,157,2,0,True
8163,-150.0,150,0,0,True
8164,-1789.0,700,11,0,False
8165,-68.0,68,0,0,True
8166,-1721.0,533,12,0,True
8167,-75.0,75,0,0,True
8168,-140.0,140,0,0,True
8169,-79.0,79,0,0,True
8170,-106.0,106,0,0,True
8171,-123.0,123,0,0,True
8172,-146.0,146,0,0,True
8173,-102.0,102,0,0,True
8174,-48.0,48,0,0,True
8175,-121.0,121,0,0,True
8176,-756.0,261,5,0,True
8177,-1254.0,363,9,0,True
8178,-893.0,299,6,0,True
8179,-146.0,146,0,0,True
8180,-83.0,83,0,0,True
8181,-110.0,110,0,0,True
8182,-149.0,149,0,0,True
8183,-522.0,225,3,0,True
8184,-553.0,157,4,0,True
8185,-328.0,130,2,0,True
8186,-152.0,152,0,0,True
8187,-1199.0,407,8,0,True
8188,-119.0,119,0,0,True
8189,-117.0,117,0,0,True
8190,-175.0,76,1,0,True
8191,-49.0,49,0,0,True
8192,-138.0,138,0,0,True
8193,-88.0,88,0,0,True
8194,-55.0,55,0,0,True
8195,-95.0,95,0,0,True
8196,-115.0,115,0,0,True
8197,-112.0,112,0,0,True
8198,-2086.0,700,14,0,False
8199,-97.0,97,0,0,True
8200,-140.0,41,1,0,True
8201,-116.0,116,0,0,True
8202,-237.0,138,1,0,True
8203,-123.0,123,0,0,True
8204,-114.0,114,0,0,True
8205,-360.0,162,2,0,True
8206,-137.0,137,0,0,True
8207,-128.0,128,0,0,True
8208,-486.0,189,3,0,True
8209,-143.0,143,0,0,True
8210,-142.0,142,0,0,True
8211,-126.0,126,0,0,True
8212,-60.0,60,0,0,True
8213,-127.0,127,0,0,True
8214,-604.0,208,4,0,True
8215,-70.0,70,0,0,True
8216,-84.0,84,0,0,True
8217,-44.0,44,0,0,True
8218,-176.0,176,0,0,True
8219,-104.0,104,0,0,True
8220,-98.0,98,0,0,True
8221,-198.0,99,1,0,True
8222,-112.0,112,0,0,True
8223,-1055.0,362,7,0,True
8224,-978.0,285,7,0,True
8225,-149.0,149,0,0,True
8226,-59.0,59,0,0,True
8227,-1136.0,344,8,0,True
8228,-229.0,130,1,0,True
8229,-87.0,87,0,0,True
8230,-140.0,140,0,0,True
8231,-372.0,174,2,0,True
8232,-1463.0,374,11,0,True
8233,-363.0,165,2,0,True
8234,-172.0,73,1,0,True
8235,-1755.0,567,12,0,True
8236,-873.0,279,6,0,True
8237,-85.0,85,0,0,True
8238,-503.0,206,3,0,True
8239,-87.0,87,0,0,True
8240,-2392.0,610,18,0,True
8241,-493.0,196,3,0,True
8242,-278.0,179,1,0,True
8243,-108.0,108,0,0,True
8244,-114.0,114,0,0,True
8245,-855.0,261,6,0,True
8246,-105.0,105,0,0,True
8247,-242.0,143,1,0,True
8248,-87.0,87,0,0,True
8249,-45.0,45,0,0,True
8250,-89.0,89,0,0,True
8251,-110.0,110,0,0,True
8252,-1987.0,700,13,0,False
8253,-340.0,142,2,0,True
8254,-150.0,150,0,0,True
8255,-161.0,161,0,0,True
8256,-123.0,123,0,0,True
8257,-110.0,110,0,0,True
8258,-118.0,118,0,0,True
8259,-1874.0,686,12,0,True
8260,-400.0,202,2,0,True
8261,-110.0,110,0,0,True
8262,-61.0,61,0,0,True
8263,-124.0,124,0,0,True
8264,-125.0,125,0,0,True
8265,-112.0,112,0,0,True
8266,-122.0,122,0,0,True
8267,-1670.0,581,11,0,True
8268,-125.0,125,0,0,True
8269,-78.0,78,0,0,True
8270,-365.0,167,2,0,True
8271,-2086.0,700,14,0,False
8272,-95.0,95,0,0,True
